"","alveolar macrophage","b cell","basal cell","capillary endothelial cell","ciliated cell","club cell","dendritic cell","endothelial cell","endothelial cell of lymphatic vessel","fibroblast","goblet cell","lung neuroendocrine cell","monocyte","natural killer cell","pericyte","smooth muscle cell","t cell","type i pneumocyte","type ii pneumocyte"
"0",0,0,0,0.080655835811622,0.0900020965250719,0.0039718468350178,0,0,0,0,0,0,0,0,0.653436419725201,0,0,0.129384315286139,0.0425494858169478
"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.760849627811255,0,0,0.234670417288992,0.00447995489975379
"2",0.170717260428373,0,0,0.037189886550614,0,0,0,0,0,0,0,0.0125058366705732,0,0,0.568756507598024,0,0,0.181702827677583,0.029127681074833
"3",0,0,0,0.254903268313954,0,0,0,0,0,0,0,0,0,0,0.542770060068717,0,0,0.150874428899069,0.0514522427182607
"4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.763661499286374,0,0,0.231862116948544,0.00447638376508204
"5",0,0,0,6.57300835021889e-05,0,0.000989155140756581,0,0,0,0,0,0,0,0,0.875761219266194,0,0,0.10408041446208,0.0191034810474671
"6",0,0,0,0,0.255595643839951,0,0,0,0,0,0,0,0,0,0.655641013796001,0,0,0.0724986846503672,0.0162646577136808
"7",0,0,0,0,0,0.000714926794390387,0,0,0.00183677609039033,0,0,0,0,0,0.797051284421138,0,0,0.198483925119474,0.00191308757460793
"8",0,0,0,0,0,0.059154479053542,0,0,0,0,0,0,0,0,0.563573403173516,0,0,0.332755658284375,0.0445164594885678
"9",0.0895209180431623,0,0,0.0512485279757209,0,0.0268102845065054,0.00637457028671414,0,0,0,0,0,0,0,0.627786468847618,0,0,0.154581074035088,0.0436781563051913
"10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.795485878139679,0,0,0.194443614920569,0.0100705069397524
"11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.804675896018749,0,0,0.192507418315318,0.00281668566593336
"12",0.0446424951138847,0,0,0.10762599310361,0,0,0,0,0,0,0,0,0,0,0.662385393951958,0,0,0.16790728057536,0.0174388372551865
"13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.582203427964364,0,0,0.401752109058548,0.0160444629770874
"14",0,0,0,0.153818290511572,0,0.00915083922703674,0,0,0,0,0,0,0,0,0.628520193035277,0,0,0.162105165846418,0.0464055113796968
"15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.777273791214426,0,0,0.219883584173792,0.00284262461178113
"16",0,0,0,0,0,0.0143704161336569,0,0,0,0,0.000380465316046104,0.0081464798552325,0,0,0.577972147320752,0,0,0.360158788869687,0.0389717025046254
"17",0,0,0,0,0,0.000993742036112855,0,0,0,0,0,0,0,0,0.779647650876359,0,0,0.216442404567034,0.00291620252049329
"18",0.0957717644292024,0,0,0.0344553591005818,0,0.0107528275666838,0,0,0,0,0,0,0,0,0.491518564589381,0,0,0.341498526879992,0.0260029574341595
"19",0,0,0,0.0649393464493657,0,0,0,0,0,0.115667756236725,0,0,0,0,0.709276692998148,0,0,0.0942200846157405,0.015896119700021
"20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.471703641889999,0,0,0.467255462863123,0.0610408952468787
"21",0,0,0,0,0,0,0,0,0,0.403440331349852,0,0,0,0,0.571662687820992,0,0,0.0120010595979404,0.0128959212312151
"22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.925439715862195,0,0,0.0451979956470638,0.0293622884907417
"23",0.0209267940403088,0,0,0.000847468690768157,0,0,0,0,0,0,0,0,0,0,0.544847076303775,0,0,0.294356081227022,0.139022579738125
"24",0,0,0,0.0417163417467155,0,0,0,0,0,0,0,0,0,0.00150519199936097,0.673817767117276,0,0,0.24052551496025,0.0424351841763979
"25",0,0,0,0,0.788104353805006,0,0,0,0,0,0,0,0,0,0.13415141042892,0,0,0.0611992641711897,0.0165449715948846
"26",0,0,0,0.253415949281546,0,0,0,0,0,0.0047573894645874,0,0,0,0,0.647457541130426,0,0,0.0798144197726058,0.014554700350834
"27",0,0,0,0.00167375606508816,0,0,0,0,0.00200123392555166,0,0,0,0,0,0.735086004189829,0,0,0.161086528655554,0.100152477163977
"28",0,0,0,0.0290102542949898,0,0,0,0,0,0.00238478993933482,0,0.00717970052815713,0,0.0172861419895332,0.715906117925845,0,0,0.154661859108187,0.0735711362139534
"29",0,0,0,0,0,0.00614376429179493,0,0,0,0.00104354873591565,0,0,0,0,0.714268642170669,0,0,0.253386765595293,0.025157279206328
"30",0,0,0,0.00361765167590181,0.000599147513805601,0,0,0,0.000333478808228461,0,0,0,0,0,0.801019095363065,0,0,0.161896237524965,0.0325343891140342
"31",0,0,0,0,0.09809589429279,0,0,0,0,0,0,0,0,0,0.81204705500546,0,0,0.0626082937963616,0.027248756905388
"32",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.819083236460858,0,0,0.178396500741465,0.00252026279767697
"33",0,0,0,0,0.186866310038229,0,0,0,0,0.099788814112428,0,0,0,0,0.625128877408148,0,0,0.0675205438298672,0.0206954546113273
"34",0,0,0,0.120240201325624,0,0,0,0,0,0,0,0,0,0.348191183213049,0.400710484335634,0,0,0.0601246985557051,0.0707334325699883
"35",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.445986370152708,0,0,0.538464200222899,0.0155494296243924
"36",0.0185722993489558,0,0,0.0174630636784073,0,0.0165424697501978,0,0,0,0,0.00904763360140227,0.00799853797023072,0,0,0.617213323944914,0,0,0.282774850605956,0.0303878210999353
"37",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.597927152037341,0,0,0.232701942291187,0.169370905671471
"38",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.637188901749197,0,0,0.34922497560885,0.0135861226419524
"39",0,0,0,0,0.0498908478017181,0,0,0,0,0,0,0,0,0,0.839904129110945,0,0,0.0943571676418697,0.015847855445467
"40",0,0,0,0.0941464138044913,0.0631810228044104,1.62230063625663e-06,0,0,0,0,0,0.00987907406209388,0,0.0106306788946529,0.699416680560683,0,0,0.0797888849628171,0.0429556226102151
"41",0,0,0,0.103585823280253,0,0,0,0,0,0,0,0,0,0,0.623991331449317,0,0,0.237257356807645,0.0351654884627844
"42",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.560846432973657,0,0,0.409656159031484,0.0294974079948584
"43",0.000150875299995011,0,0,0,0.542370659881826,0,0,0,0,0,0,0,0,0,0.34967651440508,0,0,0.0831286628966499,0.0246732875164487
"44",0,0,0,0,0,0.00081077181342163,0,0,0,0,0,0,0,0,0.778221977768844,0,0,0.219498455421188,0.00146879499654612
"45",0,0,0,0.107982186081548,0,0,0,0,0,0,0,0,0,0.442874201806693,0.332670870457448,0,0,0.0694634441531844,0.0470092975011276
"46",0.00224155118867801,0,0,0.0357362311835404,0.000295044457062642,0,0.120377774894563,0,0,0,0,0,0,0,0.687522303417884,0,0,0.118948881067471,0.0348782137908011
"47",0,0,0,0.0450394990483629,0,0,0,0,0,0,0,0,0,0.0113211843850472,0.852503246554323,0,0,0.0570698260153964,0.0340662439968701
"48",0,0,0,0,0,0.000718398295375118,0,0,0,0,0,0,0,0,0.779027973277784,0,0,0.219351908292332,0.000901720134509143
"49",0,0,0,0.0790555118176273,0,0,0,0,0,0,0,0,0,0.137007585620635,0.622740786812168,0,0,0.122032167216052,0.0391639485335171
"50",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.776139986126953,0,0,0.222560320116754,0.00129969375629334
"51",0,0,0,0,0.0188363650445996,0.0107259894699376,0,0,0,0,0,0.0231749054812376,0,0,0.596776656992912,0,0,0.315298091144457,0.0351879918668562
"52",0,0,0,0,0,0.000806145164209564,0,0,0,0,0,0,0,0,0.778249279019593,0,0,0.218366406884681,0.00257816893151703
"53",0.0211847242269064,0,0,0.148905913296637,0,0,0,0,0,0,0,0,0,0.382498954949523,0.34950315632953,0,0,0.0468673716198634,0.0510398795775398
"54",0,0,0,0.0882396311255867,0,0.0111192241565608,0,0,0,0,0,0.00525165435997659,0,0,0.676964400994793,0,0,0.186862315902758,0.0315627734603248
"55",0,0,0,0.0442074713024083,0,0,0,0,0.0121931701521695,0,0,0,0,0,0.805268674029946,0,0,0.11599909925411,0.0223315852613656
"56",0,0,0,0,0.604503745631428,0,0,0,0,0,0,0,0,0,0.287728227815087,0,0,0.081593188202763,0.0261748383507222
"57",0.139759452086627,0,0,0.00337282250097479,0,0,0,0,0,0,0,0,0,0.000597727868557375,0.682761424277196,0,0,0.15412743196746,0.0193811412991852
"58",0,0,0,0.119831395707752,0,0,0,0,0,0,0,0,0,0.105943772120911,0.583456281912209,0,0,0.151253185110972,0.0395153651481565
"59",0,0,0,0.00139554509114045,0,0,0,0,0.0403452092789505,0,0,0,0,0,0.834207999587272,0,0,0.103514824736912,0.0205364213057244
"60",0.00757134121266789,0,0,0.0400119497258197,0,0,0,0,0,0,0,0,0,0.00102283715202576,0.594660590718597,0,0,0.288916373094559,0.0678169080963307
"61",0,0,0,0.00361741087372571,0,0.00466599609900699,0,0,0,0,0,0,0,0,0.864505935030998,0,0,0.103514963076981,0.0236956949192887
"62",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.788391294482399,0,0,0.207512788881261,0.0040959166363403
"63",0.0405205628141057,0,0,0.122684212625077,0,0,0,0,0,0,0,0.00423053834211505,0,0,0.613185907657135,0,0,0.203734814475355,0.0156439640862126
"64",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.745751845322414,0,0,0.249675752940998,0.00457240173658791
"65",0.000138820311123581,0,0,0.110960085052819,0,0,0,0,0,0,0,0,0,0.341136453063499,0.414648209222171,0,0,0.0794341745183138,0.0536822578320737
"66",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.774793207442579,0,0,0.222945867095225,0.00226092546219555
"67",0,0,0,0,0,0.0198601784680815,0,0,0,0,0,0.0300284336804904,0,0,0.58904158086635,0,0,0.331703230838432,0.0293665761466454
"68",0,0,0,0.186761271772177,0,0,0,0,0,0,0,0,0,0,0.655507890890315,0,0,0.124124300544335,0.0336065367931729
"69",0,0,0,0.0435121837629961,0,0,0,0,0,0,0,0.00177766674556728,0,0,0.796658623016108,0,0,0.132069956771679,0.0259815697036492
"70",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.815938840716509,0,0,0.181682187514011,0.00237897176947927
"71",0,0,0,0.0610295732888969,0,0,0.0917385410662507,0,0,0,0,0,0,0.0121972300084943,0.664006936306075,0,0,0.148447230016627,0.0225804893136565
"72",0,0,0,0.000725709851903365,0,0,0,0,0,0,0,0,0,0,0.426146006008496,0,0,0.556538340791973,0.0165899433476277
"73",0,0,0,0.0178387926638165,0,0,0,0,0,0,0,0,0,0.0014943996792864,0.434086231700149,0,0,0.500592853687713,0.0459877222690353
"74",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.931770598034632,0,0,0.0481202742981366,0.0201091276672312
"75",0.0010392057553298,0,0,0.137717829591105,0,0,0.199175948875771,0,0,0,0,0,0,0.0950810183269997,0.456481836220511,0,0,0.0858527896712809,0.0246513715590026
"76",0,0,0,0.00286604092269144,0,0.0149299288558499,0,0,0,0,0,0,0,0,0.620673771146092,0,0,0.302213671375258,0.059316587700109
"77",0,0,0,0.158692991848556,0,0,0,0,0,0,0,0,0,0,0.689669281789599,0,0,0.115843216022396,0.0357945103394486
"78",0,0,0,0.0136474597591531,0,0,0,0,0,0,0,0,0,0.335789909751683,0.281255229077708,0,0,0.304584300444795,0.0647231009666617
"79",0.0122778998320261,0,0,0.14052988502796,0,0,0,0,0,0,0,0,0,0.0303112493971846,0.686167517838999,0,0,0.0994220757304453,0.0312913721733853
"80",0.0190390684614377,0,0,0.014083316047136,0.175114065870483,0,0,0,0,0,0,0,0,0,0.664653935727249,0,0,0.0985597168057985,0.0285498970878963
"81",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.754807674823982,0,0,0.24378063637179,0.00141168880422753
"82",0,0,0,0.126652123745346,0,0,0,0,0,0.0465516652204705,0,0,0,0,0.645662098558104,0,0,0.126137843390427,0.0549962690856524
"83",0,0,0,0.0970585100372932,0,0,0,0,0,0,0,0,0,0,0.686657473262658,0,0,0.19023675379989,0.0260472629001588
"84",0,0,0,0,0,0.0148319612178301,0,0,0,0,0,0,0,0,0.855987632323654,0,0,0.104676991185392,0.0245034152731236
"85",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.82379618309385,0,0,0.172067679009805,0.00413613789634516
"86",0,0,0,0,0,0.0115226084517121,0,0,0,0.0404863208173641,0,0.00789592453554277,0,0,0.633019182231033,0,0,0.290089508951601,0.0169864550127462
"87",0,0,0,0.0384387631140643,0,0,0,0,0,0,0,0,0,0.383023390414869,0.256567349532463,0,0,0.282570683004051,0.0393998139345536
"88",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.647525414288145,0,0,0.135787672741966,0.216686912969889
"89",0,0,0,0,0.00310095520536368,0,0,0,0,0,0,0.0193377698524151,0,0,0.611652665604298,0,0,0.326153775215937,0.0397548341219864
"90",0,0,0,0.00210057015714274,0.0161425860978447,0.0394405354753109,0,0,0,0,0,0,0,0,0.601484823523413,0,0,0.321814413058572,0.019017071687717
"91",0.0179622407230307,0,0,0.00516699264763826,0,0,0,0,0,0,0.0466889673958717,0.0119214837895507,0,0,0.580059486850875,0,0,0.315141173778693,0.0230596548143399
"92",0,0,0,0.0103697427406628,0,0,0,0,0,0,0,0,0,0.00106039792924196,0.894645426821163,0,0,0.0760559490770426,0.0178684834318895
"93",0,0,0,0,0,0,0,0,0,0.240296803113231,0,0,0,0,0.65636551152874,0,0,0.0810874501066662,0.0222502352513634
"94",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.775326953001319,0,0,0.216500185443457,0.00817286155522455
"95",0,0,0,0,0.14602030061367,0.0200162644798353,0,0,0,0.019578627611076,0,0,0,0,0.629577046907496,0,0,0.170429843541646,0.0143779168462763
"96",0,0,0,0,0.47436641505245,0,0,0,0,0,0,0,0,0,0.31748442825539,0,0,0.195823514543933,0.0123256421482262
"97",0.0209705969470863,0,0,0.0484336771530825,0,0,0.054630132727578,0,0,0,0,0,0,0.04841020534284,0.67876694720235,0,0,0.111941695169914,0.0368467454571496
"98",0,0,0,0,0,0.0532613644378016,0,0,0,0,0,0.00380889943938892,0,0,0.659047301645626,0,0,0.253799346278194,0.0300830881989891
"99",0,0,0,0,0,0,0,0,0,0.267623622467782,0,0,0,0,0.699730592168035,0,0,0.0199116602820029,0.0127341250821804
"100",0,0,0,0,0,0,0,0,0.00161969676308425,0,0,0,0,0,0.77545512305034,0,0,0.221345061900402,0.00158011828617398
"101",0,0,0,0.089630995511954,0,0,0,0,0,0,0,0,0,0,0.81768065559197,0,0,0.0727940068359017,0.0198943420601742
"102",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.771632776246779,0,0,0.225552556161031,0.00281466759218963
"103",0.519994959015423,0,0,0.0166726726168763,0,0,0,0,0,0,0,0,0,0.00484843715633739,0.353907163070343,0,0,0.087313866757189,0.0172629013838314
"104",0,0,0,0,0.278370594305068,0,0,0,0,0,0,0,0,0,0.617887918535274,0,0,0.0818794314365777,0.0218620557230804
"105",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.78855194271989,0,0,0.209389796572775,0.0020582607073343
"106",0,0,0,0.00169090767816749,0,0,0,0,0,0,0,0,0,0,0.535610029688989,0,0,0.313267761004847,0.149431301627996
"107",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.833674523421499,0,0,0.160585566864545,0.00573990971395629
"108",0,0,0,0.0460140539555774,0,0,0,0,0,0.00131815144252741,0,0,0,0,0.79906993663521,0,0,0.10791317566009,0.0456846823065959
"109",0,0,0,0.0338902454259323,0,0.00505644379828872,0,0,0,0,0,0,0,0,0.665602528519109,0,0,0.192684011406865,0.102766770849805
"110",0,0,0,0,0,0.0259879116078557,0,0,0,0,0,0.000785848517903411,0,0,0.462100786206708,0,0,0.448843855844336,0.0622815978231974
"111",0,0,0,0.0187310546708736,0,0,0,0,0,0,0,0,0,0.283793385828557,0.454774378063111,0,0,0.194265381819351,0.0484357996181074
"112",0,0,0,0.0315065688810127,0,0.015013899490205,0,0,0,0,0,0,0,0,0.63894129432983,0,0,0.270659982735536,0.0438782545634158
"113",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.745661239237807,0,0,0.248829475969967,0.00550928479222583
"114",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.734160743951186,0,0,0.264525112209344,0.0013141438394703
"115",0,0,0,0,0,0.0204365109845332,0,0,0,0,0,0,0,0,0.353381737505788,0,0,0.5967634781863,0.0294182733233792
"116",0.02685302474302,0,0,0.095411820299379,0,0,0.0897426394958535,0,0,0,0,0,0,0,0.59291960526053,0,0,0.152173753506788,0.0428991566944295
"117",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.309980725997151,0,0,0.221095733269345,0.468923540733504
"118",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.800908923141506,0,0,0.194336374931284,0.00475470192721043
"119",0,0,0,0.0241141738557732,0,0.0101890936455695,0.0199108591907227,0,0,0,0,0,0,0,0.7839918274704,0,0,0.140128594310641,0.0216654515268934
"120",0,0,0,0.0968352373156426,0,0,0,0,0,0,0,0,0,0,0.681240371509358,0,0,0.199928288012496,0.0219961031625032
"121",0,0,0,0.0271168446464982,0,0,0,0,0.0237819141657617,0,0,0,0,0,0.735432738347738,0,0,0.154845676838579,0.0588228260014238
"122",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.975270719096913,0,0,0.0133226927320328,0.011406588171054
"123",0.0148519325346322,0,0,0.112803117644048,0,0.0104830196038116,0,0,0,0,0.00405527460599162,0.00259113711389136,0,0,0.662097046769103,0,0,0.181950961005073,0.0111675107234486
"124",0,0,0,0,0,0,0,0,0,0.133202109354191,0,0,0,0,0.733654722164872,0,0,0.113337185745001,0.0198059827359361
"125",0,0,0,0.183074357290994,0,0,0,0,0,0,0,0,0,0,0.560905673476269,0,0,0.167971791967876,0.088048177264861
"126",0,0,0,0.142557233081087,0,0,0,0,0,0,0,0,0,0,0.754079689595722,0,0,0.0816442762312349,0.0217188010919561
"127",0,0,0,0.016161802049982,0,0,0,0,0,0.0397855133397267,0,0,0,0,0.731719887629205,0,0,0.147807477897001,0.0645253190840855
"128",0,0,0,0.000279290170693698,0,0,0,0,0,0,0,0,0,0,0.46391040569192,0,0,0.489949235954446,0.0458610681829399
"129",0,0,0,0.0941408889885789,0,0,0,0,0,0,0,0,0,0,0.597130635919868,0,0,0.205136230914513,0.103592244177039
"130",0.00168194947939397,0,0,0,0,0,0,0,0.0011233834587771,0,0,0,0,0,0.880158735132753,0,0,0.093901812622071,0.0231341193070049
"131",0,0,0,0.00166343259279139,0,0.0274072418488514,0,0,0,0,0,0,0,0,0.727392414542632,0,0,0.168731432107227,0.0748054789084984
"132",0.00263945957754208,0,0,0.224224115700449,0,0,0,0,0,0.000119062705008321,0,0,0,0,0.678249810630877,0,0,0.0758661324222599,0.0189014189638639
"133",0,0,0,0,0,0,0,0,0,0.026118495214925,0,0,0,0,0.814414694831204,0,0,0.136687648300328,0.0227791616535424
"134",0,0,0,0,0,0.0213070963493858,0,0,0,0,0,0,0,0,0.40425583240308,0,0,0.539546063875487,0.0348910073720471
"135",0,0,0,0,0,0.028531443216767,0,0,0,0,0,0,0,0,0.514235600121066,0,0,0.323916976750965,0.133315979911202
"136",0,0,0,0.00370143009570413,0,0,0,0,0,0.110124958992712,0,0,0,0.088048169084051,0.720805129286282,0,0,0.0451689999165466,0.0321513126247043
"137",0,0,0,0,0,0.000695947862283177,0,0,0,0,0,0,0,0,0.749469663611733,0,0,0.241585779524043,0.00824860900194048
"138",0,0,0,0.0187223763043762,0,0.00740705682094138,0,0,0,0,0,0,0,0.00378954925072505,0.674379803551417,0,0,0.254859057894212,0.0408421561783282
"139",0,0,0,0,0,0,0,0,0,0,0,0,0.00232208141285966,0,0.789586659737007,0,0,0.20707020336932,0.00102105548081353
"140",0,0,0,0.0162565308636759,0,0,0,0,0,0,0,0,0,0.485204254005839,0.346333679764939,0,0,0.105116809959294,0.0470887254062518
"141",0,0,0,0,0.00383134600610482,0.0126524296447615,0,0,0,0,0,0.0489565460915041,0,0,0.580445041697049,0,0,0.295650701706062,0.0584639348545183
"142",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.805449127904752,0,0,0.191368567727704,0.0031823043675435
"143",0,0,0,0.0202164728574108,0,0,0,0,0,0,0,0,0,0.0491099720392421,0.755252258925347,0,0,0.154256515699285,0.0211647804787153
"144",0,0,0,0.0522711766381676,0,0.0128049929351259,0,0,0,0,0,0.0481613515878735,0,0.0332355885333097,0.621035204256334,0,0,0.1909778470301,0.0415138390190895
"145",0,0,0,0,0,0,0,0,0,0.190661277601386,0,0,0,0,0.702537640534485,0,0,0.0847727733474155,0.0220283085167136
"146",0,0,0,0.18663602604654,0,0,0,0,0,0,0,0,0,0,0.665970009504439,0,0,0.118834452892798,0.0285595115562234
"147",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.80649474040334,0,0,0.189730962663695,0.0037742969329655
"148",0,0,0,0,0.0166231968217597,0.065737933418823,0,0,0,0.0139287291435151,0,0,0,0,0.576645122734452,0,0,0.296533546738366,0.0305314711430844
"149",0.0179810513280473,0,0,0.00111363803760166,0.207603205618732,0,0,0,0,0,0,0.0166834579353185,0,0,0.539281765521903,0,0,0.195523648444067,0.0218132331143304
"150",0,0,0,0.279991761400923,0,0,0,0,0,0,0,0,0,0,0.621952415358339,0,0,0.0582322669061926,0.0398235563345455
"151",0.0121400398511761,0,0,0.0452375017996188,0.0665346713528712,0.00956363210595798,0.0172157658882571,0,0,0,0,0,0,0.0263769461372887,0.591087065875296,0,0,0.201861439947533,0.0299829370420007
"152",0,0,0,0.0707738219082102,0,0,0,0,0,0,0,0,0,0,0.542412595238163,0,0,0.348437436636754,0.0383761462168722
"153",0.0065343143712083,0,0,0.000919329269869757,0,0,0,0,0,0,0,0,0,0,0.782422102849118,0,0,0.14910360628989,0.0610206472199132
"154",0,0,0,0,0.00131467370419935,0,0,0,0,0,0,0,0,0,0.888921067080915,0,0,0.0852898447689178,0.0244744144459679
"155",0,0,0,0.443151172094545,0,0,0,0,0,0,0,0,0,0,0.432460105444875,0,0,0.103445625961206,0.0209430964993739
"156",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.784525017885714,0,0,0.214022001988302,0.00145298012598418
"157",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.920694147302028,0,0,0.055784969955181,0.0235208827427914
"158",0,0,0,0,0.199896399050694,0.00866063974621224,0,0,0,0,0,0,0,0,0.59308804009299,0,0,0.172017395271328,0.0263375258387754
"159",0.211610800011628,0,0,0.0170029026129366,0,0,0,0,0,0,0,0.00497395526834576,0,0.00811166773132371,0.581070023599624,0,0,0.158511595292673,0.0187190554834687
"160",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.907889519424858,0,0,0.0423918732705405,0.0497186073046014
"161",0,0,0,0.150316960635787,0,0,0,0,0,0,0,0,0,0.142481628120895,0.464412514366189,0,0,0.204422167501703,0.0383667293754259
"162",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174170222423809,0,0,0.811959772864848,0.0138700047113423
"163",0,0,0,0,0,0.00119885316782082,0,0,0,0,0.00207002360796904,0,0,0,0.780534790867194,0,0,0.214940112337852,0.00125622001916384
"164",0,0,0,0.00165914804399353,0,0.00013737715950471,0,0,0,0.133385410651306,0,0,0,0,0.7985752185528,0,0,0.0331377628071715,0.0331050827852242
"165",0,0,0,0.0583690885079788,0,0,0,0,0,0,0.00999586540778497,0.00489213296961098,0,0.0421400756202059,0.623586064381079,0,0,0.225060168815689,0.0359566042976508
"166",0,0,0,0.0614732253175417,0,0,0,0,0,0,0,0,0,0,0.874379488754889,0,0,0.0423678210699549,0.0217794648576148
"167",0,0,0,0.0722646994142657,0.0170859907489813,0,0,0,0,0,0,0,0,0,0.772741692602394,0,0,0.114390757050948,0.0235168601834109
