"","alveolar macrophage","b cell","basal cell","capillary endothelial cell","ciliated cell","club cell","dendritic cell","endothelial cell","endothelial cell of lymphatic vessel","fibroblast","goblet cell","lung neuroendocrine cell","monocyte","natural killer cell","pericyte","smooth muscle cell","t cell","type i pneumocyte","type ii pneumocyte"
"168",0,0,0,0.0873192800705971,0,0,0,0,0,0.0577877490573472,0,0,0,0,0.724953830462815,0,0,0.104075187322245,0.0258639530869964
"169",0,0,0,0,0,0,0,0,0.110403355578747,0,0,0,0,0,0.793845862196238,0,0,0.0693157316039434,0.0264350506210712
"170",0.00275955527650066,0,0,0.0688619201181085,0,0.0145169773463022,0,0,0,0,0,0.0166767408391462,0,0.0448710586260915,0.655596752606733,0,0,0.157212138219335,0.0395048569677826
"171",0,0,0,0.00147542195799637,0,0.00370444235250276,0,0,0,0,0,0,0,0,0.691344018924165,0,0,0.216775024308771,0.0867010924565644
"172",0,0,0,0,0.0289667664649918,0,0,0,0,0,0,0,0,0,0.542119614240135,0,0,0.410070987410636,0.0188426318842372
"173",0,0,0,0.148657356185232,0,0,0,0,0,0,0,0,0,0.0655973827734608,0.626255453844165,0,0,0.119459209641005,0.0400305975561366
"174",0,0,0,0,0,0.0144008701148486,0,0,0,0,0,0.102766042721918,0,0.0157837618588431,0.605966523705083,0,0,0.23420021000648,0.0268825915928274
"175",0,0,0,0.134439816177511,0,0,0,0,0,0,0,0,0,0,0.340106932983587,0,0,0.511144118019373,0.0143091328195288
"176",0,0,0,0,0,0.00398949176259691,0,0,0,0,0,0,0,0,0.286586595985209,0,0,0.695559044714626,0.0138648675375682
"177",0,0,0,0,0,0.000728250472846656,0,0,0,0,0,0,0,0,0.801426620666791,0,0,0.195205595168068,0.00263953369229407
"178",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.776455159179435,0,0,0.215300939413911,0.00824390140665453
"179",0.10486771455152,0,0,0.0109579776361576,0,0,0,0,0,0,0,0.0379796393906524,0,0,0.660766884461971,0,0,0.161252409188961,0.0241753747707375
"180",0.0103471924734716,0,0,0.0581187152103499,0.00398340284375832,0,0,0,0,0,0,0,0,0,0.722569302295031,0,0,0.168908424709754,0.0360729624676348
"181",0,0,0,0.0190899980290808,0,0,0,0,0,0,0,0,0,0.413751738490269,0.447594284042203,0,0,0.077711718947262,0.0418522604911854
"182",0,0,0,0,0.0637431786948392,0.00671435973722768,0,0,0,0,0,0,0,0,0.727578154198993,0,0,0.162845407164897,0.0391189002040432
"183",0.200901267362156,0,0,0.0564286988647191,0,0,0,0,0,0,0,0,0,0,0.60651979902309,0,0,0.122000793720044,0.014149441029991
"184",0,0,0,0,0,0,0,0,0,0.00622587710306641,0,0,0,0,0.596921363968559,0,0,0.206466201719937,0.190386557208438
"185",0,0,0,0.000595986655225323,0,0.00454825885160707,0,0,0,0.00880499182678732,0,0,0,0,0.873575797047925,0,0,0.0867576092385525,0.0257173563799026
"186",0,0,0,0.0284389356668896,0,0,0,0,0,0,0.00589301817843543,0.00526823221401364,0,0,0.651437469272785,0,0,0.291300661025435,0.0176616836424414
"187",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0323489731966484,0,0,0.962478738029033,0.00517228877431824
"188",0.123719120530332,0,0,0.0657391895947362,0,0,0,0,0,0,0,0,0,0.167354379648035,0.482077434401255,0,0,0.130889653398127,0.0302202224275139
"189",0,0,0,0,0.0114162941221972,0,0,0,0,0,0,0,0,0,0.356694605824423,0,0,0.5958997809304,0.0359893191229799
"190",0,0,0,0.0631117679032224,0,0.0039687890091559,0,0,0,0,0,0.0246371363134427,0,0,0.613097356233037,0,0,0.269652083725164,0.0255328668159781
"191",0,0,0,0.199449232097379,0,0,0.133984294261755,0,0,0,0,0,0,0.0983091470089433,0.450683344662105,0,0,0.0948386378763506,0.0227353440934667
"192",0,0,0,0.0332303215018336,0,0,0,0,0,0,0,0,0,0.130245392197023,0.628197602782213,0,0,0.185295716543275,0.0230309669756548
"193",0.00039994057246541,0,0,0.118682865840137,0,0,0.00062606530012108,0,0,0.00697162892284968,0,0,0,0.0259101360228372,0.779345151823957,0,0,0.0437020645698481,0.0243621469477845
"194",0.0309911971012555,0,0,0.0228933618180885,0,0,0,0,0,0,0,0,0,0,0.716831844979612,0,0,0.172873742051337,0.0564098540497069
"195",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.813839551819452,0,0,0.128798280794695,0.0573621673858531
"196",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.807376078344219,0,0,0.185443560585317,0.00718036107046333
"197",0,0,0,0.0159747533033355,0,0,0,0,0,0,0,0,0,0,0.809758533231402,0,0,0.125414623523012,0.0488520899422514
"198",0,0,0,0.00991984710969066,0,0.000473456893246,0,0,0,0,0.0220153697899215,0.0257732303015232,0,0,0.728262226199233,0,0,0.186430145896409,0.0271257238099767
"199",0,0,0,0.165635282911678,0,0.0141790515758114,0,0,0,0,0,0,0,0,0.623097807663049,0,0,0.176096090050695,0.0209917677987668
"200",0,0,0,0,0,0.024547139511844,0,0,0,0,0,0.070927827730268,0,0,0.562398237383345,0,0,0.317297008226988,0.024829787147555
"201",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.917119005768313,0,0,0.0621628649149194,0.0207181293167681
"202",0,0,0,0.0349240701883512,0.29212623678975,0,0,0,0,0,0,0,0,0,0.54562755440295,0,0,0.103813074352179,0.0235090642667698
"203",0.0587533267806553,0,0,0.0605884835634518,0,0,0,0,0,0.0773227079070113,0,0,0,0,0.68088357835075,0,0,0.100328513161124,0.0221233902370078
"204",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.744181417727538,0,0,0.254353110761492,0.00146547151096965
"205",0,0,0,0.00168655322451555,0,0.00105955869866337,0,0,0,0.00584634641769057,0,0,0,0,0.852620072470592,0,0,0.11516506487998,0.0236224043085586
"206",0,0,0,0,0,0.00827463398292207,0,0,0,0,0,0,0,0,0.838749197375796,0,0,0.128279046175805,0.0246971224654775
"207",0,0,0,0.0720185974602679,0,0,0,0,0,0,0,0,0,0,0.691330215282582,0,0,0.169033768868614,0.0676174183885367
"208",0,0,0,0,0.439159247135914,0,0,0,0,0,0,0,0,0,0.40798994150593,0,0,0.0999990360592847,0.0528517752988711
"209",0.00254212576555966,0,0,0.00183971210933777,0,0,0,0,0,0,0,0,0,0,0.874912479759604,0,0,0.104640146199979,0.0160655361655197
"210",0,0,0,0,0,0.00067154021348626,0,0,0,0,0,0,0,0,0.791806257586468,0,0,0.20642007751476,0.00110212468528524
"211",0,0,0,0.0722323101759185,0,0,0,0,0,0,0,0,0,0.0620228346211802,0.788251922716157,0,0,0.0458504942951123,0.0316424381916321
"212",9.76171341905455e-05,0,0,0.014826277769099,0,0,0.0141212729955533,0,0,0,0,0.0279987654450545,0,0,0.652579512282378,0,0,0.238936865585604,0.0514396887881202
"213",0,0,0,0.0413140094724728,0,0,0,0,0,0,0,0,0,0,0.732712840031708,0,0,0.198159425476395,0.0278137250194239
"214",0,0,0,0.0132392256113881,0,0,0,0,0,0.162366293882411,0,0,0,0,0.749408021287597,0,0,0.0498972628292886,0.0250891963893159
"215",0,0,0,0.0638044749312469,0,0,0,0,0,0,0,0,0,0.106104069141411,0.756343994435473,0,0,0.0402298281789652,0.0335176333129043
"216",0.017874823687184,0,0,0.0335261825339498,0,0,0.149945698913111,0,0,0.0250006117493651,0,0,0,0,0.627610886545602,0,0,0.12263629333086,0.0234055032399266
"217",0,0,0,0.313481511216547,0,0,0,0,0,0,0,0,0,0,0.505514994687005,0,0,0.155758645496615,0.0252448485998337
"218",0,0,0,0.130261606925295,0,0,0,0,0.100852366139619,0,0,0,0,0,0.689532297838134,0,0,0.0506724191009255,0.0286813099960269
"219",0,0,0,0.0242948560300811,0,0.00625856335333468,0,0,0,0,0,0,0,0,0.671566854848381,0,0,0.269581409206498,0.0282983165617051
"220",0,0,0,0.0806251309343302,0,0,0,0,0.138777152108862,0,0,0,0,0,0.712312866594025,0,0,0.0389258379573804,0.0293590124054028
"221",0,0,0,0.0154452237992549,0,0,0,0,0.127023399716594,0,0,0,0,0,0.745586428396711,0,0,0.0873163723285451,0.0246285757588944
"222",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.777575399385646,0,0,0.217987257285441,0.00443734332891281
"223",0,0,0,0.00124635236780748,0,0.0202686912942655,0,0,0,0,0,0,0,0,0.51852496212886,0,0,0.398067835911604,0.0618921582974628
"224",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.935176082956028,0,0,0.0417158749454552,0.0231080420985165
"225",0,0,0,0,0,0.000669529419952842,0,0,0,0,0,0,0,0,0.783860733983641,0,0,0.21312452061396,0.00234521598244631
"226",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.354196610530782,0,0,0.340745094100211,0.305058295369007
"227",0,0,0,0.145706793427249,0,0,0,0,0,0,0,0,0,0.125227337367527,0.567072962212658,0,0,0.126910331664604,0.0350825753279616
"228",0,0,0,0.0669476754611484,0,0,0,0,0,0,0,0,0,0,0.728292721747827,0,0,0.177881657041927,0.0268779457490977
"229",0,0,0,0.204801145582624,0,0.00084931395273139,0,0,0,0,0,0.00330644707081387,0,0,0.67813044746494,0,0,0.0847901946199996,0.0281224513088913
"230",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.81296650139409,0,0,0.18523027828701,0.00180322031889995
"231",0,0,0,0.000624533256614748,0,0,0,0,0,0,0,0,0,0,0.479201980014079,0,0,0.504901584743852,0.0152719019854541
"232",0.185726257016425,0,0,0.084194522576216,0,0,0,0,0,0,0,0,0,0,0.605360628634147,0,0,0.0996081221873739,0.0251104695858387
"233",0,0,0,0,0,0.0205394702156184,0,0,0,0,0.0542897937222669,0.00452522726628201,0,0,0.356747243519118,0,0,0.543314038055986,0.0205842272207289
"234",0,0,0,0,0,0,0,0,0,0.0250827956910393,0,0,0,0,0.892460967066611,0.00455463526749873,0,0.0617252926244085,0.016176309350442
"235",0,0,0,0.0124470652961257,0,0,0,0,0,0.0112079220724965,0,0,0,0,0.715599778703225,0,0,0.160364656483274,0.100380577444879
"236",0,0,0,0.174155851577199,0,0,0,0,0,0,0,0,0,0,0.67924832916719,0,0,0.122177449604823,0.0244183696507879
"237",0,0,0,0.0363996245819303,0,0,0,0,0,0,0,0,0,0,0.8315206654126,0,0,0.112070418168245,0.0200092918372248
"238",0,0,0,0,0,0.00587293101585233,0,0,0,0,0,0,0,0,0.880321085634016,0,0,0.0938847743565582,0.0199212089935735
"239",0,0,0,0.00651344685361633,0,0,0,0,0.0233620031420447,0,0,0,0,0,0.851877548962494,0,0,0.0988517608544469,0.019395240187398
"240",0.000295113908531376,0,0,0.0499448675576811,0,0,0,0,0,0,0,0.00338372571563473,0,0.107077502408627,0.560210294173746,0,0,0.235856078420229,0.0432324178155514
"241",0.000495066891678568,0,0,0.14902273781456,0,0,0,0,0,0,0,0,0,0.119094760455369,0.506396074151122,0,0,0.197955448383091,0.0270359123041802
"242",0,0,0,0,0,0.188330259913998,0,0,0,0,0,0,0,0,0.346858422436595,0,0,0.441599720770355,0.0232115968790512
"243",0,0,0,0.0298608305833606,0,0,0,0,0,0,0,0,0,0.0289462704872919,0.463055429145271,0,0,0.457681207518445,0.0204562622656315
"244",0,0,0,0,0,0.0118281259513604,0,0,0,0,0,0.10299744840558,0,0,0.503223430299534,0,0,0.365330793370823,0.0166202019727023
"245",0,0,0,0.151133919577379,0.160596447725373,0,0,0,0,0,0,0,0,0,0.522778140139079,0,0,0.141788910036402,0.0237025825217676
"246",0.127547332084086,0,0,0.0396206499894786,0,0,0,0,0,0,0,0,0,0,0.479150828104909,0,0,0.280951701468886,0.07272948835264
"247",0.00984657959095211,0,0,0.00204611392700601,0,0,0,0,0,0,0,0,0,0,0.596661691354258,0,0,0.355202842035673,0.0362427730921111
"248",0,0,0,0.135000570247433,0,0,0,0,0,0,0,0,0,0,0.643565063608704,0,0,0.196090597087241,0.025343769056621
"249",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.745098076365464,0,0,0.248300141761986,0.00660178187254954
"250",0,0,0,0.0326551542423416,0.0624882502934162,0.0385055000091955,0,0,0,0,0,0,0,0.0408336361849836,0.576608651837252,0,0,0.201810264425329,0.0470985430074826
"251",0,0,0,0.100120320722763,0,0,0,0,0,0,0,0.00409917198085489,0,0,0.650801596185421,0,0,0.217573504947646,0.0274054061633143
"252",0.0369644112706931,0,0,0.0377864079361367,0.0229944270296053,0.0182613907189532,0,0,0,0,0,0.0130250731281783,0,0,0.658897165177124,0,0,0.189109812583649,0.0229613121556597
"253",0,0,0,0.0357560745156115,0,0.00333914399444149,0,0,0,0,0,0,0,0.00166617552465175,0.853021302326248,0,0,0.0667568057034361,0.0394604979356118
"254",0,0,0,0,0,0.00925314673635188,0,0,0,0.0761291280284548,0,0.0119352022501673,0,0,0.619104616394311,0,0,0.260444804207587,0.0231331023831277
"255",0,0,0,0,0.623877447893466,0,0,0,0,0,0,0,0,0,0.29659737868351,0,0,0.065456128178915,0.0140690452441098
"256",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.612634274596785,0,0,0.318197426874484,0.0691682985287316
"257",0.255967244114564,0,0,0.055031253277909,0,0,0.00636675753924714,0,0,0,0,0,0,0.0179986609045238,0.504822031025882,0,0,0.144925270614559,0.014888782523315
"258",0,0,0,0.0424050759049258,0,0.027202465079453,0,0,0,0,0,0,0,0.0123098788847465,0.595771350410102,0,0,0.27716700672603,0.0451442229947429
"259",0.524044419494806,0,0,0.03341543970315,0,0,0,0,0,0,0,0,0,0,0.320509122828947,0,0,0.106010671266337,0.0160203467067599
"260",0,0,0,0.214325758291168,0,0,0.0843577223355266,0,0,0,0,0,0,0,0.598354974126011,0,0,0.0741134754003232,0.0288480698469716
"261",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.939467938228719,0,0,0.0434586743961933,0.0170733873750874
"262",0,0,0,0,0,0.0232162153326621,0,0,0,0,0,0,0,0,0.336745734955434,0,0,0.609025665547242,0.0310123841646622
"263",0,0,0,0.145442151177898,0,0.022006801422658,0,0,0,0,0,0,0,0,0.587631325146936,0,0,0.221576928950651,0.0233427933018572
"264",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.800996060386146,0,0,0.197279752816551,0.00172418679730242
"265",0.181871890416235,0,0,0.0361400935668568,0,0,0.011653296310966,0,0,0,0,0,0,0.00572530219699932,0.537885093579733,0,0,0.203056986431663,0.0236673374975474
"266",0.00310142520041251,0,0,0.165175010172319,0,0,0,0,0,0,0,0,0,0.217482229450542,0.525270694490407,0,0,0.0618433159627878,0.0271273247235321
"267",0,0,0,0,0,0.000398730754475411,0,0,0,0,0,0,0,0,0.960745769750954,0,0,0.0275302534336569,0.0113252460609136
"268",0,0,0,0.205016340991707,0,0,0,0,0,0,0,0,0,0,0.581166817446045,0,0,0.172421708267281,0.0413951332949667
"269",0,0,0,0,0.415065447067528,0.00458687245847651,0,0,0,0,0,0,0,0,0.372373383768862,0,0,0.181129435268744,0.0268448614363898
"270",0,0,0,0,0.0758836420844837,0.0271347988973928,0,0,0,0,0,0.0222388159849271,0,0,0.539345076904018,0,0,0.310472936729135,0.0249247294000437
"271",0,0,0,0,0.138736489947356,0.0398475012101705,0,0,0,0,0,0,0,0,0.532238864611434,0,0,0.261215597835895,0.0279615463951434
"272",0,0,0,0.0960714222723404,0,0,0.11926359961865,0,0,0,0,0,0,0.0124082817816133,0.632734136273597,0,0,0.119269671361527,0.0202528886922731
"273",0.0518316214196817,0,0,0.0606697636786267,0,0,0,0,0,0,0,0,0,0,0.629100885908285,0,0,0.168199411781561,0.0901983172118455
"274",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.724052294416082,0,0,0.270578884075,0.00536882150891783
"275",0.00814470479349641,0,0,0.017226777192665,0,0,0,0,0,0.151907415379224,0,0,0,0,0.706733922280148,0,0,0.0831165059735631,0.032870674380903
"276",0,0,0,0.0548001051985125,0.0201958408926286,0,0,0,0,0,0,0,0,0.119039241346791,0.648842969222569,0,0,0.114957540046628,0.0421643032928712
"277",0,0,0,0.0426861087267656,0,0,0,0,0,0,0,0,0,0,0.819758138471994,0,0,0.110322707564133,0.0272330452371076
"278",0,0,0,0,0,0.00068797385580416,0,0,0,0,0,0,0,0,0.800085534035606,0,0,0.199225878314907,6.13793682230628e-07
"279",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.817076163955482,0,0,0.175163759471389,0.00776007657312875
"280",0,0,0,0.0103732575229769,0.0755244365913917,0,0,0,0,0,0,0.00185395546659257,0,0.0974848196825176,0.661102829565548,0,0,0.11873092065366,0.034929780517314
"281",0.0975851210259229,0,0,0.109531890974178,0,0,0,0,0,0,0,0,0,0,0.665619037613019,0,0,0.103892311738131,0.0233716386487493
"282",0.0727060388835982,0,0,0.0905749814555494,0,0,0,0,0,0,0,0,0,0.0923216664058179,0.540621227383741,0,0,0.162116723353395,0.0416593625178983
"283",0,0,0,0,0,0.0212991668341364,0,0,0,0,0,0,0,0,0.687931471271108,0,0,0.250719390232715,0.0400499716620404
"284",0,0,0,0,0.0548039611231102,0,0,0,0,0,0,0,0,0,0.247956787495937,0,0,0.681310465860338,0.0159287855206148
"285",0,0,0,0.126681017617311,0,0,0,0,0,0.00529212144453132,0,0,0,0,0.694024489130668,0,0,0.134546481454373,0.0394558903531171
"286",0,0,0,0,0,0.000644788181265932,0,0,0,0,0,0,0,0,0.781713707255701,0,0,0.211131835724325,0.00650966883870801
"287",0,0,0,0.0027447992358198,0,0.0426614648145847,0,0,0,0,0,0,0,0,0.644800684939093,0,0,0.285763720323084,0.024029330687419
"288",0,0,0,0,0,0,0,0,0.00212743492720663,0,0,0,0,0,0.771187017841213,0,0,0.225494586686737,0.0011909605448433
"289",0,0,0,0.0530206180273973,0,0.0586276945891651,0,0,0,0,0,0.0117921789867607,0,0,0.497960916952527,0,0,0.345410236740314,0.0331883547038363
"290",0,0,0,0,0,0.00891103765483,0,0,0,0.0151032280427968,0,0,0,0,0.832975655830792,0,0,0.121601328049007,0.0214087504225746
"291",0,0,0,0,0,0.00428416960818874,0,0,0,0,0,0.0262271467921634,0,0,0.78129756500131,0,0,0.170508625426737,0.0176824931716009
"292",0.0052154784199616,0,0,0.0169884229310724,0,0.0203571239313017,0,0,0,0,0,0.0488781458310586,0,0,0.675684409683138,0,0,0.179258256424733,0.0536181627787344
"293",0,0,0,0.0026427908185091,0,0.0189604359781012,0,0,0,0,0.0223838566322077,0.0378524002098804,0,0,0.576961132603474,0,0,0.307050892692525,0.0341484910653033
"294",0,0,0,0.316823177616036,0,0,0,0,0,0,0,0,0,0,0.531117147453419,0,0,0.128549661808342,0.0235100131222023
"295",0.0261586857752803,0,0,0.000414288023607108,0,0.0102354931955771,0.00216978168447893,0,0,0,0,0.0151855441814175,0,0,0.762765487734645,0,0,0.151515794860954,0.0315549245440395
"296",0,0,0,0,0.180909720801587,0,0,0,0,0,0,0,0,0,0.74320136392369,0,0,0.052023675849813,0.0238652394249096
"297",0.118063564597428,0,0,0,0,0,0,0,0,0.00793784323511714,0,0,0,0,0.762460244943671,0,0,0.094148437344986,0.0173899098787976
"298",0,0,0,0.366975299771355,0,0,0,0,0,0,0,0,0,0,0.566461125816363,0,0,0.0439286393895458,0.0226349350227366
"299",0,0,0,0,0,0.0111954297614115,0,0,0,0,0,0.083844479089153,0,0,0.48870525415613,0,0,0.386220033031114,0.0300348039621917
"300",0,0,0,0.0274936467118936,0,0.0250265608181322,0,0,0,0,0,0.00037830448352969,0,0.00094386299123329,0.735852082200684,0,0,0.168354235590326,0.041951307204201
"301",0,0,0,0.035687934645377,0,0,0,0,0.304408239417987,0,0,0,0,0,0.581908166801101,0,0,0.0474600531151456,0.0305356060203893
"302",0,0,0,0,0,0,0,0,0.00166831347795765,0.147416147826417,0,0,0,0,0.779241316368436,0,0,0.0564903599616217,0.0151838623655679
"303",0,0,0,2.64951397192201e-05,0,0,0,0,0,0,0,0,0,0,0.541381958690616,0,0,0.345991381294421,0.112600164875244
"304",0.00499929916604369,0,0,0.127240087685641,0,0,0,0,0,0,0,0,0,0.128140283946826,0.607769220064081,0,0,0.103354782878989,0.0284963262584196
"305",0,0,0,7.79433536301723e-05,0,0.0103765909403999,0.00028921507988959,0,0,0,0,0,0,0,0.4536414841376,0,0,0.523925404817539,0.0116893616709412
"306",0,0,0,0.106837187959388,0,0,0,0,0,0,0,0,0,0.206784740785872,0.401151992297138,0,0,0.238943865517581,0.0462822134400201
"307",0,0,0,0,0.203323519326254,0.00903280225921491,0,0,0,0,0,0.0689889266763118,0,0,0.432783957788979,0,0,0.250670240587562,0.0352005533616772
"308",0,0,0,0,0,0.000547804355904649,0,0,0,0,0,0,0,0,0.780888616655164,0,0,0.212426854830381,0.0061367241585507
"309",0.00135853550724979,0,0,0.0813996942848415,0,0,0,0,0,0,0,0,0,0,0.794597923490096,0,0,0.101416385186003,0.0212274615318099
"310",0.0107643347585676,0,0,0.0537069811761183,0,0,0,0,0,0,0,0,0,0.0086062033204091,0.786970450350197,0,0,0.112157071644231,0.0277949587504772
"311",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.433285387885977,0,0,0.525986132014951,0.0407284800990719
"312",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.818057907914334,0,0,0.17960242072722,0.00233967135844576
"313",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4350782740853,0,0,0.536563077750957,0.028358648163743
"314",0.113550255143884,0,0,0.0129519911848585,0,0,0,0,0,0,0,0,0,0,0.549552320427985,0,0,0.309870015452798,0.0140754177904749
"315",0,0,0,0,0,0.0391678753350186,0,0,0,0,0.00600361632839483,0.0251262791458312,0,0,0.453558810147206,0,0,0.457085366308337,0.0190580527352123
"316",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.794149072607311,0,0,0.204510553564098,0.00134037382859019
"317",0.0778610381650495,0,0,0.00653051931369663,0.0612016689675502,0.00798695020467099,0,0,0,0,0,0.000424189596969541,0,0,0.613323379908539,0,0,0.202030430639245,0.030641823204279
"318",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.951159747865622,0,0,0.0249426401958299,0.0238976119385483
"319",0,0,0,0,0,0,0,0,0,0.214196097404525,0,0,0,0,0.705864915003405,0,0,0.0556641945632802,0.0242747930287905
"320",0,0,0,0,0,0.00024514139742656,0,0,0,0,0,0,0,0,0.924569105726585,0,0,0.0539190983597982,0.0212666545161907
"321",0,0,0,0.0701118404487903,0,0,0,0,0,0,0,0,0,0.0108723547522141,0.732817342476697,0,0,0.149255327359531,0.0369431349627671
"322",0.0138687323585581,0,0,0.00675760837882614,0,0,0,0,0,0.0365359625689255,0,0,0,0,0.77828577559534,0,0,0.152285128191439,0.0122667929069116
"323",0,0,0,0.0674438075781704,0,0,0,0,0,0,0,0,0,0.222289846699914,0.579226506363467,0,0,0.0918906938383906,0.0391491455200581
"324",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.827916131144435,0,0,0.168748172589766,0.003335696265799
"325",0,0,0,0.0638697610977164,0,0.0078845360521855,0,0,0,0,0,0,0,0,0.724610987040528,0,0,0.165836091987207,0.0377986238223633
"326",0,0,0,0.0740547112730117,0,0.00104689385652712,0,0,0,0,0,0,0,0,0.756778958864426,0,0,0.134512297008644,0.0336071389973914
"327",0,0,0,0,0,0.0648333412553904,0,0,0,0,0,0,0,0,0.626816534789033,0,0,0.274145053477336,0.0342050704782408
"328",0.097109755313196,0,0,0.0101593761379037,0,0.011111075551117,0,0,0,0,0,0.0088216080418028,0,0,0.521780249916531,0,0,0.318903073159993,0.0321148618794557
"329",0.284033549544962,0,0,0.0304578437319043,0,0,0,0,0,0,0,0,0,0.0042343515423151,0.496675062079701,0,0,0.164800301678282,0.0197988914228359
"330",0,0,0,0.0749367515404884,0,0,0.203238605855845,0,0,0,0,0,0,0.0442192394821756,0.516933921913212,0,0,0.127345926356529,0.0333255548517506
"331",0,0,0,0,0,0.1105415076138,0,0,0,0,0,0,0,0,0.452914397921258,0,0,0.415020925533461,0.02152316893148
