,"cd4-positive, alpha-beta t cell","cd8-positive, alpha-beta t cell",monocyte,b cell,natural killer cell,plasmacytoid dendritic cell,conventional dendritic cell,platelet
0,0.051741783,0.09776956,0.16867557,0.41612694,0.0055046375,0.0008995748,0.05776076,1.5581118e-05
1,0.001134442,0.00820995,0.047055155,0.18203059,0.013650921,0.52098185,0.052310478,0.056076508
2,0.21326685,0.058556765,0.03055267,0.24140097,2.361784e-06,0.13465218,0.0025600924,0.19367515
3,0.08517056,0.0001430333,0.4270897,0.1802624,4.7862377e-05,8.967554e-05,0.049920507,0.04878512
4,0.005482566,0.0015690904,0.021525038,0.19090258,0.00087426795,0.20569803,0.43046746,7.031226e-05
5,0.0060806256,0.060735796,0.08294731,0.00028243617,0.32716557,5.929526e-05,0.00030871062,1.9731826e-06
6,0.00035537218,0.017695868,0.1903986,0.0018589325,0.077917844,0.6036329,0.00062402315,5.818191e-06
7,0.05975828,0.16038902,0.14362782,0.000525207,0.29674366,0.00031736717,0.004738904,0.24053922
8,0.0010674724,0.018128384,0.011182218,0.013659464,0.09175785,0.30790403,0.39817587,0.00024718055
9,0.0014329292,0.007080244,0.057444356,0.070190705,0.021024788,0.47620735,0.21098548,5.676564e-05
10,0.015324931,0.12143172,0.036036607,0.00013606194,0.013822586,0.6488615,0.00015239726,0.07896862
11,0.00068035256,0.03472699,6.151871e-05,0.04122177,0.10420584,0.7330162,0.00013411965,1.19540455e-05
12,0.01767491,0.08658747,0.0022792935,0.0068649948,0.12809414,0.0009138742,0.629071,2.5264777e-05
13,0.33068806,0.17626293,0.0066251233,0.0013641561,0.12277692,0.28677183,0.0031828121,3.7096022e-05
14,0.0051460336,0.06419162,0.3263289,0.0004793234,0.120466456,5.8690944e-06,0.00017278895,0.3417002
15,0.19810534,0.21513739,0.05878329,0.1917815,1.0175077e-06,0.00022084992,0.0025851885,0.14466211
16,0.08920851,0.22747436,0.07548486,0.0014683105,0.22049251,0.00015281852,0.009652605,7.9302645e-06
17,0.003638749,0.02982492,0.09534839,0.00093004294,0.08466742,0.52209985,0.014528869,0.103448205
18,0.16709131,0.30417648,0.36607257,0.0016901288,3.404834e-05,3.633746e-05,0.0003936886,7.0983824e-06
19,0.061010066,0.3026014,0.0053572147,0.0005144131,2.9278806e-05,0.50597924,0.00051826943,0.026270982
20,0.012149648,0.08377516,0.3246507,0.025053823,0.15667139,2.571429e-05,0.0010424777,0.22905517
21,0.02000342,0.086670324,0.20034155,0.0027257332,0.33551168,0.00010999933,0.027338125,4.7666053e-06
22,0.0052729812,0.14585584,0.15383784,0.00035491315,0.4577427,0.000101543395,0.005152974,0.14222896
23,0.03753144,0.004735839,0.31423405,0.49331948,7.6986515e-05,9.74181e-06,0.0020083888,7.538491e-06
24,0.5467538,0.019520275,0.0055003087,0.29620665,0.0003393946,0.0009474064,0.053054545,0.001566078
25,0.007241423,0.08543452,0.18677445,0.0005549458,0.02665218,0.097287185,0.0014857302,0.46651337
26,0.004917265,0.044639286,0.0032930966,0.0063720723,0.26385617,0.0030343968,0.5553144,5.687012e-06
27,0.003817146,0.04466459,0.13605517,0.06950514,0.054219536,0.53033346,0.0018073105,3.0555722e-05
28,0.041540716,0.7813375,0.0024803798,0.0005941577,0.007843447,0.011427729,0.0002586969,0.0014885159
29,0.00010507157,0.07842807,0.36278394,0.006681863,0.033951677,0.00012941,0.0754609,0.23533624
30,0.00045485958,9.599387e-05,0.10890542,0.07678818,0.00014522532,0.1508009,0.43029222,0.014670973
31,0.0015815215,0.05515481,0.15971172,0.32492045,0.10733076,1.7431246e-05,0.0022269217,0.28828043
32,0.0019442098,0.04829188,0.0033327385,0.001981528,0.12511382,0.6494032,0.08205182,1.0188674e-05
33,0.16247143,0.07209484,0.0011637906,0.0029748522,0.056841776,0.36663157,0.23368505,3.277831e-05
34,0.0023881486,0.17928861,0.102855764,0.0003319689,0.58764386,0.0022010948,0.015334014,0.022574315
35,0.026881512,0.07603265,0.24841766,0.00069120846,0.010782851,6.80159e-05,0.0027952308,0.37774977
36,0.04050371,0.08545745,0.13489562,0.0007344942,0.06418757,0.5160463,0.0006831035,0.032880493
37,0.1856616,0.13006113,0.00072849455,0.00042568726,0.036808994,0.5427248,0.005559772,4.2767966e-05
38,0.001027334,0.00020435007,0.06723521,0.4834247,0.00019062834,0.15910777,0.12910613,5.7443835e-06
39,0.07155586,0.00012003864,0.06606388,0.65856105,1.9476313e-06,8.4289044e-05,0.0022509955,0.120948866
40,0.09683697,0.81707025,0.0027697496,0.0012453514,0.012702257,1.0388203e-05,3.113486e-05,2.9256558e-05
41,0.006267436,0.13908757,0.25461274,0.045901194,0.42451733,9.838748e-06,0.0011925749,3.3246224e-06
42,0.001157815,0.00048094458,0.40734926,0.01947258,0.00044465944,0.07546499,0.27422866,0.0020554224
43,0.0072690733,0.08898718,0.014243583,0.00032158406,0.17881465,0.59556264,0.00011068354,0.035957154
44,0.14461555,0.19388942,0.04389918,0.37764162,0.033870727,0.00073712383,0.0020442584,0.059194952
45,0.108445376,0.048969038,0.05345937,0.31863165,9.568332e-07,0.0011910034,0.03827852,0.2483943
46,0.28055784,0.015676895,0.0027583772,0.3167221,0.00023211988,0.0013960814,0.27647373,3.4298995e-05
47,0.009680504,0.27044764,0.114874296,0.00014066539,0.33186552,5.4971235e-05,0.00016620294,0.18286851
48,0.051678218,0.00016518775,0.46868676,0.012576974,8.973453e-05,0.08699809,0.08893043,0.06669559
49,0.00022841118,0.0032703762,0.22674003,0.5024001,0.0014267839,0.039693967,0.014315205,0.044640195
50,0.3526311,0.17719232,0.09645108,0.0028525265,0.018160751,0.0020590462,0.013398141,0.15649779
51,0.08070879,0.09837385,0.015141328,0.1119122,0.25787738,0.27428082,0.07046988,1.2876361e-05
52,0.095342204,0.7589723,5.728881e-06,0.001109372,0.0020205276,0.07577556,0.00044101692,1.2831426e-05
53,0.0028319657,0.055616282,0.002287036,0.007045683,0.10348815,0.0003080432,0.70414764,5.357687e-05
54,0.024644297,0.0956051,0.019459777,0.00018400853,0.3543169,0.10514414,0.0005337274,0.0050171465
55,0.0012325423,0.007879513,0.21772856,0.017927015,0.020142155,0.09242278,0.36759567,1.4361429e-05
56,0.001804983,0.000103780316,0.40304977,0.09594623,0.0001255358,7.0301314e-05,0.19080482,4.4804612e-05
57,0.042107254,0.169532,0.06872333,0.0005465005,0.1862816,0.23790887,0.0021829563,0.07606476
58,0.41180208,0.06183376,0.0005341316,0.4377663,0.03919409,0.000498805,0.0003585143,1.8736459e-05
59,0.0023820596,0.027503792,0.05275909,0.0037733498,0.06708442,0.63907933,0.00024766388,0.08256316
60,0.41262513,0.1666992,0.063911304,0.003665831,0.14346933,0.0035019398,0.1154849,0.00027953243
61,0.050766937,0.00018962263,0.19674395,0.13849007,2.8892093e-06,0.0016703657,0.26337257,0.18470636
62,0.11112411,0.0015296586,0.46007812,0.27679524,8.132379e-05,4.580482e-06,0.0004751196,3.3116619e-06
63,0.048218682,0.00027045186,0.43286577,0.019273054,5.1820593e-06,0.012774312,0.006766266,0.27457264
64,0.00030566356,2.526978e-05,0.0008261449,0.20093201,2.9928642e-05,0.6925165,0.00075525424,0.0010696142
65,0.003313719,0.12023507,0.23872285,0.33019,0.23073138,1.0136498e-05,0.00039473892,9.768592e-06
66,0.11533035,0.00014887418,0.14537701,0.0025139544,3.1718406e-05,0.5665558,0.001077411,0.024141125
67,0.5845946,0.04896287,0.12752242,0.0008748732,7.9544254e-05,0.11026086,0.00067026046,1.3538643e-05
68,0.29495648,0.10913052,0.09620684,0.0011734207,0.002946928,0.001258926,0.025995174,0.32944116
69,0.6367714,0.0016041198,0.036817633,0.0123544065,4.1196927e-05,0.0015324355,0.16489424,0.007831623
70,0.0010890978,0.00088022207,0.010515675,0.008309865,0.0020221625,0.4164537,0.4272366,0.0002029336
71,0.004352662,0.13008209,0.27154636,0.01401092,0.45408806,2.7506723e-05,0.00018834636,4.9625587e-06
72,1.725743e-05,4.7362664e-05,0.56832206,0.0074501024,3.6826827e-05,0.04964988,0.033161636,0.122588515
73,0.0013320792,0.031309,0.00025628158,0.10364543,0.056598727,0.70874536,0.00017867652,1.9744575e-05
74,0.003857939,0.0035141637,0.03999242,0.00056674617,0.0007720067,0.8083804,0.000233686,0.029055784
75,0.33647424,0.0011926867,0.15117888,0.0049990686,5.337222e-05,0.081453025,0.094587505,0.14278093
76,0.012424279,0.16144425,0.040589042,0.003379754,0.43242943,0.001292909,0.21330036,0.05607249
77,0.00394319,0.022719614,0.3877979,0.015118705,0.05546897,0.019194711,0.16948697,1.0666408e-05
78,0.06653557,0.0657981,0.058475785,0.00064222753,0.00016919427,0.4320983,0.0016239117,0.24450764
79,0.0061732926,0.0133309895,0.005500099,0.7996877,0.03939035,0.0032152596,0.04712961,6.1265537e-06
80,0.003380247,0.01123611,6.441642e-06,0.15890782,0.05889135,0.45457914,0.0003921779,3.2776081e-06
81,0.006167938,0.17662977,0.12169909,0.00034732613,0.61452603,1.0845727e-05,0.00012931702,0.00024865035
82,0.53034973,0.00042821877,0.02812687,0.00073117827,7.8916655e-06,0.33389214,0.00043923524,0.041206807
83,0.00049752876,7.505086e-05,0.20079413,0.021928241,0.00029297656,0.322211,0.25306034,0.00016327931
84,0.0033925744,0.18526019,0.090527825,0.0012711898,0.5917612,4.0698207e-05,0.00021858874,0.048060313
85,0.28857866,0.030119037,0.530827,0.004234971,0.0006545509,0.003691822,0.0012879842,5.9797367e-06
86,0.06096404,0.52423316,0.00089444057,0.0043848827,8.7168344e-05,0.2754938,0.012094055,8.782415e-06
87,0.04888326,0.010822597,0.0003630111,0.18252549,8.137202e-05,0.66325444,0.0036527696,6.753446e-05
88,0.005560228,0.13093188,0.06218479,0.00048264582,0.18263926,0.0008695126,0.011789129,0.051073473
89,0.03890461,0.7506292,4.1296695e-05,0.11679672,0.021418422,0.0018405833,0.0001042298,1.3752831e-05
90,0.0038727098,0.06588598,0.12469234,0.3696266,0.098048665,7.191356e-05,0.0037805866,0.26341376
91,0.05803636,0.030671911,0.27319354,0.33544898,1.8022703e-05,0.00032612713,0.0009118146,0.11897958
92,0.0061933803,0.094443396,0.27338693,0.24916741,0.24734162,1.645112e-05,0.0016379276,0.0016717154
93,0.605588,0.0071153664,0.020743636,0.14554459,9.2545924e-05,0.0004620327,0.10468223,2.213978e-05
94,0.5606417,0.080976166,0.0012666512,0.07260379,0.0098847365,0.0025133737,0.16363378,3.9198163e-05
95,0.037651997,0.29256907,0.112626016,0.0018431392,0.10770689,0.0023544189,0.17940484,0.019571578
96,0.0047856355,0.09526452,0.073380046,0.0012056833,0.1330719,0.5511214,0.029823817,0.00021938334
97,0.031786155,0.2155805,0.0019845588,0.0005041603,0.06789681,0.5696918,0.0009769504,0.0012915771
98,0.0014846696,0.09826679,0.08164953,0.0015935545,0.26158005,0.28912044,0.097819366,0.089125335
99,0.0038263595,2.4505678e-05,0.0028373618,0.36020556,3.660011e-05,0.26133847,0.28535685,5.3477697e-06
100,0.009638542,0.10864723,0.15536334,0.0011588424,0.46637964,0.0002727975,0.00046353188,0.17406532
101,0.00043084682,0.013912907,0.1357974,0.3937639,0.0035064388,7.944772e-05,0.0043327073,0.36894372
102,0.001883159,4.9749797e-06,0.23569442,0.6813474,1.842549e-05,4.7938145e-05,0.0013851258,0.0036529882
103,0.0008006507,0.0041502765,0.20147258,0.14118408,0.0033706848,0.24498032,0.008294107,0.24499576
104,0.00378934,0.033131294,0.16984539,0.0022594577,0.102222584,0.46033895,0.0018287709,0.0003662633
105,0.051431607,0.06077118,0.013488721,0.48247463,3.1680802e-06,0.0031742065,0.096059196,0.13432685
106,0.106713824,0.033674277,0.6357641,0.004550798,0.003123952,6.572278e-07,0.00015769496,0.0006589032
107,0.53013134,0.005267375,0.122723155,0.13798898,0.00035821603,0.001866031,0.12036499,5.746872e-06
108,0.026257128,0.10536439,0.023962509,0.0011223173,0.13839939,0.35909748,0.07204167,0.017242368
109,0.046506554,0.045201186,0.16378988,0.57106066,0.0005344361,0.00017231266,0.003887024,1.1175868e-05
110,0.03751473,0.030291062,0.0076105106,0.28843063,0.00029413527,0.004118342,0.36371067,0.08477445
111,0.0014635352,0.06307812,0.09282096,0.0035846482,0.13034116,0.28250772,0.18281415,0.06429987
112,0.12669079,0.026070142,0.071178466,0.008745619,0.013966391,0.3070215,0.083499774,0.22951688
113,0.005071363,0.024723893,0.0072690994,0.0004911094,0.035378363,0.82970035,0.00010349587,0.0072250166
114,0.008969037,0.18369992,0.24621378,0.003089512,0.42289075,0.0034209143,0.0004627704,1.7064434e-05
115,0.0023172162,0.060967494,0.050234523,0.00023682523,0.3624678,0.31025457,0.0013497612,0.008221943
116,0.43699333,0.34494066,0.0012703112,0.08942979,0.005516973,0.00026011746,0.00080323976,2.3311071e-05
117,0.003722707,0.1206832,0.23790726,0.0009785856,0.2892435,0.015853828,0.0007955741,0.24059719
118,0.16289014,0.28743005,0.017448582,0.00049124466,0.008123115,0.32874912,0.0014711024,0.06645118
119,0.044820312,0.015311424,0.033975605,0.007382811,2.763729e-05,0.31946003,0.19396268,0.1951621
120,0.0028010341,0.046958417,0.005318511,0.14329985,0.17432027,0.5364049,0.00050682365,0.00018130116
121,0.0060377265,0.11494863,0.03531061,0.20608811,0.48640215,0.0004945946,0.06642083,7.46236e-06
122,0.002515331,0.061517872,0.057746705,0.000650288,0.13439383,0.47180176,0.024974808,0.12660187
123,0.020731848,0.11501009,0.0032102831,0.00485719,0.15777779,0.2750896,0.27511707,0.033946797
124,0.021568272,0.17909478,0.3909611,0.0048617376,0.28081685,1.8158227e-05,0.0018711777,2.6823427e-05
125,0.00433978,0.12511954,0.0012422611,0.00023452454,0.1836979,0.5859449,7.248095e-05,0.010469521
126,0.003579279,0.10462595,0.15544675,0.0008502018,0.32782793,1.1219405e-05,0.00019007277,0.33249703
127,0.048159394,0.70230484,0.0014550744,0.0016817468,0.018117663,0.026711836,0.057498824,3.418224e-05
128,0.00059210096,0.0008936215,0.18586126,0.022770535,0.0020495502,0.6667882,0.0018213745,4.6806617e-05
129,0.015227676,0.16898707,0.010115461,0.28749368,0.4623035,0.00073516415,0.00060949323,3.5452194e-06
130,0.13497052,0.06259706,0.008910926,0.03355612,2.9830573e-05,0.030362288,0.427644,0.08313916
131,0.51805973,0.06407488,0.0006349795,0.0010270699,0.009526098,0.33553442,0.007780669,1.5162452e-05
132,0.398055,0.0014985998,0.17117435,0.0028296015,1.5019738e-05,0.0011919184,0.01823557,0.30100727
133,0.0058873156,0.08921428,0.079718664,0.0011172657,0.3021253,0.30177063,0.04949689,0.072421916
134,0.001337967,0.03311731,0.14558011,0.0022846123,0.06954654,0.24387498,0.17756993,0.20001237
135,0.006967861,0.19713561,0.079071686,0.00011334517,0.6578609,7.5779576e-06,6.148278e-05,4.5014267e-06
136,0.6708051,0.0015342317,0.1703293,0.07101483,6.0573366e-05,1.2183794e-05,0.00024947102,3.0804636e-06
137,0.018092968,0.0001659454,0.0009344948,0.20500094,8.5450316e-05,0.19437082,0.48672003,3.550108e-05
138,0.005937874,0.1306948,0.0016349326,0.12305981,0.45670402,0.21500605,0.0016121619,2.8605298e-05
139,0.18279243,0.18469629,0.008096798,0.19786084,0.3472525,0.00040116106,0.00070789794,1.6884533e-05
140,0.05920497,0.08135667,0.49742502,0.051182587,0.06224485,9.520533e-06,0.0015964025,2.890591e-06
141,0.013357645,0.0019584163,0.0026165042,0.5619361,7.9406476e-05,0.0005531646,0.3276938,0.00010055312
142,0.0014259149,0.042360954,0.00054609054,0.0006132531,0.070643894,0.79214096,4.660585e-05,6.005728e-05
143,0.14014149,0.18427421,0.2807355,0.001602668,0.2823093,0.00027252315,0.00022330946,2.677412e-05
144,0.0018505,0.094220296,0.008992689,0.0012514284,0.26998472,0.44224408,0.08682831,1.7655455e-05
145,0.021553895,0.20302069,0.104460046,0.00021824258,0.43177179,4.8773323e-05,6.600779e-05,0.17807284
146,4.94232e-05,1.8346733e-05,0.48216635,0.029994069,1.0519601e-05,0.015756033,0.00894629,0.23203942
147,0.00066159706,0.013182475,0.0023997338,0.11111428,0.08076924,0.51298857,0.18436088,8.227746e-06
148,3.117598e-05,1.8252907e-05,0.18250294,0.22294687,1.4795998e-05,0.19888215,0.06308027,0.1156488
149,0.0022979928,0.15386102,0.14540587,0.00014754495,0.39468953,1.2897868e-05,0.00019590797,0.23040572
150,0.28822613,0.014350437,0.00012879365,0.334977,3.9318205e-05,0.28120777,0.0050343717,0.00010609005
151,0.0018247827,0.02843441,0.0029357476,0.23650904,0.08512861,0.00011172002,0.5618375,1.1561005e-05
152,0.58331877,0.013667402,0.0018370746,0.010624201,0.00052533695,0.057317253,0.23948583,2.8366154e-05
153,0.0119198905,0.13770626,0.0034466155,0.19075802,0.17497665,0.0006206825,0.38324782,2.524628e-05
154,0.027784351,0.23201792,0.2014362,0.001353821,0.21379976,0.08866128,0.0007017609,0.034414794
155,0.02311189,0.013870217,0.078589976,0.40550178,2.1391807e-05,0.00020767927,0.019921813,0.3096253
156,0.25036103,0.18599893,0.0002730667,0.0003146203,0.00054784195,0.4702678,0.00011213352,0.00084672373
157,0.39282742,0.002617938,0.15348318,0.19548097,1.5866714e-06,9.867983e-06,0.00031403315,0.123941876
158,0.0004954078,0.0029008263,0.26990876,0.0011108582,0.0011155494,0.4875738,0.0012965985,0.10739726
159,0.02493407,0.018482232,0.057566468,0.2832942,1.5721808e-06,0.14609464,0.059659272,0.22703883
160,8.1328355e-05,5.046374e-05,0.21311824,0.20496094,3.9657853e-06,0.0001744716,0.21763761,0.19042082
161,0.005586536,0.011623146,0.060647696,0.00051103515,0.0062242663,0.81196463,0.0008020709,3.7780028e-05
162,0.13156043,0.40184742,0.00074572576,0.008852756,0.3296607,0.00012808498,0.000114350085,5.6523286e-06
163,0.10428576,0.00546393,0.014205895,0.33289874,0.00021446965,0.0014272006,0.37994266,0.045323763
164,0.032724824,0.16915976,0.032285668,0.00031071473,0.011092522,0.57322204,0.00040764298,0.08298579
