,"cd4-positive, alpha-beta t cell","cd8-positive, alpha-beta t cell",monocyte,b cell,natural killer cell,plasmacytoid dendritic cell,conventional dendritic cell,platelet
165,0.0034965763,0.100290924,0.25516132,0.00065198843,0.25177842,0.0510438,0.0010720125,0.20817937
166,0.025629675,0.08645836,0.12717828,0.20265897,0.011447667,0.00011566201,0.0003560786,0.40117845
167,0.49675792,0.13416561,0.08702087,0.0005236375,0.025295658,0.00051987526,0.0043437625,0.16536719
168,0.007659573,0.0019504935,0.02688518,0.0017565738,0.0005644144,0.76175433,0.005378086,0.052848145
169,0.122271776,0.121192485,0.0020300392,0.43271512,0.27230835,0.00031252482,0.00053434994,3.559123e-05
170,0.26405853,0.5450683,0.09144979,0.0014520286,0.00026104253,5.6593624e-05,0.00010995321,1.6928274e-05
171,0.5595076,0.121435866,0.063506596,0.00019433921,0.010719975,0.0001668646,0.00014152372,0.14606524
172,0.5789208,0.00015366168,0.07248904,0.13253428,8.9785196e-08,0.0019759957,0.00090961065,0.14586638
173,0.1294565,0.10888768,0.018100932,0.50816375,2.0371164e-05,0.00074198656,0.08665854,3.664903e-05
174,0.03561659,0.0005226904,0.0014452883,0.011042736,0.00010134761,0.84278667,0.010284051,2.2428007e-05
175,0.014913637,0.0071171066,0.053831797,0.103601165,0.00021357271,0.00046287823,0.5163349,0.07157523
176,0.47135714,0.011053621,0.2147259,0.02553081,0.00017196446,3.116485e-05,0.00040905713,0.17670065
177,0.0048088282,0.21093525,0.10191622,0.0061552855,0.3470022,0.0004581011,0.20378187,2.1135906e-05
178,0.15743816,0.59963053,0.00025561865,0.0013235352,0.19485955,1.7787734e-05,1.240717e-05,4.8361842e-05
179,0.00170192,0.004620707,0.31046015,0.49510267,0.018873911,0.029963046,0.009712426,6.375574e-06
180,0.017528448,0.016468834,0.00060827046,0.00035246956,0.0069980114,0.83644634,9.828575e-05,0.016651182
181,0.0041698935,0.09271979,0.15927555,0.00088468246,0.28780967,0.30949616,0.0019798572,0.00013801357
182,0.04311618,0.04397351,0.0016199321,0.41787153,1.4580669e-05,0.2511571,0.12478082,3.5605906e-05
183,0.018686345,0.011148468,0.036512252,0.08229982,3.9126615e-05,0.45745367,0.06125465,0.1701433
184,0.056216136,0.0008366194,0.17168203,0.0242001,7.032448e-05,0.42164585,0.0018870953,0.19597398
185,0.00073469256,0.006927898,0.0046224855,0.050890177,0.005195469,0.7989357,0.00022966511,0.0051470483
186,0.4148175,0.11887258,0.0046995166,0.053436752,0.042669773,0.003560634,0.029626753,0.00015243418
187,0.35301644,0.08234546,0.0357891,0.0006479358,0.00094911363,0.3465253,0.0003853939,0.08857324
188,0.0044504255,0.024031067,0.18978408,0.13615307,0.024659289,0.00019181133,0.34531283,0.06079443
189,0.0027933912,0.07736936,0.009700368,0.001060745,0.36746752,0.38778716,0.04657486,2.5861971e-05
190,0.05803382,0.029916737,0.23323667,0.49941206,0.010610642,2.1938104e-05,0.0028825465,0.00969698
191,0.016143193,0.20420119,0.2360184,0.00027298555,0.11166332,6.9074e-05,0.00055691384,0.22736825
192,0.0025706613,0.033423238,0.0005264081,0.76044893,0.13153504,0.007914182,0.0021150906,6.931993e-06
193,0.03685538,0.36343268,0.094041295,0.29614097,0.09962531,0.00030215376,0.0013525062,1.2106316e-05
194,0.46762875,0.008507252,0.0740974,0.09512545,0.00017566561,2.9733454e-05,0.00025106364,0.28916663
195,0.021092473,0.09057143,0.0027324613,0.108611494,0.00112561,0.6098161,0.0006751343,0.08089124
196,0.002226647,0.04087618,0.0016884863,0.007389653,0.29349133,0.1516874,0.18302087,1.2984906e-05
197,0.012669441,0.06057779,0.035416674,0.0016540408,0.13193323,0.6185078,0.005588372,0.024651004
198,0.31374934,0.00013122299,0.18686119,0.28124976,1.878546e-06,1.1527321e-06,0.0010289593,0.10099578
199,0.18339646,0.086279124,0.00060380436,0.2778382,0.03129148,0.0014579075,0.31808984,1.8657789e-05
200,0.020358289,1.4682882e-05,0.51374686,0.2645278,2.8491919e-05,1.3088827e-06,0.0024602811,2.6977689e-06
201,0.059043106,6.276387e-05,0.26945123,0.34357446,1.9225913e-06,0.0001286082,0.08923172,0.09533605
202,0.0014227058,0.058819268,0.2816878,0.10300803,0.24316083,0.16393693,0.002173922,2.490501e-06
203,0.00028673367,0.12458596,0.15468359,0.24492735,0.25012636,0.0007803142,0.048529875,0.07072318
204,0.038530666,0.00013900707,0.18321824,0.038294245,0.00011684977,0.0006599541,0.48034516,0.014634217
205,0.05300231,0.13275716,0.17966533,0.0005284606,0.37753755,2.7005643e-05,0.000147894,0.18981719
206,0.17828135,0.23180796,0.37140578,0.00077399844,0.0031781867,2.2635317e-05,3.41063e-05,0.0012172735
207,0.23805845,0.12054217,0.012820764,0.0011634692,0.06289061,0.46969438,0.0039622034,4.7576963e-05
208,0.002888185,0.116891414,0.09067118,0.00017488019,0.25331387,0.23679258,0.0018939594,0.08581735
209,0.00023774915,0.0025360025,0.034000468,0.00550172,0.0036197477,0.6878763,0.06537883,0.044429895
210,0.050866388,0.3236817,0.0012834265,0.02717482,0.53842694,3.9386898e-05,7.282774e-05,0.007140764
211,0.10733745,0.5109381,0.114965245,0.02742817,0.00042739898,6.634234e-05,0.00011588202,0.07610159
212,0.0031653845,0.124970876,0.1330291,0.01048068,0.4831892,0.0003013028,0.010977404,0.17061391
213,0.26346856,0.48810792,0.001043385,0.082673945,0.012845779,0.0009010531,0.001415764,3.2396994e-05
214,0.035769045,0.14274651,0.00032655866,0.016262192,2.170467e-05,0.6810592,0.00032628333,0.021444004
215,0.0025536679,0.15458675,0.16720049,0.14908123,0.4411733,4.9455033e-05,0.0011136726,0.0012676454
216,0.53631526,8.809938e-05,0.050845474,0.20889121,1.8455653e-06,0.0002204646,0.034463298,0.07786383
217,0.00059405,1.527382e-05,0.31642967,0.26810786,4.355125e-05,0.16414389,0.03208299,0.025349252
218,0.08149857,0.176926,0.05499862,0.00021758162,0.14965032,0.00013515388,0.00022948235,0.032461427
219,0.028730402,0.16076593,0.25014475,0.00023699139,0.017364666,0.05256285,0.00074092514,0.31291386
220,0.06339695,0.037432007,0.11471938,0.0004990894,0.00042275115,0.16376366,0.0016200221,0.4241553
221,0.00303963,5.1899187e-05,0.040576976,0.28010464,0.00011471307,0.5275564,0.008836376,8.451622e-06
222,0.2113216,0.19545496,0.11681883,0.0010718551,0.095818415,4.5157263e-05,0.00032304713,0.29960465
223,0.005535509,0.06931298,0.11446397,0.46698302,0.15560664,0.016634656,0.0027417096,4.730241e-05
224,0.003310801,0.1550994,0.007856604,0.18590523,0.4716988,0.008038485,0.081941746,8.939201e-06
225,0.03828804,0.23825692,0.007555213,0.12068507,0.54169375,0.0002728052,0.0002726889,3.418413e-06
226,0.10464617,0.006539132,0.00963999,0.016545078,0.00064529583,0.0016484904,0.71818423,0.0016787578
227,0.008364996,0.012243751,0.06272757,0.006163506,0.025204455,0.48451626,0.24545832,2.0962483e-05
228,0.35409763,0.30300534,0.0061952528,0.184881,0.018006826,0.001669316,0.046399496,7.521954e-05
229,0.017046576,0.010139441,0.027049089,0.000982329,0.00017787567,0.7119398,0.002899136,0.10448348
230,0.2526541,0.10067678,0.0023126942,0.5044307,1.8010533e-05,0.008620598,0.025227547,0.00010822979
231,0.15728267,0.11041505,0.27220586,0.0009615468,0.0019747117,0.2858479,0.0015069292,8.47939e-05
232,0.0015948389,0.031354576,0.009387731,0.09227591,0.11766533,0.097313136,0.4454808,2.2860706e-05
233,0.2434916,0.033633765,0.006918411,0.36752325,0.01919834,0.16796471,0.06050078,1.9925272e-05
234,0.001398669,0.013835,0.0039650397,0.73572063,0.033385023,0.0018094124,0.06469279,7.924898e-06
235,0.021716705,0.0002971033,0.048224766,0.2671641,6.1395105e-05,0.52009946,0.0017691946,0.011475009
236,0.06774145,0.3517983,0.04151753,0.4057409,0.00013554303,0.00012498023,0.0020297153,1.5284264e-05
237,0.0025832246,0.10012513,0.03552983,0.00049874786,0.52297825,0.2569374,0.0016660154,3.0886913e-06
238,0.21551114,0.016021898,0.0029802846,0.002412852,0.00042073627,0.5303382,0.12730397,0.00021322629
239,0.0008862982,2.7744769e-05,0.32736775,0.13895774,5.6429257e-05,0.000173251,0.26498333,0.0052924855
240,0.0003373954,0.092546225,0.07322842,0.4917274,0.15792121,4.9428916e-05,0.002529406,0.058008548
241,0.0017243156,0.002694831,0.19024207,0.15970631,0.0065538776,0.52526957,0.0034806537,3.7022146e-06
242,0.06954821,0.48029602,0.034918506,0.2805593,4.6795403e-06,0.00014311787,0.00064780575,0.00886571
243,0.0037249795,0.097366065,0.12178734,0.26520088,0.43412113,8.000387e-05,0.0034172146,4.4854714e-06
244,0.27783778,0.08536986,0.28033584,0.14519283,0.11043188,1.8118955e-05,0.00061383983,0.007944911
245,0.00016190617,0.00027006623,0.16533284,0.010225348,6.754971e-05,0.0006667159,0.4352612,0.19627164
246,0.0010323925,2.7211818e-05,0.7075044,0.056510467,0.00015288762,0.00046403808,0.01685179,3.556429e-05
247,0.01612818,0.007419029,0.05242863,0.0021446915,0.00024554261,0.63020134,0.030074542,0.124033436
248,0.0037927811,0.04668248,0.002629788,0.0007154981,0.102015406,0.75535053,0.00028091634,1.1565174e-05
249,0.003441564,0.06103667,0.00017549362,0.35932246,0.12556177,0.36619294,0.0011299638,2.5447855e-06
250,0.033781093,0.1236591,0.0014007371,0.00013973397,0.081590936,0.6927832,8.318523e-05,1.8989698e-05
251,0.00016886754,0.0034136516,0.14889792,0.0017600917,0.002715449,0.6316742,0.0006322548,0.062692426
252,0.0007676637,6.1164785e-05,0.07842294,0.02582994,5.9780137e-05,0.23567376,0.43996838,0.025765667
253,0.00117947,0.021146143,0.126785,0.12021967,0.19963074,0.03425321,0.006413204,8.184036e-07
254,0.0075531546,0.22765881,0.16105153,0.00085830106,0.50136095,2.6531403e-05,0.00017583313,7.2487314e-06
255,6.306289e-05,0.07016004,0.13869908,0.060271718,0.052935388,0.00028590413,0.36578295,0.090317525
256,0.0010731658,0.08917307,0.1860632,0.2077471,0.1594986,7.710452e-06,0.0013980961,0.27433187
257,0.071714565,0.17447701,0.0037191068,0.4608202,5.087973e-06,0.19068034,0.0037629171,0.007008195
258,0.0070494134,0.027834214,0.00063453126,0.09766405,0.020269021,0.7425683,0.0011783957,2.067567e-05
259,0.02791892,0.1796028,0.055294573,0.3274942,0.08026894,0.0006509537,0.0035862264,0.06445128
260,0.00910865,0.13421352,0.12533659,0.0014615912,0.5855014,0.057638098,0.0011447,2.280905e-05
261,0.041980773,0.011333013,0.23910546,0.002093278,0.0016968345,0.52504134,0.0030070369,7.7184384e-05
262,0.3313596,0.003857321,0.16513169,0.43168113,0.00012634933,5.4500477e-05,0.0018167268,7.704186e-06
263,0.47746214,0.053591426,0.06891221,0.00072357105,0.020180123,0.118695654,0.005730874,0.17865564
264,0.053339943,0.029960066,0.13328874,0.0008291151,0.01928567,0.6351652,0.0006048821,0.0005138275
265,0.085852034,0.03442651,0.15818979,0.008443634,2.4244255e-05,0.30711973,0.0017149647,0.14396442
266,0.006848292,0.22038731,0.1208184,0.06089718,0.42968127,7.5702774e-05,0.044380657,4.10154e-05
267,0.035710912,0.17536098,0.1708608,0.00034685715,0.3369678,0.03291305,0.0010729224,0.14214636
268,0.042700164,0.07530061,0.23245177,0.48159084,0.005471784,0.042191643,0.002850655,2.7617716e-05
269,0.40289626,0.33513317,0.008520562,6.379605e-05,0.039246242,2.2367356e-05,8.068367e-05,0.10898796
270,0.020649858,0.009704794,0.057240933,0.28167313,0.013542305,0.45478874,0.0065209456,2.8755525e-05
271,0.005290064,0.15061644,0.0036951953,0.011912236,0.30249575,0.45008573,0.0015162303,1.815963e-05
272,0.49280524,0.14219244,0.22136918,0.00031532874,0.034831416,4.685269e-06,1.9928264e-05,5.761858e-06
273,4.4610017e-05,0.03415157,0.08149215,0.30323413,0.022343313,0.2117598,0.11254514,0.077655666
274,0.029159063,0.36828256,0.0021133504,0.00049755693,0.5090933,1.5170628e-05,3.052429e-05,0.01991328
275,0.53541714,0.0112577425,0.14355473,0.16434708,0.00028132056,6.2336294e-06,0.00020691579,0.025931122
276,0.0005972154,0.0007682372,0.13095364,0.0030479091,0.00016569132,0.39115307,0.05023785,0.17939095
277,0.13516654,0.07517593,0.00086876325,0.7079524,4.043606e-05,0.00026006147,0.0011084147,2.2135198e-05
278,0.08027791,0.41876632,0.104701735,0.002258117,0.06679128,0.004569294,0.105734326,2.5517538e-05
279,0.0002962238,1.0913733e-05,0.16780679,0.65637016,8.266053e-05,0.017609462,0.017351288,0.000941612
280,0.2954966,0.20056856,0.013804165,0.38874242,3.8540693e-05,0.00013054347,0.00050028646,0.0068666195
281,0.007313626,0.029031884,0.15358105,0.0012834937,0.05723578,0.5670369,0.0015770757,8.928352e-05
282,0.00040140768,0.07714111,0.068099916,0.0002688432,0.2310986,0.20463862,0.006234034,0.018205648
283,0.090441994,0.058286764,0.1338848,0.22532043,0.0044604023,8.6752574e-05,0.00074530515,0.39087316
284,0.36928713,0.0005450226,0.00014879584,0.3258527,6.8156583e-06,0.22966613,0.004854879,7.236516e-06
285,0.0020037454,0.018832618,0.07657727,0.03892448,0.22589917,0.06552968,0.004026957,8.10414e-07
286,0.007323747,0.070535876,0.3840501,0.00395539,0.15262833,0.04744776,0.0037693875,0.09267166
287,0.085564405,0.0029948624,6.964518e-06,0.0007149297,0.00031710262,0.8201773,1.8107929e-05,7.92593e-06
288,0.019940367,0.29222134,0.002359929,0.39071882,0.12910761,0.053985402,0.0013192664,1.0321493e-05
289,0.001015532,0.056249622,0.01899469,0.0002978721,0.18497153,0.6410601,0.00023180388,2.529176e-05
290,0.0029967045,0.17524336,0.15701158,0.0002740312,0.52945876,0.00029776696,0.00020527498,2.8410548e-06
291,0.00051422464,0.0017871673,0.05306993,0.0034212947,0.0006560643,0.40222788,0.29302788,0.11249512
292,0.20326018,0.109144576,0.10476046,0.00022722325,3.128008e-05,2.2377148e-05,0.0001449708,0.36745787
293,0.41542777,0.0026687,0.2860379,0.034970876,0.0002276598,1.692685e-05,0.004809065,2.2723093e-06
294,0.023191484,0.4118913,0.048007246,0.0013665045,0.31352141,0.0025960065,0.07135433,0.00012438558
295,0.03427765,0.12567604,0.25875807,0.00033049498,0.008292924,0.00047614437,0.00046911085,0.40455794
296,0.32953286,0.00013857264,0.20566769,0.36179432,3.2220346e-06,4.3934115e-06,0.0002673822,0.01765075
297,0.014625202,0.21462217,0.0006654593,0.1002274,0.5311505,0.0002251428,0.0002180095,1.3350965e-06
298,0.002216983,0.05290411,0.008584912,0.031122372,0.13189973,0.21167502,0.42685163,4.0032326e-05
299,0.5114803,0.0013126696,0.009347851,0.33021408,3.4804503e-05,0.000725492,0.070324086,2.0684634e-05
300,0.033047106,0.0024715706,0.1030068,0.0007008493,0.00026153112,0.7359705,0.00031165872,0.0002605288
301,0.16782445,0.0008833138,0.18598942,0.012759082,1.7319177e-05,0.010796645,0.28915268,0.15644628
302,0.041275606,0.13750136,0.07027602,0.0017949272,0.5334606,0.14447705,0.0040610554,3.6012963e-05
303,0.015529329,0.21289255,0.0067681875,0.544034,0.021307822,0.0012961234,0.07418889,3.3037024e-05
304,0.005343288,0.041370943,0.0019933041,0.00020784255,0.124397345,0.4849427,0.00018745608,0.0041451706
305,0.021581275,0.028920531,0.03634831,0.0004217225,0.015076641,0.7101719,0.00020494738,0.086294234
306,0.00014228382,0.009145218,0.03866256,0.005348583,0.010420171,0.4615986,0.29674265,0.04448047
307,0.0011960025,0.04593559,0.122038275,0.35404298,0.06275864,0.00015360615,0.0014728904,0.3434085
308,0.0013699328,0.03589595,0.14310046,0.0050217295,0.07475159,0.23303479,0.29445338,0.034923047
309,0.010211755,0.0065254983,0.00030185306,0.094236284,0.007118402,0.7904246,0.0039180247,2.057985e-05
310,0.09970068,0.024173368,0.008182328,0.014120681,0.018801052,0.00067179184,0.669163,3.4690263e-05
311,0.00963122,0.0023741466,0.046674624,0.0040856902,0.00023190558,0.4955862,0.2489409,0.029961841
312,0.55000925,0.007812907,0.11508607,0.0495967,3.2403452e-06,1.6301183e-05,8.597973e-05,0.15597928
313,0.0031551062,0.023470748,8.218236e-05,0.45831066,0.035119906,0.38162687,0.000339112,0.007006238
314,0.014976969,0.15024492,0.3002312,0.013969681,0.021057429,1.1076257e-05,0.0001782216,0.36183584
315,0.0049954844,0.124634355,0.01882126,0.19585022,0.5243416,0.0008461071,0.027177876,2.919562e-06
316,0.30531317,0.11992255,0.13835233,0.35860255,0.0005952807,4.423559e-05,0.00033103692,2.6156335e-05
317,0.00491576,0.00017628077,0.17620532,0.0015640848,0.00015738943,0.7019561,0.0015732802,0.00023538033
318,0.0008902966,0.001104015,0.0066495207,0.039398704,0.0010959088,0.0370571,0.71031624,0.012772098
319,0.024206277,0.22165498,0.010887466,0.0009486933,0.6456993,0.0054150485,0.02331942,2.816713e-05
320,0.37150267,0.0040891645,0.42211464,0.011003179,2.935822e-05,0.0001310273,0.013400115,0.0027006464
321,0.056403495,0.40152797,0.19434439,0.0009786346,0.14618914,6.204786e-06,0.00027620676,8.94572e-06
322,0.40168405,0.03746061,0.00011624657,0.25908294,0.0044203214,0.22503005,0.0022661278,2.2650574e-05
323,0.06875957,0.00035640303,0.0027194032,0.037245758,0.00019296982,0.71105886,0.08871749,1.11554755e-05
324,0.0016590531,0.028638966,0.019090518,0.096359074,0.18705806,0.2050515,0.22080232,7.978893e-06
325,0.582163,0.13573834,0.0017127881,0.12822722,0.009013593,0.001278633,0.06060934,2.1462201e-05
326,2.8025459e-05,0.00020915671,0.19125575,0.51743686,4.7927046e-05,0.0008254118,0.1452215,0.051127627
327,0.31466845,0.28209272,0.030435143,4.5738474e-05,0.0032090286,1.5564094e-05,0.00011748887,0.2314249
328,0.00476731,0.055819668,0.14658141,0.08685985,0.1724798,0.22734745,0.06781115,0.124033414
329,0.4074559,0.10002393,0.0016344326,0.003081617,2.1210977e-05,0.36174262,0.019102613,3.7979775e-05
330,0.025541695,0.09581403,0.5354193,0.0047548995,0.21231584,1.0948436e-05,0.0003018039,6.561858e-06
331,0.2936026,0.05901248,0.20770904,0.3104077,0.040639576,9.092154e-06,0.00024088427,1.6445563e-05
