,"cd4-positive, alpha-beta t cell","cd8-positive, alpha-beta t cell",monocyte,b cell,natural killer cell,plasmacytoid dendritic cell,conventional dendritic cell,platelet
332,0.010576759,0.1406354,0.001269128,0.14960347,0.16638269,0.19448747,0.22232474,5.443103e-05
333,0.0074779755,0.16839954,0.0905457,0.0022796618,0.4971138,0.00011376331,0.00030446172,0.047049597
334,0.009252329,0.009283853,0.0006209456,0.37714025,0.009274944,0.00036897341,0.5078055,1.7836965e-05
335,0.31563848,0.011632421,0.12186686,0.0005139197,0.0019026282,0.3678897,0.00045936913,0.10120008
336,8.185433e-06,4.7317553e-06,0.1578171,0.48175016,1.5488196e-06,0.008437921,0.015207642,0.20830835
337,0.005208335,0.07743319,0.31676447,0.16209112,0.31252608,1.3298795e-06,0.0005529289,2.6707357e-06
338,0.005255982,0.18130477,0.06493456,0.00093150727,0.13598156,0.30606285,0.02100574,0.1556335
339,0.55850446,0.00017724933,0.046690803,0.13908286,1.8734021e-05,0.020351673,0.13593191,7.5412404e-06
340,0.08332913,0.29336798,0.003309475,0.12803727,0.43384358,0.00054880395,0.00037971142,9.303003e-06
341,0.00064612133,0.054511912,0.116094254,0.23521596,0.053857476,0.00010071879,0.118947335,0.3261197
342,0.00096358237,0.13915107,0.32957032,0.0015217153,0.22682449,2.931218e-06,0.00046546012,0.17933777
343,8.224686e-06,1.5785947e-05,0.30251127,0.09251855,2.3906462e-06,0.007110681,0.13243833,0.24886419
344,0.00071066176,0.1401576,0.17031859,0.1440602,0.2675721,0.00023944548,0.040241856,0.11673509
345,0.016541068,0.00036508817,0.1263067,0.08709611,1.5652622e-05,0.0004196943,0.3578245,0.23536918
346,0.0062592207,0.20740788,0.0009743477,0.0003570282,0.09409363,0.6073356,0.00022243586,1.7807492e-05
347,0.0027178756,0.050682507,0.1328176,0.24633242,0.12528771,0.0002452497,0.104696,0.2513511
348,0.0017669403,0.024734817,0.23042476,0.1988015,0.15157256,0.17835717,0.008769367,1.7140037e-06
349,0.06193396,0.07256484,0.02515682,0.016691396,0.042322632,0.0008418157,0.59052193,1.9446708e-05
350,0.0022539487,0.035347797,0.115567006,0.0012859588,0.08962147,0.4792294,0.04416029,0.10036479
351,0.076552,0.41005504,0.00021577187,0.0029514632,1.5214665e-05,0.37973383,0.01847685,2.3252098e-05
352,0.0055029104,0.018210977,0.13401638,0.14472114,0.013301239,0.000103395156,0.41708305,1.0270011e-05
353,0.0013376006,2.9238108e-05,0.410043,0.01940107,2.2207865e-05,0.00074976834,0.31428468,0.05546194
354,0.064762056,0.00071928033,0.07945653,0.0036038458,0.00031221894,0.6575101,0.07001644,0.00041742597
355,0.005982347,0.27907884,0.13465537,0.0010816565,0.45257303,0.00040672347,0.018717475,1.702075e-05
356,0.025647104,0.07090672,0.26581043,0.0008964675,0.14430897,0.33347854,0.00092172826,4.7808944e-06
357,0.029336153,0.09314854,0.0017167811,0.007945306,0.3470406,0.0063249823,0.20853263,8.6113605e-06
358,0.012046128,0.021920038,0.0017487332,0.39609873,0.0012985049,0.0010048326,0.4050275,0.044792347
359,0.32788387,0.2697588,0.028924445,0.27100208,0.0002168887,0.00011113441,0.00035980786,2.2203703e-05
360,0.265516,0.10127661,0.0005871592,0.1737544,6.053017e-06,0.33280888,0.027764468,9.8841396e-05
361,0.014238461,0.112477794,0.1408173,0.0015429003,0.21952254,0.31699643,0.009256667,3.5468322e-06
362,0.00048565536,0.006632786,0.11055123,0.782583,0.0071588336,2.8575716e-05,0.0016502329,0.0012690597
363,0.12084064,0.49325606,0.061947618,0.00020373231,0.15237342,2.2624326e-05,0.0001368012,2.0385529e-05
364,0.0053339177,0.07437174,0.14316775,0.026447996,0.22805288,0.278154,0.0012973796,0.18276505
365,0.0023142109,0.100537255,0.16252258,0.0015431453,0.19019523,0.00017984859,0.126648,0.31750312
366,0.08604807,0.019582486,0.10448949,0.6510467,0.017615542,0.0002528843,0.015387603,1.5838765e-05
367,0.23019122,0.23290299,0.14765182,0.00075277063,0.021280594,0.20312443,0.0017304235,7.2922245e-05
368,0.015073303,0.18424965,0.28285894,0.0009890071,0.057806015,0.000525834,0.0035315047,0.28559166
369,0.010991266,0.18879198,0.00872147,0.0025866784,0.334377,0.059572373,0.2772962,0.00010130863
370,6.421372e-05,0.019714862,0.056265805,0.33517408,0.01234873,0.12639719,0.22234586,0.071293354
371,0.43288803,0.021077508,0.10674203,0.0004337881,0.0018675529,0.067721695,0.0007694437,0.2875394
372,0.0011105482,0.00142405,0.003196348,0.28772673,0.0037648608,0.37624818,0.22644688,5.2518576e-06
373,0.54948103,0.13686612,0.0010909216,0.0059723365,0.11979623,0.002254992,0.12414523,1.7636532e-05
374,0.00802566,0.21702598,0.14567578,0.0015329949,0.31675565,5.965637e-05,0.00024403677,0.21272682
375,0.09390604,0.00016058594,0.0032508227,0.22378473,4.370465e-05,0.002190944,0.5387963,0.013190096
376,0.015404704,0.035063446,0.0015453614,0.0005304179,0.23590206,0.2848254,0.0066567836,1.2543269e-06
377,0.003948721,0.17039435,0.048518397,0.12986824,0.5879471,3.861123e-05,0.00043357813,2.767284e-05
378,0.022650003,0.0934397,0.0013087039,0.003949162,0.04688671,0.6390415,0.090071276,4.2414616e-05
379,0.004660831,0.037723877,0.43485638,0.016390607,0.08612978,0.0006175784,0.18161184,0.00028861244
380,0.02906301,0.39711925,0.000864821,0.03729875,0.12148839,0.33551323,0.0026081407,4.0761588e-05
381,0.0014584678,0.1944271,0.23474845,0.00027486935,0.25448614,2.40859e-06,0.00034060463,0.19583167
382,0.00011263912,0.007512015,0.4962328,0.13513155,0.00246587,2.5188177e-05,0.034496795,0.13680609
383,0.045347374,0.7346102,0.0001924452,0.00046391133,0.089091465,0.04584118,0.0009209685,3.4138422e-05
384,0.0015883929,0.042568848,0.03511291,0.0007088197,0.21555735,0.6042963,0.00033270562,1.6976437e-05
385,0.008816715,0.011697708,0.0020489614,0.009308668,0.026450302,0.81871027,0.016358268,1.7869821e-05
386,0.28306398,0.41803524,0.00036305145,0.0005001087,0.06942392,0.14819086,0.0005134588,1.6814945e-05
387,0.25417653,0.13843505,0.20698433,0.0004597049,0.015845783,0.26721177,0.0011372068,1.5839654e-05
388,0.0029477046,0.112370856,0.0022481373,0.20657586,0.16952546,0.42121804,0.001082353,1.3616489e-05
389,2.7104823e-05,0.00051867595,0.20504552,0.00441648,0.00021766913,0.35695136,0.07952543,0.14732502
390,0.015930109,0.0010710296,0.0024874297,0.02868374,0.00012149828,0.6358408,0.22599985,2.8670083e-05
391,0.013861984,0.0016011267,0.088871986,0.10548942,7.933258e-06,0.3950348,0.0030805839,0.24304312
392,0.05274437,0.515804,0.058771364,0.0010157991,0.033531092,0.15473415,0.001018951,0.0006525821
393,0.007398233,0.1783518,0.006826463,0.10341854,0.46188673,0.0007433489,0.1822953,1.5195485e-05
394,0.01502529,0.12988749,0.0599874,0.13609649,0.21180123,0.0021383024,0.08496414,0.18933167
395,0.072531715,0.014205191,0.0001163483,0.0005151513,0.006888094,0.8055162,4.75817e-05,0.0036983078
396,0.41557378,0.117974445,0.1834909,0.037760064,0.050944727,8.1592225e-05,0.00013925503,0.123231195
397,0.15127866,0.00082484906,0.09621021,0.0019719463,1.0481361e-05,0.33642536,0.002613861,0.28447568
398,0.42201477,0.0015234901,0.04647236,0.29642215,2.4913859e-06,0.00024872195,0.012969865,0.15840451
399,0.00061498233,0.020489424,0.00080755685,0.00024825853,0.19492565,0.44503683,0.00013103017,6.2241204e-05
400,0.001183025,0.09857224,0.16550526,0.0003716316,0.19285032,0.3046957,0.00051069964,0.15001358
401,0.00026586934,6.39859e-06,0.33709815,0.23545043,3.394432e-05,0.068974786,0.16303481,2.825806e-05
402,2.940464e-05,1.5806e-05,0.42912126,0.2698596,2.7539588e-06,8.103529e-06,0.0023059282,0.13980721
403,0.059127778,0.3783123,0.0013522081,0.39905658,0.09559692,5.323011e-05,8.659349e-05,4.7020585e-05
404,0.048782628,0.015043309,0.15907301,0.0008393395,0.023318378,0.63275534,0.00055868353,6.701465e-06
405,0.42937422,0.29268482,0.15012676,0.0002611776,0.008489308,2.9475796e-05,0.0002546189,1.1221174e-05
406,0.017904311,0.04090571,0.06572567,0.01073338,0.020960778,0.023046343,0.5742751,3.4569035e-05
407,0.0025871575,0.07646509,0.09194947,0.03336032,0.1115099,0.00011437804,0.40509486,0.07328364
408,0.161366,0.06458357,0.001106645,0.0009370248,0.20317288,0.15346298,0.009988276,2.1017902e-06
409,0.0036402033,0.060885143,0.005010261,0.059132818,0.21855009,0.5358814,0.0005644138,0.019951712
410,0.20996678,0.04832558,0.0057036164,0.26283163,0.015951725,0.0012315655,0.3505932,1.6055732e-05
411,0.85148644,0.0034959123,0.015304315,0.004923593,2.9642613e-06,0.001618501,0.015098502,2.3634297e-05
412,0.003871088,0.0885245,0.28221744,0.03122816,0.13269329,5.9486552e-05,0.14817575,0.12995704
413,0.0006714087,0.0118292775,0.0009820195,0.75120014,0.08034395,0.0003607588,0.00082312996,0.0006801669
414,0.003601094,0.07544058,0.09882405,0.010058041,0.1167873,0.0026345449,0.5261801,2.7470564e-05
415,0.038708292,0.40654555,0.00043642006,0.0007951193,0.0036199563,0.46247056,0.0035280697,0.0007937339
416,0.034263983,0.124905266,0.13164404,0.0010402837,0.2769733,0.103903264,0.0065237586,0.23651914
417,5.9166414e-05,0.065031655,0.06503524,0.07164717,0.080860995,0.038607843,0.3829048,0.067271344
418,0.44271207,0.073997825,0.009065539,0.28983268,0.12577964,0.00029282548,0.0045421235,1.3407799e-05
419,0.22659959,0.12211709,0.013866428,0.007245279,0.025067167,0.0011276528,0.4505427,6.0289836e-05
420,0.037400905,0.20374092,0.27498215,0.064852856,0.3527553,3.1611213e-05,0.00020934317,1.2542763e-05
421,0.42202076,0.082562864,0.0007695666,0.00042680482,1.0294195e-05,0.40074444,0.00033406733,4.0141604e-05
422,0.0030790637,0.04358783,0.23051806,0.28888074,0.14660381,0.020022219,0.14534898,1.8977791e-05
423,0.071204,0.14256771,0.1980779,0.0010062681,0.38590086,9.092486e-05,0.00075348566,0.11016142
424,0.002906571,0.013218449,5.7979683e-05,0.05072747,0.011564198,0.81864536,0.00012072502,1.9688901e-05
425,0.007325684,0.00047266274,0.11363538,0.0016757286,0.00022920257,0.7129367,0.02510512,5.1042225e-05
426,0.06156479,0.35697332,0.004087241,0.00093557,0.30293673,0.17647089,0.00076841685,1.6495958e-05
427,0.034534544,0.085235104,0.12911831,0.17395183,0.14055714,0.00011110075,0.0008572061,0.36996752
428,0.0012325242,0.18032442,0.073503755,0.17219754,0.3854312,0.0010730344,0.010138883,0.029666288
429,0.09686491,0.23434366,0.08630212,0.0026895585,0.056927536,0.013612331,0.08894181,0.23735242
430,0.0047876607,0.067840725,0.0027097221,0.010064373,0.116324775,0.68671715,0.0002512597,0.0024532469
431,0.0063401377,0.0010840102,0.29263082,0.025235606,0.0008967497,0.012176704,0.39471307,8.039154e-06
432,0.028275115,0.0642044,0.10371323,0.09529651,0.06645781,0.55116427,0.0010052361,1.9871168e-05
433,0.09038018,0.0017200138,0.07145942,0.012562129,0.0006502759,0.22056979,0.3707319,2.7470569e-05
434,0.0011781291,0.087398976,0.17563367,0.00066358276,0.19931059,0.3449389,0.0011051154,0.07910212
435,0.68572205,0.04437395,0.08210195,0.005395822,0.004165539,0.00015362416,0.048722576,6.957199e-06
436,0.0797687,0.068667635,0.101763904,0.27584806,0.07784495,0.011435344,0.0027424095,0.30136985
437,0.3932581,0.093106285,0.0070868027,0.00032129846,0.016508749,0.3858089,0.00032150652,0.029133368
438,0.001790287,8.069912e-06,0.21861155,0.67264265,2.927453e-05,0.00015468706,0.008080838,4.098844e-06
439,0.017026803,0.0006708929,0.016683467,0.0015877653,4.3019467e-05,0.7835425,0.0039100675,0.039646074
440,0.024916623,0.18534766,0.14418408,0.00012264265,0.33257937,0.00012345171,0.00012501504,0.21006164
441,0.12377481,9.473803e-05,0.24255653,0.28448024,6.6388066e-07,1.4385642e-05,0.0021862048,0.23586412
442,0.15704714,0.2520611,0.11137188,0.008657562,0.063303135,0.002104773,0.034929786,0.15203214
443,0.25912875,0.1886424,0.2648226,0.0004324596,0.18767981,1.1148607e-05,0.00012845115,0.0242191
444,0.004608669,0.07114502,0.2317589,0.049024563,0.1428782,1.2974081e-05,0.0010503813,0.008749279
445,0.21001768,0.055119026,0.00011756568,0.65347266,0.023992518,4.3389486e-05,0.00013920358,1.850192e-05
446,0.44391912,0.00015741905,0.0032186317,0.032432847,1.0912384e-05,0.4158884,0.017124642,0.0120050935
447,0.038114253,0.21013904,0.21685578,0.032571692,0.23561211,2.7177772e-05,0.0021104966,3.9213774e-05
448,0.0006914848,0.05243206,0.13804346,0.00030697673,0.2869637,0.38542965,0.0007598308,7.5254143e-06
449,0.23161435,0.005587963,0.031616516,0.0028725723,3.3047352e-05,0.39527333,0.029279098,0.18273969
450,0.0004571157,7.2437026e-05,0.30222195,0.22741657,0.00026222543,0.20515902,0.06406582,5.086873e-06
451,0.0049173986,0.08878614,0.0009668445,0.19069067,0.19779089,0.00088294904,0.43591526,1.0356966e-05
452,0.07942429,0.11401875,0.21021153,0.42983198,7.0307337e-06,2.704227e-05,0.00067257596,0.021636799
453,0.22051936,0.2343083,0.0018346825,0.13713942,7.6564356e-05,0.21098511,0.06892922,3.142787e-05
454,0.005375659,0.012190931,0.0038908855,0.0036957727,0.033554252,0.63666314,0.20366673,3.13368e-05
455,0.015416883,0.07638767,0.005559789,0.004751097,0.08728538,0.7270882,0.00024453818,2.3178e-05
456,0.06410384,0.46729475,0.001051633,0.2758155,2.513427e-05,0.00228474,0.02596694,0.023218099
457,0.0029078352,0.03153975,0.088402085,0.005863986,0.07209917,0.20881516,0.3553991,0.0005121458
458,0.028919691,0.13840835,0.13595697,0.0012204405,0.4624652,0.038679752,0.0009804404,6.3423627e-06
459,0.14934498,0.1808632,0.18450388,0.32449585,0.05844996,2.10313e-05,0.00012385094,1.0717015e-05
460,0.009007757,0.1980459,0.35391796,0.0008092721,0.33991736,1.4295461e-05,0.00016972765,1.8595076e-05
461,0.00034953203,0.012271161,0.1862352,0.36108413,0.06628905,0.19636552,0.011283663,0.0013788304
462,0.099141166,0.4368404,0.00013056345,0.18844692,0.0051563513,0.19574271,0.0026110213,2.9892888e-05
463,0.0037412692,0.10132603,0.13289751,0.094466925,0.44484517,0.00044839975,0.0012331977,0.17162107
464,0.23881972,0.00054548436,0.10166564,0.010122568,0.00019846034,0.18824877,0.23230413,0.00073221594
465,0.004391312,0.026329635,0.3693821,0.4388586,0.039884545,1.3325855e-05,0.0031908369,0.0018790158
466,0.0033820819,0.10536377,0.017972255,0.00566062,0.55911237,0.0054858713,0.065179184,4.4510525e-06
467,0.0010403356,0.00015606204,0.0102509055,0.06762042,4.7777517e-05,0.052688636,0.6720084,0.041919004
468,0.00967938,0.109463654,0.083737165,0.00057161856,0.509924,0.0015423549,0.03092582,3.8128187e-06
469,0.009650161,0.0010984766,0.11605234,0.0018031844,0.00018342848,0.53059256,0.013099143,0.18963443
470,0.61361575,0.026251433,0.00090033043,0.28219002,1.597599e-06,0.000607646,0.0042370777,0.0032291985
471,0.0010771068,0.01600315,0.008875746,0.059801765,0.02352998,0.02711468,0.6788224,0.0079118
472,0.010221794,0.011251919,0.002942668,0.0037182667,0.0001916194,0.79916793,0.054751858,4.9554874e-05
473,0.0014609159,0.09049507,0.1743633,0.0004029821,0.24103776,0.29109395,0.0012619507,0.09443896
474,0.02095255,0.084327586,0.109133445,0.2393452,0.014456756,0.00085903093,0.024819009,0.33287543
475,0.0066273776,0.043059465,2.7310864e-05,0.00082438975,0.3456161,0.33958277,0.000113130576,6.633529e-06
476,0.018669963,0.03713906,0.005755797,0.00035759987,0.008517651,0.75139076,0.00019326867,0.08294479
477,0.0028499519,0.13853402,0.044567324,0.121611655,0.35429037,0.0002840805,0.2361977,0.0031976008
478,0.07832976,0.36537847,0.04928575,0.001138229,0.02137071,0.0035831442,0.08714634,0.13915682
479,0.0006518919,0.007886858,0.12764266,0.0008598723,0.020276198,0.7283853,0.0004702622,2.9359006e-05
480,0.003350943,0.18540195,0.0025778746,0.26195258,0.48557705,0.0008974413,0.008884007,4.0536543e-06
481,0.036803562,0.12785906,0.030697355,0.2511826,0.08888216,0.30725586,0.0018552367,0.03979917
482,8.639266e-05,0.10682527,0.04500295,0.21498619,0.09137369,0.0001289283,0.3009138,0.12331903
483,6.9264424e-05,0.037149094,0.120776705,0.4800404,0.02462094,0.0005092567,0.13212147,0.08016325
484,0.08436252,0.25439745,0.1519812,0.22907652,0.0069092615,0.03862964,0.0018079891,2.359713e-05
485,0.013343516,0.075574994,0.158349,0.10680081,0.23322272,0.20704892,0.0022796565,2.2367892e-06
486,0.08694908,0.015122393,0.000348284,0.00037364464,0.004404013,0.80292296,8.1529375e-05,0.00061148684
487,0.003908102,0.11794272,0.022123944,0.0011390608,0.46858972,0.274885,0.031812552,2.2319704e-05
488,0.04897795,0.16744211,1.6133168e-05,0.00059082033,0.016662257,0.6779145,0.00014553382,5.893306e-05
489,0.12803784,0.10948129,0.21848108,0.13230418,0.22811252,7.839574e-06,0.002603564,2.2579738e-06
490,0.00019951166,0.0029134876,0.114875145,0.2994445,0.0029115817,0.4104943,0.0025212537,0.01703138
491,0.01212835,0.16843645,0.0066520264,0.60364705,0.064951435,0.016736733,0.01991861,5.4103268e-05
492,0.1837593,0.05447254,0.037807576,0.007064355,0.01351266,0.075815536,0.32134685,0.13719626
493,0.35744873,0.15398838,0.15210216,0.007615594,0.23866478,0.00037926508,0.00052856305,0.02977502
494,0.00074405584,0.08820486,0.04715046,0.004392268,0.2039232,0.11816879,0.3249422,0.08880263
495,0.19428068,0.00051986735,0.045786496,0.15877084,1.0680653e-05,0.2478797,0.0057877884,0.2591126
496,0.062579505,0.005625188,0.032619614,0.49381095,2.883315e-06,3.3857974e-05,0.0010933385,0.32158542
497,0.0014344011,0.15578337,0.18990919,0.0003773516,0.3682114,0.04992677,0.0012157782,0.07358811
498,0.3185877,0.0031784538,0.14283006,0.040324885,0.00060516165,0.29356474,0.0039557344,2.8938077e-05
499,0.012639414,0.0064712362,0.33847585,0.4823168,0.008781118,3.9031667e-05,0.0013844906,3.8358485e-06
