,b cell,monocyte,platelet,natural killer cell,plasmacytoid dendritic cell,"cd4-positive, alpha-beta t cell",conventional dendritic cell,"cd8-positive, alpha-beta t cell"
0,0.36311509945955905,0.19094123867040907,0.0,0.0,0.0,0.08576954144373303,0.19754187357309885,0.1626322468532001
1,0.2595546032451536,0.061044812416563336,0.2101988017006213,0.05851629307156551,0.24887797116219174,0.0,0.1618075184039045,0.0
2,0.06978709318334907,0.12500025767681083,0.29926819641322505,0.0,0.06875463509855817,0.21185102693573207,0.0,0.2253387906923248
3,0.11715328372368719,0.5675421399478031,0.11836326897853992,0.0,0.0,0.10949904079775488,0.08744226655221479,0.0
4,0.28631491399469894,0.07915471659990421,0.0,0.0,0.09411747273033536,0.0,0.3958112718188884,0.1446016248561731
5,0.0,0.15318178138817765,0.0,0.46839887844956746,0.0,0.32756925585539326,0.0,0.050850084306861644
6,0.0,0.3306509204702593,0.0,0.23004542421542187,0.4233245353229883,0.0,0.01597911999133069,0.0
7,0.0,0.1266876091338237,0.3030653313901988,0.18966515272030987,0.0,0.2844269125643024,0.07938724007589193,0.016767754115473266
8,0.0,0.0,0.024764607339724843,0.24377129654883276,0.23126408919137018,0.0,0.5002000069200723,0.0
9,0.16428974764655993,0.11405408349230603,0.0,0.1403412713111033,0.25134335789060724,0.0,0.3001589597549548,0.029812579904468676
10,0.0,0.07366907324311446,0.19080314988289485,0.06479280164769637,0.4254112270186031,0.0,0.0,0.24532374820769118
11,0.1411690995501781,0.0,0.0,0.2779125202616055,0.5031700651757824,0.0,0.07774831501243405,0.0
12,0.0,0.0,0.0,0.060533745604741146,0.0,0.0,0.7418751413613887,0.19759111303387025
13,0.0,0.0,0.0,0.32147257310669913,0.20328825850532942,0.23018803806325427,0.05218518078667108,0.19286594953804623
14,0.0,0.5310345706691322,0.3041616188040464,0.028947650342405304,0.0,0.004664265311716277,0.015382307285969343,0.11580958758673035
15,0.025799480521358456,0.16196242670825156,0.23395473966859004,0.0,0.0,0.12902493732839562,0.028426235238856106,0.42083218053454824
16,0.0,0.14839630683923954,0.0,0.3179829869290802,0.0,0.281405928979976,0.16869551276645178,0.08351926448525253
17,0.0,0.14842468706122455,0.22309274234642099,0.2533706080337895,0.26420333855669026,0.0,0.09292655168194854,0.017982072319926205
18,0.0,0.3740822585201088,0.0,0.0,0.0,0.05442982570347114,0.06833104161770473,0.5031568741587154
19,0.0,0.12385250715891244,0.1282462732041652,0.0,0.29954632552410765,0.0,0.0,0.44835489411281476
20,0.0,0.400459662215084,0.19137655965613867,0.2338184085111969,0.0,0.0,0.0,0.17434536961758038
21,0.0,0.2564353770794587,0.0,0.3541914319805069,0.0,0.19285409356547223,0.1965190973745621,0.0
22,0.0,0.14429393559129164,0.236418664217886,0.46045038793948806,0.0,0.039849791731661144,0.07719200394364534,0.0417952165760279
23,0.4289465123026022,0.34536799631877685,0.0,0.0,0.0,0.0,0.0,0.22568549137862093
24,0.36979602700651226,0.0,0.043858206682529204,0.002070705932123057,0.0,0.3849926075183175,0.19928245286051793,0.0
25,0.0,0.3681972870090492,0.39585577720973497,0.04114585342322183,0.04312792857658588,0.13639369105509044,0.0,0.015279462726317618
26,0.0,0.0,0.0,0.25575260062589966,0.0,0.10546139677981262,0.6387860025942876,0.0
27,0.11145072051810882,0.21710436187469687,0.0,0.2478553762425665,0.3074620131326229,0.0,0.0,0.11612752823200498
28,0.0,0.0,0.06928222317544387,0.14288964025512754,8.925176797431097e-05,0.3775774995511796,0.0,0.4101613852502748
29,0.0,0.42305363008004615,0.2548247788045923,0.12284901050436764,0.0,0.04042031324740467,0.15885226736358918,0.0
30,0.03971629550154748,0.3127947755464427,0.12379078178693902,0.0,0.18090803961769697,0.0,0.3427901075473738,0.0
31,0.4473582122298755,0.09711138673216102,0.28645249438601306,0.16907790665195047,0.0,0.0,0.0,0.0
32,0.0,0.0,0.0,0.2605478486445053,0.36530282149160237,0.0,0.3207089063057763,0.05344042355811599
33,0.0,0.0,0.0,0.04013960972755469,0.1578062408208795,0.023590651341161995,0.5485226363922953,0.22994086171810865
34,0.0,0.0,0.10844599661434039,0.5648201005130921,0.0,0.09984872169911273,0.13341951102890687,0.09346567014454796
35,0.0,0.35594275878908643,0.25627930938025184,0.0,0.0,0.0,0.09034275180746404,0.29743518002319774
36,0.0,0.28607052698837715,0.15529080256303465,0.11140810926795439,0.3911703374677674,0.0471062863049732,0.0,0.008953937407893096
37,0.0,0.0,0.0,0.2635650804347697,0.26541543027378817,0.23333237213350216,0.1770827320880837,0.06060438506985618
38,0.6232039673084414,0.15375542166574074,0.0,0.0,0.061505896717510646,0.0,0.16153471430830713,0.0
39,0.6245486259269618,0.016545091769623765,0.19999925295123316,0.0,0.0,0.15890702935218126,0.0,0.0
40,0.0,0.0,0.0,0.0,0.0,0.2832668089280803,0.0,0.7167331910719197
41,0.047688394757237657,0.44213877054201844,0.0,0.32527228026327937,0.0,0.08926420811143129,0.03509192516594417,0.060544421160089304
42,0.0,0.5654654240145189,0.05431150037740474,0.0,0.16502641461236808,0.0,0.21519666099570825,0.0
43,0.0,0.0,0.19275267888908118,0.27664094217873736,0.5223278336118556,0.008278545320325873,0.0,0.0
44,0.3161852869258553,0.0,0.16033366675351,0.16780007393132254,0.0,0.35568097238931223,0.0,0.0
45,0.10371830082184212,0.13431529499873232,0.2814561564224109,0.0,0.0,0.008925559295644673,0.10474323734480162,0.36684145111656835
46,0.20882041766861736,0.0,0.0,0.0,0.0,0.18374598488189967,0.5006427717774986,0.10679082567198449
47,0.0,0.09702241921074736,0.20371536115338826,0.2806710297630561,0.0,0.16519113931261897,0.0,0.2534000505601892
48,0.0,0.6628704814969663,0.16766579205679083,0.0,0.061490049456805126,0.005490084031501966,0.08765473262399538,0.014828860333940338
49,0.5448549801382933,0.2682630028692682,0.16426223421439212,0.0,0.0,0.022619782778046466,0.0,0.0
50,0.0,0.04147547065313358,0.2615599443738001,0.16132932048712034,0.0,0.44309454797179315,0.09254071651415285,0.0
51,0.2085035421772135,0.0,0.0,0.243857640244841,0.03615367260294116,0.10390658522677712,0.27452531884234477,0.1330532409058824
52,0.0,0.0,0.0,0.0,0.23887327792106747,0.24194431710884295,0.0,0.5191824049700896
53,0.0,0.0,0.0,0.21597588222178984,0.0,0.0,0.7239019145466488,0.060122203231561346
54,0.0,0.0,0.12232716125322175,0.45363676496034805,0.016741439509462223,0.407294634276968,0.0,0.0
55,0.0,0.5143177922079919,0.0,0.018541417838585195,0.135782238343734,0.0,0.331358551609689,0.0
56,0.050838566266319385,0.7387454571842126,0.0,0.0,0.0,0.0,0.21041597654946803,0.0
57,0.0,0.0047615435195940865,0.2583157048570143,0.35199519633006565,0.06737428851799077,0.31755326677533513,0.0,0.0
58,0.5726437010939781,0.0,0.0,0.01617001875072228,0.0451608035541522,0.24878243439208783,0.0,0.11724304220905961
59,0.0,0.15482301515923955,0.23114946075385612,0.13153809282671414,0.45687064243054487,0.0,0.0,0.025618788829645328
60,0.0,0.0,0.0,0.1578919916962108,0.0,0.25635041157181276,0.3937416752129268,0.1920159215190497
61,0.0,0.37984205686084777,0.2792752737680093,0.0,0.0,0.08816373311420626,0.25271893625693664,0.0
62,0.27140835781412237,0.48429208976593036,0.0,0.0,0.0,0.0,0.0,0.24429955241994736
63,0.0,0.5678997767842645,0.26686125851318493,0.0,0.0,0.16523896470255045,0.0,0.0
64,0.37357006128024484,0.0,0.06853584899042933,0.0,0.44010999684999325,0.0,0.11778409287933261,0.0
65,0.5560331737610756,0.14245718141636407,0.0,0.22105871804853638,0.0,0.0,0.0,0.08045092677402392
66,0.0,0.36625141318988047,0.14835653954838776,0.0,0.4500362042070188,0.03535584305471313,0.0,0.0
67,0.0,0.31559850258516875,0.0,0.0,0.08586669201492203,0.28220337547718355,0.0,0.3163314299227257
68,0.0,0.0712713048368471,0.2864139562788783,0.0008697478866683048,0.0,0.31227519757521,0.18828128047477818,0.14088851294761814
69,0.0,0.09458150714295831,0.07082929423201005,0.0,0.0,0.36946491937016324,0.3797160634585875,0.08540821579628087
70,0.0,0.0,0.019452536222205382,0.023851568733540086,0.3726265743786361,0.0,0.5840693206656183,0.0
71,0.053975816173638634,0.43312154861311813,0.0,0.3551329567932752,0.0,0.010665641519065577,0.0,0.14710403690090235
72,0.0,0.64200659305764,0.23419845408009995,0.0,0.08675496233632993,0.0,0.037039990525930266,0.0
73,0.21674548162455487,0.0,0.0,0.229910013289342,0.5429286537162928,0.0,0.010415851369810377,0.0
74,0.0,0.18446076498302924,0.13325406683085994,0.0,0.5784973430994994,0.0,0.0,0.10378782508661155
75,0.0,0.44228787240892514,0.21367982139422864,0.0,0.0,0.21418615528392776,0.10295022509359546,0.02689592581932303
76,0.0,0.0,0.14127020767634055,0.2968339130628099,0.0,0.02740942610672699,0.41515323604615983,0.11933321710796266
77,0.0,0.7019815642583879,0.0,0.05275965671790483,0.030165380447221325,0.0,0.18957139910674514,0.025521999469740767
78,0.0,0.2136647232585307,0.29509349716315497,0.0,0.2008307692252389,0.0,0.0,0.29041101035307537
79,0.8709320933477875,0.0,0.0,0.025888303534033767,0.0,0.0,0.059877296086309505,0.043302307031869165
80,0.1278134809280838,0.0,0.0,0.39243386132176544,0.23492923242385183,0.19212281419550037,0.05270061113079862,0.0
81,0.0,0.15529135156861273,0.0,0.649600291960385,0.0,0.028858131646561265,0.0,0.16625022482444093
82,0.0,0.10960564580729898,0.16867171986336688,0.0,0.2651837098082912,0.45653892452104283,0.0,0.0
83,0.037240067535684526,0.38105474493785013,0.0,0.0,0.32741525715540726,0.0,0.25428993037105807,0.0
84,0.0,0.07832694671703141,0.17666180848202054,0.6322294900410034,0.0,0.10316897056459778,0.0,0.009612784195346906
85,0.0,0.5493527204894547,0.0,0.0,0.0,0.16766458141759202,0.02217959477706669,0.26080310331588663
86,0.0,0.0,0.0,0.0,0.15044077890268964,0.0,0.0,0.8495592210973103
87,0.20047331106422744,0.0,0.0,0.0,0.3710073301566135,0.0,0.18497388717208346,0.24354547160707546
88,0.0,0.0,0.19332801607474395,0.38722092597744345,0.0,0.3228436342825058,0.09660742366530677,0.0
89,0.07563313772622375,0.0,0.0,0.0739400123451341,0.049994068794753516,0.16336071080622525,0.0,0.6370720703276633
90,0.5304984082123356,0.10836616402246133,0.2918313142372892,0.06930411352791381,0.0,0.0,0.0,0.0
91,0.19083139503255672,0.39373866738558355,0.14887460246290524,0.0,0.0,0.0,0.0,0.2665553351189545
92,0.30969804858345223,0.31287719283610027,0.039108468505814634,0.27896885407084915,0.0,0.0,0.0,0.059347436003783734
93,0.0661240080068926,0.04790557732230334,0.0,0.0,0.0,0.4498023894727456,0.37908889664959206,0.0570791285484665
94,0.0,0.0,0.0,0.07653610615345972,0.0,0.33495570397262103,0.5213164731653448,0.06719171670857428
95,0.0,0.11950605948966392,0.0708526805395104,0.16567061173331835,0.0,0.15587861594143204,0.3338283971562834,0.15426363513979185
96,0.0,0.0,0.0,0.39339136701705385,0.2531051535403308,0.0,0.1440013709966764,0.20950210844593908
97,0.0,0.0,0.04479065877334078,0.3190611088707479,0.25291023402451535,0.2739109648718697,0.05048068980055023,0.05884634365897598
98,0.0,0.042236990571360294,0.26409484606149775,0.2790944003572295,0.1806895486777056,0.0,0.23388421433220682,0.0
99,0.4843285955254848,0.0,0.0,0.0,0.06713878307094784,0.0,0.3431463952686045,0.10538622613496286
100,0.0,0.1284729683964735,0.2802496432143895,0.5456216203091422,0.0,0.008198979818744625,0.0,0.03745678826125027
101,0.5500035431632307,0.1579794309861939,0.268495259783755,0.0,0.0,0.0,0.0,0.023521766066820278
102,0.8278432539127212,0.13171591315475312,0.04044083293252575,0.0,0.0,0.0,0.0,0.0
103,0.22799822102105347,0.31877176273515967,0.2830098615650556,0.031090281370273094,0.13912987330845825,0.0,0.0,0.0
104,0.0,0.40254306496267817,0.0,0.27822041183732177,0.2717725683104713,0.0,0.0,0.04746395488952887
105,0.2834363317497974,0.037552583359227794,0.21477708359620504,0.0,0.0,0.0,0.16436390365156245,0.29987009764320743
106,0.0,0.7610036216225964,0.015584781998879941,0.0,0.0,0.005614544667213145,0.0,0.21779705171131036
107,0.053514517106392503,0.13297841724623072,0.0,0.0,0.0,0.43888352577145895,0.3746235398759179,0.0
108,0.0,0.0,0.145461101232357,0.2986404886002605,0.10940697643346696,0.24685794202649664,0.19963349170741887,0.0
109,0.48288789116449576,0.27342196385095996,0.0,0.0,0.0,0.0,0.0,0.24369014498454436
110,0.1309427530514853,0.03722463771129774,0.15877980370381028,0.0,0.0,0.0,0.3516286167499627,0.3214241887834439
111,0.0,0.19705764722622585,0.13597114054616008,0.24725721231740289,0.15740247344814098,0.0,0.20402676070915113,0.05828476575291905
112,0.0,0.16696196921977613,0.3513874923149738,0.0,0.1452489604628069,0.1453253710258134,0.19107620697662978,0.0
113,0.0,0.0,0.08052780972195449,0.26401400985556445,0.5872190304056047,0.0,0.017753472195454097,0.05048567782142211
114,0.0,0.35706721200334574,0.0,0.5580151718651999,0.0,0.026465359972270706,0.004776300917672417,0.053675955241511204
115,0.0,0.09880444493767361,0.10753544779680113,0.5043626222965797,0.15890429437690953,0.1303931905920361,0.0,0.0
116,0.0644441977019105,0.0,0.0,0.18977857623272587,0.0,0.5074568738636871,0.0,0.23832035220167644
117,0.0,0.2964690618154014,0.30041291395707537,0.3286483870606108,0.004978633254728505,0.06949100391218395,0.0,0.0
118,0.0,0.0,0.2179935239888254,0.13996998287920626,0.06695314223668246,0.3765861596497707,0.0,0.19849719124551524
119,0.0,0.14048129127611172,0.2813738584185101,0.0,0.03480977026873919,0.0,0.284813815850709,0.25852126418593
120,0.23899364059816713,0.0,0.004475438174759971,0.3956907421454705,0.36084017908160243,0.0,0.0,0.0
121,0.32691762649087197,0.0,0.0,0.5690769646117404,0.0,0.0003346170232579667,0.1036707918741297,0.0
122,0.0,0.14864981033149008,0.26363089873766665,0.11541270543023446,0.2671906349520352,0.0,0.13975813384949706,0.0653578166990765
123,0.0,0.0,0.19810837663235392,0.14846534252222698,0.11619172612439678,0.15217437515784493,0.3850601795631774,0.0
124,0.0,0.5482240266453614,0.0,0.22527128405105995,0.0,0.04095809050579431,0.06077305708316465,0.12477354171461973
125,0.0,0.0,0.12313089769577393,0.33153293426239433,0.379926470771874,0.16540969726995777,0.0,0.0
126,0.0,0.22536759773217793,0.31732798654163014,0.33470901633107336,0.0,0.12259539939511861,0.0,0.0
127,0.0,0.0,0.0,0.0,0.00034663600709027053,0.13406016616526523,0.3915448700561494,0.47404832777149514
128,0.124384410034529,0.31634355255070873,0.0,0.016536595694030518,0.48191299956251293,0.0,0.04572217318778877,0.015100268970429964
129,0.414876529171065,0.0,0.0,0.3335478016686309,0.0,0.12455225529131739,0.0,0.1270234138689867
130,0.0,0.02786242313220736,0.17763065978704512,0.0,0.0,0.0,0.4398592362908862,0.35464768078986136
131,0.0,0.0,0.0,0.07022661653707413,0.3056285506150164,0.44013928051724976,0.18400555233065966,0.0
132,0.0,0.2774130103033478,0.24370184573586642,0.0,0.0,0.2430364354058085,0.13860297009176495,0.09724573846321244
133,0.0,0.012086915468042792,0.20085009576516724,0.45690490479485996,0.12624274085354417,0.0,0.1286260913323477,0.07528925178603817
134,0.0,0.21614740858136527,0.30293905286630324,0.16038596790786783,0.12369120759045361,0.0,0.19604939234026836,0.0007869707137417128
135,0.0,0.014779009310383697,0.0,0.6819944351793601,0.0,0.2383488283921615,0.0,0.06487772711809454
136,0.05524302044561616,0.3715826793580737,0.0,0.0,0.0,0.5185409612199503,0.0,0.05463333897635978
137,0.2943887493552273,0.0,0.0,0.0,0.05735188691981052,0.0,0.6282528463400823,0.020006517384879956
138,0.22913780290908164,0.0,0.0,0.553207807819902,0.1808471412794189,0.0,0.0,0.03680724799159739
139,0.3130263817630394,0.0,0.0,0.2613442112462024,0.0,0.300341077050674,0.0,0.12528832994008432
140,0.03352509993134288,0.4886301460526426,0.0,0.18311075979600677,0.0,0.2576230910199817,0.03711090320002602,0.0
141,0.6143710536675587,0.0,0.0,0.0,0.0,0.0,0.27458977595385065,0.11103917037859069
142,0.0,0.0,0.0,0.3598201812800845,0.6336967392236059,0.0,0.006483079496309602,0.0
143,0.0,0.35777014638268095,0.0,0.22226753705761823,0.0,0.09746142051957524,0.0,0.32250089604012555
144,0.0,0.0,0.0,0.4152526040795166,0.22685360836603974,0.0,0.298622621844217,0.059271165710226635
145,0.0,0.04392571634356937,0.23962711834983044,0.2875520912108584,0.0,0.24182202470463718,0.0,0.18707304939110453
146,0.0,0.6556254116238163,0.3027826203893881,0.0,0.04159196798679563,0.0,0.0,0.0
147,0.17836332479080447,0.0,0.0,0.2346454743407718,0.2520208568413877,0.0,0.3349703440270361,0.0
148,0.29024172442866514,0.3320972449524009,0.2414652841760608,0.0,0.07625845145610316,0.0,0.059937294986769925,0.0
149,0.0,0.13088708736228247,0.2720046907808687,0.4324161662383578,0.0,0.12873569738038465,0.0,0.035956358238106396
150,0.4339997192620035,0.0,0.0,0.0,0.15063958253925439,0.2492309848712883,0.04492087758692867,0.12120883574052525
151,0.3040097007742345,0.0,0.0,0.11719802459293754,0.0,0.0,0.5030517945782103,0.0757404800546178
152,0.0,0.0,0.0,0.0,0.0,0.3603405433142376,0.5627237269373245,0.07693572974843789
153,0.17039994229695074,0.0,0.0,0.07646901512220095,0.0,0.0,0.4912777009492887,0.26185334163155966
154,0.0,0.1216857834139624,0.0949356876371217,0.3520657504290366,0.05281603913160531,0.01707037529837767,0.0,0.36142636408989637
155,0.3289933966439306,0.1410249509655172,0.2755581803636408,0.0,0.0,0.0,0.03769108153816173,0.2167323904887496
156,0.0,0.0,0.028921143965530024,0.09200674966361269,0.36747797453615044,0.37691476311562494,0.0,0.13467936871908195
157,0.16562461245271173,0.3133155374880021,0.1939385375181657,0.0,0.0,0.15758210919992643,0.0,0.1695392033411941
158,0.0,0.442605203706089,0.21167623141570047,0.0,0.34068956828218233,0.0,0.005028996596028078,0.0
159,0.148236919299014,0.23096129550013234,0.2847015208839733,0.0,0.0,0.0,0.0595844837491445,0.27651578056773585
160,0.2460037108004748,0.37355695098278147,0.2526683916848315,0.0,0.0,0.0,0.12777094653191207,0.0
161,0.0,0.17661623543650024,0.0,0.08863677154841873,0.5054919396490143,0.0,0.032029981650039535,0.19722507171602724
162,0.004958016800337897,0.0,0.0,0.3119568149356599,0.0,0.48158294008161595,0.0,0.20150222818238633
163,0.32973748951324505,0.023289319334106287,0.17784389752362018,0.0,0.0,0.08982735888665054,0.3394721519973792,0.0398297827449988
164,0.0,0.0867746194667284,0.19196512190944628,0.03939952958188328,0.36221143173858766,0.0,0.0,0.3196492973033544
