,b cell,monocyte,platelet,natural killer cell,plasmacytoid dendritic cell,"cd4-positive, alpha-beta t cell",conventional dendritic cell,"cd8-positive, alpha-beta t cell"
165,0.0,0.35670251409799875,0.27333521120018356,0.3340741313098807,0.03588814339193698,0.0,0.0,0.0
166,0.08338050401274166,0.25866297507514324,0.32550543274290594,0.0,0.0,0.018604610603630868,0.0,0.31384647756557826
167,0.0,0.07237863652521845,0.25519373707711984,0.06565748850131121,0.0,0.4255323611223484,0.09569337264801721,0.08554440412598492
168,0.0,0.11838139501442463,0.23115957680900417,0.0,0.5118996472855541,0.0,0.13855938089101696,0.0
169,0.49915912910089955,0.0,0.0,0.1998284534242029,0.05203788855886519,0.24897452891603236,0.0,0.0
170,0.0,0.19498911758796114,0.0,0.0,0.0,0.14594620634864058,0.0,0.6590646760633982
171,0.0,0.11129597526149781,0.24308710148578416,0.1000995943605807,0.0,0.5135502043483955,0.0,0.03196712454374179
172,0.04488822982003125,0.19720419620212795,0.26871717868479456,0.0,0.0,0.43373882412838966,0.0,0.05545157116465663
173,0.37455676976001867,0.0,0.0,0.0,0.0,0.0,0.24493070378297707,0.3805125264570042
174,0.011364358883361706,0.0,0.0,0.0,0.5869654758320353,0.1278485274103113,0.2738216378742917,0.0
175,0.05915595366762945,0.15157782337182074,0.15326727377929592,0.0,0.0,0.0,0.45255384523588077,0.18344510394537314
176,0.0,0.33626634370658687,0.23386682025416816,0.0,0.0,0.4082821806140428,0.0,0.021584655425202055
177,0.0,0.18067025541731624,0.0,0.3235836328960816,0.0,0.0,0.3252091543672438,0.1705369573193583
178,0.0,0.0,0.0,0.20299688241343586,0.0,0.37168954917783836,0.0,0.4253135684087257
179,0.7048310351322785,0.24202650200568218,0.0,0.026903429214230102,0.0,0.0,0.0,0.026239033647809214
180,0.0,0.0,0.15211718507891933,0.009861576116339437,0.7242957913675535,0.0,0.0,0.11372544743718778
181,0.0,0.20038005169749679,0.0,0.5379165166556632,0.17460314390557563,0.0,0.0,0.08710028774126426
182,0.34685741942231724,0.0,0.0,0.0,0.0,0.0,0.25968223597280127,0.3934603446048815
183,0.012978357016791398,0.17770919036796765,0.28929631299674474,0.0,0.16263373567766487,0.0,0.15094047742478248,0.20644192651604873
184,0.0,0.36725231324263663,0.2907244587648328,0.0,0.26147362378287176,0.08054960420965886,0.0,0.0
185,0.15930387189583037,0.04492668904227259,0.10807576013079839,0.11551341808421975,0.5721802608468789,0.0,0.0,0.0
186,0.0,0.0,0.030611358036970213,0.3229353711428432,0.0,0.4711630513217518,0.1578030570796344,0.017487162418800276
187,0.0,0.1582826743542044,0.21785464619382208,0.0,0.22415845273378435,0.1522437594912762,0.0,0.24746046722691292
188,0.05817492107809017,0.3909217768832678,0.14321057248672317,0.13597624347373977,0.0,0.0,0.2717164860781791,0.0
189,0.0,0.0,0.0,0.46098087933692405,0.2459298740450745,0.0,0.23494882118330848,0.05814042543469299
190,0.44098373818095393,0.11128754417572197,0.08480322774232,0.14711748966283578,0.0,0.21580800023816835,0.0,0.0
191,0.0,0.24789077387614794,0.25238799277432217,0.2427356647171324,0.0,0.24385465027578496,0.013130918356612542,0.0
192,0.7352348441371412,0.0,0.0,0.26476515586285876,0.0,0.0,0.0,0.0
193,0.2387978833886927,0.0804707493862878,0.0,0.2451191032224939,0.0,0.14920254719530593,0.0,0.2864097168072197
194,0.08536912044449889,0.14151463276450965,0.32541832927058667,0.0,0.0,0.44769791752040483,0.0,0.0
195,0.05316864152481726,0.0839402266107801,0.21555420549323853,0.0,0.30208678031597486,0.0,0.0,0.3452501460551892
196,0.0,0.0,0.0,0.4351811723836172,0.03731625884921713,0.16963304205563925,0.35786952671152633,0.0
197,0.0,0.030881142371748844,0.1377122878785934,0.2749741396709776,0.39002132154281105,0.0,0.09788368371986454,0.0685274248160047
198,0.32517900296967,0.3240523523975253,0.1546810459505684,0.0,0.0,0.1960875986822362,0.0,0.0
199,0.1865592489389019,0.0,0.0,0.13561340503551825,0.0,0.20241384603753287,0.47100291436402736,0.004410585624019585
200,0.3658795226411745,0.5859407547276277,0.0,0.0,0.0,0.0,0.0,0.04817972263119776
201,0.3648594308549526,0.3385656572528696,0.16621182716795144,0.0,0.0,0.05215023483659191,0.05888874454065689,0.01932410534697765
202,0.1347927227246853,0.3822364703018638,0.0,0.31375049224476886,0.16922031472868193,0.0,0.0,0.0
203,0.26548760750369993,0.03976424454719062,0.24729753896419518,0.3010789951073387,0.0,0.07513817159360558,0.0712334422839699,0.0
204,0.0,0.38984308235275467,0.08147024433427986,0.0,0.0,0.08926043191567261,0.43942624139729286,0.0
205,0.0,0.15149781147012392,0.2246411108876629,0.2880992557877259,0.0,0.2071435377476925,0.0,0.12861828410679477
206,0.0,0.44341255548827263,0.05823046111729074,0.0,0.0,0.25586181581252837,0.0,0.24249516758190837
207,0.0,0.0,0.0,0.20760477778958242,0.3088004018715587,0.1459721032575491,0.08583032953489084,0.25179238754641886
208,0.0,0.0514973121072849,0.2519916646348349,0.3661183954208555,0.07311085773421165,0.25728177010281295,0.0,0.0
209,0.0,0.09621055864333578,0.2366316771516592,0.0,0.42694455167082096,0.0,0.2402132125341841,0.0
210,0.024565728894510277,0.0,0.06466462133737166,0.3548924880068335,0.0,0.1865561552054181,0.0,0.3693210065558664
211,0.0,0.1947264439075597,0.18187976298409936,0.0,0.0,0.07858747538579415,0.0,0.5448063177225468
212,0.0,0.06343734274973435,0.22700754845929513,0.41839895553316214,0.0,0.0,0.07540731495649551,0.21574883830131283
213,0.03914970045090798,0.0,0.0,0.25518345215511246,0.0,0.48072460127511707,0.05399872976261549,0.17094351635624688
214,0.0,0.02563781635274923,0.1552625727297982,0.0,0.43855856529841103,0.0,0.0,0.38054104561904156
215,0.21376246973203608,0.1438695480235498,0.0430155091836198,0.5676238905786335,0.0,0.0,0.0,0.03172858248216092
216,0.17969155644480891,0.21110044146754386,0.17749052154943729,0.0,0.0,0.37025631861858,0.061461161919629914,0.0
217,0.25745589576997174,0.48636362921170945,0.13210721215781532,0.0,0.1111643554805748,0.0,0.005023473718759797,0.007885433661168777
218,0.0,0.03745292655721066,0.15087298164697047,0.3471057092787742,0.0,0.4585455125741719,0.0,0.006022869942872757
219,0.0,0.3390647762936971,0.23890402324737828,0.12686573000387516,0.01668350962131464,0.14847367160478353,0.0,0.13000828922895122
220,0.0,0.2989282229738628,0.35438391866699664,0.0,0.07226170745408844,0.11619232094027591,0.0,0.1582338299647762
221,0.5303669764808839,0.04155912586074375,0.0,0.0,0.28466089255107146,0.0,0.09916322941432333,0.044249775692977535
222,0.0,0.150076017002383,0.29777870444127036,0.042340264463797905,0.0,0.19597940521412693,0.0,0.3138256088784217
223,0.4626475092678041,0.07097615114963747,0.0,0.3671828552850838,0.0,0.0,0.0,0.09919348429747446
224,0.2152417138685945,0.0,0.0,0.3793798640293647,0.0,0.04954999295533497,0.305087940302409,0.05074048884429697
225,0.22640936312034293,0.0,0.0,0.42239353325696144,0.0,0.34206684276295635,0.0,0.009130260859739397
226,0.0,0.0,0.04336967300048807,0.0,0.0,0.07086341461074541,0.7891913898484617,0.09657552254030481
227,0.0,0.1425307910956158,0.0,0.0689838859539482,0.3436230227285073,0.0,0.4448623002219287,0.0
228,0.04757909827123151,0.0,0.0,0.0,0.0,0.18701926622346152,0.33648754022138455,0.42891409528392255
229,0.0,0.17637638868699884,0.22346150595650413,0.0,0.3877273597767934,0.0,0.06782980195329742,0.14460494362640625
230,0.4588500020818189,0.0,0.0,0.0,0.0,0.13636814382130757,0.10768948822890456,0.29709236586796905
231,0.0,0.44216812534282535,0.0,0.0,0.21667000615947324,0.08587946057397756,0.0,0.2552824079237239
232,0.10297213948546262,0.0,0.0,0.24247112691388295,0.0680675220787468,0.024235526012637842,0.5622536855092698,0.0
233,0.5401422137219075,0.0,0.0,0.0,0.02586853339068002,0.21891834761638765,0.21507090527102476,0.0
234,0.8181227383334748,0.0,0.0,0.08188536675012294,0.0,0.0,0.09999189491640215,0.0
235,0.4325453841059431,0.15493844744914564,0.12385516477330645,0.0,0.2797310944973255,0.008929909174279329,0.0,0.0
236,0.3380638088266581,0.1256095671065631,0.0,0.0,0.0,0.0,0.0,0.5363266240667789
237,0.0,0.0,0.0,0.6853615928966701,0.25789891848412916,0.05673948861920067,0.0,0.0
238,0.0,0.0,0.0,0.0,0.24696635802957267,0.1354189955398365,0.4370427581867356,0.18057188824385517
239,0.12321930561873495,0.5649514550029938,0.0688524219069487,0.0,0.0,0.0,0.2429768174713225,0.0
240,0.39161849756685924,0.0,0.20863016842765236,0.25511316535860934,0.0,0.14463816864687917,0.0,0.0
241,0.23712979568246526,0.29306604039477024,0.0,0.07992345512647106,0.3115513492119482,0.031061183717589466,0.04726817586675574,0.0
242,0.16614395428931644,0.18954183847188263,0.09999234695977587,0.0,0.0,0.006122189794587825,0.0,0.5381996704844373
243,0.43625120325848477,0.07932703424135319,0.0,0.4414670357784583,0.0,0.0,0.0,0.042954726721703855
244,0.2568396667432227,0.3971379523387197,0.0974771944507815,0.00568729663010112,0.0,0.19467792629926037,0.0,0.04817996353791456
245,0.0,0.2958186924241583,0.25741548434377426,0.0,0.0,0.0,0.4467658232320675,0.0
246,0.016565745904108246,0.9306174845055618,0.0,0.0,0.0,0.0,0.03764628929679149,0.015170480293538527
247,0.0,0.20898077044338456,0.2658589097260709,0.0,0.30289763524569085,0.0,0.14783856668855405,0.07442411789629966
248,0.0,0.0,0.0,0.4660053809259189,0.45657900442586663,0.0,0.04463853659395101,0.03277707805426344
249,0.37869665779271827,0.0,0.0,0.268537015355319,0.22904703400045845,0.1237192928515043,0.0,0.0
250,0.0,0.0,0.0,0.2629096895993869,0.5593807746699766,0.0,0.0,0.17770953573063647
251,0.0,0.2753268858744378,0.24101990891481725,0.012566226678329231,0.45204033394271637,0.0,0.019046644589699322,0.0
252,0.0,0.27149278670186616,0.16749723524223042,0.0,0.2076942683888372,0.0,0.35331570966706616,0.0
253,0.09841587731762211,0.1844672644254997,0.0,0.4854785194278887,0.0,0.23163833882898943,0.0,0.0
254,0.0,0.3769152481025134,0.0,0.3722381842911985,0.0,0.0588039702799907,0.0,0.19204259732629728
255,0.0,0.27786321461302155,0.222718374082049,0.14711137159365326,0.0,0.0,0.3523070397112762,0.0
256,0.30086282729547936,0.24132938179996324,0.2937834865204053,0.16402430438415214,0.0,0.0,0.0,0.0
257,0.45411960702217097,0.0,0.08392101110878283,0.0,0.026416143786764514,0.0,0.0,0.43554323808228174
258,0.1381039743731337,0.0,0.0,0.23374998905669905,0.38911026557642303,0.0,0.15119451432514558,0.08784125666859864
259,0.24611653256331334,0.0,0.18010373677869362,0.30331979500506867,0.0,0.2704599356529244,0.0,0.0
260,0.0,0.02284304210628832,0.0,0.5968037681506161,0.09660951828072613,0.15208973883964783,0.0,0.13165393262272154
261,0.0,0.5095471391684872,0.0,0.0,0.2737790313510482,0.0,0.009582669385713217,0.20709116009475134
262,0.6053615732679362,0.20614230945020331,0.0,0.0,0.0,0.13884864625246582,0.0,0.04964747102939475
263,0.0,0.15363646328939834,0.32912885240420947,0.009396302819101844,0.05359924479946358,0.41745885635333385,0.03678028033449284,0.0
264,0.0,0.4389740016803782,0.01819411181679858,0.05862014685890931,0.43764837927541783,0.0,0.0,0.046563360368496155
265,0.0,0.39393907049113097,0.17833965427586712,0.0,0.10488427467314104,0.0,0.0,0.32283700055986086
266,0.08401633708300697,0.21204522026308897,0.0,0.45710691105682594,0.0,0.0,0.12057501484278012,0.12625651675429797
267,0.0,0.13081104110757005,0.2675591478740931,0.29270837488763507,0.0,0.3089214361307018,0.0,0.0
268,0.4002790280370258,0.22109923851190438,0.0,0.0,0.05017704108292886,0.0,0.0,0.32844469236814106
269,0.0,0.0,0.196919924597535,0.06561975413207004,0.0,0.4760036512661474,0.0,0.26145667000424755
270,0.3956959410825339,0.026174446012966337,0.0,0.16160512457713516,0.18148082942867694,0.2334883246699589,0.0015553342287286877,0.0
271,0.0033241100599961625,0.0,0.0,0.552034846702608,0.32582694557512853,0.0,0.0,0.11881409766226732
272,0.0,0.3835934677162083,0.0,0.0,0.0,0.40269631953369533,0.0,0.2137102127500964
273,0.2209972588616497,0.11928907736512193,0.2682620025845213,0.15621743566857968,0.034344276294096115,0.07791704348780876,0.12297290573822246,0.0
274,0.0,0.0,0.07244797899197221,0.43318065475204526,0.0,0.11473849792158675,0.0,0.3796328683343959
275,0.1536854613465226,0.36511501134845814,0.13363240740009028,0.0,0.0,0.29204883350438005,0.0,0.055518286400548754
276,0.0,0.3088399269400013,0.26787531365658723,0.0,0.2526132679878528,0.0,0.1175292523298429,0.053142239085715824
277,0.7651368932562115,0.0,0.0,0.0,0.0,0.19641429767955593,0.00357460952225568,0.03487419954197688
278,0.0,0.0,0.0,0.19711008648943887,0.0,0.22166295780513762,0.3234157619619938,0.2578111937434296
279,0.7924610251726137,0.18036560165750493,0.02717337316988123,0.0,0.0,0.0,0.0,0.0
280,0.3966958929093893,0.0,0.1019748959469703,0.0,0.0,0.13035741954254465,0.0,0.37097179160109567
281,0.0,0.29559368689107257,0.0,0.2702956205260631,0.302477885611311,0.0,0.0,0.13163280697155333
282,0.0,0.023831048934090774,0.2111319162006536,0.40925462218479675,0.044684223495143144,0.2628419835798033,0.04825620560551248,0.0
283,0.17321763261487014,0.20269476085995022,0.3472406725174868,0.023615907376462318,0.0,0.23294431275350333,0.0,0.020286713877727142
284,0.43695350944803785,0.0,0.0,0.0,0.1710882531374656,0.36555988537278583,0.02639835204171069,0.0
285,0.04338401379233653,0.019872419153095875,0.0,0.5760714044770436,0.0,0.360672162577524,0.0,0.0
286,0.0,0.5513621818116606,0.1293674918625174,0.21698741984873768,0.10228290647708443,0.0,0.0,0.0
287,0.0,0.0,0.0,0.0,0.8726798614325091,0.12732013856749091,0.0,0.0
288,0.37858628750498863,0.0,0.0,0.3375417104460157,0.054103521666989104,0.11852974215170092,0.0,0.11123873823030561
289,0.0,0.050256869010361485,0.0,0.41185637141722925,0.5251828973496229,0.012703862222786327,0.0,0.0
290,0.0,0.20895450001570212,0.0,0.52351281447955,0.0,0.17990602151596005,0.0,0.08762666398878777
291,0.0,0.19165424364574998,0.26941395178702654,0.0,0.21989097447765907,0.0,0.31904083008956446,0.0
292,0.0,0.2578073811077045,0.25078163080580446,0.0,0.0,0.12228098675197634,0.0,0.3691300013345146
293,0.0,0.6265000683538179,0.0,0.0,0.0,0.09914807347829296,0.05514005266765257,0.2192118055002367
294,0.0,0.0,0.0,0.29041138681888745,0.0,0.06816927847448874,0.29981262238745254,0.3416067123191712
295,0.0,0.3155366191877686,0.2765200926237544,0.07049943883355958,0.0,0.23176201605055188,0.006949534155176121,0.09873229914918955
296,0.4339883562017694,0.2901101554179217,0.09655975749774197,0.0,0.0,0.17934173088256689,0.0,0.0
297,0.14042466827363764,0.0,0.0,0.4493089213378543,0.0,0.3371417285560969,0.0,0.07312468183241116
298,0.012788155514410926,0.0,0.0,0.35908644067499024,0.12724427510977498,0.0,0.4868396981873904,0.014041430513433404
299,0.4738548787015319,0.0,0.0,0.0,0.0,0.2519205101287876,0.18917325969385337,0.08505135147582712
300,0.0,0.371387822231619,0.002180250877581527,0.0,0.46933662225985084,0.0,0.0,0.15709530463094856
301,0.0,0.3049449300228261,0.21652516344769973,0.0,0.0,0.21744475845311864,0.26108514807635563,0.0
302,0.0,0.0,0.0,0.5786022500988579,0.03845607593289996,0.1994855208365808,0.0,0.1834561531316613
303,0.5295722611410957,0.0,0.0,0.0,0.0,0.0,0.1615386422580178,0.30888909660088654
304,0.0,0.0,0.11885444243616425,0.3607115005632889,0.32294603933406313,0.19748801766648377,0.0,0.0
305,0.0,0.14202288406739974,0.21692211449329302,0.05979762030982346,0.4605211448403926,0.0,0.0,0.12073623628909133
306,0.0,0.11437872723293493,0.2474655037797182,0.03890143066002405,0.24810289116628265,0.0,0.3511514471610401,0.0
307,0.576255460810998,0.10405268344235181,0.28664463636494086,0.027248696715171526,0.0,0.0,0.0,0.005798522666537764
308,0.0,0.22806125004069333,0.12671064881562621,0.1442804154858723,0.12813401035019328,0.0,0.3316572170673506,0.04115645824026426
309,0.12645684828079323,0.0,0.0,0.07735369905145219,0.47438500589287097,0.048717092398569396,0.2730873543763142,0.0
310,0.0,0.0,0.0,0.0,0.0,0.11508039194531094,0.8504983890441108,0.034421219010578305
311,0.0,0.16238287212881541,0.13877296766471522,0.0,0.24709142623783645,0.0,0.33271004890670935,0.11904268506192367
312,0.0,0.290848477245333,0.22865644808093974,0.0,0.0,0.26226091895728004,0.0,0.21823415571644722
313,0.5193731583808973,0.0,0.09760131141144833,0.13702886633219283,0.2215042964427152,0.0,0.0,0.02449236743274637
314,0.0,0.427064128525171,0.2525195093449913,0.10530609834944601,0.0,0.16426624231190456,0.0,0.05084402146848713
315,0.2801536906502219,0.0,0.0,0.47703335853249534,0.0,0.20547353969240284,0.037339411124879714,0.0
316,0.439026618351199,0.16684700500307054,0.0,0.0,0.0,0.11750266305474959,0.0,0.2766237135909809
317,0.006437343243561779,0.3441388807707444,0.004558256417554087,0.0,0.471285581199406,0.0,0.0568259482434267,0.11675399012530698
318,0.0,0.0,0.14310224118114465,0.03236718727824776,0.09499617242353982,0.0,0.7295343991170677,0.0
319,0.0,0.0,0.0,0.4152469244149969,0.0,0.11667492281994526,0.23141140944034755,0.23666674332471024
320,0.0,0.45779465378872924,0.05758152283548781,0.0,0.0,0.15763040884794594,0.12580046270399095,0.20119295182384603
321,0.0,0.35353198774086503,0.0,0.12233879469501899,0.0,0.07740108784509728,0.03589026138451354,0.41083786833450514
322,0.3496100266683654,0.0,0.0,0.06388297589046361,0.2641882981750448,0.3223186992661263,0.0,0.0
323,0.045095427463567844,0.0,0.0,0.0,0.4891217736546484,0.14650349117471845,0.3192793077070654,0.0
324,0.05350932722567823,0.0,0.0,0.4544427877771282,0.03456450849875419,0.14750588385716396,0.30997749264127544,0.0
325,0.020959621888550054,0.0,0.0,0.06538813669384805,0.0,0.36972634262431775,0.41716429361679946,0.12676160517648463
326,0.60026488721644,0.10927352036180295,0.20187739138349137,0.0,0.0,0.0,0.0885842010382656,0.0
327,0.0,0.08517392250860854,0.2745129716998439,0.010963115486703383,0.0,0.3562368635786328,0.0,0.27311312672621124
328,0.08748867626177748,0.09703667689971497,0.25412929369007603,0.41031733880335064,0.025161095799814646,0.0,0.09983835534346865,0.0260285632017977
329,0.0,0.0,0.0,0.0,0.2103513310870917,0.2960465535720232,0.24266843513124478,0.2509336802096403
330,0.0,0.5765679374764959,0.0,0.16432512922515075,0.0,0.0,0.01904050012354743,0.24006643317480597
331,0.4860148723233842,0.18467214953685857,0.0,0.0,0.0,0.1962348859850208,0.0,0.13307809215473648
332,0.09732222783366608,0.0,0.0,0.22873932257778093,0.005805736090082559,0.1274941214873444,0.4857974632684249,0.054841128742701306
