,b cell,monocyte,platelet,natural killer cell,plasmacytoid dendritic cell,"cd4-positive, alpha-beta t cell",conventional dendritic cell,"cd8-positive, alpha-beta t cell"
333,0.0,0.07744221632046022,0.19747519838730987,0.5444203303657118,0.0,0.15554274004513086,0.0,0.025119514881387212
334,0.4165002234434588,0.0,0.0,0.007817507625173296,0.0,0.0,0.575682268931368,0.0
335,0.0,0.2737077598081471,0.24062616231246894,0.0,0.2866016107024332,0.19906446717695078,0.0,0.0
336,0.5399848120455016,0.20348192156933392,0.25653326638516444,0.0,0.0,0.0,0.0,0.0
337,0.20317355511187804,0.5718669442525106,0.0,0.22495950063561143,0.0,0.0,0.0,0.0
338,0.0,0.130546594037488,0.30858010483809917,0.22684294784171244,0.08640263685668152,0.14034567846712745,0.09392714406268242,0.013354893896209053
339,0.10792916905868219,0.1636375685797548,0.0,0.0,0.0,0.39335625422016435,0.27435511955272673,0.06072188858867184
340,0.17459938791293772,0.0,0.0,0.3702314683018976,0.0,0.28801576988260863,0.0,0.16715337390255597
341,0.34971460050837344,0.11420582925497831,0.2926610913941522,0.04582303518628375,0.0,0.0,0.12709957795275986,0.07049586570345237
342,0.0,0.41216581600982444,0.23722159249235186,0.24756358839873333,0.0,0.0789778928975675,0.02407111020152297,0.0
343,0.0,0.5660134645025265,0.35600187753852325,0.0,0.0,0.0,0.07798465795895013,0.0
344,0.14816052092394866,0.10276764219357808,0.2964408417257207,0.3447959502431232,0.0,0.05672615243037465,0.05110889248325473,0.0
345,0.0,0.3386636303920197,0.272272000995987,0.0,0.0,0.10076450243006096,0.28829986618193243,0.0
346,0.0,0.0,0.0,0.4166290438065417,0.454707749710636,0.0,0.0,0.12866320648282242
347,0.3281006047948536,0.0976186534475363,0.236555783718817,0.15391723263042528,0.0,0.0,0.09167460723011098,0.09213311817825676
348,0.13352067374628643,0.36616128737771136,0.0,0.341243408893694,0.07887540485236628,0.08019922512994193,0.0,0.0
349,0.0,0.06439452079199476,0.0,0.0,0.0,0.022792716851514933,0.7295438413512652,0.18326892100522527
350,0.0,0.10807527578755083,0.23937964537583967,0.21718848076117317,0.25529233753812697,0.0,0.17059160947315807,0.009472651064151273
351,0.0,0.0,0.0,0.0,0.20907581584440116,0.04179796224681736,0.11572572169164233,0.6334005002171391
352,0.21907443285468275,0.3400689828537995,0.0,0.0,0.0,0.0,0.42565274513748197,0.015203839154035783
353,0.0,0.530379895625016,0.15871402895762085,0.0,0.0,0.033424800046687506,0.27748127537067574,0.0
354,0.0,0.31429374969885376,0.018780322497303527,0.0,0.43472204706233897,0.03527398250126508,0.19692989824023863,0.0
355,0.0,0.17333131350225867,0.0,0.3555154904564007,0.0,0.056056832802772766,0.19242174379522614,0.22267461944334183
356,0.0,0.5229212569768232,0.0,0.12820146415335096,0.24335265734917777,0.10552462152064797,0.0,0.0
357,0.0,0.0,0.0,0.3292208285405524,0.0,0.22366731221315292,0.44334309123228255,0.0037687680140120867
358,0.2511592969339165,0.0,0.17155059935019218,0.0,0.0,0.0,0.4666914857970493,0.11059861791884198
359,0.24803178391054165,0.0,0.0,0.001099391725101807,0.0,0.5059632408444863,0.0,0.24490558351987013
360,0.08526325356305314,0.0,0.0,0.0,0.10616934776506635,0.2641060878161698,0.28767674583293595,0.2567845650227749
361,0.0,0.38379845715196226,0.0,0.27413104592597387,0.15206596533161093,0.08375186008511457,0.04795774789298985,0.05829492361234852
362,0.8621370998989784,0.0067132673997741385,0.03862143212592389,0.0718218204147376,0.0,0.020706380160586235,0.0,0.0
363,0.0,0.05667932883089729,0.0,0.2508952403054029,0.0,0.4190259653834342,0.0,0.2733994654802656
364,0.002438712809189109,0.18076280847037396,0.2709539647485894,0.29033551411490516,0.1734100047231458,0.0,0.0,0.08209899513379644
365,0.0,0.2175502984466859,0.28780635289049356,0.16424137581963796,0.0,0.0,0.24349316145661146,0.08690881138657111
366,0.9265092060898942,0.0,0.0,0.0,0.0,0.04921565225565383,0.0006282478376486034,0.02364689381680342
367,0.0,0.1695754816515799,0.0,0.21876805338308555,0.046359154864416656,0.4682347883522461,0.0,0.09706252174867186
368,0.0,0.3047450754459313,0.22345292082137289,0.14562197265982163,0.0,0.16308874838540935,0.09792060134594664,0.0651706813415182
369,0.0,0.0,0.0,0.23923798124385384,0.007689199826629041,0.0,0.5441641711594934,0.2089086477700238
370,0.3588704356405722,0.0711512651529958,0.27096120472088375,0.0840432840305437,0.0,0.0,0.2149738104550045,0.0
371,0.0,0.26602923073605694,0.3253046418913175,0.0,0.03406585366427544,0.36118164446012613,0.0,0.01341862924822392
372,0.46366970053798195,0.0,0.0,0.04201061653482655,0.1647734537865089,0.0,0.3295462291406827,0.0
373,0.0,0.0,0.0,0.10186575245063727,0.0,0.22867122638118478,0.5060581677208233,0.16340485344735461
374,0.0,0.09676811030064134,0.24764394229460496,0.23803082474512588,0.0,0.2249589154244224,0.0,0.1925982072352054
375,0.18789588344882047,0.003041956069501493,0.1320453243220899,0.0,0.0,0.19258293249757993,0.4844339036620082,0.0
376,0.0,0.0,0.0,0.44112740419128893,0.1734796892458523,0.2773815693713489,0.10801133719150995,0.0
377,0.2901712904461138,0.0,0.0,0.5421096530981302,0.0,0.0,0.0,0.16771905645575605
378,0.0,0.0,0.0,0.14257880355490657,0.30824833284551606,0.041883609873186026,0.4163757365991457,0.09091351712724577
379,0.0,0.5422530544428865,0.0,0.2275473391509338,0.0,0.0,0.21712564585302493,0.013073960553154658
380,0.03825094776741112,0.0,0.0,0.38734675066012325,0.2185722343717051,0.05233466086085353,0.0,0.303495406339907
381,0.0,0.47219031718285415,0.20514824205558752,0.19913647143856397,0.0,0.07062187165416264,0.019220540348302118,0.03368255732052966
382,0.14156570101285063,0.4880073115375458,0.21725241609233234,0.053340409024132,0.0,0.004173334107398185,0.09566082822574085,0.0
383,0.0,0.0,0.0,0.35326743752609174,0.07248735810394438,0.24623825736813498,0.0,0.32800694700182886
384,0.0,0.04777448208576946,0.0,0.45996045984880757,0.46265235641625474,0.01740626193680848,0.012206439712359733,0.0
385,0.008611446531990898,0.0,0.0,0.2271580606351731,0.42196129038233604,0.10681399377258459,0.23545520867791542,0.0
386,0.0,0.0,0.0,0.15258933486190532,0.1495752515057017,0.3754972251293239,0.0,0.3223381885030691
387,0.0,0.29915457079024427,0.0,0.0,0.20788522302917453,0.13446045638244175,0.0,0.3584997497981395
388,0.27787692687801113,0.0,0.0,0.40427166048033947,0.27120717424820606,0.0,0.00510952098925273,0.04153471740419061
389,0.0,0.3556252381572225,0.2730937618353779,0.0,0.23752699047729747,0.0,0.13375400953010214,0.0
390,0.0,0.0,0.0,0.0,0.40310338951848085,0.0,0.5448749292739958,0.05202168120752317
391,0.04714330467869077,0.34064921928894504,0.290907975602052,0.0,0.17737872156599033,0.0,0.0,0.14392077886432178
392,0.0,0.2768222717491142,0.0005002639817370835,0.06483130245927658,0.13939320223805474,0.0,0.0,0.5184529595718174
393,0.11411125710568028,0.0,0.0,0.33888763664944455,0.0,0.06352098737448725,0.45905583706286535,0.024424281807522506
394,0.08895542695593217,0.06030203183892727,0.22377360293336437,0.12855511248401125,0.0,0.0,0.18849336716969994,0.309920458618065
395,0.0,0.0,0.10284475638557386,0.10014674734227048,0.55720776014052,0.1933579188490231,0.04644281728261253,0.0
396,0.0,0.20535873925000092,0.2539542478467956,0.0,0.0,0.23965371554211115,0.0,0.3010332973610923
397,0.0,0.2917017718355107,0.3218173115651715,0.0,0.20233817028086895,0.18414274631844899,0.0,0.0
398,0.4076616997346055,0.0,0.25172271801158785,0.0,0.0,0.3326363908326385,0.007979191421168126,0.0
399,0.0,0.0,0.028695782686525506,0.4399533385772025,0.2840201014209003,0.21246790888689293,0.034862868428478806,0.0
400,0.0,0.21214463381294404,0.2963286267610963,0.23756691134935068,0.25395982807660905,0.0,0.0,0.0
401,0.4067223355548337,0.4719491936274862,0.0,0.0,0.0,0.0,0.1213284708176801,0.0
402,0.3213683227165478,0.4547930969280874,0.22383858035536477,0.0,0.0,0.0,0.0,0.0
403,0.4119583405331407,0.0,0.0,0.1862318081496824,0.0,0.22450975518884306,0.0,0.17730009612833386
404,0.0,0.45275306711568475,0.0,0.08118599560243422,0.46606093728188114,0.0,0.0,0.0
405,0.0,0.2341417382198691,0.0,0.0,0.0,0.2552643804465427,0.03295014928232755,0.4776437320512607
406,0.0,0.1967891979225982,0.0,0.0,0.03396619067529938,0.0,0.48047814851402587,0.2887664628880765
407,0.0,0.2100037285812837,0.17407370283252524,0.21278507776398192,0.0,0.0,0.4031374908222091,0.0
408,0.0,0.0,0.0,0.3833743490666702,0.08033171791651986,0.3990477822552909,0.13724615076151897,0.0
409,0.09157192886396975,0.0,0.13271764583424675,0.3812629933256428,0.3449671609443011,0.0,0.0,0.04948027103183962
410,0.16850374196297496,0.0,0.0,0.03915534893900345,0.0,0.2080501253383763,0.5537087477382794,0.03058203602136577
411,0.0,0.0,0.0,0.0,0.0,0.6217822980478328,0.19244368968834752,0.1857740122638196
412,0.0,0.4211257180340883,0.16258700104492818,0.19871180804360655,0.0,0.0,0.2115556111709507,0.006019861706426299
413,0.5584406958461031,0.0,0.05082394599810036,0.29187026021128665,0.0,0.09886509794450989,0.0,0.0
414,0.0,0.1325003070501611,0.0,0.23662032089813737,0.0,0.0,0.5283357202476489,0.10254365180405266
415,0.0,0.0,0.01655171647663013,0.0030836888355990056,0.38328812865260026,0.00702790448966463,0.09753821071865772,0.49251035082684835
416,0.0,0.20514839264022694,0.3376081048109417,0.22428663796051526,0.0035887921043592117,0.129457814446416,0.06330803045024462,0.036602227587296296
417,0.0,0.10207468795906877,0.2514513047046337,0.23928144317726616,0.0,0.08207502485324433,0.3251175393057871,0.0
418,0.4611385170098019,0.0,0.0,0.13073605687688755,0.0,0.40812542611331054,0.0,0.0
419,0.0,0.0,0.0,0.0,0.0,0.0,0.6532985494228072,0.3467014505771927
420,0.03546112535744055,0.3363334092277216,0.0,0.3295737649095643,0.0,0.16864553824700523,0.0,0.12998616225826826
421,0.0,0.0,0.0,0.0,0.40508067671682046,0.2330303560381518,0.0,0.3618889672450277
422,0.3563073469681608,0.14970857451778655,0.0,0.2505223177443464,0.0,0.0,0.116170091679128,0.12729166909057812
423,0.0,0.2390129383127175,0.169667815762201,0.26312918999430823,0.0,0.14564151411722398,0.0063599538174543505,0.17618858799609494
424,0.17632120684852773,0.0,0.0,0.1795553530736437,0.5310399723819073,0.0,0.037206138402363094,0.07587732929355832
425,0.0,0.2748322087121957,0.0,0.0,0.4249364277696752,0.0,0.1591221206326547,0.1411092428854742
426,0.0,0.0,0.0,0.37578631387505984,0.1858882175054955,0.1814550779025954,0.0,0.25687039071684936
427,0.24584835955895729,0.1717777407228503,0.37204093593792265,0.0,0.0,0.1154693831885485,0.0,0.09486358059172124
428,0.20384597140631985,0.0,0.17929418500427574,0.44438696357163743,0.0,0.15973442330094523,0.012738456716821688,0.0
429,0.0,0.028364566460339975,0.2545975848277171,0.17394043385705854,0.0,0.31908610440234464,0.22401131045253977,0.0
430,0.04374232726988801,0.0,0.06373870504030847,0.40424610656811916,0.4882728611216845,0.0,0.0,0.0
431,0.0,0.573418405918341,0.0,0.0,0.037500993348453755,0.0,0.37716963570464634,0.011910965028558769
432,0.19884828910257377,0.06803803699884267,0.0,0.2873241964984906,0.3349062949582428,0.0,0.0,0.11088318244185028
433,0.0,0.3174912243840711,0.0,0.0,0.15428374746935583,0.0,0.4182934369691889,0.10993159117738403
434,0.0,0.29893940425411747,0.2264326370416423,0.2273518042195985,0.2472761544846418,0.0,0.0,0.0
435,0.0,0.2345475846797024,0.0,0.0,0.0,0.3415021982550699,0.2543803955192998,0.16956982154592795
436,0.3092180028504207,0.10683386844437968,0.316798532842285,0.061151671361080975,0.011009121494583588,0.19498880300725013,0.0,0.0
437,0.0,0.0,0.19665822926699372,0.11326163383858223,0.31122133356491355,0.3788588033295106,0.0,0.0
438,0.7976354791962164,0.20236452080378364,0.0,0.0,0.0,0.0,0.0,0.0
439,0.0,0.09666247413116072,0.18883437334857525,0.0,0.514975598314991,0.0,0.13570064345107166,0.06382691075420145
440,0.0,0.09463781102079076,0.24219115418473336,0.23830070294857003,0.0,0.3333904915254652,0.0,0.09147984032044064
441,0.2991972846457284,0.33361752732466887,0.2153374413214581,0.0,0.0,0.15184774670814458,0.0,0.0
442,0.0,0.036267689593681506,0.2645433248824182,0.23289768381269477,0.0,0.3339413476588657,0.1323499540523398,0.0
443,0.0,0.23401103757959218,0.10539338126335035,0.15559805732229134,0.0,0.2924089112073194,0.0,0.21258861262744674
444,0.0,0.2972720807686579,0.09233229312419211,0.3855499533535844,0.0,0.2248456727535656,0.0,0.0
445,0.7557579638677718,0.0,0.0,0.02486899641707994,0.02219031682079859,0.1971827228943496,0.0,0.0
446,0.0,0.0,0.15766388594253322,0.0,0.303935471457817,0.36356284882495715,0.1748377937746924,0.0
447,0.0,0.5007280608523994,0.0,0.11855456075924972,0.0,0.0,0.030739007873955698,0.3499783705143952
448,0.0,0.2727165951647288,0.0,0.4038713529922505,0.2589742795278892,0.06443777231513145,0.0,0.0
449,0.0,0.1519177040833059,0.2898723709703976,0.0,0.1860817924210044,0.14420535100953763,0.12967441847317798,0.09824836304257659
450,0.26480482522043475,0.44516126273634377,0.0,0.0,0.16650453797141215,0.0,0.12352937407180932,0.0
451,0.2553951796291605,0.0,0.0,0.18187077734013785,0.0,0.0049928588442136644,0.557741184186488,0.0
452,0.2950913363715689,0.24846214005332065,0.08584719870980906,0.0,0.0,0.0,0.0,0.37059932486530134
453,0.0,0.0,0.0,0.0,0.008622186928181293,0.07437057516574185,0.37572941308547453,0.5412778248206024
454,0.0,0.0,0.0,0.18407775865945558,0.38970702810541547,0.0,0.35419393870628507,0.07202127452884374
455,0.019707866260916546,0.0,0.0,0.352832713341817,0.5244577435536777,0.0,0.0,0.10300167684358867
456,0.1803604979226567,0.0,0.1545864510552446,0.0,0.0,0.2418455053935026,0.10259663632543543,0.32061090930316066
457,0.0,0.17453255498857584,0.0,0.37592625946509417,0.09032353629721199,0.0,0.28917294885859296,0.070044700390525
458,0.0,0.3581935254250677,0.0,0.4007983861926104,0.03690186869097446,0.20410621969134748,0.0,0.0
459,0.36140546978700383,0.25359521996150686,0.0,0.0,0.0,0.004573464622502298,0.0,0.38042584562898696
460,0.0,0.45747063294470997,0.0,0.3162815786489477,0.0,0.011799603316204658,0.0,0.21444818509013763
461,0.24479369027849845,0.3240775247566529,0.05297376614162936,0.22591396026969504,0.08530143508508763,0.06693962346843658,0.0,0.0
462,0.1256387426456547,0.0,0.0,0.0,0.22133334837142568,0.07762374441906458,0.0,0.575404164563855
463,0.12944873718692557,0.08913304896615658,0.2395048743423299,0.4825850027690812,0.0,0.0,0.0,0.059328336735506776
464,0.0,0.41075708216552265,0.04239511650147449,0.0,0.20009829985960037,0.12061953772807582,0.22612996374532676,0.0
465,0.6100175973906865,0.3011406798017815,0.03545466839848776,0.03844736592417159,0.0,0.0,0.0,0.014939688484872758
466,0.0,0.0,0.0,0.4593603379072425,0.0,0.26975853174007625,0.26630833830772727,0.004572792044954063
467,0.026634621035870446,0.06060873350831328,0.2425671066524588,0.0,0.03338648688973537,0.0,0.622013747055551,0.014789304858071202
468,0.0,0.0,0.0,0.419325621147958,0.0,0.28406300276524493,0.238361493636447,0.058249882450350086
469,0.0,0.24709445706264155,0.32009903581586585,0.0,0.2827481362979963,0.07674199992226281,0.07331637090123355,0.0
470,0.2745553759414214,0.0,0.07625316489643633,0.0,0.0,0.3700521517963132,0.07611765137699823,0.20302165598883087
471,0.0010281032647171183,0.0,0.10546318239690547,0.11077819021676782,0.02231674587544098,0.0,0.7604137782461686,0.0
472,0.0,0.0,0.0,0.0,0.47362340880727305,0.0,0.2873396365300911,0.23903695466263586
473,0.0,0.3004228705963103,0.22750385211727703,0.2772702200446068,0.1948030572418059,0.0,0.0,0.0
474,0.11836085640660826,0.1590600042046796,0.2804717007095363,0.0,0.0,0.0,0.08447589733603454,0.3576315413431413
475,0.0,0.0,0.0,0.4221044850572752,0.32691071913079595,0.24860429725090052,0.002380498561028332,0.0
476,0.0,0.11440356843298274,0.22290902837453813,0.004301559333093835,0.4791181504343811,0.0,0.0,0.17926769342500412
477,0.1434555377896796,0.022852155637414308,0.03760554767289089,0.4721084428297268,0.0,0.0,0.25283786191711816,0.07114045415317015
478,0.0,0.017274829346976217,0.17286017462514144,0.1380844198715491,0.0,0.2782897530851099,0.23342572183283972,0.16006510123838363
479,0.02238342192389631,0.1810624864042451,0.0,0.19135818091440637,0.5402307718396038,0.0,0.0649651389178484,0.0
480,0.41162996431474597,0.0,0.0,0.47024693379666505,0.0,0.046427318127036744,0.023826416039713458,0.04786936772183871
481,0.3309619010665125,0.0,0.1511849918728379,0.24398456448348713,0.15257389444070615,0.04376119465249769,0.0,0.07753345348395847
482,0.25006116065934614,0.06292265771157844,0.2510913354608417,0.11525481418380966,0.0,0.0,0.320670031984424,0.0
483,0.4301906773444665,0.037375263419596794,0.2371877119620122,0.16032702637983762,0.0,0.019388384768119073,0.11553093612596795,0.0
484,0.11904656289310166,0.2738946584879056,0.0,0.10413958448036728,0.0,0.277855370616141,0.0,0.2250638235224843
485,0.06984702957157134,0.3103737002512524,0.0,0.32581702345283314,0.1086663948982143,0.1852958518261288,0.0,0.0
486,0.0,0.0,0.05918423104595245,0.0,0.8155027595817675,0.06237479318486532,0.0,0.0629382161874146
487,0.0,0.0,0.0,0.6071197245598384,0.15203564583881007,0.0,0.1828379590974947,0.05800667050385688
488,0.0,0.0,0.0,0.22762633396512783,0.4384789545236495,0.2411026911280732,0.001341622315303265,0.09145039806784618
489,0.06899628920316829,0.49258022300178805,0.0,0.14800779606052517,0.0,0.2568516117428251,0.03356407999169323,0.0
490,0.40467785657329874,0.16882127468329852,0.13703526927945098,0.05246989204779222,0.19031652856403025,0.04667917885212935,0.0,0.0
491,0.4889322083188071,0.0,0.0,0.18604107077633084,0.0,0.0,0.0672734363045783,0.2577532846002838
492,0.0,0.07001664338128652,0.25893186035580734,0.03210349863497467,0.0,0.2357195677088305,0.403228429919101,0.0
493,0.0,0.07711162302922912,0.1364466817592067,0.24868031808387048,0.0,0.38741052506761753,0.0,0.15035085206007606
494,0.0,0.11383153857170208,0.24126084606067735,0.200318265492266,0.05063553092336497,0.0,0.39395381895198955,0.0
495,0.1251369288520601,0.20892222775821043,0.3286878491105501,0.0,0.16802147071438395,0.16880366910688327,0.0,0.0004278544579122081
496,0.49924534227740686,0.05198412471205414,0.28997044458075966,0.0,0.0,0.15880008842977936,0.0,0.0
497,0.0,0.25208694309169377,0.21329334896832683,0.3742670477955833,0.012404616116666715,0.1479480440277293,0.0,0.0
498,0.0731514233986452,0.3972733066824179,0.0,0.0,0.1943499153288171,0.3352253545901198,0.0,0.0
499,0.5352425601151386,0.46475743988486135,0.0,0.0,0.0,0.0,0.0,0.0
