,index,celltype,ccc,pearsonr,ncelltypes
0,0,"cd4-positive, alpha-beta t cell",0.994184792399616,0.9967691263016908,1
1,1,"cd8-positive, alpha-beta t cell",0.9428185368337331,0.9624622290255573,1
2,2,monocyte,0.9344907715853006,0.9639404561938888,1
3,3,b cell,0.9989294709463092,0.9998748237557908,1
4,4,natural killer cell,0.9586118195480536,0.9994060238675835,1
5,5,plasmacytoid dendritic cell,0.9942898120232353,0.9999977029452027,1
6,6,conventional dendritic cell,0.9817445623316127,0.9999512602951445,1
7,7,platelet,0.8138313205414813,0.9999999977056233,1
8,0,"cd4-positive, alpha-beta t cell",0.9596247696563811,0.9605521782300698,2
9,1,"cd8-positive, alpha-beta t cell",0.7838228314523452,0.8225895389699772,2
10,2,monocyte,0.9260800370129009,0.9445035904948323,2
11,3,b cell,0.9874586580805864,0.9888716746194941,2
12,4,natural killer cell,0.9039033191744242,0.9591890745113036,2
13,5,plasmacytoid dendritic cell,0.9791060857124816,0.984681404925815,2
14,6,conventional dendritic cell,0.9819721423094151,0.9876917340280872,2
15,7,platelet,0.8181176935892777,0.9353678269582498,2
16,0,"cd4-positive, alpha-beta t cell",0.9310969894022824,0.9312425089864594,3
17,1,"cd8-positive, alpha-beta t cell",0.6919494532829529,0.7735223279636227,3
18,2,monocyte,0.9125292187556923,0.9270722096864668,3
19,3,b cell,0.9804320341717774,0.9805833620584749,3
20,4,natural killer cell,0.8087195278218827,0.9114944439316502,3
21,5,plasmacytoid dendritic cell,0.9300702990680857,0.9727029437419118,3
22,6,conventional dendritic cell,0.9686750282732082,0.9728406085086466,3
23,7,platelet,0.7834085407539071,0.9037674402608443,3
24,0,"cd4-positive, alpha-beta t cell",0.8963657307041701,0.8995638541032394,4
25,1,"cd8-positive, alpha-beta t cell",0.5597389385003433,0.6371549441296266,4
26,2,monocyte,0.8939963965497972,0.9020046855784603,4
27,3,b cell,0.9733922016964901,0.9734394366001391,4
28,4,natural killer cell,0.7867997654111643,0.9063466831339942,4
29,5,plasmacytoid dendritic cell,0.85900011540838,0.9595873418572716,4
30,6,conventional dendritic cell,0.9348187055184077,0.9503083039769299,4
31,7,platelet,0.7996666819216626,0.8870153596763539,4
32,0,"cd4-positive, alpha-beta t cell",0.8523832231847991,0.8603735736082152,5
33,1,"cd8-positive, alpha-beta t cell",0.5652310552984777,0.6618944064072406,5
34,2,monocyte,0.8620669573152402,0.8717681369955713,5
35,3,b cell,0.9589480986000404,0.9639156154536377,5
36,4,natural killer cell,0.723895965245503,0.880894000617731,5
37,5,plasmacytoid dendritic cell,0.8167354663128529,0.9522415356022211,5
38,6,conventional dendritic cell,0.9275102645309524,0.9463587845299007,5
39,7,platelet,0.8331570584185467,0.8949371785575448,5
40,0,"cd4-positive, alpha-beta t cell",0.797433774509987,0.8189417445485266,6
41,1,"cd8-positive, alpha-beta t cell",0.4153364154257546,0.5869392153607598,6
42,2,monocyte,0.8685658506836598,0.8764250901082508,6
43,3,b cell,0.9494139724534654,0.9565240677487876,6
44,4,natural killer cell,0.6702474033905359,0.8403015183728167,6
45,5,plasmacytoid dendritic cell,0.7337640538336511,0.9465969340098668,6
46,6,conventional dendritic cell,0.8877354973657828,0.9275904198307819,6
47,7,platelet,0.8335352053740761,0.897517979827253,6
48,0,"cd4-positive, alpha-beta t cell",0.735363272171384,0.7923174487526204,7
49,1,"cd8-positive, alpha-beta t cell",0.383348783577837,0.546709158076534,7
50,2,monocyte,0.8126509396447065,0.8171182821807774,7
51,3,b cell,0.9432653727782636,0.949021838235323,7
52,4,natural killer cell,0.6596142251791377,0.8641074647875865,7
53,5,plasmacytoid dendritic cell,0.6775656960059409,0.9423451232393437,7
54,6,conventional dendritic cell,0.8903161598979185,0.931347375906731,7
55,7,platelet,0.8331582577396228,0.9007299733413201,7
56,0,"cd4-positive, alpha-beta t cell",0.648111126565606,0.7491187605408975,8
57,1,"cd8-positive, alpha-beta t cell",0.32026749445762276,0.49397699269074313,8
58,2,monocyte,0.8058828137030509,0.807220020754618,8
59,3,b cell,0.9370196438176747,0.9493483706623058,8
60,4,natural killer cell,0.6506870530704516,0.8752413984106493,8
61,5,plasmacytoid dendritic cell,0.5947940374355598,0.9414110670689084,8
62,6,conventional dendritic cell,0.8739189385882246,0.9341996610877159,8
63,7,platelet,0.8491712697756044,0.9163823839822839,8
