,rod bipolar cell,T cell,retinal ganglion cell,monocyte,astrocyte,retinal rod cell,natural killer cell,pericyte,endothelial cell of vascular tree,retinal cone cell,fibroblast,retina horizontal cell,retinal pigment epithelial cell,amacrine cell,OFF-bipolar cell,microglial cell,Mueller cell
0,0.19081799562776286,0.0,0.0,0.1586763135581623,0.0,0.0,0.0,0.06436247935065564,0.1650840119037175,0.09796598377104689,0.0,0.0,0.0,0.05740194978385176,0.0674533954337986,0.19823787057100442,0.0
1,0.0807364636269175,0.22708352789835318,0.0,0.08684652791266464,0.0,0.10356916989589286,0.03240872057130794,0.35115551513164145,0.0,0.0,0.028541743509345647,0.04503230349693084,0.0,0.0,0.0,0.04462602795694587,0.0
2,0.0,0.0,0.15470473340170574,0.19007357022117055,0.18227509856025276,0.0,0.0,0.06471171125524695,0.0,0.0,0.0,0.0,0.09061590373982145,0.03736269879522942,0.0,0.25631995360204507,0.023936330424527988
3,0.19660655377268313,0.0,0.0,0.028569209274803727,0.0,0.015457323123372816,0.0,0.01705402768809916,0.0579882903171293,0.0,0.07629729624337196,0.0,0.007181614360696699,0.04686334113523448,0.23204225171055598,0.15361006132006993,0.16833003105398278
4,0.0,0.0,0.11823603589040238,0.03288834180851813,0.0,0.23306443294427293,0.03007029640371054,0.017245317445389544,0.0,0.017347427150755296,0.25668016724421255,0.0,0.008583925008397941,0.06381676577311633,0.0,0.12935877063853646,0.0927085196926878
5,0.0,0.2944413839063704,0.0,0.0,0.0079018981276555,0.018844212337806258,0.03114400796643453,0.09711423801539396,0.04307024744604486,0.0,0.0,0.0,0.0032812308922935637,0.09433278296944166,0.0,0.06987490196775344,0.3399950963708059
6,0.0,0.10603371028422605,0.0,0.1372628258450625,0.0,0.0,0.2480033016781391,0.3786160558885755,0.0,0.0,0.031195374021823805,0.0,0.0,0.0,0.0,0.09888873228217313,0.0
7,0.0,0.07350535657934922,0.24037970611541232,0.15571936313106818,0.0,0.06587477649648264,0.22181909639927952,0.0,0.0,0.013010098432472438,0.0,0.0,0.06789473162931657,0.0,0.0,0.16179687121661912,0.0
8,0.0,0.0,0.0,0.14500718761225787,0.0,0.19750071195086902,0.030159510333853133,0.0005815634158550337,0.21954155393243077,0.09256469202274435,0.0,0.03852926660494004,0.04301343317597357,0.09227214557357917,0.0,0.14082993537749694,0.0
9,0.02940721023097883,0.2650325750003533,0.07068792489484117,0.004527397572701986,0.08483052041004811,0.0,0.05816506578619949,8.023169652492447e-05,0.0,0.1910935532887146,0.03629296611250822,0.0,0.022402935063147503,0.00820497430219725,0.0,0.0,0.2292746456417846
10,0.1344488791965544,0.0,0.0,0.0,0.0,0.006597735117757884,0.0,0.008270843439006496,0.5102645223778667,0.0,0.0,0.0,0.08664867549477552,0.0,0.0,0.0,0.253769344374039
11,0.0,0.10342618139384169,0.0,0.0,0.0,0.0,0.19640434869106796,0.0,0.13570715022008825,0.37171553814130315,0.19274678155369898,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.06755645947867371,0.0,0.025521274785134492,0.0,0.1901206507906465,0.21159449786198115,0.0,0.0,0.0,0.0,0.4098857245286621,0.09532139255490205,0.0,0.0,0.0,0.0
13,0.0,0.04161561794204336,0.0,0.0,0.0,0.0,0.2193222316530976,0.3794005711943578,0.0,0.0,0.0,0.22359665688935443,0.019330051248774786,0.013458140754052168,0.023943721643479868,0.07933300867483994,0.0
14,0.0,0.0,0.0,0.0,0.020354942725474865,0.2596171345701644,0.0,0.0,0.0,0.7116565683508638,0.0,0.0,0.0,0.0,0.008371354353496938,0.0,0.0
15,0.0,0.03159654309984918,0.35156322499763504,0.19715364202045482,0.0,0.0,0.010051763857732904,0.028231008795941898,0.0,0.0,0.1507382150805993,0.0,0.0,0.0694796875362906,0.0,0.160794490155965,0.00039142445553124535
16,0.053443027055423885,0.1070932950916408,0.13429549904987528,0.0,0.0,0.007938215900108741,0.0,0.0,0.06482951269346598,0.35240123457937306,0.0,0.0,0.0,0.07511179135878461,0.0,0.2048874242713279,0.0
17,0.0,0.0,0.0,0.0,0.5701386961332272,0.04843621271592034,0.0,0.0,0.005454774731744271,0.0,0.0320260581637947,0.0,0.0,0.19242583660292314,0.1515184216523903,0.0,0.0
18,0.2825689677383224,0.08633372537068,0.0,0.009636156897247112,0.06116227514603623,0.07117730645696954,0.0,0.157842432712614,0.1394629094674236,0.18046112024888966,0.0,0.0,0.0,0.0,0.011355105961817507,0.0,0.0
19,0.04758301466540484,0.20434727846121464,0.265860962836243,0.0,0.1653710511304694,0.0,0.0,0.026033841476140844,0.0,0.0,0.0,0.0,0.0,0.017403587390479664,0.0,0.2734002640400475,0.0
20,0.0,0.46532003246930215,0.0,0.06630532101284671,0.0,0.0,0.08850108945178806,0.0,0.0,0.20405429939965417,0.0,0.0,0.0,0.0,0.0,0.0,0.17581925766640893
21,0.0,0.09895070299970454,0.0,0.03264434051911486,0.05718356563125392,0.31626879279286446,0.0,0.0,7.212828498560875e-05,0.02121719132532676,0.0,0.0,0.15678242033553266,0.18968595595942495,0.09608338746423667,0.0,0.031111514687555637
22,0.2054792827008307,0.0,0.06972821408076037,0.0,0.0,0.020994834448715152,0.0,0.0,0.2699003106747521,0.0,0.0,0.0,0.14112909840395182,0.03696660683728681,0.014743586893925086,0.0,0.24105806595977783
23,0.0,0.12070226993811822,0.0,0.0,0.0,0.0005572180032756864,0.33341791041531554,0.44482033721729325,0.05998456015379958,0.0,0.04051770427219764,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.17760491496481157,0.1950855584146757,0.004755362247422173,0.0,0.08683069583608055,0.0,0.0,0.0,0.02041983798740383,0.0,0.046536561428828276,0.24708108115275676,0.22168598796802108,0.0
25,0.0,0.0,0.0,0.0,0.0,0.008398395515143903,0.0,0.0,0.01154415663850498,0.0,0.32407268208415063,0.0,0.0,0.0910073346970667,0.5649774310651337,0.0,0.0
26,0.0,0.05201825974832301,0.0,0.0,0.0,0.00288124572607687,0.2621152337710099,0.0,0.0,0.0,0.0,0.15413502146291377,0.0,0.4175051588032895,0.0,0.11134508048838694,0.0
27,0.0,0.023787669945840216,0.3246849710216094,0.13632090806857416,0.0,0.0,0.11357827145520641,0.0,0.0,0.0,0.0,0.09873121803230948,0.10363048161993571,0.05313876469736695,0.0,0.14612771515915782,0.0
28,0.0,0.035290764814084476,0.21846257559131485,0.05976847867621949,0.0,0.16735236150339713,0.026000626091269456,0.35523989649818777,0.0,0.0,0.0244063744072125,0.06461899003172523,0.0,0.006721339506024964,0.0,0.042138592880564,0.0
29,0.0,0.36225209722118407,0.0,0.037501906205019295,0.0,0.0033284869116535594,0.06735085534733917,0.13916791278771257,0.17831053385735196,0.0,0.0,0.0,0.0010760926071726547,0.0,0.0,0.0,0.2110121150625668
30,0.0,0.0,0.29767012773036844,0.0073937251967594,0.0,0.11631926874408939,0.0,0.0,0.0,0.0,0.02638140728484171,0.0,0.5321376155154338,0.00662717388524697,0.0,0.0,0.01347068164326015
31,0.4043075640044821,0.13053342731590023,0.0,0.033888374651982,0.03839293186659506,0.0,0.0,0.0,0.15535070524131295,0.0,0.0,0.0,0.04983212374926463,0.0,0.021490035442921298,0.16620483772754194,0.0
32,0.0,0.06495445475848441,0.0,0.042861144568714385,0.09286485730057197,0.0,0.0,0.0,0.0,0.05710083801179889,0.19750850298223777,0.0,0.5204777664911726,0.0,0.0,0.0,0.02423243588701986
33,0.0,0.04864959669537227,0.0,0.014253642425681981,0.15861641942162644,0.07369211886519852,0.2693069440907713,0.01513070127173185,0.07913180971608212,0.062457426242457974,0.0,0.0,0.0,0.0,0.0,0.04158640999032036,0.23717493128075712
34,0.0,0.0,0.1990943255832529,0.2719888982527713,0.30878361317013586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02567014056707135,0.0,0.16897556640320238,0.02548745602356613
35,0.0,0.0,0.0,0.0,0.0,0.0025091485171150193,0.0,0.06486550178714927,0.0,0.07450790342879914,0.03783891390109177,0.06529362588630658,0.043875951250417274,0.02156796215576593,0.5060612203272724,0.0,0.1834797727460825
36,0.0,0.0,0.0,0.25987433627819,0.04776735518365828,0.0,0.0,0.0,0.03212560284378845,0.0,0.10440934027542406,0.0,0.38703415474658087,0.0,0.0,0.16878921067235833,0.0
37,0.12185698209012788,0.27189654602096996,0.0,0.027581659580664476,0.16539831821407514,0.0,0.00445990206186462,0.03806459869871863,0.1110962070038068,0.0,0.0,0.0,0.12607054339155743,0.02977117364904024,0.06571787759873433,0.0,0.03808619169044054
38,0.0,0.10520042515655507,0.022809274326116295,0.013400848135694107,0.0,0.19034010001764598,0.0,0.025852851893244457,0.2298254304642305,0.009026330887508706,0.0,0.0,0.0,0.06119710432309827,0.0,0.18508277905060938,0.15726485574529722
39,0.12967128177169376,0.01781900108866646,0.0,0.0,0.014280907180892876,0.46015359271076606,0.0,0.0,0.0,0.04001586149428194,0.0,0.03973709430360052,0.033868683161338474,0.0,0.024062179616829722,0.22435159501706348,0.016039803654866677
40,0.0,0.0,0.0,0.0,0.0,0.5646800549237301,0.0,0.0,0.3589091294333623,0.06774322042006635,0.0,0.0,0.0086675952228413,0.0,0.0,0.0,0.0
41,0.0,0.3300717800956497,0.0,0.017152597595994867,0.037052417159726694,0.022995769284079346,0.09268083182255661,0.18604677287731317,0.0,0.0,0.0,0.0021894696041169456,0.0,0.003978597257864533,0.0,0.0,0.30783176430269815
42,0.0,0.0,0.14034151709047044,0.0,0.02693924748464852,0.11906966674423243,0.0,0.0,0.0,0.42754046135360324,0.009711935438062487,0.0,0.22319954706059286,0.0035834591630548003,0.0,0.049614165665335344,0.0
43,0.4056180306423658,0.0,0.06474268248624607,0.008185519091958202,0.03566800652190442,0.04789462401949392,0.0,0.0,0.0,0.0,0.0,0.34782891483903533,0.013035018000120755,0.07702720439887555,0.0,0.0,0.0
44,0.0,0.1852620157395272,0.0,0.19665675731417898,0.0,0.0,0.11824363679458967,0.0,0.0,0.3510674207817997,0.02536985962947075,0.0,0.0,0.0,0.0,0.12340030974043374,0.0
45,0.0,0.0,0.1285371081198686,0.0,0.1589230877375652,0.21794177502297316,0.08433063480464453,0.11040604952760633,0.0,0.20630228706677262,0.0,0.0,0.0,0.09355905772056963,0.0,0.0,0.0
46,0.0,0.0,0.0,0.0,0.0,0.3256921549479372,0.0,0.003193445893586063,0.29896054502233804,0.022115639267128746,0.0,0.0,0.0843158256802084,0.0,0.05326228001691743,0.0,0.2124601091718841
47,0.0,0.017755084720710083,0.0,0.3579607929617218,0.0,0.0,0.17093879734014414,0.0,0.0,0.0,0.08361488492966376,0.0,0.09035188181563064,0.0,0.0,0.27937855823212954,0.0
48,0.0,0.048674652974239105,0.09962645202136995,0.0,0.0,0.024922518830728626,0.24323202086870674,0.14091460480019383,0.23455723722634025,0.14827290208043303,0.0,0.0,0.0,0.05979961119798848,0.0,0.0,0.0
49,0.0,0.0,0.0,0.34319755477899055,0.06443869558466665,0.0,0.0,0.0,0.025210388589405743,0.0,0.08874533764792071,0.0,0.3069496973105254,0.0,0.0,0.17145832608849104,0.0
50,0.0,0.04480080204339334,0.0,0.0,0.0,0.0,0.28405165136040106,0.0,0.07044797243770137,0.1946839230685464,0.0,0.0383740994949621,0.13441210405359647,0.21501510744667682,0.018214340094722385,0.0,0.0
51,0.0,0.18017647072963183,0.0,0.0,0.39885256182485274,0.046793815669256084,0.018107464639827518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35606968713643194
52,0.0,0.12280732158492573,0.0,0.14469971010921037,0.0,0.0,0.09075408124542894,0.4088799496846277,0.0,0.027442233612711593,0.08168234445992602,0.0,0.0,0.0,0.0,0.12373435930316956,0.0
53,0.0,0.1328738371928831,0.0,0.0,0.0,0.0,0.0628064324572658,0.0,0.15390007617631934,0.0,0.0,0.0,0.03280943075833334,0.3944032419679554,0.018842142473099458,0.0,0.20436483897414356
54,0.26437924790288353,0.36038931133714347,0.0,0.04088892124681069,0.0,0.18419532324216145,0.09850004577214605,0.0,0.0,0.006784883756966494,0.0,0.0,0.0,0.0,0.04486226674188814,0.0,0.0
55,0.0,0.0,0.0,0.0,0.2396579420482351,0.17061417257883096,0.0,0.0,0.15760446777148285,0.38218306310842004,0.0,0.0,0.04994035449303111,0.0,0.0,0.0,0.0
56,0.0,0.0,0.15895681886586854,0.0,0.0,0.0,0.2020288798930767,0.11199203708894613,0.24145385006396378,0.0,0.0,0.0,0.0,0.03960286958789214,0.0,0.0,0.24596554450025276
57,0.0,0.308640038210446,0.0,0.04274804046276104,0.018838391898612406,0.0,0.18808480617678247,0.030873125204525877,0.0,0.12666512275413114,0.0378061294958709,0.0,0.0,0.17411634387870184,0.003584253636644661,0.0,0.06864374828152378
58,0.28227977970951834,0.0,0.0,0.14996545649078863,0.10621096384653081,0.0,0.0,0.2324389276737419,0.03109460611500539,0.0,0.0,0.0,0.1562204559929526,0.001590807489487294,0.014218231648437926,0.0,0.025980771033537218
59,0.0,0.0,0.0,0.026058917774221053,0.0,0.3630171503421876,0.0,0.0,0.0,0.006046554614038255,0.0,0.0,0.0,0.0,0.0,0.6048773772695532,0.0
60,0.0,0.0,0.0,0.0,0.04181681842168607,0.039312803138186074,0.0,0.19931384445696937,0.1443087010647588,0.0,0.0,0.0,0.0,0.066968021758415,0.46433259483174016,0.0,0.04394721632824457
61,0.0992285923538851,0.0514544601794202,0.0,0.0,0.02626597490137426,0.2271731303107044,0.0,0.037514676276290015,0.0,0.02741077660216442,0.23782155067404998,0.0,0.18878819534247318,0.06628955298310736,0.0,0.0,0.038053090376531123
62,0.18890907813029278,0.037817426729633535,0.0,0.16786152688975586,0.0,0.0,0.11736771101904608,0.0,0.0,0.0,0.09646333445891299,0.0,0.0,0.21636684426456543,0.011373664544306213,0.163840413963487,0.0
63,0.3501021784856631,0.0,0.13514438067711773,0.0,0.0,0.0,0.0,0.004144500581543767,0.09903378478376086,0.0,0.32883142212827055,0.03325049600362682,0.018270479238398217,0.0,0.031222758101618984,0.0,0.0
64,0.0,0.5109861713864856,0.0,0.06622329202968565,0.0,0.25257514925371344,0.12276254548511589,0.020540696590294935,0.0,0.006515648666900246,0.020396496587804284,0.0,0.0,0.0,0.0,0.0,0.0
65,0.26382769770735387,0.0,0.0,0.2370725482113801,0.01027805638001319,0.0,0.0,0.0,0.0033168057495213295,0.0,0.32467399512631545,0.0,0.0,0.0,0.04142058060568805,0.11941031621972813,0.0
66,0.0,0.0,0.0,0.048840254200352956,0.017263792046780895,0.050998033390024476,0.0,0.0,0.04450991609974675,0.2463889030363434,0.18975594222756176,0.0,0.117987439528311,0.0,0.0,0.2646057121076788,0.019650007363199842
67,0.20258726761160642,0.0,0.0,0.018844538734484922,0.13215515020025786,0.02248733100390867,0.0,0.20605673978320166,0.021690442970654276,0.0,0.0,0.0,0.0,0.027175102129857336,5.2574102500049784e-05,0.19251768884877915,0.1764331646147497
68,0.0,0.08537523999712221,0.030729721709408332,0.06976926721218987,0.0,0.0,0.0,0.0,0.0,0.38925318187727576,0.12749432328203134,0.0,0.0,0.23766378167709531,0.0,0.051110163432650874,0.008604320812226366
69,0.34969029770201676,0.0,0.0,0.0,0.21816384045797918,0.011412765811459714,0.0,0.33900041781713175,0.0,0.0,0.0,0.0,0.0,0.0,0.0667337187518404,0.0,0.014998959459572189
70,0.0,0.17246478244842675,0.20086486559227137,0.0,0.0,0.0,0.1085047656711606,0.2068930229087241,0.0,0.19517842643171937,0.0,0.0,0.0,0.07073498690673814,0.0,0.0,0.04535915004095961
71,0.0,0.0,0.0,0.0,0.0,0.024430961648417595,0.0,0.0,0.2877049010223551,0.0,0.0,0.0,0.06133537405061482,0.07979511292661903,0.5467336503519935,0.0,0.0
72,0.0,0.009731576769833668,0.0,0.21761810578663743,0.0,0.0,0.08447164232626878,0.0,0.0,0.0,0.004242324485480245,0.0,0.016756190993933495,0.10188364495834343,0.26445301403357774,0.16473251625102672,0.13611098439489852
73,0.0,0.29211034276517817,0.00973263970959372,0.01417178298281522,0.05464097029436394,0.03239503989813999,0.024212251287356854,0.31296713913069385,0.0355020988527064,0.07592517925703354,0.0,0.0,0.05206076760181429,0.08568719526019605,0.0,0.0,0.010594592960108031
74,0.3570727227437873,0.0,0.0,0.0,0.0,0.0055945533477218794,0.0,0.0,0.0,0.0,0.40406536265265225,0.0,0.04293508076704128,0.0,0.055393351961146656,0.0,0.13493892852765066
75,0.0,0.0,0.0936994077261987,0.07703789491403011,0.0,0.0,0.03926240616320266,0.23693732143094293,0.0,0.0,0.0,0.0,0.14543789363184023,0.25080477094815123,0.14125917984568695,0.015561125339947152,0.0
76,0.055276984196152096,0.0,0.2928255177288584,0.0,0.0,0.0,0.0,0.5468997938730572,0.0,0.0,0.037228539732531506,0.0,0.06679392860607981,0.0,0.0,0.0,0.0009752358633209589
77,0.228584713373025,0.0,0.0,0.0,0.35572840103648135,0.01851040426682011,0.0,0.2089415832377072,0.0,0.0,0.0,0.17395603521641226,0.0,0.0,0.0,0.0,0.014278862869554003
78,0.0,0.11725147866866369,0.0,0.16862659825461349,0.0,0.0,0.3731968564238754,0.0,0.0,0.2398654845736423,0.00389866075053923,0.0,0.0,0.0,0.0,0.09716092132866587,0.0
79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043009875853017326,0.0,0.5744682500523103,0.28033999305632534,0.017847953873968612,0.0843339271643783,0.0,0.0,0.0
80,0.0,0.11883379680225298,0.0,0.0,0.0046691996001600785,0.21677144715162083,0.10838862850295879,0.0684903320373019,0.07471712265965211,0.01640016906073701,0.0,0.0,0.05666875815194616,0.0,0.0,0.0,0.3350605460333701
81,0.0,0.06219338129297007,0.045756901292955225,0.0,0.0,0.0,0.2685858194068301,0.030879061050715768,0.17194252180313618,0.08388341078862512,0.0,0.0,0.0,0.0,0.0,0.33675890436476763,0.0
82,0.0,0.0,0.0,0.0,0.46716606093659485,0.31187466066342817,0.0,0.0,0.0,0.06303996742278427,0.0,0.0,0.0,0.0,0.0,0.1409040992143959,0.017015211762796904
83,0.10213458472689614,0.0,0.0,0.17387826715051377,0.0,0.0,0.0,0.10716410768881302,0.06119784565810961,0.0,0.008424971277360126,0.0,0.0,0.1454981609572904,0.28418002423833494,0.11752203830268196,0.0
84,0.0,0.032191556137495365,0.15181713530185414,0.12229963115725383,0.0,0.0,0.07440590070890075,0.05335992601434137,0.0,0.0,0.0,0.0,0.048470551964930476,0.1875274448436638,0.0,0.3299278538715603,0.0
85,0.0,0.0,0.0,0.030750600060232856,0.0,0.44653519964526056,0.0,0.0,0.0,0.060497693665815304,0.46221650662869124,0.0,0.0,0.0,0.0,0.0,0.0
86,0.0,0.08453530825920764,0.0,0.06982275978409762,0.0,0.0,0.15389561270605434,0.029287404526792505,0.20874532238365165,0.0,0.0,0.0,0.35970524802181525,0.0009256411289330111,0.0,0.093082703189448,0.0
87,0.0,0.0,0.0,0.0,0.007425090756727825,0.05313036409589053,0.0,0.0,0.0,0.346762021693122,0.0,0.0,0.0,0.5926825234542596,0.0,0.0,0.0
88,0.2204232089248672,0.231675139652773,0.0,0.0028652663745649173,0.0,0.13095340956603385,0.025973931988123335,0.05772035220475344,0.06651516524311797,0.0491562556963907,0.06898829633385024,0.1192346479051453,0.0,0.02649432611038,0.0,0.0,0.0
89,0.0,0.0,0.09286574403148713,0.10749775819024358,0.2080925818788434,0.0,0.029871684239321093,0.0,0.0,0.11299743490660424,7.791038098493325e-05,0.0,0.2938935360139755,0.017837890984825727,0.0,0.07863908327412303,0.05822637609959142
90,0.0,0.011291182882789023,0.17785258735682327,0.0,0.0,0.22685900565300565,0.06760215771694389,0.0,0.2756533203092817,0.047325030857471105,0.016908825510523372,0.0,0.0,0.0,0.176507889713162,0.0,0.0
91,0.0,0.0,0.0,0.007044596647108132,0.0,0.04685935506985308,0.0,0.5593401646041405,0.08846989517785643,0.0,0.09171267469542442,0.0,0.0,0.0,0.0,0.20657331380561747,0.0
92,0.0,0.0,0.37556163260151654,0.0,0.0,0.07211887206615349,0.0,0.0,0.0005474363966282484,0.0,0.0,0.0,0.0,0.0,0.5517720589357016,0.0,0.0
93,0.0,0.0,0.021616004138851768,0.11252351373283416,0.13986962062802172,0.027612913278959327,0.0,0.6474079488921346,0.0,0.0,0.004611513147631589,0.0,0.0,0.0,0.0,0.0,0.04635848618156687
94,0.12172171612271362,0.03559905713779252,0.0,0.0,0.06916893180227901,0.0054374548270908355,0.03249805312827335,0.0,0.0,0.0,0.5117642034197706,0.0,0.0,0.0,0.06821364669109838,0.15559693687098172,0.0
95,0.0,0.0,0.4750984060158138,0.0,0.0,0.4932577867070375,0.0,0.0,0.0,0.03164380727714861,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,0.0,0.0,0.0,0.016939625553905525,0.0,0.2749755447913384,0.0,0.0,0.2025616104878363,0.029124229955027166,0.0,0.0901253490014638,0.01723209446144186,0.0019492506135713099,0.0,0.3670922951354157,0.0
97,0.06670378124552735,0.08817669022236975,0.0,0.0,0.0,0.0169341895516741,0.07415292185890787,0.26852789049696074,0.0,0.10170211571224903,0.017314690439273476,0.13434643340033414,0.0,0.11461834298304067,0.0,0.11752294408966271,0.0
98,0.0,0.0,0.0,0.0,0.0,0.3218386685485261,0.0,0.0,0.09506114952500572,0.01761421474880931,0.011827504577095395,0.0,0.264878247033745,0.026249516239011686,0.2625306993278068,0.0,0.0
