,rod bipolar cell,T cell,retinal ganglion cell,monocyte,astrocyte,retinal rod cell,natural killer cell,pericyte,endothelial cell of vascular tree,retinal cone cell,fibroblast,retina horizontal cell,retinal pigment epithelial cell,amacrine cell,OFF-bipolar cell,microglial cell,Mueller cell
99,0.0,0.0,0.4203096744271198,0.31353584619532693,0.0,0.0,0.0,0.0,0.0,0.0,0.010145239743839088,0.0,0.030168337016001304,0.007679889418249334,0.0,0.21816101319946346,0.0
100,0.4142738030427435,0.12397258513814735,0.0,0.013683983413719217,0.0,0.0,0.359274562261492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08879506614389776,0.0,0.0
101,0.0,0.3856434993544805,0.0,0.050439119520033174,0.0,0.0,0.3664604645426786,0.0,0.0,0.19745691658280778,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,0.0011388101543020768,0.17553532508944303,0.41046052731481303,0.0318325538207435,0.0,0.018263496549545132,0.008216285695740441,0.0,0.0,0.32579940722401723,0.0,0.0,0.0,0.00140154017833747,0.0,0.027352053973058336,0.0
103,0.033151549809521064,0.0,0.0,0.0,0.0,0.022008778382242578,0.0,0.02374556347130134,0.04611148055646661,0.0,0.21715900825305925,0.03134853795084999,0.09490868849011011,0.4968670282478535,0.03441054902383784,0.0,0.0002888158147578233
104,0.0,0.0,0.0,0.2596901153624318,0.03604853105313112,0.10052295233598944,0.0,0.0,0.0,0.0,0.0,0.0,0.01849495730971185,0.07448713613900025,0.11881808502392845,0.1423075200100131,0.249630702765794
105,0.0,0.0,0.019459392907316124,0.1388887856667871,0.0,0.1193455167344273,0.0,0.03367596459684404,0.17089128161200676,0.0,0.0,0.0,0.03604482003520632,0.021215088590670665,0.2781661840573472,0.13407109263010852,0.0482418731692858
106,0.2533729517592284,0.08266742357703073,0.0,0.09541048836942774,0.008014648688148947,0.0,0.27719967853894384,0.0,0.0,0.0,0.026020054572133466,0.0,0.19279274074684907,0.0,0.02323293420065426,0.041289079547583644,0.0
107,0.010792285725797966,0.0,0.0,0.0,0.0,0.08443402731755875,0.0,0.415762608875148,0.0,0.0,0.10042228865124393,0.28868582678514554,0.0,0.0,0.0,0.09990296264510591,0.0
108,0.016972918797941085,0.0,0.2573052265724223,0.00934471980812076,0.29566678415384434,0.02436598944406341,0.0,0.0,0.0,0.0,0.0,0.0,0.01139966289819159,0.10158314202584492,0.0,0.28336155629957155,0.0
109,0.0,0.197980179368327,0.21872684621811028,0.0,0.0,0.2294054341580698,0.04169335034795095,0.0,0.0,0.2668811394378042,0.0,0.0,0.0,0.04531305046973788,0.0,0.0,0.0
110,0.0,0.0,0.0,0.15494445359758757,0.029466595758270375,0.0,0.0,0.0,0.0,0.0,0.04335113706889421,0.0,0.5525097392420609,0.0,0.0,0.0,0.21972807433318703
111,0.0,0.02133966968515051,0.0553061028848194,0.02450659107598223,0.0,0.0,0.22741669191097105,0.236264670216267,0.0,0.0,0.057969787618009264,0.0,0.029305907733012435,0.28255851095639606,0.005305572525519414,0.060026495393872774,0.0
112,0.0,0.10008488501670557,0.2726258568893353,0.0,0.0,0.0,0.07806554478632517,0.31524160885808106,0.0,0.0,0.0,0.033186724661060554,0.0,0.001827531741497519,0.0,0.19896784804699472,0.0
113,0.0,0.0,0.0,0.013754894352931457,0.0,0.0,0.0,0.012203469350709211,0.12070194655285583,0.12196230578858379,0.0,0.0,0.0,0.02579312162044082,0.4068746271884962,0.29870963514598264,0.0
114,0.0,0.02478555443268601,0.0,0.0,0.0,0.3916161697708071,0.16619006263250208,0.06296009686445232,0.0027259113683733224,0.014521819109080401,0.1470531724653616,0.0,0.037882512773235254,0.0,0.15226470058350186,0.0,0.0
115,0.0,0.2153032394904758,0.0,0.00930321988175551,0.0972067581311796,0.07389510000157845,0.0680003854897989,0.13508995164095944,0.0,0.0,0.0,0.0,0.0,0.2776615464747689,0.0,0.07177065530234165,0.051769143587141686
116,0.0,0.0,0.27184159816190034,0.12406654037836727,0.0,0.06181608605479584,0.06148694193453659,0.03763828957885063,0.10558788472526891,0.06103020897176623,0.0,0.0,0.0,0.04491776132696279,0.0,0.12020827814532531,0.11140641072222625
117,0.0,0.0,0.14808068390627058,0.0438780132359673,0.0,0.035457904447382664,0.0,0.0,0.03734055788754186,0.0,0.0,0.0,0.0,0.0,0.32936466346099635,0.40587817706184126,0.0
118,0.0,0.0,0.0,0.0,0.0,0.6135005551566952,0.0,0.0,0.0,0.04744654431076812,0.0,0.33905290053253667,0.0,0.0,0.0,0.0,0.0
119,0.0,0.0,0.0,0.07950151337323672,0.0,0.0,0.0,0.03380280758160716,0.31540254317652083,0.0,0.0,0.17426727213381496,0.0,0.28070224958264856,0.0,0.11632361415217181,0.0
120,0.0,0.0,0.1256097357255455,0.2781080549777731,0.0,0.0,0.0,0.0,0.0,0.1093327429091459,0.030100501027582653,0.0,0.0516991579351654,0.0,0.0,0.22384658772043872,0.18130321970434884
121,0.0,0.0,0.4022732209335044,0.11172692879441462,0.0,0.024792804594566856,0.0,0.25029353842485685,0.0,0.06853555081918816,0.0963612548537086,0.0,0.018924551644588446,0.02296850242676489,0.0,0.0,0.004123647508407122
122,0.10433000466039984,0.0,0.0,0.0,0.0,0.10985505478841101,0.0,0.005133959492848797,0.0,0.16049502292276543,0.4145030552693297,0.15359701550436936,0.04071850945587798,0.0,0.0,0.0,0.01136737790599781
123,0.0,0.0,0.0,0.0,0.0,0.0006789172493852586,0.0,0.04465301052781245,0.2639466606913867,0.4007079337880578,0.1329139837073357,0.018696047174397643,0.13840344686162454,0.0,0.0,0.0,0.0
124,0.0,0.1572221367356569,0.0,0.02241112380615315,0.0,0.0,0.4662961965997499,0.0,0.0,0.00773583204057344,0.0,0.0,0.016545395301380703,0.2881711378609992,0.04161817765548658,0.0,0.0
125,0.13513600710241497,0.0,0.12680271317682937,0.0,0.02803578725063709,0.18727336466363173,0.0998180631535732,0.11767410582964535,0.0,0.0,0.058555064697036245,0.025185287621631306,0.0,0.0,0.0,0.06313369811799974,0.15838590838660097
126,0.309773994147044,0.0,0.01494987976893146,0.06580490757081874,0.0,0.0,0.0,0.012491141342219594,0.11657706009460075,0.0,0.06200076869453266,0.07587970160787334,0.04738541532572606,0.0,0.008654551638246884,0.2864825798100066,0.0
127,0.19910813500078284,0.10317679951032274,0.05196860854372033,0.0,0.0,0.05613179812717739,0.27545950316195456,0.0,0.0,0.0,0.0,0.08711173415688692,0.14219685157308726,0.0,0.08484656992606793,0.0,0.0
128,0.0,0.08485927770084344,0.0,0.04023887146211473,0.009973376044171554,0.011414684148200783,0.2407716184211098,0.011744900174042942,0.0,0.0,0.21014333207329494,0.1319132392479528,0.02557251705173041,0.045071849494657645,0.0,0.08839909160212686,0.09989724257975409
129,0.24669879692864627,0.15450970284928275,0.16616053789959492,0.0,0.0,0.0,0.004917495193934797,0.35956304335770634,0.0,0.0,0.006022280487068692,0.0,0.057230415253987706,0.0,0.0048977280297784085,0.0,0.0
130,0.0,0.0,0.0,0.02489559927772856,0.0,0.2304014579549095,0.0,0.0,0.07018568466908452,0.04676903262993997,0.0,0.25422475333995737,0.0,0.0,0.09138342728818179,0.28214004484019833,0.0
131,0.0,0.013148890208039778,0.0,0.0,0.29348347816738674,0.12683037007209966,0.0,0.0,0.012005063808912909,0.07828575255920073,0.0,0.11176761577816617,0.0,0.013936849322634661,0.0,0.32895787678750554,0.021584103296053897
132,0.0,0.0,0.22643664390369667,0.0,0.0,0.1750475439472265,0.0,0.0,0.0,0.28429026297450966,0.31422554917456713,0.0,0.0,0.0,0.0,0.0,0.0
133,0.1253395629616865,0.0,0.10892865949923623,0.20619858909225766,0.0,0.0,0.0,0.35157713295320386,0.0,0.0,0.04667072512097763,0.0,0.0,0.020648826808367448,0.0,0.14063650356427065,0.0
134,0.0,0.0,0.0,0.0005964242265257452,0.03523851210203839,0.030304878680959192,0.0,0.44144868848128016,0.0,0.1331146562251342,0.011454001625040282,0.1228145193446015,0.2250283193144206,0.0,0.0,0.0,0.0
135,0.0,0.0,0.0,0.0,0.5021215817878404,0.013187889369369038,0.0,0.15199991772274019,0.0050161952991212375,0.0,0.0,0.0,0.2600307105732548,0.0,0.0,0.0,0.06764370524767435
136,0.29396233957162937,0.0,0.0,0.0,0.0,0.6455197922020844,0.0,0.0,0.0,0.02875709984529572,0.0,0.0,0.0,0.0,0.031760768380990456,0.0,0.0
137,0.0,0.0,0.09383408516514628,0.14161451101669326,0.0971326043013953,0.002650814436275747,0.0,0.0,0.0,0.31250769263493283,0.06114351009565588,0.0,0.0,0.019854864487006737,0.18929430683319903,0.04683097951107633,0.0351366315186187
138,0.0,0.0,0.0,0.0,0.10974055023400979,0.0772600628751499,0.0,0.0,0.02676971565469366,0.0,0.03548449683026598,0.0,0.15042803712760933,0.0,0.0,0.0,0.6003171372782713
139,0.0,0.0,0.0,0.14844469374589495,0.0,0.10874571922495807,0.0,0.22893993310393346,0.0,0.0,0.276027412258569,0.052553153574479164,0.05257303456186385,0.0008074998357557747,0.0,0.09769068026991318,0.03421787342463229
140,0.2722977277692285,0.0,0.0077951423252339,0.04021338622825833,0.09659431387128864,0.0,0.0,0.08468024203729836,0.07978522333155182,0.0,0.07753138814164913,0.0,0.00915040696128879,0.0004325649574043472,0.027095202327123025,0.2836043574808074,0.020820044568867793
141,0.18448260030855146,0.0,0.19040257086147963,0.0,0.0716366954044537,0.17504898963737314,0.037260444833039995,0.0,0.20091251061829699,0.0,0.0,0.0,0.0,0.05024816469425727,0.0,0.0,0.09000802364254785
142,0.0,0.0,0.0,0.06315454765964805,0.035297765059851854,0.0448361402135332,0.0,0.01899431127535162,0.0,0.0,0.17291180461307926,0.0,0.0,0.01136638116365382,0.3011630244129938,0.3522760256018884,0.0
143,0.0,0.0,0.0,0.0,0.22709477022287045,0.02463375689929127,0.0,0.018068406313246077,0.0,0.0,0.16087142850709255,0.0,0.09481188902206615,0.4085879219709823,0.009324669217193805,0.0,0.05660715784725738
144,0.0,0.0,0.0,0.005065502448165901,0.11189870133685052,0.0,0.0,0.0,0.02644311260277383,0.0,0.07046610052970824,0.0,0.4427482927563586,0.0,0.0,0.0,0.3433782903261429
145,0.0,0.11980965984072588,0.0,0.1893249842110134,0.25415162809791375,0.0,0.1632055978486322,0.0,0.0,0.0,0.0,0.05153297486414395,0.04320174431919658,0.0,0.0,0.1736541688196403,0.005119241998734031
146,0.0,0.15687908979613055,0.028050875582162484,0.026459090211347343,0.0299784373840201,0.0,0.40250829276343114,0.0,0.0,0.0,0.0,0.0,0.3561242142629083,0.0,0.0,0.0,0.0
147,0.0,0.007787251555979024,0.0,0.010853086792410576,0.04533491551480532,0.05235057812398446,0.08892672251510694,0.1140914110251931,0.011845823204806798,0.0,0.0,0.0,0.031020596108075175,0.2758024762313036,0.0,0.3280513863114016,0.03393575261693333
148,0.0,0.0,0.0,0.20416944996620148,0.08861680637416103,0.0,0.0,0.02589724160128253,0.03482611680176749,0.15356206812179535,0.0,0.0,0.22216240480825572,0.0,0.1654992199688059,0.09136245906010253,0.013904233297628113
149,0.0,0.0,0.0,0.22501918258508607,0.0,0.4469780257722757,0.0,0.0,0.0,0.13596252175494705,0.009827721202065593,0.0,0.0575538886027884,0.0,0.0,0.12465866008283713,0.0
150,0.0,0.06059673591737639,0.0,0.08947682792605115,0.0399267684355119,0.0,0.11367941683705639,0.0,0.0,0.0,0.05414105724813781,0.0,0.3413916498636477,0.0,0.0,0.30078754377221867,0.0
151,0.0,0.002186338670110872,0.0,0.20106407817150765,0.0,0.0,0.0,0.0,0.009513529098562807,0.0,0.02115525208573053,0.414590669878106,0.0,0.20994657392151192,0.0,0.12697143866418437,0.01457211951028595
152,0.0,0.0,0.3550569215899655,0.0,0.0,0.0033866440750680567,0.0,0.0,0.36921064543680354,0.0,0.0,0.0,0.0,0.272345788898163,0.0,0.0,0.0
153,0.0,0.022309974342925965,0.15037025512078658,0.15493838743078234,0.09286651359074757,0.0,0.0,0.0,0.0,0.0,0.04191235899541239,0.1402782090428918,0.18191686246045727,0.03553826478236874,0.0,0.17001884682682541,0.009850327406802131
154,0.0,0.0,0.0,0.2092626717469188,0.0127646918889535,0.0,0.05882556307824339,0.0,0.0,0.0,0.0,0.04225987055486843,0.21847694486758135,0.2119996200931526,0.0,0.18598011745308832,0.060430520317193696
155,0.0,0.0,0.1002961955684308,0.04398711007829066,0.12220891292604462,0.0,0.0,0.15159696580017343,0.1561878719491603,0.0,0.0,0.0,0.07659456178032638,0.018290674578752386,0.0,0.30265137827732985,0.02818632904149174
156,0.0,0.0,0.0,0.0,0.0,0.3154238754163614,0.0,0.0,0.5816892558421369,0.028819069154078704,0.04851082000112326,0.0,0.0,0.0,0.0,0.0255569795862997,0.0
157,0.002511299395449966,0.0,0.1782093863610896,0.011192770036327205,0.2892705390607356,0.019351017643554343,0.0,0.0,0.0,0.3227410490320506,0.0,0.0,0.08948646615973457,0.027699743539831023,0.0,0.003975403646666219,0.055562325124560816
158,0.0,0.0,0.08440229554588645,0.0656150184440832,0.0,0.0,0.0,0.006318294470478341,0.0,0.23181448790247494,0.286327869969354,0.0,0.0388181612915485,0.01697228344316257,0.14044388841136657,0.01926842401797696,0.11001927650366859
159,0.0,0.0,0.0,0.0,0.5920515906384983,0.016261192664938227,0.00794649604888422,0.0,0.020314595596362086,0.14876675598053687,0.024764701077666425,0.0,0.0,0.0,0.0,0.0,0.1898946679931137
160,0.0,0.21190094957868935,0.0,0.0,0.0,0.09477854637259459,0.08840315498244014,0.04829895375068474,0.10780151259151045,0.006267532123584169,0.1271123257877396,0.0,0.0,0.04021202913079602,0.27522499568196085,0.0,0.0
161,0.3484530572939366,0.04543320015587294,0.0,0.03305850446459927,0.0,0.0,0.1335572944047295,0.2961976594346731,0.0,0.0,0.011521069125670204,0.08524581808848936,0.0,0.0,0.014619867253174499,0.031913529778854546,0.0
162,0.0,0.0,0.1958660749773487,0.10695839439528856,0.0,0.057916245012050574,0.0,0.06881108316030336,0.0,0.0,0.009031524216526145,0.042883343993095485,0.3313487731357791,0.0317583054488081,0.0,0.06915152037082402,0.086274735289976
163,0.0,0.0,0.0,0.0,0.08651428019373457,0.06614128439516802,0.0013841176723205619,0.0,0.031226694600196565,0.0,0.013730883192362443,0.0,0.07054851637577948,0.0,0.0,0.0,0.7304542235704383
164,0.06375222924100614,0.19822374342344162,0.0,0.0,0.6613849317938857,0.022471178624441226,0.024036426536605742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030131490380619727
165,0.24247232778129782,0.05642902062998946,0.0,0.0,0.07106629930933532,0.022358571325855586,0.1572074974103762,0.08845109975890413,0.059652591663857286,0.0,0.0,0.0,0.08916203034818258,0.01817861684875973,0.19502194492344171,0.0,0.0
166,0.2082145836172108,0.019322205379788394,0.004675069646089238,0.0,0.0822599335887667,0.0,0.08430346482119165,0.07830676568947764,0.2736855663402192,0.0,0.0,0.0,0.13902425110539546,0.035333111897884524,0.02448119105443344,0.0,0.050393856859543236
167,0.0,0.0,0.05039468530480572,0.0,0.0,0.09500571261120835,0.0,0.013122022085557032,0.04620835404777817,0.0,0.12355445720281949,0.0,0.14786038142440594,0.183300071137331,0.26239386295120404,0.036476341191606046,0.04168411204328419
168,0.2870432531832103,0.0,0.03679980443674603,0.0,0.0,0.21347711889937426,0.0,0.013292950322082378,0.0861866207648264,0.0,0.2407992591198928,0.0,0.050103147575781985,0.0,0.06082009545241745,0.0,0.011477750245668343
169,0.0,0.0,0.2990593850126226,0.16598655562036485,0.03681105161265871,0.0,0.0,0.0,0.10055025513403067,0.0,0.0,0.0,0.09215904529663388,0.048732351059685534,0.0,0.20217846459265423,0.054522891671349466
170,0.0,0.0,0.2950674677295711,0.10690313235820775,0.0,0.0,0.0,0.18023641021182585,0.2607186027887326,0.0,0.0,0.0,0.0,0.026473745768842077,0.0,0.1306006411428206,0.0
171,0.0,0.09303858616256377,0.0,0.041423020450097436,0.018165519239640236,0.0,0.13631694327602192,0.20051743259837695,0.0,0.06897041028059199,0.0,0.0,0.0,0.0,0.0,0.23742643994187596,0.2041416480508317
172,0.16286372931160598,0.0,0.0,0.16721854860053617,0.0,0.0,0.0,0.0,0.0,0.03301363446301981,0.06506578386123332,0.0,0.24175416848378398,0.11080252379246476,0.0,0.04052393697370821,0.17875767451364785
173,0.0,0.012220679890555738,0.0,0.0,0.006486542945947823,0.28483523584940273,0.04734023099954494,0.18059039587191503,0.0,0.05302672598222038,0.0,0.26623503970459783,0.08249129182604055,0.0,0.0,0.0,0.06677385692977511
174,0.0,0.1970148138853923,0.0,0.05148597404317453,0.0,0.0,0.30547910260968114,0.01849747618663409,0.3088307208559486,0.0,0.06644732513150016,0.0,0.0,0.0,0.0,0.05224458728766921,0.0
175,0.02137865627861245,0.10305899579972083,0.0,0.08425457863159917,0.09998711030779195,0.22606142102087243,0.003742620913345969,0.0,0.033597558652915784,0.00788069087311843,0.0,0.06373004953526641,0.0,0.09943020191186291,0.20836816381091847,0.04850995226397502,0.0
176,0.0,0.0,0.0,0.015434240061014917,0.0,0.026377896133908882,0.0,0.0,0.0,0.0,0.0,0.005487281411039853,0.0,0.026885020694288605,0.5011747314752725,0.4246408302244753,0.0
177,0.0,0.0,0.13495926677418968,0.0,0.0,0.013314297095661674,0.0,0.2991414107723902,0.0,0.0,0.045048355376930464,0.0,0.0,0.11957305799984672,0.3879636119809813,0.0,0.0
178,0.0,0.0,0.0,0.0,0.0,0.19576557091474447,0.10772480884417747,0.03677281190888915,0.05945041075049603,0.13881056928852784,0.0,0.0,0.020509618482110678,0.01723290562903066,0.0,0.0,0.42373330418202365
179,0.0,0.0,0.0,0.0,0.0,0.03292932427364658,0.0,0.3140854926001665,0.0026412399808703867,0.0,0.047854819287589986,0.6024891238577266,0.0,0.0,0.0,0.0,0.0
180,0.0,0.1039510964075282,0.09742930819732586,0.018646974421128736,0.11492749209622223,0.022946814579835228,0.0,0.0,0.0,0.0025484660526789303,0.0,0.0,0.0,0.05159498408807894,0.3233891212325497,0.2645657429246523,0.0
181,0.0,0.18006797790879875,0.0,0.0002844391949351469,0.0,0.0,0.3497132741564726,0.2026066821776263,0.0,0.0,0.061580262350532884,0.0,0.0,0.03168519260768914,0.17406217160394524,0.0,0.0
182,0.0,0.002798801402164701,0.0,0.20969359336593235,0.0,0.14971476017259006,0.04756360380574831,0.0,0.0,0.0,0.01777358105687099,0.3940122269976509,0.0,0.0,0.0,0.17844343319904266,0.0
183,0.0,0.0,0.5094310018791446,0.0,0.017489764494625835,0.04247749707525208,0.0,0.0,0.0,0.0,0.0,0.43060173655097744,0.0,0.0,0.0,0.0,0.0
184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16623388860956892,0.09617896753362502,0.3916424164861685,0.13297431581452107,0.1348836759528434,0.015006094844921044,0.032914356417810015,0.0,0.0,0.03016628434054209
185,0.37032730490148474,0.0,0.0,0.0,0.04590854259886383,0.26965651707945354,0.0,0.0,0.0,0.0,0.07753720435168684,0.0,0.11555933286878606,0.0,0.09181574728845802,0.02919535091126701,0.0
186,0.0,0.0,0.2057441230932293,0.0,0.0,0.0,0.0,0.1600355180929565,0.25766617350922355,0.0,0.0,0.0,0.011115934496139497,0.2715537357728375,0.0,0.0938845150356136,0.0
187,0.23793523341289693,0.0,0.0,0.067909856017005,0.0360240206241761,0.0,0.0,0.0,0.0,0.0,0.30241919915303606,0.18222454522536627,0.16653353963043283,0.0,0.0,0.006953605937086767,0.0
188,0.08552293508632511,0.0,0.0,0.0,0.1038974351420474,0.042168398809296855,0.0,0.0,0.027375107259358926,0.0,0.03301935973581445,0.0,0.026302622459786408,0.21680969935748912,0.0,0.0,0.46490444214988164
189,0.0,0.0,0.05089079998170347,0.0,0.0,0.0,0.0,0.17644502860506686,0.1773342165293801,0.0,0.0,0.0,0.2459620082804764,0.2601557294646474,0.0,0.0,0.08921221713872568
190,0.0,0.0,0.0,0.0,0.0,0.022954718186391925,0.0,0.0,0.0,0.0,0.0,0.0035957702023152707,0.0,0.7055634059096173,0.046521022800618775,0.22136508290105683,0.0
191,0.5495271364980068,0.23664568997537772,0.0,0.00601811055002919,0.0,0.03620890848835491,0.05089110558760002,0.0,0.0,0.0,0.0,0.04778984048234392,0.0160592544713793,0.0,0.05685995394690832,0.0,0.0
192,0.0,0.16319076477069347,0.05627169780888084,0.036422204398513035,0.0,0.025871538962595596,0.0,0.0,0.0,0.0,0.0,0.4008124210289235,0.0,0.0,0.0,0.3174313730303935,0.0
193,0.0,0.0,0.28393711852152714,0.0,0.09024535285706263,0.027963270520837337,0.0,0.0,0.0,0.11010948632578037,0.0963864816583487,0.3057392311718185,0.0,0.08561905894462535,0.0,0.0,0.0
194,0.0,0.0,0.0,0.0,0.050598307923377335,0.0021487040229421564,0.0,0.11753603529756726,0.236209768148725,0.0,0.0,0.0,0.0052475918984758825,0.0421807398899205,0.35178283493550705,0.0,0.1942960178834848
195,0.0,0.24163996779234748,0.20442382189950473,0.01919854849946422,0.0,0.22377975146944526,0.15392358347036045,0.0,0.0,0.012137927198888239,0.0745327418789483,0.0,0.0,0.07036365779104134,0.0,0.0,0.0
196,0.0002545697865023545,0.0,0.3589197036640648,0.0,0.0,0.05493690998846651,0.0,0.0,0.0,0.1992184309399582,0.13424099612703033,0.20321105206461132,0.0,0.0,0.0,0.0,0.049218337429366536
