,rod bipolar cell,T cell,retinal ganglion cell,monocyte,astrocyte,retinal rod cell,natural killer cell,pericyte,endothelial cell of vascular tree,retinal cone cell,fibroblast,retina horizontal cell,retinal pigment epithelial cell,amacrine cell,OFF-bipolar cell,microglial cell,Mueller cell
197,0.1255218192521418,0.0,0.0,0.0,0.4081164325574694,0.02294269248480117,0.0,0.0022987445032596285,0.1011209854639062,0.32270127375705715,0.0,0.0,0.0,0.0,0.0,0.0,0.017298051981364613
198,0.0,0.0,0.0,0.11751250416380624,0.6454676369844529,0.05659964682828304,0.0,0.0,0.0,0.0,0.0,0.0,0.003574938297042131,0.0,0.0,0.1253589579387977,0.05148631578761794
199,0.0,0.0,0.0,0.06798773224541495,0.04739411829473621,0.0,0.0,0.07310935926747289,0.0,0.2687146528382894,0.2152294120352959,0.0,0.2760090912968547,0.0,0.0,0.05155563402193592,0.0
200,0.046677336188094595,0.0,0.0,0.01699828288225769,0.0,0.21643772739421832,0.15248032791800073,0.0,0.0,0.02743497399836546,0.0,0.0,0.13266444743332167,0.2575698333971651,0.0,0.1497370707885765,0.0
201,0.2694052579538996,0.0,0.0,0.14408250338380263,0.14791250660523636,0.16213573997671457,0.0035091941811009222,0.007631520841633758,0.0,0.06849179420861616,0.0,0.10393987465235624,0.0,0.04247168695163638,0.0,0.04808027625654032,0.0023396449884630147
202,0.04493546614976574,0.2137084955921109,0.311543848508792,0.021596423113496674,0.0298306437262465,0.0,0.02460120976688058,0.07100808254092134,0.0,0.0,0.0,0.0,0.04552289331789014,0.019801535558909213,0.0,0.0,0.21745140172498692
203,0.0,0.22850823558355934,0.0,0.004153147463366779,0.0,0.0,0.14922230441146117,0.0,0.2151672518716311,0.40294906066998154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,0.06473426536168539,0.0,0.13098338018125474,0.12152896424517705,0.0,0.11793457948668251,0.0,0.0730399159473242,0.3192001626160958,0.0,0.0,0.0,0.0520444360179877,0.03178235600658772,0.02170375364723145,0.06704818648997336,0.0
205,0.0004801223689449508,0.0,0.6010457852795643,0.0,0.3047366005631486,0.053533525036255455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016602066461668386,0.0,0.0,0.02360190029041814
206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29593411440444134,0.0,0.20335090718172,0.44921337516583415,0.05150160324800444,0.0,0.0
207,0.0,0.1844351348164113,0.0,0.008906636306628135,0.0,0.0,0.008743836709275926,0.4219341806325174,0.0,0.07935228462526757,0.04734393000461168,0.0,0.0,0.0,0.0,0.2492839969052879,0.0
208,0.0,0.0,0.0,0.0,0.27574353411984515,0.05521712236577052,0.0,0.0,0.024252450828192013,0.0,0.03713298208071118,0.0,0.28040402155515054,0.0,0.0,0.0,0.3272498890503306
209,0.00800251439618656,0.0,0.0,0.2890466662197872,0.11689816530814612,0.0,0.0,0.01259804007766117,0.04460823949174913,0.0,0.0,0.005137322024943095,0.3155895604841006,0.007809643385547114,0.0,0.13884848552672605,0.061461363085152876
210,0.1722669712656244,0.05599922503947469,0.0,0.14719720217400237,0.0,0.0,0.1683626034644566,0.16345449304582138,0.0,0.0,0.0,0.0,0.0603572867058838,0.0,0.0013320083184328174,0.14213059379066614,0.08889961619563773
211,0.02344999959055089,0.0,0.0,0.0,0.0,0.14458597160044254,0.0,0.0,0.0,0.0,0.0,0.453543966904561,0.0,0.0,0.3784200619044456,0.0,0.0
212,0.0,0.0,0.0,0.03903484300711887,0.1365996437333908,0.1880918005469299,0.0,0.11340424543450543,0.08563986165528817,0.1021984837274349,0.0,0.04055870253377468,0.066165018758104,0.008286371345049122,0.0,0.2200210292584041,0.0
213,0.0,0.029074708741195276,0.0,0.0,0.07334866843501574,0.18038427268595209,0.14662469138520806,0.07906394611734185,0.0,0.09282648648714382,0.1609421230856102,0.0,0.03714689491490825,0.0,0.19228883892062337,0.0,0.008299369227001396
214,0.5190432743787216,0.07092961642739619,0.0,0.0,0.0,0.00663558475518215,0.19515924766751905,0.0,0.0,0.0,0.0,0.0,0.0,0.003975940169217966,0.20425633660196307,0.0,0.0
215,0.0,0.15024850698115993,0.0,0.0,0.46660356890201105,0.0015441926417370292,0.36763589071581904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013967840759272897
216,0.15444320709769074,0.0,0.1989648098875129,0.0,0.0,0.02012949238655492,0.0,0.1456734943534816,0.18135875014498706,0.0,0.0,0.02735888891150842,0.0,0.20897730410280863,0.012434650671887577,0.0,0.05065940244356823
217,0.018423498736957207,0.05892458831197426,0.0,0.10061750760162175,0.005801365484522678,0.20475602771152096,0.029232090052803986,0.2630232012404442,0.0,0.0,0.0,0.0,0.0,0.0,0.1783274802662581,0.06591106765616717,0.07498317293772978
218,0.12316223309032844,0.0,0.012582123647479548,0.013117948167990466,0.0,0.018811478185473088,0.0,0.02899640945108209,0.0,0.0,0.21324652682001277,0.031129933174212022,0.04340878789301669,0.06644425755755062,0.0,0.1965323533352224,0.25256794867763177
219,0.2649863564427171,0.0,0.07853903223950129,0.0,0.22750585897168615,0.02101583328409204,0.0,0.07180325700420116,0.0,0.20208070311844573,0.0,0.0,0.0062654053906760305,0.1278035535486806,0.0,0.0,0.0
220,0.2962033189848462,0.0,0.13951865785715903,0.0,0.0,0.0779559185117767,0.0,0.14638638227449347,0.2429972915738181,0.07792821598689917,0.0,0.0,0.0,0.005114645075712637,0.013895569735294747,0.0,0.0
221,0.0,0.10242753334153443,0.0,0.04568961188227786,0.2812591192612469,0.048641592936300236,0.0024035047982773053,0.005029214321770932,0.0,0.0,0.0,0.22171924693448117,0.0,0.05640418645233921,0.0,0.21915782533556788,0.017268164736204066
222,0.0,0.0,0.0,0.0,0.3045230274197279,0.0,0.0,0.0,0.0051474650668296845,0.23212662254454666,0.0,0.0,0.0,0.005334234632928322,0.27928452176753593,0.17358412856843153,0.0
223,0.0,0.2369671049687618,0.0,0.026041027667928034,0.0,0.0,0.027920552978119496,0.3291085038959856,0.0,0.2652857108068038,0.023450193982694344,0.0,0.0,0.0,0.0,0.09122690569970693,0.0
224,0.5447840800940388,0.06874170231393344,0.0,0.0,0.0,0.012792766259306452,0.24773063748627544,0.0,0.0,0.0,0.0,0.0,0.0,0.003529437571412387,0.1224213762750335,0.0,0.0
225,0.14585128814280696,0.0,0.0,0.0,0.0,0.22464323657271948,0.04145733690689939,0.0,0.0,0.17295429532438128,0.0,0.0,0.0,0.0,0.05937079066235966,0.3557230523908333,0.0
226,0.0,0.2963768369691705,0.16989052962302653,0.05630899489413877,0.0,0.0,0.17483742981745848,0.1352025376930614,0.029278722003676733,0.0,0.0,0.0,0.0,0.0,0.13810494899946754,0.0,0.0
227,0.0,0.0,0.0,0.0,0.0,0.3397094656631716,0.0,0.0,0.05503850973773502,0.10012651163790633,0.0,0.0,0.040137769712376356,0.0,0.1161326797406534,0.0,0.34885506350815726
228,0.14212266337160645,0.0,0.0,0.00859463372352531,0.08364766030360078,0.0,0.0,0.37298030349053646,0.0,0.23449874091624826,0.020353144532066745,0.0,0.0,0.0,0.0,0.13675695976565383,0.0010458938967621847
229,0.2694418250236251,0.0,0.0,0.0905785665367686,0.0726646429695799,0.0,0.06537317269240012,0.18045090241248327,0.0,0.0,0.0,0.0,0.06668983979828168,0.06951623547012302,0.0,0.18528481509673825,0.0
230,0.0,0.028916635246640694,0.0,0.0,0.027431947124167775,0.015060885206183948,0.17830483550766568,0.0,0.0,0.359508403074277,0.0,0.12208461942874743,0.0,0.019486135601949586,0.2492065388103679,0.0,0.0
231,0.2726038269416275,0.0,0.0,0.10478357246456879,0.06756220805484936,0.0,0.0,0.0,0.04089442704170311,0.0006614299254837381,0.0,0.029298109206778604,0.0,0.09769195736815506,0.08840510213674592,0.2980993668600878,0.0
232,0.0,0.0,0.0,0.0,0.18682435320640062,0.28878336599589244,0.0,0.017197902927122585,0.18997893053192727,0.11660014552957819,0.0,0.0553007594047203,0.10552807739652484,0.012452866822072603,0.0,0.0,0.027333598185761414
233,0.1954825084200227,0.2476647520062532,0.09031374280527259,0.08402532875388256,0.2535599382440409,0.0,0.011831131493735044,0.011575761385220157,0.0,0.0,0.0,0.0,0.03073729524767598,0.01313172477726354,0.0,0.034255841286275616,0.027421975580357586
234,0.0,0.0,0.0,0.025247180241158185,0.11240935467472958,0.05667977450679431,0.0,0.0,0.026095411746727866,0.0,0.039002468400668955,0.0,0.134720940670652,0.0,0.0,0.22704339228392975,0.37880147747533943
235,0.08107674963667473,0.0,0.28646739872549193,0.18064197953803462,0.0,0.11087963687064858,0.0,0.03724944684978165,0.05221589151194246,0.0797977592064087,0.05689745521837549,0.0,0.0,0.013965279807354125,0.0,0.10080840263528779,0.0
236,0.0,0.0,0.5123297536744236,0.0,0.021838982071551303,0.04194169905626763,0.0,0.0,0.0,0.0,0.003487714922079588,0.0,0.0,0.413450842322847,0.006951007952830913,0.0,0.0
237,0.12075000826795261,0.04363515667429456,0.0,0.11282477208192493,0.02989737650902879,0.0,0.1819762192182638,0.0,0.0,0.016032236893117637,0.04125997130758953,0.15840440210655415,0.0,0.05782109359960078,0.0,0.11385832785713693,0.1235404354845362
238,0.0,0.0,0.0,0.04275451370612452,0.00567650488908053,0.1929564780079639,0.0,0.0,0.0,0.1621371399353042,0.1098111049819065,0.0,0.1972870936829557,0.0,0.0,0.21813276601817072,0.07124439877849405
239,0.19047028171196917,0.15474594441926567,0.3081729005780341,0.03885464456758538,0.0,0.01729097552267411,0.0,0.005857569649609508,0.0,0.0,0.0561697146086087,0.22843796894225346,0.0,0.0,0.0,0.0,0.0
240,0.0,0.0,0.0,0.0,0.0,0.006234475708501641,0.0,0.19861567362151147,0.48690111936820274,0.04736705937645677,0.0,0.0,0.028167076789623213,0.2327145951357041,0.0,0.0,0.0
241,0.0,0.012964581501114545,0.0,0.0,0.0,0.0,0.20341035555661002,0.0007282875844902451,0.12219717480887113,0.1404182065338001,0.0,0.0,0.0,0.18870071232081156,0.24728350657662926,0.08429717511767314,0.0
242,0.0,0.0,0.0,0.12046388390378034,0.0,0.0,0.0,0.35516992682207676,0.0,0.0,0.016892991067718015,0.0,0.0,0.26794400472767443,0.0,0.09004160573019288,0.14948758774855747
243,0.0,0.009214223778143673,0.0,0.12634963457571413,0.0,0.0,0.06518669529771469,0.2188889454179601,0.0,0.0,0.04066537538172334,0.1874393143187498,0.0,0.002161760975012241,0.22209078176746433,0.12800326848751772,0.0
244,0.0,0.19279967812407045,0.0,0.0,0.18246823134322251,0.05739130970897615,0.03784236159758061,0.0,0.0,0.0,0.0,0.3836512563640387,0.0,0.08541140799070122,0.06043575487141038,0.0,0.0
245,0.0,0.0,0.3349771882590781,0.0,0.0,0.0,0.17286187897330035,0.0,0.459145969843198,0.0,0.0,0.0,0.0,0.033014962924423415,0.0,0.0,0.0
246,0.5291202000908058,0.0,0.0,0.0,0.0,0.09356096716263061,0.0,0.0,0.27895039088359586,0.0,0.021626286727756763,0.0,0.00930489672847974,0.0,0.06743725840673108,0.0,0.0
247,0.0,0.09975515262419618,0.0,0.025294763094887936,0.0,0.0,0.0,0.022999808325106473,0.134502645991462,0.22364073070792698,0.2835091201624329,0.0,0.0,0.0,0.0,0.21029777909398756,0.0
248,0.0,0.0,0.04476681673470179,0.25881235928707036,0.0,0.0,0.0,0.0,0.0,0.09073695968404903,0.02943202209639565,0.02539051080291532,0.00984886287024993,0.013070532898639327,0.20162028639718554,0.19658809022279763,0.12973355900599537
249,0.24420369398307568,0.01687018694009527,0.0,0.0,0.1287522774885948,0.0,0.0,0.21445368604310985,0.0,0.0,0.0,0.0,0.17371208876370772,0.0,0.034245411021755184,0.0,0.18776265575966167
250,0.09327326622040381,0.0,0.0,0.0,0.0,0.0,0.0,0.3221224483898921,0.14377371987727247,0.16669455262863,0.0,0.0,0.2741360128838015,0.0,0.0,0.0,0.0
251,0.0,0.2823366548673987,0.0,0.040789797512073095,0.055123153389421684,0.0,0.05513971920996867,0.1072000503333217,0.0,0.34927670010402484,0.09523342023837073,0.0,0.0,0.0,0.0,0.0,0.014900504345420718
252,0.0,0.0,0.0,0.12468996736075327,0.0,0.009031747613222462,0.0,0.24513985894390852,0.0,0.13680772591134038,0.08401563723939769,0.0,0.0,0.04369032082257509,0.04592140779701671,0.31070333431178593,0.0
253,0.2725029513266896,0.0,0.0,0.1341100165242958,0.0,0.21103583369352658,0.0,0.0,0.2252408575855773,0.01313227891248703,0.0008990395917147122,0.0,0.0,0.0,0.07056797932518952,0.07251104304051943,0.0
254,0.051539361155516446,0.0,0.01599547134072286,0.1803004032931473,0.0,0.0960742054078802,0.0,0.24826860894044941,0.1367979328831279,0.0025770212437225587,0.0,0.0,0.0,0.13044849283711776,0.0,0.13799850289831558,0.0
255,0.0,0.018232875897512362,0.0,0.15614809690000217,0.0024838346844515647,0.0,0.03725076544261926,0.016823160331909393,0.0,0.0,0.3105325679457333,0.02366853139653581,0.08725737551623652,0.16007191921533018,0.0,0.11840157622947471,0.0691292964401946
256,0.0,0.0,0.014339451827241837,0.008293993213473681,0.10602561144280272,0.0,0.08108604295775557,0.0,0.0,0.0,0.1303977202162761,0.0,0.6279145300309773,0.0,0.0,0.0,0.03194265031147285
257,0.16167555241383796,0.0,0.0,0.2227955834767756,0.003904578782816884,0.0305767767290805,0.0,0.0,0.0,0.0,0.0,0.2061314622611581,0.03403810634906352,0.0,0.0,0.11558541553415733,0.22529252445310996
258,0.0,0.0,0.0,0.0,0.0,0.38176374197625723,0.0,0.0,0.0,0.027260205823186806,0.0,0.0,0.0,0.042672909011711745,0.5483031431888442,0.0,0.0
259,0.0,0.0,0.0,0.0,0.0,0.020739785954679804,0.0,0.2984745917711102,0.0,0.0,0.10529732638321058,0.5754882958909995,0.0,0.0,0.0,0.0,0.0
260,0.0,0.08704859476605163,0.20242903355395905,0.0,0.0,0.0,0.1725753548312539,0.0,0.0,0.007645920006235434,0.0702931838369744,0.03195110669068427,0.23084288735696248,0.003942026362792968,0.0,0.0,0.19327189259508595
261,0.31052890689565377,0.0,0.0,0.06743042106634974,0.002277400710589717,0.008841087072130813,0.0,0.0,0.0,0.0,0.01918549048685559,0.0,0.2516189150030934,0.0,0.05971499244183716,0.28040278632348975,0.0
262,0.0,0.12311642637496763,0.12071426123369221,0.06706985731371515,0.006419619630933975,0.0,0.0,0.04576856146859385,0.0,0.1616506487933308,0.18020179176934803,0.14853437650998705,0.07870175864130183,0.024240021091502872,0.0,0.031869798289928045,0.011712878882698402
263,0.15211114373308243,0.0,0.21961000294637006,0.09047684490770228,0.1540939129884591,0.0827865628580557,0.008913450969556487,0.0,0.0,0.17043456476427488,0.0,0.0,0.0,0.0018230162959841046,0.0,0.10102522736538384,0.018725273171131263
264,0.0,0.0,0.34105182530147005,0.0,0.09603807685475269,0.027804027207950485,0.0,0.0,0.028964918913537457,0.08001550214182614,0.015740114210670272,0.0,0.012715278179915563,0.0,0.0,0.0,0.39767025718987736
265,0.06649124219376767,0.0,0.0,0.0848147903448615,0.0,0.07836136459236268,0.05785205174755859,0.0,0.14467398918997904,0.22209342228438947,0.0,0.0,0.0,0.1622518644889534,0.02966943405655011,0.07048046890448462,0.08331137219709293
266,0.0,0.0,0.0,0.0,0.0,0.07330952609782392,0.0,0.6881568600076653,0.10412235060720715,0.0,0.11661627892859176,0.0,0.0,0.0,0.0,0.0,0.017794984358711793
267,0.0,0.2841794028532182,0.05253558019853512,0.006302801316916001,0.0,0.0,0.0893312782127881,0.09722037238242517,0.03677387924594939,0.15823162249975087,0.0,0.0,0.0,0.263794176322487,0.0,0.011630886967930304,0.0
268,0.0,0.0,0.17084818924263792,0.0,0.0,0.06548154609544117,0.0,0.0,0.22633304058676848,0.0,0.0,0.0,0.0,0.49193592232869543,0.045401301746457,0.0,0.0
269,0.0,0.0,0.0,0.0,0.0,0.046416167576688094,0.0,0.0,0.0,0.018909082143802235,0.0,0.19706026632530635,0.0,0.07317661891311629,0.41133060637668,0.253107258664407,0.0
270,0.0,0.0,0.4176423614678492,0.0,0.0,0.5498847088881701,0.0,0.0,0.0,0.03247292964398062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271,0.25266695692945096,0.0973233105223214,0.0,0.26932013604230787,0.0,0.0,0.07599467287302039,0.0,0.0,0.0,0.06232253992726585,0.0,0.022275896881083817,0.0,0.010862001919523374,0.20923448490502627,0.0
272,0.20073420999936106,0.08876894612016147,0.0,0.08610357219962396,0.0,0.0,0.2613078664612218,0.2254809855486918,0.0,0.0,0.0,0.04814998295875137,0.07818704191521257,0.0,0.0,0.011267394796976016,0.0
273,0.0,0.0,0.7965916812540621,0.0,0.0,0.02215171955497318,0.0,0.17518200404840575,0.0,0.0,0.0,0.006074595142558812,0.0,0.0,0.0,0.0,0.0
274,0.0,0.0,0.33191612962877093,0.015316291016999084,0.0,0.0,0.0,0.0,0.23189880464017495,0.0,0.23680331966231155,0.0814067477055103,0.0,0.09576293731452945,0.006895770031703539,0.0,0.0
275,0.052559869561183865,0.0,0.0,0.040094360612152616,0.0,0.02092958256723516,0.0,0.0,0.1233223063610637,0.0,0.0,0.0,0.11441757302713511,0.10696825922673321,0.2821888541178799,0.2595191945266165,0.0
276,0.0,0.0,0.0,0.0,0.1538930564481018,0.004474326915233848,0.09604650077063918,0.3665848638233224,0.0,0.0,0.0,0.020328204174349343,0.008495635093271375,0.2865624577898906,0.0,0.03297665697586293,0.030638298009328584
277,0.08436383440603405,0.6674309122798654,0.0,0.09305039770322371,0.0,0.0,0.14659151582484825,0.0,0.0,0.0,0.008563339786028683,0.0,0.0,0.0,0.0,0.0,0.0
278,0.0101813379936046,0.06800696736660947,0.048922675817168526,0.06626479968616844,0.0,0.11934418736810941,0.0,0.05115516451403488,0.0,0.0,0.0,0.0,0.0,0.30149298846739087,0.0,0.29087554492859974,0.0437563338583141
279,0.23249309747128039,0.0,0.0,0.0,0.0,0.0,0.0,0.5122841207704976,0.003445789003997195,0.13103142068795545,0.1171040593719099,0.0,0.0,0.0,0.0,0.0,0.0036415126943596665
280,0.0,0.0,0.0,0.0,0.008059735850868353,0.04302737204234328,0.0,0.0,0.0,0.4942307634805527,0.25662401192114404,0.0,0.0,0.0,0.0,0.19805811670509157,0.0
281,0.11787706462620463,0.06775973429945258,0.11407563680806428,0.0,0.037990885630594225,0.0,0.22342187215957357,0.04289467546779289,0.22553814697591182,0.0,0.0,0.0,0.10846851362969806,0.04586538910095063,0.0,0.0,0.01610808130175739
282,0.02009919177190916,0.08618131911070197,0.0,0.0,0.04550234483339189,0.07551262257686739,0.0,0.04375028865276247,0.0,0.20579954847737722,0.08763544334748592,0.1846119799726431,0.1252561811971723,0.06282445302356698,0.0,0.0,0.06282662703612171
283,0.0,0.1075083011806794,0.0,0.0,0.007605812387350826,0.016315752205385586,0.015511674482294844,0.16008539258363522,0.0,0.03657727013895404,0.009574240743248771,0.0,0.0,0.11050026827639409,0.5363212880020571,0.0,0.0
284,0.0,0.0,0.0,0.0,0.0,0.05617052273222868,0.0,0.5038775153132019,0.0790079250678739,0.0,0.3426087270953955,0.0,0.0,0.0,0.0,0.0,0.018335309791299964
285,0.0,0.15075971709476968,0.07378803724206733,0.0,0.06654392302296087,0.0,0.0,0.1681597848890089,0.0,0.0,0.11766221522076822,0.0,0.0,0.049307885008124386,0.0,0.18664820056084053,0.18713023696146008
286,0.1203176089818141,0.0019626875592345227,0.0,0.0,0.3080836424097915,0.06441920181863432,0.08871151846400327,0.0,0.03723156355715533,0.14829334264037183,0.0,0.0,0.0,0.0,0.0657481065143418,0.16523232805465327,0.0
287,0.1749968534683984,0.2716227353991358,0.0,0.09066321276714066,0.07973213811559163,0.0,0.04376703789104525,0.15237411196487377,0.0,0.0,0.0,0.0,0.0,0.0,0.016189358591421853,0.0,0.1706545518023926
288,0.0,0.16393683647189636,0.0,0.025488685934794978,0.040292089323249694,0.0,0.2331779065881156,0.1351678994983095,0.0,0.0,0.0,0.0,0.10972589491344001,0.0,0.0,0.0,0.2922106872701938
289,0.0,0.0,0.0,0.16931312074315646,0.14979603087770516,0.1747583317071933,0.0,0.26014029569468183,0.030839522983691237,0.10099882413454964,0.0,0.0,0.0,0.0,0.0,0.07991301652594136,0.03424085733308093
290,0.0,0.0,0.0,0.0,0.08089091337539456,0.09158753206154914,0.0,0.0,0.02556594007324659,0.0,0.029626400059102987,0.0,0.0,0.4409562832260348,0.33137293120467187,0.0,0.0
291,0.34558956646534605,0.4074583351742036,0.0,0.08691423122442567,0.0,0.0,0.10542233078146795,0.0,0.0,0.0,0.00498654656002279,0.0,0.0,0.0,0.049628989794533805,0.0,0.0
292,0.0,0.0,0.30161112237667825,0.0,0.23488157577191682,0.4206837775942775,0.0,0.0,0.0,0.04282352425712752,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293,0.14874740837676734,0.211855012093461,0.12913836779442656,0.0,0.0,0.0,0.021635810937150852,0.13062000475064245,0.2402549951395408,0.09328125904521693,0.0,0.0,0.0,0.0,0.0,0.0,0.02446714186279394
294,0.0,0.12729604777552242,0.026666977342512593,0.07485430785610976,0.0,0.00607552383146584,0.08266212545860357,0.0,0.0,0.0,0.0,0.11005047692294434,0.024342266633065955,0.00727537912922042,0.0,0.3741588211539422,0.16661807389661293
295,0.0,0.0,0.0,0.0,0.07765406858596419,0.043263612882121605,0.0,0.4136682682886286,0.16309287410626358,0.0,0.0,0.0,0.012024837401161273,0.0,0.038968355504119194,0.0,0.2513279832317416
