,rod bipolar cell,T cell,retinal ganglion cell,monocyte,astrocyte,retinal rod cell,natural killer cell,pericyte,endothelial cell of vascular tree,retinal cone cell,fibroblast,retina horizontal cell,retinal pigment epithelial cell,amacrine cell,OFF-bipolar cell,microglial cell,Mueller cell
395,0.0,0.0,0.0,0.030183556132522136,0.0,0.012087685564193299,0.0,0.0,0.11568783630507679,0.008358312701096491,0.17103377095154218,0.0,0.0,0.284589313049949,0.020523180812115353,0.3575363444835049,0.0
396,0.18529081377461828,0.04916136762267907,0.0014968054444208462,0.0029967940213728133,0.06345603906420114,0.0,0.2392208065128891,0.0,0.0,0.0,0.054797044155210056,0.0,0.3997708200229861,0.0,0.003809509381622665,0.0,0.0
397,0.0,0.0,0.0,0.0,0.21889016291485486,0.017249288184411918,0.0,0.0,0.0005202901676437103,0.008086299357271516,0.0,0.0,0.0,0.07576474488511416,0.6794892144907039,0.0,0.0
398,0.0,0.1651516561778985,0.02823639004059325,0.1127981162569191,0.0,0.0,0.0,0.022679308816312554,0.46645147211035565,0.0,0.0,0.0,0.0,0.03980897790251181,0.0,0.16487407869540915,0.0
399,0.0,0.0,0.0,0.007513053723539112,0.16674251028117207,0.0,0.0,0.0,0.0,0.0,0.03502832774492322,0.0,0.7691877662550982,0.0,0.0,0.0,0.021528341995267396
400,0.0,0.0,0.1537891687933583,0.0,0.0,0.025739309158607473,0.0,0.1967641794101105,0.4499200445417974,0.0,0.16876869707539802,0.0,0.0,0.0,0.0,0.0,0.005018601020728292
401,0.0,0.1767298828312571,0.0,0.0,0.1288268253009194,0.46256564452735766,0.00836271037684553,0.0,0.0,0.055985395960212174,0.0,0.08368717835544934,0.0,0.08384236264795901,0.0,0.0,0.0
402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22981652835974178,0.0,0.6838917260432326,0.059879867580259316,0.02641187801676636,0.0,0.0,0.0,0.0
403,0.0,0.0,0.0,0.34677494729053737,0.0,0.0,0.0,0.0,0.0,0.0,0.03760774571297883,0.0,0.1211315968863488,0.0,0.0,0.22565911395099184,0.2688265961591431
404,0.11947117472067467,0.0,0.0,0.0,0.0,0.0736235556899514,0.0,0.0,0.0,0.5119647862390371,0.0,0.08916027546423845,0.0,0.20578020788609852,0.0,0.0,0.0
405,0.0,0.0,0.0,0.0067089710569217375,0.029997668141453885,0.0,0.08824159376475188,0.022488331748080022,0.042540399154540096,0.29211362143339975,0.32341932810930524,0.0,0.017534513649896243,0.0,0.0,0.17695557294165123,0.0
406,0.0,0.0,0.0,0.0,0.0,0.02202619495611446,0.0,0.0,0.475915057242941,0.0,0.0,0.3463517609632084,0.12882169737333896,0.026885289464397298,0.0,0.0,0.0
407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032369008123126,0.399749556717767,0.0,0.23486551340796213,0.0,0.1781297834100968,0.0,0.0,0.0,0.15488613834104797
408,0.0,0.0,0.2941697350193932,0.0,0.0,0.20610616346799315,0.10734141239201762,0.12647468338568768,0.0977809365055938,0.02502149414834131,0.0,0.0,0.0,0.07914615303497748,0.0,0.0,0.06395942204599583
409,0.0,0.10730634386320113,0.0,0.04889244283694398,0.0,0.0,0.0,0.2739141232286678,0.01890401817752022,0.18507340724285828,0.15123034264076715,0.0,0.0,0.0,0.21408774911313158,0.0,0.0005915728969097829
410,0.045671065105343384,0.11829475758031156,0.0,0.0,0.3017386904399357,0.0824661456436224,0.28117207025182717,0.09113876147807479,0.0,0.0,0.0,0.0,0.0,0.041048510925909075,0.0,0.0,0.03846999857497595
411,0.0,0.15287979998604131,0.0,0.012501750310219967,0.0,0.0,0.4616780798704437,0.0,0.0,0.3694795477614046,0.0,0.0,0.0,0.0,0.003460822071890366,0.0,0.0
412,0.13263314913530738,0.0,0.07880197602900367,0.0,0.0,0.0011762089898789596,0.0,0.22866040653954878,0.0,0.2756776680189885,0.17609359277162254,0.0,0.0,0.0,0.0,0.1069569985156501,0.0
413,0.0,0.039882390563084166,0.0,0.23835638531142084,0.0,0.0,0.07170156848366929,0.0,0.0,0.0,0.21908505448406304,0.0,0.1459409806468673,0.006326837019142263,0.0034116906474996873,0.2752950928442534,0.0
414,0.07792380273129396,0.12597094553521324,0.2420081686901873,0.08600394758555316,0.0,0.16322446792994158,0.009077819544574518,0.0,0.0,5.292412939081684e-05,0.1010322905079115,0.0,0.0,0.0663562027717345,0.0,0.12834943057419942,0.0
415,0.0,0.0,0.0,0.0,0.3846631223779029,0.047065567525232194,0.0,0.10198944499189384,0.03386688861050845,0.0,0.0,0.0,0.0,0.3562268439150081,0.0,0.0,0.0761881325794546
416,0.0,0.0,0.0,0.0,0.10327791893682041,0.05553990453678672,0.0,0.0,0.05052842971102832,0.0,0.04361010772105636,0.0,0.048787975109881455,0.00456982669126865,0.19875934948552818,0.0,0.49492648780762993
417,0.0,0.0,0.2657450635069191,0.0,0.0,0.1738788854972382,0.02463024109989855,0.0,0.0,0.06954739130726965,0.029773004303084338,0.0,0.43642541428559006,0.0,0.0,0.0,0.0
418,0.0,0.0,0.011632716717493713,0.0,0.4278848012660803,0.0,0.027367813538714827,0.0,0.0,0.1336282618683729,0.0,0.048391456387105465,0.0,0.030666505601705748,0.0,0.32042844462052705,0.0
419,0.0,0.07717060697305883,0.0,0.16425138351871366,0.047840034373081826,0.0,0.06765218932799738,0.0,0.0,0.009199791676648939,0.05944176275944696,0.038283482840401735,0.03834616424875739,0.14789190420376805,0.0,0.12893877784667498,0.22098390223145029
420,0.0,0.08296952028725572,0.0,0.0,0.0,0.013292669432625798,0.3181698046755812,0.0,0.0,0.5673873097318064,0.0,0.0,0.0,0.0,0.01818069587273094,0.0,0.0
421,0.07197245927087198,0.0,0.0,0.014004453709516489,0.0,0.015587764274194556,0.16994879410220678,0.053607495852675435,0.10344996103180641,0.0,0.0,0.0,0.09825114657175839,0.0,0.04275708901587435,0.237624152408353,0.19279668376274262
422,0.2729587185032482,0.0,0.008694596163600812,0.0,0.0,0.0,0.0,0.007997815114850707,0.2612185490802155,0.0,0.0,0.0,0.29066911842378607,0.0,0.02518262194384244,0.0,0.1332785807704564
423,0.0,0.0,0.21361426456063076,0.0,0.4176317329712099,0.03159452025650918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3371594822116502,0.0,0.0,0.0
424,0.40195074490668564,0.06478426425052608,0.0,0.0,0.2269959716752292,0.02830160932522711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022489611677035663,0.059997057318434834,0.19548074084686157
425,0.0,0.0,0.0,0.0,0.07698125163142726,0.0,0.0,0.0,0.07454283435970167,0.0,0.8205515827814122,0.0,0.0,0.0,0.0,0.027924331227458982,0.0
426,0.0,0.16493865644075922,0.0,0.0,0.0,0.03723936946879819,0.011234827314535041,0.0,0.0,0.0,0.0,0.35317412161900796,0.0,0.014269408851846719,0.19434160930292474,0.0,0.22480200700212832
427,0.0,0.0,0.0,0.0,0.010181023488821685,0.39854067927392445,0.0,0.0,0.0,0.03387601455028025,0.00859429219087797,0.0,0.0,0.5488079904960957,0.0,0.0,0.0
428,0.0,0.1025129459413153,0.0,0.0,0.0,0.0,0.3453049990266081,0.0,0.0,0.0,0.0,0.0,0.0,0.4012816903515715,0.04675832684771998,0.10414203783278514,0.0
429,0.0,0.0,0.0,0.1181084238834106,0.0,0.05515431115454551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8267372649620439,0.0
430,0.0,0.0,0.0,0.3124373471573685,0.0,0.38436675838435785,0.0,0.0,0.0,0.04878035470463549,0.02398700380106999,0.0,0.04101547527805096,0.0,0.0,0.18941306067451727,0.0
431,0.19786288706027017,0.0,0.27244371597713507,0.010559387176367854,0.0,0.1978930247560911,0.07317877775067491,0.0,0.0,0.016268746820977713,0.0,0.20430823633938155,0.0,0.0,0.0,0.027485224119101592,0.0
432,0.0,0.0,0.31774951167953447,0.08603908200106697,0.0,0.037650270480699265,0.0,0.0,0.14949147517595987,0.0,0.0,0.013110908051756817,0.0,0.12606443747311846,0.1775343316068033,0.09235998353106088,0.0
433,0.0,0.0,0.21183825090318859,0.0,0.11188452426257105,0.09102259177884116,0.0,0.15060469833002393,0.09678523333871422,0.3152298940845182,0.0,0.0,0.0,0.02144633705212968,0.0,0.0,0.0011884702500131773
434,0.0,0.0,0.2669187726999679,0.06376190885680208,0.008144473841466124,0.007466115357994908,0.05466040618866689,0.027690368860445395,0.20911777124862202,0.3135937330996042,0.0,0.0,0.0,0.00845563812146686,0.0,0.04019081172496364,0.0
435,0.0,0.0,0.0,0.0134086394139429,0.21019998345313265,0.0,0.0,0.0,0.0,0.0,0.0072117226328005405,0.0,0.4764743655520389,0.0,0.25617339866843597,0.0,0.036531890279649024
436,0.0,0.06253746134744109,0.0,0.029055472092329948,0.0,0.0,0.0,0.2641480579557766,0.12409087265570964,0.13112157775106728,0.0,0.11126025792754288,0.0,0.008434065059035723,0.002785337836433249,0.2665668973746636,0.0
437,0.0,0.0,0.30217432886849854,0.0,0.0,0.1302605632635095,0.0,0.015066389591865976,0.0,0.0,0.3068446481837072,0.0,0.0,0.0,0.24565407009241874,0.0,0.0
438,0.0,0.04244958347691329,0.0,0.10885972047263033,0.1260052548717026,0.0,0.0,0.08967035690719533,0.0,0.0,0.16392737762255497,0.0,0.02570314838193255,0.1296399476421297,0.09995770840638336,0.17997450839306467,0.033812393825493316
439,0.0,0.18435647880993727,0.0,0.0,0.14316830778157538,0.07573320677332941,0.009950291862160668,0.0,0.0,0.05345613581044633,0.0,0.0,0.11090286509262634,0.29963393815694855,0.0,0.0,0.12279877571297605
440,0.0,0.0,0.0,0.0,0.0,0.8345584288711534,0.10118130365998232,0.0,0.0,0.040473468463917306,0.023786799004946874,0.0,0.0,0.0,0.0,0.0,0.0
441,0.0,0.06374530258062394,0.1515454363467802,0.0,0.0,0.365472532620381,0.0,0.0,0.1834629335525114,0.027065716786499452,0.0,0.0,0.20371348189153723,0.004994596221666796,0.0,0.0,0.0
442,0.0,0.05032485494741416,0.0,0.21217361285389225,0.1634500443882398,0.0,0.0,0.02859509931311723,0.0,0.0,0.20550981872707041,0.0,0.09219818934372699,0.0,0.0,0.17915049232628472,0.0685978881002543
443,0.02276294718274781,0.0,0.0,0.0,0.0,0.02053924397248723,0.0,0.0,0.0,0.28859068801692006,0.18876939531878584,0.0,0.14955163500413585,0.0008539228202165414,0.1266062551974826,0.0,0.2023259124872239
444,0.0,0.027433912836180137,0.0,0.0,0.0,0.0702495348459608,0.0,0.3018452360086618,0.0,0.19059093922239106,0.07594286788420106,0.15300153506059802,0.0,0.010257672798149934,0.0,0.17067830134385717,0.0
445,0.0,0.0,0.0,0.0,0.0,0.5769656350889525,0.0,0.21096647181018602,0.0,0.09221599946622665,0.0,0.0,0.0,0.0,0.0,0.0,0.1198518936346348
446,0.0,0.08424242665514711,0.07731335577930122,0.06732736603657537,0.0,0.0,0.03948253619208237,0.00266373783678035,0.0,0.08502159617062109,0.138642548398865,0.21951314591519583,0.0,0.0071265517508883516,0.0,0.2786667352645432,0.0
447,0.0,0.3701177432072126,0.0,0.046791656425711634,0.0,0.0,0.11130628984697444,0.0,0.0,0.20376135563280676,0.0,0.0,0.0,0.26802295488729466,0.0,0.0,0.0
448,0.0,0.0060328396693294,0.029482661487102556,0.002026852160948572,0.06715475903415656,0.0,0.19554618797350004,0.0,0.0,0.0,0.0531714455608507,0.0,0.6465852541141122,0.0,0.0,0.0,0.0
449,0.0,0.10092637208413456,0.11676412669184912,0.0,0.0,0.0,0.062459569929004796,0.0,0.1174678715720519,0.0,0.0,0.0,0.27696007464651645,0.24159213219022016,0.08382985288622309,0.0,0.0
450,0.0,0.1892131660465443,0.13440791937470076,0.06644236348464967,0.1622366424614248,0.1980677275320834,0.0,0.005954112859702069,0.0,0.02908351214674125,0.0,0.0,0.0,0.09661204185227125,0.0,0.05592793513701883,0.06205457910486383
451,0.2724827597732096,0.0,0.0,0.0,0.0,0.0,0.0,0.0040031453592300065,0.0,0.06149958100843133,0.3929316700176087,0.0,0.0793708099227899,0.0,0.0513693510843468,0.0,0.13834268283438353
452,0.007976136810206818,0.0,0.4337328160379395,0.1499837612500699,0.0,0.16537994878227222,0.0,0.0,0.0,0.09990693029324012,0.014231366714835863,0.0,0.0,0.0,0.0,0.1287890401114356,0.0
453,0.09823294324539476,0.22309275954876678,0.09019451074526386,0.01846113849166908,0.0675864658241056,0.0,0.17882817214065974,0.0,0.0,0.32062130086632074,0.0,0.0,0.0,0.0,0.0,0.0029827091378193914,0.0
454,0.0,0.0,0.5488900051145092,0.0,0.0,0.02907473110336756,0.0,0.0,0.0,0.0,0.0,0.005288109047816596,0.0,0.399187657535495,0.017559497198811672,0.0,0.0
455,0.0,0.08045722581910364,0.0,0.0,0.014203008855288968,0.3187412424434927,0.0,0.029561907574956962,0.11783020862739947,0.03005539774265688,0.0,0.03885339158225552,0.03295999634358051,0.09328470432929217,0.0,0.0,0.24405291668197313
456,0.0,0.0,0.0,0.01172421457566957,0.0,0.060825775127228705,0.0,0.0,0.4311185846823662,0.0,0.0,0.0,0.035493906876506325,0.0,0.0,0.3201823501689803,0.14065516856924887
457,0.0,0.04729089387469881,0.0,0.0,0.0,0.2718174085734307,0.21423794377259975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4666537537792707,0.0
458,0.10255616708320736,0.0,0.18474981401801707,0.0,0.09141743264806285,0.07812611784072211,0.0,0.0,0.011415521818609694,0.0,0.014888637917060231,0.33682856174532866,0.0,0.0,0.03900229291845563,0.0,0.14101545401053628
459,0.0,0.18982509902536918,0.02781456388167803,0.01897862081536499,0.06613642174140963,0.0,0.03158375309918283,0.0,0.0,0.0,0.06587182103340332,0.0,0.599789720403592,0.0,0.0,0.0,0.0
460,0.18268628596407996,0.0,0.0,0.0,0.13570696014208844,0.09903550955995348,0.15665608302474338,0.0,0.0,0.0,0.0,0.38826833312489906,0.0,0.0,0.0,0.023532942228258098,0.014113885955977476
461,0.0,0.07443769733846739,0.0,0.0,0.0,0.0,0.19148945636684003,0.026888492161537964,0.27220997944813236,0.11189467877716786,0.0,0.0,0.0,0.06911973424204135,0.25395996166581314,0.0,0.0
462,0.35636969163207277,0.0,0.0,0.040544957713580444,0.007166317237556805,0.011629100708362528,0.0,0.20587879683211702,0.0,0.0,0.121521584080763,0.0,0.0,0.0,0.046434026753929034,0.21045552504161838,0.0
463,0.0,0.04746601623416808,0.16396206868323357,0.0,0.0,0.0,0.16630564551572385,0.14072020610644045,0.0,0.14318539018739293,0.07921022426875461,0.018881404926381868,0.0,0.13610627856891516,0.076961512639724,0.0,0.027201252869265464
464,0.056209415528658026,0.0,0.0,0.03901817702391631,0.11446763678696478,0.01728000193896103,0.0,0.3217260454449147,0.14000628960671466,0.0,0.0,0.0,0.0,0.0,0.0,0.23633270378026094,0.0749597298896097
465,0.05941200550861274,0.0,0.0,0.06449398151683164,0.0,0.33954704398064983,0.009102973208038495,0.0,0.03853191997977315,0.00782017761007254,0.0,0.0,0.29831244994467265,0.18277944825134884,0.0,0.0,0.0
466,0.0,0.0,0.0,0.0,0.07086070467641148,0.004700719517597082,0.0,0.32241536627893796,0.0,0.22445056231228433,0.05174700713386822,0.0,0.0,0.0,0.0,0.0,0.32582564008090087
467,0.0,0.0,0.0,0.216745394545667,0.0,0.0380211805027465,0.0,0.0,0.017414427270248323,0.0,0.015899966494625373,0.21900735533784715,0.0,0.37883189589947236,0.0,0.11407977994939321,0.0
468,0.0,0.027587974306882753,0.0,0.02707134549934844,0.0,0.0,0.25481087216487763,0.06513659052150977,0.15204668099905394,0.20543963050625835,0.0,0.0,0.0,0.013859746158831118,0.23115647969129716,0.02289068015194087,0.0
469,0.11359709732235433,0.0,0.051077690097879026,0.1714051048180748,0.0030856528590408414,0.06606542237304384,0.0,0.0,0.0,0.15178468441161552,0.07593182845334019,0.0,0.030468853600701742,0.04061625510088603,0.0,0.15714000751535456,0.13882740344770902
470,0.0,0.0,0.0,0.0,0.0,0.0412071400268515,0.0,0.0,0.0,0.0,0.0,0.7976417803667282,0.0,0.00037633711543343335,0.0,0.16077474249098692,0.0
471,0.1453258541718946,0.0,0.0,0.00991470926338805,0.0,0.2886164636183559,0.0,0.0868900814306136,0.10593018470096066,0.0,0.0,0.0,0.177746173857678,0.05819328626745664,0.08508089609263354,0.042302350597018853,0.0
472,0.0,0.0,0.0,0.0,0.011149280924290616,0.09605515043264815,0.0,0.0,0.0,0.0,0.0,0.8293909556881384,0.0,0.06340461295492279,0.0,0.0,0.0
473,0.005677915991954009,0.021064338162378363,0.0,0.0,0.12595888938313143,0.36447402392196704,0.1093661924059166,0.0,0.0,0.012504690581407421,0.0,0.2550951750855119,0.0,0.1007612520343574,0.0,0.0,0.005097522433375947
474,0.0,0.0,0.0,0.15289483968509524,0.353131034261023,0.006228394659449061,0.0,0.0,0.0,0.0,0.0,0.0,0.2235140801990027,0.0,0.0,0.21912424429604185,0.045107406899388136
475,0.0,0.0,0.22411241885381591,0.09491520226043043,0.0,0.12346697919132707,0.0,0.0,0.0,0.011655716565010972,0.28272831619458105,0.0,0.0,0.0,0.1543836851645148,0.10873768177031982,0.0
476,0.0,0.0,0.2539755184534671,0.006617865074708393,0.0,0.0,0.07372956693425196,0.26683471756708466,0.0,0.0,0.0,0.0,0.08608717959467879,0.14266296988148022,0.0,0.1700921824943289,0.0
477,0.0,0.0,0.0,0.0,0.016587330491396254,0.005572158241657524,0.0,0.047909311140245055,0.44917678649270404,0.04594999208144033,0.0,0.15040646400721094,0.07235030181840267,0.0780503239217371,0.1255198101634002,0.0,0.008477521641805732
478,0.0,0.0,0.0,0.07039620798227113,0.0,0.04039840743960463,0.0,0.11503292547257209,0.0,0.0,0.03118092508215146,0.009402895038262216,0.0,0.0,0.0,0.7335886389851385,0.0
479,0.0,0.0,0.0,0.1614757593900025,0.03438590207475378,0.0,0.0,0.16060965077217268,0.0,0.0,0.16212616041701955,0.12181863622328108,0.0010006954680964505,0.043391181633257815,0.0892250432737159,0.11106984055159069,0.11489713019610957
480,0.0,0.10882869384601948,0.32270190791582204,0.23978281582136277,0.0,0.0,0.0,0.0,0.0,0.013830867125123797,0.07697395846773776,0.0,0.0,0.0,0.0,0.16818982678688282,0.06969193003705146
481,0.0,0.0,0.0,0.0,0.0,0.13228609776534786,0.11792119449215716,0.0,0.2915173778930469,0.17520915083610883,0.0,0.0,0.2532283873260183,0.0,0.0,0.0,0.029837791687320824
482,0.1359880795188225,0.08226475558860472,0.0,0.0035385810657994872,0.06610694025501211,0.16428865932182551,0.11783766769822185,0.0,0.0,0.16320714655964202,0.0,0.0,0.05160842300752185,0.030693921396722768,0.0,0.1844658255878271,0.0
483,0.0,0.0,0.0,0.0,0.0,0.0,0.19506068698583331,0.0,0.21341956872638596,0.2123229719630706,0.0,0.19100159754873502,0.0,0.08435966480476456,0.0,0.10383550997121072,0.0
484,0.0,0.0,0.0,0.0651030407935064,0.019201034087864808,0.0248602931733288,0.0077104280869330815,0.0,0.03877629952750273,0.0,0.0,0.1702231962457392,0.075595089849595,0.16679238470271968,0.09599390256303653,0.33574433096977363,0.0
485,0.0,0.043308785042935616,0.0,0.0,0.0,0.0,0.0,0.0,0.2160975933597569,0.3605918260710535,0.34612494349104367,0.0,0.03386542075574573,0.0,0.0,0.0,1.1431279464607635e-05
486,0.005816765270861417,0.0,0.0,0.015276558776259138,0.0,0.09636080501192176,0.0,0.0,0.0,0.21332009828509177,0.0,0.2820895501963914,0.0,0.011027017546099454,0.0,0.37610920491337496,0.0
487,0.0,0.0,0.0,0.061425427946829855,0.026512933473032456,0.0,0.0,0.0,0.0,0.0,0.0461826186373585,0.19726400145877096,0.40154508213946777,0.0,0.0,0.2670699363445404,0.0
488,0.08306269566071957,0.08411077224445565,0.13298278717465287,0.0,0.0,0.0,0.2537411157042512,0.037647755634230215,0.034438713685314655,0.0,0.20979995677873559,0.0,0.006755282030077321,0.02087448149342342,0.0,0.0,0.13658643959413957
489,0.0,0.0,0.0,0.22014656063650787,0.0,0.0,0.0,0.17808869410588923,0.0,0.11682178900399881,0.0,0.0,0.07014768795428426,0.2411286436541316,0.0,0.17366662464518814,0.0
490,0.23899109609352678,0.0,0.17000367036683484,0.0027258796258686074,0.0,0.028130423446026648,0.009052381172402927,0.22941311999449523,0.0014892275613137798,0.0,0.0,0.0,0.0,0.0,0.07217680797373505,0.2480173937657962,0.0
491,0.004478784125200991,0.095282950845081,0.0,0.0,0.009074456655327958,0.008405509649598023,0.3115785106183661,0.1975601191457747,0.046041118879893976,0.0,0.0,0.07448599582814587,0.06537701707935216,0.035189373656389765,0.0,0.0,0.15252616351686935
492,0.25787979565188573,0.0,0.0,0.0,0.0,0.0700626854170749,0.0,0.0,0.0,0.6542409130914917,0.0,0.0,0.0,0.0,0.017816605839547906,0.0,0.0
493,0.0,0.0,0.0,0.0,0.0,0.020355918059017493,0.0,0.28062407340436674,0.4589170350950896,0.05968544752699316,0.0,0.0,0.0,0.0,0.0,0.0,0.18041752591453303
494,0.0,0.10396377705307064,0.0,0.0,0.1527039435219832,0.0,0.2612765607686384,0.07065579896274042,0.0,0.0,0.0,0.0,0.0,0.0,0.2493990560785654,0.16200086361500188,0.0
495,0.2767159108711627,0.0,0.0,0.2233264710044246,0.0007798118433923636,0.18285368035964786,0.0,0.1254656771955421,0.0,0.0,0.0,0.0,0.05239733625082686,0.0,0.025637047057607283,0.11282406541739613,0.0
496,0.0,0.0,0.0,0.12559903890789556,0.04072684547762884,0.03250949741839071,0.0,0.0,0.0,0.089456571278773,0.0032066692252720533,0.1873397338204146,0.08193941309000706,0.007670424466772831,0.0,0.08607735635906126,0.34547444995578386
497,0.0,0.0,0.43795058181765567,0.0,0.0,0.05711343026854665,0.0,0.0,0.0,0.3561644638689589,0.052926130510525415,0.0,0.0,0.002162767957033374,0.09368262557727994,0.0,0.0
498,0.0,0.06935901817177796,0.0,0.0,0.0,0.0,0.0,0.11458069625225216,0.2365529616989969,0.0,0.17844160746072948,0.0,0.0,0.010615254173501402,0.2718337009149256,0.1186167613278164,0.0
499,0.0,0.0,0.0,0.0,0.07612225633589162,0.05853090580477387,0.0,0.0,0.020147848907028327,0.1764576707846236,0.024470421019033333,0.4768107538822991,0.0,0.0,0.16746014326635028,0.0,0.0
