,retinal pigment epithelial cell,microglial cell,T cell,retinal rod cell,retinal cone cell,retina horizontal cell,rod bipolar cell,amacrine cell,retinal ganglion cell,Mueller cell,astrocyte,endothelial cell of vascular tree,monocyte,natural killer cell,fibroblast
0,2.1535767e-05,2.1310054e-05,0.00034505833,0.010247141,0.026978577,0.006433177,0.029059175,0.007886259,1.4632654e-05,0.002619259,2.2446167e-05,0.12959284,0.017493313,1.1461142e-06,0.00016145504
1,2.8848553e-05,1.5744305e-05,0.44698656,0.036390293,0.0014053188,0.0020916956,0.0033379842,0.00012584896,1.5123507e-06,0.015161526,6.4236897e-06,0.00049717264,0.002532096,1.43481175e-05,0.002241636
2,0.000765529,7.2341085e-05,0.00079162663,0.004018467,0.0032529132,0.0006641625,0.0011549501,0.00051946595,0.028670812,0.31886542,0.03497284,0.028323455,8.766103e-05,9.273877e-07,0.04147527
3,3.5744174e-06,4.4112687e-05,0.00051655114,0.0019529037,0.00013929346,2.4889821e-05,0.01578873,4.3141805e-05,2.298353e-08,0.22574078,0.0006974678,0.008015136,0.023032546,1.2412218e-06,0.022403512
4,2.7026927e-06,8.142095e-05,0.023560306,0.066120535,0.0090786,0.001503801,0.0011196743,0.0049707824,0.06335542,0.19221142,0.00062060956,0.0020275924,0.0001208317,0.0007802448,0.13597114
5,9.083659e-07,3.570007e-05,0.45520583,0.003719666,6.71886e-05,4.0399584e-05,0.00026700826,1.3653865e-05,1.3060971e-06,0.3450935,0.00057996856,0.010760796,0.0012416652,3.815181e-05,0.0016119613
6,7.930201e-05,4.6637473e-05,0.31427932,0.002245243,0.0005262592,1.2536635e-05,0.0005614323,7.012712e-06,4.4653683e-07,0.004986319,1.4715522e-05,0.00028251103,0.008585427,0.11070918,0.00073175406
7,0.0011948956,0.00017302817,0.36193362,0.036114242,0.034831565,0.0009952888,0.0015297356,0.0008966851,0.065081246,0.0072057024,3.7611546e-05,0.00024784598,0.00073030853,0.15357386,0.0014052888
8,5.5289685e-05,8.7440494e-05,0.06745579,0.12851286,0.039391987,0.021812571,0.00018990586,0.021132037,9.4255476e-05,0.094090804,0.00038286237,0.25447398,0.0005481647,0.00072653254,0.00019295329
9,5.6975387e-07,1.7189544e-06,0.31335017,0.006841143,0.087865524,2.7115104e-06,0.00019287453,5.0472318e-06,3.683034e-05,0.33933997,0.021490533,5.1898478e-05,0.00032972218,6.9126736e-06,0.015376086
10,8.721043e-05,8.69755e-06,0.0054504024,0.003709612,5.718647e-05,0.00019656435,0.00073808036,2.2139635e-05,2.3752246e-07,0.24981645,0.0015444623,0.46517202,0.0020507996,1.0528968e-05,0.0003186221
11,1.4701859e-06,3.4372167e-07,0.25881675,0.004289468,0.5129372,7.225943e-06,1.8961902e-05,2.8775842e-06,6.640707e-08,0.00025944275,4.3990065e-05,0.018479817,0.00034221553,0.012357085,0.02137999
12,5.2678947e-06,5.122557e-06,0.23070186,0.03374766,0.0017322201,0.39083156,0.00013967573,0.00045264693,0.00037077809,0.024466515,0.00016086333,0.0021229123,0.0024858837,0.07965231,0.0015984975
13,1.2506428e-05,8.716303e-06,0.15221225,0.0067240484,0.00084165187,0.18624684,0.0007220372,0.0031058951,0.0011211686,0.015487785,1.8525867e-05,0.0016597176,0.0075372504,0.022649199,0.0014117968
14,4.9320338e-08,1.8431466e-07,0.0011424001,0.01723487,0.9458559,2.433984e-07,6.253153e-06,2.8539213e-07,9.8044195e-09,0.0003703583,4.6399175e-05,3.784845e-05,0.00013828986,5.6612308e-08,4.8600967e-05
15,4.66388e-05,0.00019475729,0.036358457,0.004803157,0.0021763751,0.0058641667,0.00021310049,0.0012030026,0.4623757,0.006951389,0.00049487257,0.00047124986,0.00058035593,0.0006884996,0.03883971
16,2.0426437e-06,1.4332737e-05,0.17942728,0.012501351,0.5331519,0.0016734551,0.0005188682,0.0030469035,0.010042358,0.0009915562,2.7156164e-05,0.024396684,0.0011685712,0.00018525252,0.00055963086
17,3.592417e-06,1.5992052e-06,0.00052346714,0.0046772505,0.00013925615,0.008044608,0.0012742629,0.011949474,6.56779e-05,0.40238976,0.14031006,0.00035558385,0.000608366,2.0086544e-07,0.0006825683
18,8.573691e-06,2.1884823e-06,0.055366147,0.024252124,0.09367775,1.3074139e-05,0.014009708,1.2104686e-05,5.1611252e-08,0.18028401,0.007904811,0.06262808,0.017572377,7.489316e-06,0.0013804424
19,2.6457183e-05,0.00016341145,0.24238226,0.008823672,0.003848694,0.0010004076,0.0004691652,0.00031278905,0.26022923,0.16751736,0.01185127,9.6981945e-05,0.00025821803,0.0003207643,0.00041844376
20,2.4735067e-05,4.498477e-06,0.7309278,0.0077598407,0.045387,1.1383004e-06,0.00016459524,6.4590625e-07,5.0316014e-08,0.106934175,0.00019549365,5.3405976e-05,7.5002674e-05,5.300036e-06,0.0024660141
21,4.3260125e-06,4.484147e-06,0.050401863,0.117861785,0.0015681526,0.008488436,0.00030464106,0.10577342,2.8798842e-05,0.27213687,0.009095624,0.025124576,0.006340945,1.245293e-06,0.0009769758
22,7.4791365e-06,4.9297264e-06,0.0020931698,0.0024618916,0.00025208155,0.0013686112,0.0126785645,0.002184204,0.0017328081,0.39382714,0.0024625428,0.16745874,0.0038022262,6.4819466e-07,0.0005036605
23,0.00013082092,1.3497529e-06,0.23099765,0.013493746,0.0012726295,6.6186134e-05,0.00013007523,1.8673427e-05,1.6732129e-07,0.029010123,2.380735e-05,0.010048763,0.00011428009,0.062389057,0.0029488772
24,4.3430355e-06,8.710152e-05,0.00023135704,0.004659413,0.00038207127,0.0043751267,0.0015698136,0.0016634543,1.0341209e-05,0.24488541,0.0036333955,0.00037925612,0.0029944752,1.5740255e-06,0.00032961974
25,1.4123527e-06,6.2681174e-06,0.00064132555,0.0009049888,0.000334124,1.5910864e-05,7.4130585e-05,7.225386e-05,1.2623471e-07,0.00048432936,7.428322e-05,7.384598e-05,0.0038283495,1.6833794e-06,0.07687994
26,3.6321285e-07,4.3231394e-05,0.19803248,0.0045738285,0.00012986442,0.23527288,0.00015102627,0.15569286,0.001792282,0.0071097068,8.668435e-05,0.00016377502,0.0028576865,0.03366504,9.406209e-05
27,0.00034753353,6.834223e-05,0.13277723,0.0040493095,0.00096946076,0.039218612,5.7341855e-05,0.0039167316,0.47100973,0.014865161,0.00016890602,0.00054848625,0.00067687023,0.03792213,0.0007196792
28,8.94957e-06,4.7126596e-05,0.11562864,0.06401585,0.01028024,0.014559312,0.0001629998,0.0018961877,0.25934204,0.017352385,8.849373e-06,0.0011194184,0.00114711,0.0006110538,0.0022809245
29,0.000104061495,3.012397e-06,0.52088773,0.001971012,1.6119533e-05,6.92629e-06,4.333727e-05,6.4431043e-07,8.603763e-09,0.15731715,0.000164756,0.09294028,5.9169142e-05,7.766479e-06,0.0005824896
30,0.0064662076,4.1095072e-06,0.003122162,0.02788785,0.14894418,8.413481e-05,0.001186548,0.00059614016,0.21457785,0.16930065,0.009754192,0.00080313755,0.0010762537,6.0413464e-07,0.024814732
31,6.723799e-05,2.7840562e-05,0.18958479,0.001498542,0.00022137928,5.5263325e-05,0.07544096,2.1708776e-05,1.8925332e-08,0.11747532,0.0016396822,0.068998866,0.029099364,7.350401e-05,0.0027226713
32,0.008418128,1.9197134e-05,0.07386573,0.0001297666,0.028399237,1.3059081e-08,0.00010381654,1.6833974e-07,4.4782045e-08,0.10095866,0.026950626,0.0011785887,0.0042201006,5.8029396e-05,0.2646607
33,8.849951e-06,2.2041848e-05,0.25186414,0.02253702,0.00070965086,3.02953e-06,0.00020617423,5.8957846e-07,4.2185735e-09,0.31703275,0.017608572,0.044932757,0.0025823123,0.14910914,0.00064565014
34,6.689291e-05,0.0001350903,0.00052021904,0.004441727,0.0014251224,0.0014291892,0.0005021253,0.00070157653,0.07264881,0.4089502,0.06794097,0.00025644698,0.00020252352,1.0277549e-07,0.0015554151
35,1.235629e-06,2.9748755e-06,0.00045458626,0.006964674,0.004292988,0.0010049327,0.000108887914,0.0011854129,1.3463119e-06,0.1760458,0.0007322896,0.00023969576,0.0057717287,2.6564018e-07,0.0016948034
36,0.043111823,0.0003746853,0.0004575537,5.7171572e-05,0.0008796415,4.1560529e-07,0.00010741836,2.5197508e-06,6.157743e-07,0.035819687,0.0024165849,0.00060532894,0.00012816032,5.9602047e-07,0.03287993
37,0.00016609732,1.5438817e-06,0.24429867,0.0023131971,0.000177728,0.0038940336,0.0064253816,0.00045699053,4.652654e-06,0.22722822,0.036435198,0.09279781,0.0043190788,5.1642735e-05,0.002952353
38,6.9623047e-06,5.6495952e-05,0.18830828,0.054454125,0.003431254,0.0021885596,0.0002535607,0.0049395165,0.002189265,0.28722227,0.000389702,0.19705874,0.0011934261,0.00019413169,0.00010168929
39,1.8402312e-07,5.8537284e-05,0.008019105,0.20354651,0.008260664,0.0007739271,0.0074514234,0.00094415474,4.5580337e-06,0.1540794,0.0011201854,0.0003401698,0.004258192,7.140393e-06,0.00020701598
40,4.104742e-07,2.4891308e-06,0.0102691855,0.5733865,0.007594332,0.000108623615,2.8849996e-05,0.00031085373,5.332803e-07,0.036966756,0.00063659716,0.16257733,0.00038559778,1.1712409e-06,0.00086176005
41,9.917932e-07,4.429024e-06,0.49278387,0.0023534342,6.2043564e-06,1.998066e-06,2.7926277e-05,2.6129399e-08,1.0501675e-09,0.3078877,0.00061222253,0.000108117856,4.3655098e-05,6.712181e-05,0.0006527749
42,6.837556e-05,1.5904296e-06,0.0022499387,0.019853186,0.86253154,2.7062122e-06,7.228567e-05,5.677954e-06,2.8684124e-05,0.009650281,0.00023093069,5.7541693e-05,0.00063652813,2.1491073e-07,0.0005341382
43,7.3919216e-07,2.3699318e-05,0.00044837984,0.00066677324,0.00012267644,0.3864724,0.01745692,0.010613736,0.0075150044,0.02419742,0.0003490901,0.0005955725,0.016086714,2.7601249e-07,0.00032812927
44,7.61274e-06,4.9972557e-05,0.49843308,0.0085548395,0.2248431,6.499832e-06,0.0005371829,3.620594e-06,7.039381e-07,0.00020503979,1.1668338e-05,0.00018005035,0.00025372682,0.017208502,0.0005318052
45,3.1014935e-07,9.936674e-07,0.0334869,0.06631502,0.32677087,0.0003466352,8.072706e-05,0.0030319947,0.007019973,0.18706414,0.011041473,0.0002300596,0.00024450658,0.000112526046,0.0002770987
46,8.720128e-07,3.6541946e-06,0.0030324128,0.11892781,0.0006003613,2.8053473e-05,4.580086e-05,2.2915057e-05,1.4949105e-08,0.39204514,0.0022421514,0.30102938,0.00071605673,3.530588e-07,0.00017652696
47,5.023836e-05,0.000101163656,0.09830398,2.3810808e-05,3.3050663e-05,3.1827763e-05,5.676315e-05,4.8068705e-05,4.9202404e-06,5.2206946e-05,4.138385e-06,0.00071674713,0.0017866904,0.09958859,0.0015242981
48,0.00026358876,8.1759714e-07,0.14692123,0.033677302,0.11886313,0.0042578173,0.000115604336,0.0049452726,0.023788681,0.021938775,5.509585e-05,0.16482525,0.00070021657,0.023396041,0.0007622243
49,0.04889092,0.00066250353,0.00037004866,8.845409e-05,0.00070725597,5.671582e-07,6.197002e-05,2.7013982e-06,8.0553195e-07,0.021916427,0.0010135758,0.00090246485,0.0005548858,3.4049526e-07,0.029354215
50,0.00018875112,4.3470175e-07,0.19390641,0.008056946,0.18730183,0.06794176,0.0002611947,0.11795034,0.0006373274,0.023739778,0.000579983,0.036486827,0.0032222974,0.025168255,0.010049244
51,7.489839e-07,7.936301e-06,0.16334555,0.0014165499,2.2452928e-06,2.4852213e-07,3.802024e-05,1.5039096e-09,7.671112e-11,0.5527186,0.10939072,0.00020115748,4.6491896e-05,0.00012536907,0.0010297449
52,0.00017260402,4.4133332e-05,0.3122576,0.028865049,0.0053530387,4.6880417e-05,0.0008038726,1.07294745e-05,1.510102e-06,0.011185499,5.093454e-06,0.0003451114,0.00043084117,0.002465024,0.0022125898
53,3.4157483e-07,5.390821e-06,0.09415641,0.0020724358,9.210606e-06,0.08164225,5.3058204e-05,0.102219276,0.00034158447,0.30216354,0.0021455258,0.073182866,0.0003063587,5.6925197e-05,0.00015472024
54,9.785605e-06,1.471129e-06,0.6245904,0.08006301,0.002020833,6.6553145e-07,0.021898407,8.0636283e-07,4.227064e-09,0.002513862,1.798237e-05,2.0391082e-05,0.0013659195,5.7913447e-05,0.0009304583
55,4.2690948e-07,3.753469e-07,0.0022122348,0.024380136,0.5906023,9.707554e-07,7.5429994e-06,9.837133e-07,4.7801696e-09,0.18847294,0.032955565,0.0045225625,0.00024971637,1.8364834e-07,0.0001841098
56,2.9928142e-05,1.4762691e-06,0.08190288,0.003908927,0.00042597458,0.002085167,3.5660738e-05,0.0005071886,0.06152026,0.2699755,0.00048069254,0.24260922,0.00016071877,0.0015558703,0.00029476508
57,7.3084484e-06,3.0853855e-06,0.6289511,0.0062480615,0.016369678,0.0014768556,0.00030740164,0.0036160385,4.3235283e-05,0.120157965,0.0017884407,0.00020426382,0.0002812878,0.0013375649,0.0109397685
58,0.00052278885,1.7382298e-06,0.00042800506,0.0013790001,0.00022334965,7.7909375e-05,0.07930835,1.706738e-05,1.6255377e-07,0.20778264,0.010208973,0.036022235,0.018352754,2.0311059e-07,0.0025544774
59,4.815606e-06,0.0011739408,0.00017088024,0.10683645,0.0075090695,3.252914e-05,0.0008631351,1.9482291e-05,9.051863e-07,0.015059309,2.4077754e-05,3.0240952e-05,3.1927937e-06,2.0905904e-06,3.592234e-05
60,7.749552e-06,9.772014e-07,0.0006184241,0.008545489,0.00022277691,0.0002384406,0.00016477784,0.00040530492,1.14881566e-07,0.1774462,0.0065274076,0.029227396,0.002038039,5.174673e-07,0.0046637016
61,1.660578e-05,2.1669575e-06,0.017546723,0.04575976,0.0017807706,1.0574681e-05,0.0019015484,5.6625646e-05,2.968484e-07,0.26295432,0.04370504,0.00016842381,0.0006891212,2.0610748e-06,0.15884009
62,2.2788277e-05,9.501566e-05,0.14332396,0.0025447316,0.00020434344,0.041485816,0.016482228,0.07927337,0.00030100168,0.00620658,5.881275e-05,0.0014636196,0.016266152,0.022728158,0.004862679
63,8.305329e-07,3.2795768e-05,0.0015937864,0.00018991064,0.0002199278,0.0111053465,0.008764449,0.0011594493,0.0075633717,0.0013695066,0.00013849669,0.045268532,0.0049049146,1.1351718e-06,0.1799272
64,2.291906e-05,1.8134125e-06,0.83950245,0.051655475,0.0006140403,3.2833275e-06,0.00041608312,1.3533631e-06,1.00136745e-07,0.0007550407,1.6108079e-05,3.711004e-05,7.658912e-05,1.9005896e-05,0.0015971357
65,1.9517436e-05,3.8940307e-05,0.00019486021,0.00015967243,0.00020612017,4.2631633e-05,0.0388629,2.0624551e-05,1.3051542e-07,0.0007402203,1.0353885e-05,0.0020188724,0.006725177,1.9957724e-06,0.10382284
66,0.0004366138,5.6053635e-05,0.010541762,0.01584585,0.4190208,1.0956478e-06,9.740759e-05,1.8348578e-06,8.6102645e-08,0.063266054,0.000527891,0.008192623,0.00010155073,1.5372016e-05,0.06247692
67,1.2008086e-06,2.1309012e-05,0.0007595843,0.0036670412,8.646486e-05,2.2506245e-05,0.026797054,5.452509e-06,1.3948354e-08,0.43656823,0.00525203,0.014066344,0.014977792,2.4451919e-07,0.00048050768
68,2.5133118e-06,7.2678076e-06,0.07672423,0.008322239,0.4066591,0.009079222,0.00015814372,0.039196044,0.007566235,0.0166664,0.0030543443,0.012256167,0.00068707345,1.938797e-05,0.026750458
69,1.0060045e-05,3.040625e-06,0.00034039706,0.0022875876,0.00015790465,3.9007787e-06,0.040277667,9.340323e-07,5.369136e-09,0.2245312,0.01684394,0.00016275332,0.0009319792,7.4820514e-07,0.0012957976
70,7.764105e-06,1.2593804e-06,0.26815647,0.016852535,0.18744619,0.0012949726,3.9642266e-05,0.0020029175,0.13066126,0.029278664,8.177871e-05,0.00048100125,0.000561133,0.0008319664,0.00032638913
71,7.5104053e-06,4.8402117e-06,0.00068523304,0.0068241237,0.00054813793,0.00047629408,9.194086e-05,0.0020720984,1.9474398e-07,0.0045112986,0.00012393545,0.07441331,0.0042730398,1.4521529e-06,0.00075292995
72,2.8514352e-05,5.248394e-05,0.09382173,0.0023455021,0.00025557142,0.0021158427,0.0011066,0.006683052,1.2603886e-05,0.23589067,0.00026536392,0.0003535555,0.013094984,0.009510459,0.0006137535
73,0.00015814863,4.3919675e-07,0.31810293,0.033247698,0.023244346,0.0006837284,0.00013041023,0.0021427495,0.0004168163,0.17503378,0.0007768292,0.015811639,9.46372e-05,7.024641e-06,0.0008691024
74,6.8964882e-06,7.6648075e-06,0.00083109684,0.00022433113,2.025831e-05,4.9222973e-07,0.016324516,1.9118784e-07,5.397259e-10,0.1346596,0.001896544,0.00016069767,0.0021296146,3.4086008e-07,0.20206444
75,0.0005614601,3.1548796e-05,0.007254637,0.0055002565,0.00038480514,0.040047955,0.0008606482,0.107235216,0.022775676,0.04980082,0.00031499082,0.0020441748,0.013664657,3.407112e-05,0.0012730698
76,0.0012774855,1.5799177e-06,0.00087854697,0.01806892,0.015357724,0.0006828543,0.0002550156,0.00031886285,0.16029145,0.038373366,2.0931202e-05,0.0005176771,0.00028331016,4.845823e-07,0.002056387
77,6.610096e-07,4.357108e-06,0.00036310422,0.0017988328,4.0692838e-05,0.07132297,0.028968357,0.0002879881,1.2517498e-05,0.33823472,0.028356368,0.0009787193,0.0018000222,7.5849505e-07,0.0004258997
78,2.3107317e-05,6.81963e-05,0.44632956,0.0007895764,0.05302629,1.7212396e-05,0.0005740244,9.350581e-06,2.8321276e-06,6.8688045e-05,1.966273e-05,0.00015640132,0.0016528544,0.24274755,0.0008795399
79,1.6106447e-06,1.879171e-05,0.0007101108,0.00013374521,1.7169677e-05,0.29319915,4.184906e-05,0.0012834098,0.00036895706,0.0022622822,0.00025007263,0.0036638656,0.00068368815,1.1698378e-06,0.32960925
80,1.11978196e-07,2.4484063e-06,0.3096393,0.030519309,0.00029471493,1.6576315e-07,1.5260875e-05,4.313457e-08,2.3900243e-10,0.45837668,0.001849483,0.012089384,0.00029911785,0.00069076684,0.00038696773
81,5.8862643e-05,0.00019834093,0.2682077,0.006157884,0.03367448,0.00087344204,0.00134664,0.0008384763,0.0048252083,0.0036761558,1.7938612e-05,0.04303989,0.0010205284,0.19964579,0.00015321557
82,3.8788136e-07,1.3140876e-05,0.00070294813,0.06365029,0.00053424336,4.5295025e-07,0.00014063517,2.968808e-08,6.119296e-10,0.53047186,0.15765359,0.00021340502,0.0006327605,4.763625e-07,0.00022350135
83,6.701044e-06,4.287632e-05,0.00019532655,0.0029292223,0.00018757457,0.0045415605,0.001889957,0.01293827,1.3902124e-05,0.0016880431,1.1382225e-05,0.040285297,0.008867184,5.2280654e-07,0.001154795
84,0.0004827979,0.0003407862,0.12688112,0.028569363,0.013443214,0.020526191,0.0005786894,0.037671156,0.16208753,0.02271534,0.0001599568,0.00048366684,0.00013153194,0.009022172,0.00050888327
85,2.7385295e-07,4.1503936e-05,0.003508497,0.19925891,0.0019222484,1.6261416e-06,8.5321175e-05,3.996687e-06,3.3812928e-08,0.008727263,0.00032085404,0.0028996235,0.0007136788,3.268089e-06,0.2996804
86,0.010767928,6.1368846e-05,0.38621548,0.0014438482,0.0038811043,2.5265483e-06,0.00032936098,1.1150291e-05,3.4648934e-07,0.06747843,0.0022646948,0.03661375,0.0028227172,0.025021017,0.0435526
87,6.62843e-08,1.4826335e-06,0.0014817881,0.008611091,0.23246057,0.076787606,2.8030201e-05,0.31931555,0.003818883,0.0018717432,0.00022471111,0.0002196186,0.00030553984,4.4133902e-08,3.6411166e-05
88,3.1567106e-06,1.7168077e-06,0.2376194,0.039521746,0.00871381,0.07790852,0.0065881386,0.002091857,2.5116819e-05,0.014323257,9.348139e-05,0.060718462,0.0021882183,4.343626e-05,0.02412806
89,0.0007783278,6.9704543e-06,0.028698934,0.0031150428,0.12599806,1.1940381e-06,0.00035036777,1.0612204e-05,0.00018182668,0.34493533,0.06622834,0.00032361018,0.00065261446,0.0003230521,0.080663644
90,4.313212e-06,2.3398297e-06,0.120889544,0.13973689,0.033322483,0.007623385,0.00012730669,0.009918733,0.09199843,0.0025717462,5.2202293e-05,0.22489771,0.015188187,0.0009408147,0.0049006734
91,0.00014452962,0.0002544429,0.002706762,0.021361705,0.0022322563,0.00025882912,0.00082756154,3.8840233e-05,8.1611546e-08,0.062278543,1.384581e-05,0.02635295,0.002020314,2.207673e-06,0.007856016
92,7.0984544e-07,8.998675e-06,0.00036520272,0.0020090356,0.002896794,0.0008759467,3.8967348e-05,0.0019698055,0.090558745,0.00035519243,7.849317e-05,5.2408584e-05,0.0022917304,1.1960651e-06,0.00028047911
93,5.4934757e-05,1.380756e-05,0.0010162845,0.016253212,0.0016244214,0.00017863481,0.0005750367,1.4589505e-05,2.0483922e-06,0.20256875,0.0015586984,0.00046867278,0.0032588984,7.666975e-07,0.0026005555
94,0.00013128352,0.0003707702,0.050337877,0.0022856882,0.0006412521,1.4078078e-05,0.00860774,8.8872675e-06,7.146175e-08,0.014366518,9.7445736e-05,0.000934842,0.004740463,0.0012446067,0.23795481
95,2.4713333e-07,1.6449268e-06,0.0022019919,0.28065136,0.028143488,0.0009264391,3.8245125e-05,0.00080550474,0.61613095,0.0032735553,9.604643e-05,0.00012832334,0.00010889335,3.8025235e-07,8.7203094e-05
96,5.023521e-06,0.00041743118,0.0015794273,0.086547725,0.010002969,0.060686614,0.00037264664,0.004744729,4.3341428e-05,0.023323704,3.7151018e-05,0.053995073,6.4513424e-06,8.2582865e-06,0.0007688997
97,4.9388507e-07,2.264423e-05,0.22333,0.015321816,0.06918995,0.1777729,0.0007299744,0.051677655,0.0026007309,0.0059640864,1.7849998e-05,0.0012034426,0.0033155615,0.0004636121,0.0024990623
98,8.1415645e-05,1.0152158e-06,0.0037503964,0.22266592,0.008252971,3.4324728e-06,0.00024647536,5.2171148e-05,3.2634247e-08,0.08050749,0.001133971,0.007295582,0.008948277,4.4484113e-07,0.004928838
