,retinal pigment epithelial cell,microglial cell,T cell,retinal rod cell,retinal cone cell,retina horizontal cell,rod bipolar cell,amacrine cell,retinal ganglion cell,Mueller cell,astrocyte,endothelial cell of vascular tree,monocyte,natural killer cell,fibroblast
199,0.0014568135,7.666311e-06,0.0013531208,0.0018371575,0.5243422,4.7499036e-08,4.521569e-05,1.7138109e-07,3.0232044e-08,0.018967843,0.0016067581,0.0003027397,0.0012446458,9.393435e-07,0.08681729
200,4.487302e-05,2.094797e-05,0.13973494,0.101164155,0.008100425,0.013438748,0.0013871602,0.20330402,0.00037527032,0.03702509,0.00043519214,0.0013852485,0.00094649504,0.031221628,0.0020724884
201,3.286971e-07,1.7786364e-05,0.0036687877,0.025440633,0.0028456626,0.09080126,0.02756813,0.0021242776,1.0937795e-05,0.26570395,0.011997847,0.070736594,0.049468372,1.0498336e-05,0.005851671
202,8.185081e-06,4.424971e-06,0.17110434,0.0017174733,0.00032676113,0.00032292964,0.000114169845,5.5928478e-05,0.39242974,0.30640528,0.001033755,5.0450708e-05,0.00075608306,1.9897747e-05,0.00020533813
203,1.3173577e-06,1.0861659e-06,0.3993955,0.0053260294,0.44234124,3.5938342e-06,9.351632e-06,1.4983243e-06,5.5558537e-08,0.00036710568,5.2262185e-05,0.027994419,0.0003359447,0.0016901704,0.00018066833
204,0.00068485853,1.9553108e-05,0.0017026273,0.049588446,0.007982353,0.0043076924,0.0044115633,0.0063830875,0.01962671,0.021072108,0.00012454277,0.39687032,0.033761654,6.705104e-07,0.0026673207
205,2.2485227e-05,2.5528993e-06,0.0019657284,0.010287945,0.0012436591,0.0027485047,2.5316143e-05,0.0001129174,0.5885001,0.17047013,0.020376561,5.506121e-05,0.00016525769,2.897152e-07,0.00017710011
206,0.00017558585,1.4766722e-05,0.0018664487,0.0041761375,7.8224584e-05,0.099319294,0.00011611096,0.21987799,0.00073407346,0.05444475,0.0019205817,0.001350799,0.000459347,1.6749412e-07,0.12083661
207,8.246544e-05,0.00060412375,0.29928038,0.024644557,0.013832678,1.5260859e-05,0.0005919916,5.085161e-06,1.3488186e-07,0.02480843,8.079795e-06,0.00036768385,0.00015833884,5.3451957e-05,0.0033391244
208,6.388901e-05,3.1956115e-06,0.0014638075,0.0007319692,8.360765e-05,1.753131e-08,8.690339e-05,6.390193e-09,1.7041406e-10,0.8021626,0.04639256,0.00073708507,0.0006104054,1.8470519e-07,0.0061961445
209,0.003077015,4.403574e-05,0.0018745133,0.0015182844,0.0022433184,0.00038178894,0.0020779776,0.00011489715,4.5390602e-06,0.38469997,0.016628265,0.05659914,0.012379255,6.0412214e-07,0.059454698
210,0.0016602795,8.1250655e-05,0.21951486,0.00146765,0.00015960076,1.3512698e-05,0.016583972,5.7159427e-06,1.2044453e-07,0.19541082,0.00057744887,0.04045129,0.005638661,0.056796916,0.013452553
211,2.1635894e-07,1.3656459e-05,0.00027087433,0.009592182,0.0015650624,0.42424303,0.00028192476,0.0031997561,0.00026615182,0.0044193184,0.00014426232,0.00087059895,0.0041286624,1.3158539e-06,0.00022674738
212,6.9752145e-06,3.3484313e-05,0.0011316125,0.06644102,0.03369309,0.002503169,0.00023423275,0.0003965214,2.9997962e-06,0.33612317,0.010898806,0.06372467,0.00025546036,1.1125766e-06,0.0002760649
213,6.538568e-07,2.0678588e-06,0.1106181,0.045770388,0.014979099,1.4611916e-06,0.000157964,7.3025726e-06,1.8258692e-08,0.20946516,0.04024253,0.00021980878,0.0024081036,0.0070633027,0.094455026
214,1.1022375e-06,7.868285e-06,0.08404152,0.0001204508,0.00017816182,2.1697688e-06,0.061345987,8.070219e-07,4.6426307e-09,0.0001387701,8.942526e-05,3.9698858e-05,0.005696659,0.007756664,0.000642041
215,3.5280184e-05,1.2165063e-06,0.24489549,0.0034837814,4.7990517e-05,9.3808745e-07,0.00012629718,1.5285309e-08,7.585518e-09,0.281108,0.09009143,6.0056333e-05,3.0799172e-05,0.21286468,0.0018494307
216,1.3680607e-06,6.736644e-06,0.0011001388,0.0017636338,0.00017646793,0.13755946,0.00039186835,0.08026511,0.2011486,0.035322122,0.0001785168,0.02776781,0.0021775565,1.0034862e-07,0.0004737133
217,1.5493646e-06,1.717017e-05,0.13230307,0.05777003,0.0011542172,5.5575642e-06,0.0024910674,1.1470724e-05,2.6698666e-08,0.20703356,0.00035210638,0.0004009619,0.018761197,0.00026710585,0.00093605096
218,2.1427017e-07,0.00012414846,0.0023088874,0.0006283194,4.3928296e-05,0.009912329,0.013506257,0.0010314698,0.0010633233,0.42945895,0.0013961851,0.00050084706,0.0019482018,1.8375226e-06,0.07262721
219,1.250686e-06,1.4612855e-06,0.0009093993,0.010074495,0.17125766,0.001311585,0.0097289905,0.012452352,0.002170736,0.1893789,0.022529472,0.00021651568,0.0057512764,8.890524e-08,0.00043786198
220,7.450894e-06,1.350902e-06,0.0014581104,0.03306245,0.09212234,0.002186198,0.009112913,0.0043726154,0.018402902,0.04187643,0.00068418955,0.14543766,0.0024815744,2.321438e-07,0.00040226398
221,3.6584558e-07,0.00013375429,0.09329175,0.0074437605,0.0001364686,0.18994111,0.00031503043,0.00023673032,6.901212e-05,0.33783343,0.026762368,0.0012055198,0.00023483158,7.426512e-05,0.00078209763
222,2.165929e-06,5.913062e-06,0.0006755218,0.0062128934,0.307765,3.4259335e-06,0.0006672848,1.4495896e-05,4.8843628e-08,0.22657697,0.015850136,7.598223e-05,0.039060105,2.0684042e-06,0.00022282562
223,2.1228328e-05,2.0073447e-05,0.3343935,0.013236162,0.23488612,2.339881e-06,0.00010095781,5.0342965e-07,7.2327964e-08,0.0043872637,1.6625829e-05,9.9388024e-05,0.00084111426,2.8834163e-05,0.0011098826
224,2.5120892e-06,3.9225283e-06,0.09429215,0.0002070616,0.0002697015,1.5313041e-06,0.091044575,5.6164987e-07,6.079088e-09,0.00020986212,0.00013828443,4.0721727e-05,0.008681054,0.032454357,0.0005341205
225,2.4103835e-07,0.00015318753,0.02874372,0.08727309,0.3383529,8.667968e-06,0.0032586001,2.1507672e-05,1.7982315e-07,0.004968677,3.821467e-05,0.00017282317,0.0009959296,0.000493031,6.5594955e-05
226,3.1437896e-05,4.240722e-06,0.5994107,0.0013218195,0.0019534852,0.0009407314,0.0010733474,0.00094209245,0.053768422,0.0025826036,1.3319714e-05,0.0012049541,0.003730528,0.004189219,0.0006261375
227,2.240695e-08,3.2507014e-06,0.0036641129,0.08372591,0.023437874,2.1250091e-06,5.0330113e-05,6.1863498e-06,3.853581e-09,0.7250013,0.0026607644,0.0033687572,0.0009400336,1.6522671e-07,0.00070591905
228,5.809863e-06,1.3113621e-05,0.0009399211,0.010209117,0.24809408,3.421819e-06,0.0016203743,1.1270239e-06,1.6861473e-07,0.15704665,0.0010190619,0.00014114266,0.0046841362,4.8210677e-07,0.0009716825
229,0.00014548632,4.9061968e-05,0.0030434236,0.0033871862,0.0011690763,7.097134e-05,0.07006305,0.00018130672,1.4953717e-06,0.15475297,0.0014804115,0.00031783708,0.004456219,0.00019676097,0.0005864567
230,1.5905776e-07,6.764583e-07,0.07735465,0.0030654923,0.5981458,0.0015921472,0.00015433613,0.00042565644,5.19118e-06,0.0021008216,0.00019513778,0.00017578952,0.006890559,0.007984731,9.790367e-05
231,3.4314646e-06,0.000147276,0.0015498922,0.0027394874,0.0011365645,0.0354573,0.032276053,0.01830614,0.00012655706,0.05164856,0.00085190334,0.014850489,0.009660582,1.2168127e-05,0.00030773107
232,1.1683725e-06,5.228196e-07,0.0035070514,0.0846422,0.008391846,0.007328076,7.907346e-05,0.00061350496,2.888167e-06,0.4165149,0.08471827,0.10254518,0.00040995158,2.5209874e-07,9.455486e-05
233,2.5358026e-05,1.3620529e-05,0.24910146,0.000993873,0.00016672957,0.000322373,0.034768753,0.00014643476,0.0012766502,0.25410932,0.08748154,4.4787674e-05,0.016499963,3.2273398e-05,0.0047554877
234,7.1150254e-07,0.00010804173,0.0016661602,0.0015536813,2.2754328e-05,6.723402e-08,4.1780626e-05,1.660328e-09,3.3356415e-11,0.73080903,0.00057418423,0.00021105373,6.508626e-05,9.741175e-07,0.0003994497
235,7.592556e-06,1.2506386e-05,0.004127211,0.085002445,0.11281912,0.0036829582,0.0008507843,0.0012411204,0.43866083,0.004269818,7.040117e-05,0.053946745,0.003944511,4.902354e-07,0.023500608
236,2.032723e-06,5.5454902e-06,0.0011026042,0.004565816,0.0002642142,0.11651221,1.082706e-05,0.13114421,0.56987095,0.0021650337,0.00025302282,0.000105865416,0.0002820065,9.2297235e-08,6.348621e-05
237,3.9723177e-06,4.2037205e-05,0.16240732,0.0032983462,0.0007157077,0.13746707,0.012035222,0.0050303168,9.464977e-05,0.2756015,0.001175321,0.0004635712,0.02324539,0.075999685,0.0063822474
238,7.6856835e-05,1.7698176e-05,0.003272848,0.06581088,0.33843553,4.4265627e-07,0.00013672758,3.7924724e-06,3.469878e-08,0.21435577,0.0015027182,0.00025990888,0.00040803876,5.380525e-06,0.01018863
239,3.9696797e-06,2.2584336e-05,0.04040901,0.0010232927,0.0002854488,0.1827119,0.0013493971,0.00081003475,0.49117956,0.003822538,6.8060755e-05,0.00046216397,0.008809643,6.230334e-05,0.0043555624
240,0.00038812947,1.1954916e-06,0.0030035465,0.01931494,0.0061384016,0.010025564,0.0001593564,0.031744707,0.00030817155,0.035570323,0.00013633037,0.36615106,0.001439028,1.6109553e-06,0.007600074
241,3.22542e-06,7.3453048e-06,0.14905152,0.007439431,0.062225822,0.0064665354,0.000739468,0.03426645,3.3389722e-05,0.001804143,4.9222403e-05,0.042576194,0.021843933,0.06903051,0.00038678176
242,2.1306848e-06,5.1184594e-05,0.0004765536,0.004510039,8.1321414e-05,0.03308168,0.00051950617,0.05826272,9.102183e-05,0.284822,9.549079e-05,0.0041781133,0.0007938636,8.2495845e-08,0.0054606567
243,2.9529347e-06,5.7482182e-05,0.12646998,0.0030902182,0.00020037442,0.1303898,0.00051177543,0.0067015905,5.938678e-05,0.0032935692,3.9092947e-06,0.0012979289,0.010276603,0.0034171073,0.0019505679
244,9.3851234e-08,9.7248885e-06,0.06930543,0.0036872234,0.00012084832,0.4780919,0.000114120914,0.00063632004,0.00085058773,0.16427499,0.0068374933,0.0017055235,0.0012983971,1.5031004e-05,0.0014853389
245,4.5196128e-05,1.99186e-06,0.06927581,0.0008794578,0.00029607926,0.007578079,2.4451185e-06,0.0005751827,0.34618133,0.0009325423,7.871357e-05,0.4080474,0.001605385,0.0071020224,0.00020393293
246,1.2011179e-06,4.713455e-06,0.00062175916,0.0019332722,0.0012376765,1.6342332e-05,0.08340068,6.668357e-06,7.466514e-09,0.0008806371,0.00010472646,0.033953525,0.007863328,4.753341e-06,0.0010966366
247,5.6043536e-05,0.00019367915,0.18771125,0.007987354,0.14140247,5.7028792e-05,0.00039296577,1.12810285e-05,5.5176656e-07,0.0048452094,8.222864e-05,0.1234855,0.0005276911,0.00013093249,0.1252673
248,5.7149527e-06,8.2095314e-05,0.00017272556,0.007002424,0.023751013,0.015615056,0.0005191227,0.005016621,0.0045613735,0.17858684,0.00017265364,0.00050114415,0.0017862202,4.998844e-07,0.000927701
249,2.3658087e-05,3.6076112e-06,0.0021612358,0.0015922978,9.685828e-05,3.417284e-07,0.01666374,7.7503735e-08,7.7341217e-10,0.4171052,0.037041817,0.00019326323,0.002546632,3.085292e-07,0.004123032
250,0.002216949,2.2855918e-06,0.0015693555,0.010310561,0.24656798,9.864636e-07,0.00043825083,8.2534757e-07,4.768832e-08,0.033356316,0.00032042453,0.02493816,0.0026205764,4.0416188e-07,0.003883745
251,5.520462e-06,1.1521172e-06,0.2596235,0.0052088615,0.38780624,2.335669e-07,1.6117521e-05,1.7293917e-07,1.5801868e-08,0.043091107,0.00943982,8.768154e-05,0.00022587205,2.9074226e-05,0.021741387
252,1.4386034e-05,0.0003203368,0.00047605205,0.024258386,0.10824038,0.00030819184,0.0020683415,0.0006924021,0.00053906126,0.015553381,1.6740565e-05,0.00041853485,0.00014185709,3.0871697e-06,0.009206178
253,4.4879216e-06,1.1135185e-05,0.002186455,0.11976219,0.0027978877,0.00013452447,0.057788964,5.8418795e-05,8.953064e-08,0.0056450823,4.0762254e-05,0.18037517,0.06355572,5.0691665e-06,0.00040051
254,0.000107553715,2.0121013e-05,0.0007544372,0.057016384,0.0037618151,0.026948256,0.0027421792,0.06920056,0.0026938017,0.012666142,1.5106845e-05,0.15625772,0.005455302,3.5395462e-07,0.0022108785
255,0.0011159837,0.000106446016,0.0781922,0.00036803272,0.00013173895,0.004817839,0.00028846916,0.004557516,2.701895e-05,0.21471658,0.0013517346,0.0018958868,0.0005365223,0.0057823607,0.19924858
256,0.008051147,9.808977e-06,0.06560366,1.4696202e-05,0.005194722,5.50614e-09,4.0179268e-05,9.0231126e-08,1.052515e-07,0.12153934,0.021100938,0.0010036385,0.0050269086,0.003555652,0.16839989
257,1.9583102e-07,0.00019184408,0.0005062928,0.00086496345,2.7492966e-05,0.19841385,0.004678696,0.00039432163,1.46706625e-05,0.44663233,0.00024373914,0.00083176023,0.010680441,1.02479355e-07,0.00017085443
258,5.997271e-08,2.8343998e-06,0.0014052567,0.19131899,0.0075789676,2.1797989e-05,6.593058e-05,0.00021299387,1.1550698e-07,0.0038339524,0.00011545546,0.00021528496,0.0033485126,1.647269e-06,0.00014959007
259,3.6541007e-08,6.7981405e-06,0.0002949506,0.0016102551,0.00018297385,0.60048485,3.2889733e-05,3.0060268e-05,0.0006342217,0.002391838,1.7233062e-05,0.0030226277,0.00017998485,3.3107685e-07,0.014375101
260,0.00033719858,3.532843e-06,0.17086576,0.0020923372,0.01231534,0.00053281605,0.00036769372,0.00013261348,0.098301746,0.35607627,0.0030366099,0.00014737932,0.001910933,0.010344425,0.055214643
261,0.0018878496,0.00015150293,0.00042262967,0.0011949245,0.0013145573,1.7249835e-06,0.038460832,2.04595e-06,2.5455773e-08,0.02462341,0.0001827895,4.3184307e-05,0.005604352,8.552794e-06,0.007091925
262,8.243924e-05,2.0097374e-05,0.052606788,0.007276202,0.085673526,0.06082456,0.00040536863,0.0013785352,0.07832748,0.118762985,0.0052716453,0.0009344538,0.0010054202,4.9825917e-06,0.1481327
263,2.3322298e-06,1.3497325e-05,0.009282397,0.037685953,0.21982495,0.0002717321,0.007208408,0.00064605614,0.037441924,0.28264815,0.026174838,0.00029987493,0.009393035,1.6818876e-05,0.0017602326
264,6.369351e-07,5.311026e-06,0.001839468,0.007553499,0.010385081,0.00018929194,7.289173e-05,6.928658e-05,0.28585407,0.5997843,0.0009702728,3.8586975e-05,0.0001440767,7.118716e-08,9.1338436e-05
265,2.6875405e-06,1.0933989e-05,0.061298948,0.03370822,0.27599475,0.009947933,0.0012578621,0.046212554,8.185732e-05,0.18489787,0.00072154513,0.0638231,0.012120369,0.0002487837,0.00014597294
266,0.00017711938,6.49273e-06,0.0015642806,0.0332065,0.0026358424,0.0002542277,0.0002988412,2.4574965e-05,1.3815666e-07,0.06121269,1.5139221e-05,0.004984204,0.00015398435,1.1938025e-06,0.0069448403
267,4.942463e-06,1.2278412e-05,0.4306777,0.021097036,0.03519838,0.071688786,0.000110231325,0.13753717,0.033791382,0.004732229,3.7829886e-05,0.010265433,0.00018102466,2.5374435e-05,0.0003350046
268,2.4521498e-06,8.6717155e-06,0.002727154,0.0060805166,0.00017372053,0.1195083,5.3857184e-05,0.20539041,0.14615397,0.0038609365,0.00017138783,0.04063417,0.00075855193,1.0667254e-07,8.106606e-05
269,3.2778505e-07,0.000115227835,0.00047423487,0.010187079,0.0019625837,0.14922795,0.0001467965,0.032285426,0.0001476141,0.0018295574,3.489669e-05,0.00027294192,0.021827115,1.5304935e-06,0.00013534458
270,5.226918e-08,1.9914e-06,0.0022253818,0.27712545,0.044407222,0.001490218,6.642088e-05,0.0031837646,0.5842469,0.0049912604,8.511006e-05,0.00016948488,0.00013180902,1.9833682e-07,9.3629526e-05
271,0.00012541731,5.6769768e-05,0.27024922,0.0004826277,0.00034079864,0.00017222085,0.0063335067,6.390983e-05,5.784881e-06,0.00066503446,8.424074e-06,0.0012066888,0.0040605175,0.016012814,0.0011768868
272,0.0009422254,3.40142e-05,0.29818308,0.002897137,0.0004020319,0.00070166506,0.04802647,0.000101404796,1.3820148e-06,0.022340668,5.570843e-05,0.00022764155,0.021190777,0.10558482,0.0013435225
273,6.037966e-06,6.6569946e-06,0.001553976,0.0018408532,0.0008975556,0.004619614,7.335261e-06,0.0001043791,0.89164126,0.00043236656,6.685282e-05,0.00015470803,0.00041280856,5.9272934e-06,0.000321615
274,3.2525688e-05,9.756394e-06,0.0057462687,0.0035210236,0.0009220701,0.1182011,4.9064245e-05,0.0013631966,0.37509674,0.0007572072,4.4131553e-05,0.19831137,0.009737205,2.2112483e-06,0.05778332
275,9.183144e-05,6.758633e-05,0.0004971112,0.007520173,0.0016495165,0.0018937463,0.0016802578,0.0052468544,7.0639086e-05,0.006033386,4.5214812e-05,0.023813747,0.027345872,4.4125036e-06,0.00031651105
276,2.281938e-06,7.980697e-06,0.05000479,0.0066430736,9.6646276e-05,0.07378842,0.00022691493,0.03388153,0.000100967336,0.23751369,0.0037125177,0.0006832868,0.0006513893,0.00043536615,0.0012226815
277,6.396881e-05,3.508752e-06,0.890296,0.00017948782,3.4717075e-05,2.3600644e-05,0.001511898,6.3353655e-06,6.597794e-07,0.0007225532,2.1949982e-05,9.267762e-05,8.558517e-05,2.0558944e-05,0.0011740717
278,1.0963114e-06,0.00013242455,0.055185072,0.047373377,0.0031747206,0.11178133,0.0003988108,0.21607985,0.024483923,0.06186837,8.626857e-05,0.00055037625,0.00013374187,2.1559948e-05,0.00016350504
279,3.8586175e-05,3.7843658e-06,0.0005399655,0.02601232,0.05758177,2.257354e-05,0.0063969437,5.7285442e-06,9.367475e-08,0.031061081,1.4705315e-05,0.00029190956,0.00058133696,2.625636e-07,0.003798851
280,1.7416698e-07,8.0072095e-06,0.0025837542,0.005491157,0.85078806,1.3523279e-06,3.60304e-05,6.7294326e-07,2.1714607e-08,0.00028297835,3.534849e-05,0.0001324539,0.0005310363,5.2802848e-06,0.003861656
281,0.0015020445,7.6853445e-07,0.16488658,0.004341264,0.0019508507,0.010243567,0.001740615,0.0038400409,0.023258762,0.18688862,0.002644639,0.13146637,0.0029505745,0.015411548,0.0036891466
282,8.2629873e-07,3.2450619e-06,0.020132735,0.013351791,0.2773343,0.067806505,5.481994e-05,0.0059435987,0.00027818896,0.3705378,0.01009166,0.0017405419,0.00017834282,5.995538e-07,0.014000891
283,3.2175863e-06,3.6559752e-06,0.015441084,0.011606966,0.0022067644,4.196358e-05,0.000106603875,0.00031573127,4.2173846e-07,0.009484023,0.00027054208,0.00013152868,0.004452309,9.919623e-06,0.0019284853
284,0.0001917937,7.787494e-06,0.0009220662,0.017654432,0.00094825734,3.8619575e-05,0.00020755532,3.1585776e-06,5.970172e-08,0.06343055,4.6269244e-05,0.0006303752,0.000113960996,6.6248504e-07,0.06307442
285,6.0771363e-06,6.800247e-05,0.13973993,0.0039578318,0.00026721848,0.00076420675,0.0005154663,5.5733253e-05,0.0046165776,0.30120215,0.0044686613,0.0006850874,0.0008203031,7.574383e-05,0.046049327
286,6.8893223e-07,1.4858892e-05,0.098537736,0.019115286,0.07525756,0.00021970799,0.009210568,0.0002637698,7.183122e-07,0.28119764,0.05459996,0.0056682704,0.032741845,0.0023059945,0.00032068253
287,7.002523e-06,4.805182e-06,0.41056138,0.0013336685,2.1553004e-05,1.2142639e-06,0.010299411,1.7059081e-07,2.617072e-09,0.24570206,0.0009771105,0.000108298525,0.0125646,3.0265546e-05,0.00051226723
288,3.1642016e-05,4.6217883e-06,0.3885131,0.0003709156,3.4427037e-05,8.629701e-09,3.4302564e-05,5.836921e-09,6.4444616e-10,0.35886985,0.0015687548,0.00018216572,0.0003139439,0.063194945,0.002954575
289,3.1499048e-06,2.995537e-05,0.00071308017,0.053676814,0.005648319,0.00015576021,0.0003098684,2.2675897e-05,6.4610326e-08,0.31685072,0.009650735,0.03653869,0.0022577099,1.4905712e-07,0.00048255495
290,4.8774285e-07,1.4538811e-05,0.00021834549,0.005086225,0.0001738135,0.10254631,8.956663e-05,0.2635156,0.00055980583,0.002808934,0.00012298486,0.00026568354,0.0036432215,2.3246221e-07,0.00011412265
291,1.431631e-05,3.119319e-06,0.70391273,0.00013101484,4.417672e-05,3.7589657e-06,0.03176544,1.7616976e-06,2.3534382e-08,0.0010717387,2.6644911e-05,1.6140952e-05,0.0013347975,0.000245678,0.0022533126
292,1.1714112e-07,1.3269886e-06,0.002431212,0.18148592,0.019620001,0.00044076398,0.00010064446,0.001152861,0.35456175,0.22291292,0.01823816,0.00014173992,0.0001027392,6.739297e-08,0.00014766646
293,7.658028e-05,5.593288e-07,0.18648832,0.011391696,0.044964194,0.0032969546,0.0012201119,0.0014510731,0.040935997,0.05646144,0.00014368142,0.2199515,0.002311309,4.854981e-05,0.0027098982
294,3.00148e-05,0.00055503537,0.25563094,0.0078209145,0.0023145142,0.012085921,0.001867296,0.0013372558,0.0024136875,0.20822278,0.00014054833,5.7692785e-05,5.989332e-05,0.009691656,0.00024020276
295,8.816145e-05,2.6177183e-06,0.002254936,0.01053617,0.00010371109,1.7748223e-05,0.00016532543,6.515892e-07,3.0074876e-09,0.3094017,0.0034804628,0.100326635,0.00022841792,4.6209533e-07,0.0078199925
296,7.649592e-07,3.7747264e-05,0.0021664097,0.0057260585,0.080232255,0.11239838,0.00031128756,0.04448468,0.04289431,0.30395526,0.0010430714,0.07611385,0.0002187635,1.04249e-06,0.011658965
297,6.132048e-05,0.000537133,0.00016359969,0.020306801,0.004831104,0.0008186567,0.011158665,0.0003444385,4.633375e-06,0.010025578,2.4721425e-05,0.030432146,1.1514144e-05,3.660677e-06,0.00025928108
298,0.0011037877,3.4325908e-06,0.3319921,0.0052514337,0.00018863386,0.031875394,0.00024212892,0.077898316,0.00016220676,0.13870053,0.005174274,0.09735782,0.0016348127,4.8148162e-05,0.003921653
