,retinal pigment epithelial cell,microglial cell,T cell,retinal rod cell,retinal cone cell,retina horizontal cell,rod bipolar cell,amacrine cell,retinal ganglion cell,Mueller cell,astrocyte,endothelial cell of vascular tree,monocyte,natural killer cell,fibroblast
399,0.010095646,5.54305e-06,0.005235039,2.6429738e-05,0.0069819475,8.007765e-09,0.00010612695,1.10372504e-07,1.2226772e-07,0.17214409,0.033024017,0.0016482443,0.0029549508,2.214146e-06,0.10151253
400,0.00043516973,4.4849003e-06,0.003074197,0.010711436,0.0015025366,0.00408664,0.00013292702,0.0009040148,0.011819312,0.019755555,4.9806848e-05,0.35282263,0.0005920132,6.141191e-06,0.018092161
401,2.3310786e-08,2.0892246e-06,0.17251796,0.16917908,0.0039947703,0.0140018035,2.732223e-05,0.02469751,4.920455e-05,0.29037166,0.011729087,0.0029681863,0.00016784902,6.4262736e-06,0.000787654
402,0.00012849156,2.7819166e-05,0.0029101789,5.6742872e-05,1.8387102e-05,0.00884168,2.2393184e-05,0.00010212013,4.881277e-06,0.005315385,0.00030002525,0.18141855,0.0013048934,3.222856e-05,0.3251188
403,6.8009416e-05,9.141513e-05,0.00011068584,0.0012921221,0.00013935208,1.03031e-05,4.261663e-05,4.9844966e-06,2.828595e-08,0.36685652,0.000492421,0.00086188404,0.00051033794,1.4155383e-07,0.00070374645
404,7.775001e-08,3.0956045e-07,0.0013681339,0.005716213,0.8656268,0.012821972,0.00020674133,0.01393807,0.00036192234,0.00045582867,0.00015409148,0.00021008698,0.0005635372,1.368457e-07,5.5944685e-05
405,0.0004934529,5.1761257e-05,0.043183286,0.0057747653,0.28148714,3.1063178e-06,0.00021683756,2.339603e-06,2.1065685e-07,0.010461975,0.00011389909,0.016335547,0.00029088176,0.008771306,0.20283423
406,0.00037646998,8.862443e-06,0.0016970391,0.001969494,0.00021012338,0.27680576,1.8000654e-05,0.00016502276,0.00018235965,0.0108276,0.00025791672,0.4588984,0.00064373005,9.2057536e-07,0.0006558379
407,0.006818969,9.147359e-06,0.004889074,0.0004578273,9.1227266e-05,0.00016290494,7.576997e-05,7.727295e-05,8.5554643e-07,0.11494525,0.0017585662,0.4339558,0.0012352687,3.2687824e-06,0.10987417
408,3.280825e-06,1.3424449e-06,0.0806195,0.09980149,0.03611001,0.007032899,3.620879e-05,0.012282555,0.41941932,0.10724887,0.00045945073,0.025741152,0.0003457863,0.0027696826,0.00032132983
409,3.9337974e-05,6.403193e-06,0.14814007,0.012958236,0.10356011,1.2511379e-05,0.0004570534,1.612633e-05,1.1393108e-07,0.009088679,3.3117743e-05,0.0049106213,0.014104205,6.7473375e-05,0.04714947
410,4.1413036e-06,5.230255e-07,0.18520388,0.013083017,0.00029520484,8.5082414e-05,0.0010969256,1.0846704e-05,6.504379e-07,0.33344445,0.060842436,7.725204e-05,0.00019888295,0.101128116,0.0005021044
411,9.3649317e-07,5.1160987e-07,0.3341341,0.00070532877,0.32778496,1.2486618e-06,3.807248e-05,6.0543823e-07,7.1486355e-08,1.6696793e-05,2.9198214e-05,0.00011643732,3.087246e-05,0.1743435,0.0004580562
412,2.698645e-06,1.420582e-05,0.0016632036,0.008665111,0.462969,1.7198947e-05,0.0013435557,1.8997926e-05,0.00011902694,0.0021677888,1.814107e-05,0.0001382692,0.005661913,7.614993e-07,0.011590038
413,0.011509437,0.00013866187,0.1869771,0.000879904,0.00048084906,0.00036458403,0.00039929457,0.00020979471,1.1777573e-05,0.010355772,5.227967e-05,0.0009965644,0.00032774944,0.024624579,0.031565633
414,7.691724e-06,3.997805e-05,0.23043002,0.07746464,0.01719342,0.005591135,0.003612567,0.003639012,0.28793576,0.010355121,9.351812e-05,0.0003899779,0.015694873,0.00045893705,0.019756269
415,7.2860496e-07,8.2393433e-07,0.0017182943,0.0050297943,4.2226573e-05,0.045308273,0.00030764742,0.049213663,0.00015476625,0.39364412,0.08474337,0.010495945,9.514322e-05,8.1492196e-08,0.00020911272
416,3.6312326e-08,4.3895993e-06,0.0017877761,0.00075674464,4.95563e-06,7.220057e-07,0.00028430257,5.9123124e-08,7.705481e-11,0.8749775,0.0015098703,0.00017789229,0.0004142271,1.2700991e-07,0.00033995538
417,0.0017233853,2.294483e-06,0.027134962,0.11454074,0.40508735,7.795772e-06,0.00074403605,8.082379e-05,0.020857586,0.08129216,0.0026965581,0.0003364566,0.0007599548,7.81218e-05,0.02571479
418,1.2620493e-06,6.787597e-05,0.0011820843,0.0079876445,0.023922052,0.029116122,0.0007462545,0.002669689,0.0020008553,0.4288329,0.046928726,0.00016042942,4.6588993e-05,5.8397177e-06,0.00015502513
419,2.520771e-06,0.00020705757,0.23556532,0.001319834,9.355415e-05,0.039314404,0.0007275926,0.0033989255,3.8059443e-05,0.3593022,0.0040390654,0.0009925483,0.00070424046,0.0014553859,0.010614514
420,8.820104e-08,2.3841778e-07,0.18798147,0.0015799506,0.6506575,3.3504313e-07,1.3773595e-05,1.2117366e-07,7.590027e-09,4.3197764e-05,2.7549831e-05,5.1573978e-05,0.00023192125,0.02347405,0.00013313984
421,0.0004054352,5.687845e-05,0.13453291,0.0099214995,0.00071067526,2.640612e-05,0.003760616,1.7158687e-05,5.5166318e-08,0.32902548,0.0007086682,0.052952077,0.0016886955,0.097490594,0.009872414
422,0.0009112163,1.2206527e-06,0.0012474135,0.0005896241,0.0004316235,8.510896e-06,0.04295215,1.3802798e-05,2.070953e-07,0.24971196,0.0056261206,0.109663635,0.009757492,3.892191e-07,0.018383725
423,1.6329583e-06,2.494808e-06,0.0020926802,0.004203955,0.0003254728,0.06877386,8.542217e-05,0.08432683,0.19187054,0.28204966,0.03571557,0.00017162791,0.0001689543,3.628763e-08,0.00014544252
424,1.5049272e-06,1.6045531e-05,0.015109483,0.0031965205,8.902235e-05,1.4696703e-06,0.06133306,4.2269141e-07,1.0003035e-09,0.44091657,0.01647164,4.661475e-05,0.025199318,2.4665078e-05,0.0014423454
425,4.93233e-05,0.00015139421,0.0013070506,1.2616107e-05,1.0370781e-05,1.9975569e-05,1.4491831e-05,1.8423382e-06,2.212781e-07,0.0018436263,0.0002376081,0.0041984236,0.0072916094,1.3844615e-05,0.49451575
426,6.901103e-08,1.6207909e-05,0.051563147,0.002191644,5.8448346e-05,0.3310521,0.00015145002,0.00022952806,9.2832044e-05,0.35352242,0.0005916326,0.0006379186,0.0024814573,1.6726832e-05,0.0005271208
427,5.6855765e-08,6.721934e-06,0.0021092151,0.075255685,0.0011561228,0.108692355,4.563123e-05,0.3463789,0.0018855133,0.007853191,0.00025193114,0.00037821394,0.00022095286,7.950061e-08,7.599495e-05
428,2.935901e-06,8.8812536e-05,0.377391,0.0016730453,0.0001833178,0.06927102,0.00045057246,0.15504976,0.0014839984,0.0029629068,5.0500916e-05,0.00023559194,0.0010549674,0.12098436,0.00024851284
429,2.6805896e-05,0.0023930615,4.0348386e-05,0.009221768,0.00653121,1.6882263e-05,0.0008857191,7.158687e-06,1.6838486e-06,0.0062883827,1.2539756e-05,3.0745363e-05,7.0933e-06,1.4027999e-06,7.306946e-05
430,4.3058603e-06,0.0003483267,0.00030504802,0.3070596,0.0061677527,2.255529e-05,0.00019059553,5.8505088e-05,6.2790684e-07,0.0023943286,1.0971336e-05,0.00042787174,0.00021522865,3.7862918e-07,0.00012446748
431,3.931852e-07,5.809787e-05,0.02693802,0.047241773,0.010726564,0.14193627,0.0030793785,0.0040287348,0.32814503,0.0038469154,7.948372e-05,0.00033888835,0.014792872,0.00089204015,0.0003582152
432,2.6634839e-06,3.1282467e-05,0.0020218845,0.0040071188,0.0010911518,0.09325404,0.000168899,0.06209168,0.41936094,0.0026616056,4.0616196e-05,0.01836858,0.014552998,6.436655e-07,8.122007e-05
433,2.783709e-06,4.0641075e-07,0.0035852042,0.023698285,0.46791655,0.0003960258,2.792075e-05,0.00067852414,0.0125290835,0.09653602,0.011202613,0.016625194,0.00019891803,9.754468e-08,0.00020727764
434,1.2895911e-05,5.391702e-06,0.03811365,0.030862767,0.4806864,0.0028512417,7.272456e-05,0.002331563,0.08708685,0.004279785,0.00080898055,0.15611984,0.0023476386,0.0005950907,0.0002512536
435,0.00089464866,8.8381796e-07,0.0012576227,0.001127999,0.005852242,2.422458e-07,0.0017458567,2.743666e-06,3.0748208e-08,0.22283521,0.05275279,0.00029558892,0.011415072,1.629831e-07,0.020721883
436,4.4903056e-05,0.000108134496,0.005837092,0.015578453,0.03184424,0.10987148,0.00031443452,0.004366459,5.9433583e-05,0.047863595,4.4123135e-05,0.12995815,0.0016010549,1.9494146e-06,0.00093811867
437,3.550439e-06,4.3925097e-06,0.0012758493,0.028858922,0.0059266724,0.0013489468,6.069818e-05,0.000588029,0.3685135,0.004129691,5.714384e-05,0.00017439952,0.003157666,7.3496165e-07,0.078861535
438,7.568131e-06,5.544099e-05,0.0022273846,0.0017136843,0.00012550641,0.028377788,0.002350985,0.012302035,5.672792e-05,0.27673513,0.016919987,0.000907865,0.002965033,2.0231591e-06,0.058789242
439,1.9798774e-06,2.9084968e-06,0.10274002,0.017149027,0.0023831497,0.023971833,0.00010883269,0.11595299,0.00026076098,0.38618416,0.012573375,0.00044590572,0.00042925714,1.9744546e-06,0.0011356531
440,1.3579269e-08,4.861732e-06,0.19802895,0.537425,0.01599631,3.033384e-06,2.8986533e-05,2.826019e-05,6.748082e-08,0.011204732,0.00064953614,0.00041878637,0.00013568456,0.00439812,0.0031958092
441,0.00013922421,2.1002788e-06,0.08767825,0.40374073,0.03789913,0.00021318505,0.00026371123,0.0037969584,0.051871974,0.13302565,0.0015025231,0.07428892,0.00051637075,4.2587126e-05,0.0040049786
442,0.0002263177,0.00012711069,0.06570593,0.0018190385,8.033608e-05,1.4484242e-05,0.00023988864,3.379098e-07,2.8170954e-08,0.3019767,0.07482694,0.0012136861,0.00031746193,1.2400343e-05,0.09414973
443,2.2503161e-06,1.1805816e-06,0.0011568927,0.00484557,0.481182,9.696787e-06,0.00015604634,1.5834044e-05,7.364608e-07,0.29007968,0.0025387183,0.00012466511,0.010656996,9.989985e-08,0.025498025
444,7.928998e-07,6.251459e-05,0.017485162,0.025969593,0.23626974,0.06780303,0.00043334422,0.0070143547,0.0039784126,0.005828103,1.2921047e-05,0.011724031,0.0008449715,5.9843755e-06,0.012202871
445,3.054576e-08,2.1379258e-06,0.0044257557,0.24333696,0.028494306,5.4665743e-06,4.6003788e-05,3.2778058e-05,6.06749e-08,0.3291329,0.0007925446,0.0005517529,0.0004598749,1.2612932e-07,0.0047665117
446,2.068355e-06,0.00035781728,0.19839051,0.009359974,0.033192538,0.16550526,0.00067110575,0.004762133,0.038284756,0.015566548,0.0002496809,0.00034922097,8.016659e-05,0.0043280916,0.022488864
447,2.5528434e-06,1.585181e-06,0.50654864,0.008944077,0.12276915,0.041602254,0.00024478984,0.14829588,0.002666817,0.004444213,0.00010911226,0.0003970768,0.00011555962,2.3768912e-06,0.0006776572
448,0.012640207,7.901041e-06,0.10032466,9.411233e-06,0.0046039075,4.6967297e-09,3.3205793e-05,7.629688e-08,1.411063e-07,0.057286844,0.0048265923,0.0006355982,0.0035897817,0.02651445,0.09834613
449,0.0010447799,7.872803e-06,0.15893094,0.0047189854,0.00072346046,0.040237352,0.0003333532,0.21092358,0.054641496,0.06608354,0.0024979927,0.059437074,0.003253968,0.0006511678,0.011098739
450,1.1019908e-06,2.8125582e-05,0.17255363,0.065154366,0.0053666607,0.0030418052,0.00038464987,0.009301419,0.108573884,0.34121937,0.019027244,0.00018830155,0.0009803594,4.891638e-06,0.0008804531
451,4.2262004e-06,9.290094e-06,0.0012384127,0.0014709631,0.0016902095,4.2584918e-07,0.009307436,4.57022e-07,1.055506e-09,0.123338275,0.0018246287,0.00033326898,0.0038687778,1.2986588e-06,0.22788067
452,3.258019e-06,3.077157e-05,0.0022799731,0.15689477,0.10807714,0.0013514641,0.00012915544,0.0004165302,0.60082,0.0007407231,3.8656217e-05,0.00014156158,0.00045320523,3.6744618e-07,5.7997808e-05
453,2.6081455e-06,4.487764e-06,0.38522694,0.0024609112,0.41036612,3.9568213e-06,0.00048946735,4.4053804e-06,2.7356826e-05,0.004737691,0.0015769996,4.282151e-05,0.0010383375,0.00587373,0.00063481537
454,1.6190689e-06,5.779802e-06,0.00082905527,0.0035846683,0.00023815484,0.11001976,1.1109645e-05,0.11796781,0.57855743,0.0013365224,0.00016419029,0.00019478225,0.0003427994,1.8249486e-07,6.900413e-05
455,7.225453e-08,7.096379e-06,0.04434452,0.049889185,0.00026513866,0.027267342,7.513867e-05,0.0022070722,3.499727e-06,0.46793863,0.0062484145,0.19654621,0.0008055007,7.7232096e-07,0.002880815
456,0.00017268652,0.0002626829,0.0018116852,0.010505447,0.00046728808,0.0001144798,0.00031922307,1.4115211e-05,1.7894882e-07,0.18752871,0.00028835455,0.41936895,0.00021517053,3.773782e-06,0.00026830845
457,1.1046818e-05,0.000877765,0.099334486,0.056633923,0.0058095935,2.3737952e-05,0.0021206827,1.1736109e-05,8.9925487e-07,0.010134283,2.4315159e-05,4.2057294e-05,1.9603578e-05,0.21397378,5.9024125e-05
458,1.1860669e-07,9.76035e-06,0.00049368484,0.0013834564,0.00018762404,0.46235874,0.0006204169,0.000427874,0.11831355,0.17240745,0.00050107803,0.00034020608,0.0019866675,2.8655174e-07,0.00015602776
459,0.017417876,3.7698355e-06,0.30189073,9.464792e-06,0.0034261153,6.7668164e-09,4.41746e-05,1.860197e-07,1.1761129e-07,0.06464594,0.008203588,0.0007603359,0.002801709,0.00039296676,0.072267525
460,8.002978e-08,2.0327761e-05,0.078728184,0.009863346,0.00046327763,0.48179296,0.0021419043,8.453971e-05,0.00012294075,0.11512051,0.0024126796,0.0008042993,0.0040072314,0.009715809,0.00042690197
461,1.5626634e-05,6.5756393e-07,0.19924128,0.012986918,0.05402883,0.0027031398,0.00030500157,0.0091010155,2.3899369e-05,0.0030745808,4.1960917e-05,0.10225391,0.004148528,0.0058655795,0.0002794698
462,4.1980747e-06,9.7298536e-05,0.00038036966,0.0011601485,0.0003302377,2.6061962e-06,0.06064503,1.504007e-06,1.0300105e-08,0.007016967,1.5140805e-05,5.6094115e-05,0.01623507,1.6135456e-06,0.0042036898
463,1.9088761e-06,1.6623303e-06,0.11343954,0.013138309,0.1221474,0.05075262,0.0001189616,0.08050263,0.15406841,0.019471828,0.00017247481,0.00092116743,0.00113762,0.0039272867,0.0077218027
464,9.0115376e-05,3.170221e-05,0.0016414862,0.0109610865,0.00028488348,0.00013891769,0.0010591513,4.47874e-06,4.2181817e-08,0.2636417,0.0028641943,0.17466496,0.0009776041,1.68891e-06,0.001442067
465,0.0001261519,2.7929347e-05,0.03146657,0.17647846,0.008774772,0.002776504,0.0012555401,0.07218003,3.3644403e-05,0.15294032,0.0033932682,0.051614814,0.0033733617,2.4141218e-05,0.015630038
466,1.1648649e-06,6.418254e-06,0.0013082781,0.008512928,0.12569281,1.4781402e-07,2.3484477e-05,3.154811e-08,1.0695441e-09,0.38537523,0.0003062282,0.00025118093,0.0005260978,2.4036336e-07,0.0037966233
467,2.133267e-07,0.00016450178,0.00038458128,0.0027479343,5.473291e-05,0.30760765,8.634856e-05,0.18064429,0.0020978919,0.0045707882,0.00013639075,0.0003683213,0.0014189819,3.8933223e-08,6.374114e-05
468,1.7175971e-05,4.636714e-06,0.21763551,0.004752866,0.12075729,0.0015718283,0.0024104689,0.0007657032,4.0091154e-06,0.01317699,0.00015173186,0.06534581,0.02308215,0.07127453,0.0011616925
469,7.7129073e-07,9.7925695e-05,0.001403571,0.021898482,0.14296882,0.0066098585,0.007623647,0.0049551846,0.003896356,0.5199784,0.00072762166,0.0011040713,0.0010475094,1.644235e-07,0.004076562
470,8.855286e-09,0.00010310491,0.00027710808,0.0008352307,6.848711e-05,0.86194724,1.9130239e-05,1.1421357e-05,0.0010943527,0.0016185892,8.8521854e-05,0.0004808325,0.0003885633,6.102056e-07,0.00024867774
471,2.9984256e-05,1.4093737e-05,0.0015996794,0.11542711,0.0021117956,0.00018468828,0.009590123,0.0011321363,5.1410905e-07,0.05951966,0.00033326357,0.025124295,0.022843756,1.2723287e-06,0.0017087412
472,8.879428e-09,1.8806852e-05,0.00030127403,0.0009252418,7.053959e-05,0.86362976,2.0853966e-05,7.0130955e-05,0.0012472714,0.00349236,0.00024923135,0.0006287839,0.00022658918,4.2074095e-07,0.00025248132
473,1.31494255e-08,1.0380206e-05,0.07259043,0.08581793,0.0013805164,0.30479872,7.703788e-05,0.016447386,0.0004581817,0.22061053,0.00570368,0.0034034748,0.00039859352,0.00046124242,0.00037279192
474,0.0014366023,7.557344e-05,0.0004227209,0.002900727,0.00026891773,1.0202265e-06,0.0007668077,3.5980239e-07,2.0873303e-08,0.5117908,0.13479006,0.00028356106,4.5595112e-05,2.9745237e-07,0.0040411158
475,2.7660974e-06,5.5421486e-05,0.002364484,0.06982651,0.023888454,0.0008191817,0.00070114713,0.0007601479,0.20500736,0.0023962131,3.604369e-05,0.00035801542,0.027626824,2.8726677e-06,0.085366845
476,0.00049215765,5.5513712e-05,0.024623008,0.014914175,0.0047684116,0.017617255,9.740786e-05,0.013503833,0.41626891,0.024759589,8.214941e-05,0.00027545146,0.00031044058,0.0006988593,0.0006512315
477,9.18368e-06,2.8337988e-06,0.0007952134,0.005799988,0.00054675806,0.14512615,0.00015779343,0.0009107791,4.6227997e-05,0.15040986,0.0047567817,0.2699148,0.0012968564,3.73879e-07,0.00021789064
478,4.373562e-05,0.0016871252,9.118873e-05,0.013664875,0.0056687943,0.00016647867,0.0015953134,5.7383455e-05,5.2447294e-06,0.0153641775,1.252399e-05,6.0300055e-05,2.0626783e-06,2.216024e-06,0.0016195782
479,1.5514872e-06,1.8639816e-05,0.00023013384,0.002550739,0.00021935326,0.09402466,0.00069531845,0.0017300624,1.7824885e-05,0.28860408,0.0014003244,0.0041512283,0.012196833,2.8177936e-07,0.037768368
480,0.00021009047,0.00019491065,0.103083655,0.0073469654,0.006947985,0.002144714,0.00013927351,0.00043207034,0.37723014,0.016236097,0.00018347561,0.00046850267,0.0008030392,0.00071788474,0.007387374
481,0.0005292814,2.468672e-06,0.09841181,0.07428197,0.39575303,3.1861737e-06,0.0001074954,1.2084112e-05,2.0044139e-07,0.13098463,0.0017216963,0.09716333,0.00075916696,0.0022975965,0.015957557
482,2.7602543e-06,2.03998e-05,0.26663366,0.042244565,0.22683994,7.3347514e-06,0.0031616054,4.4366956e-05,4.4207175e-07,0.12960799,0.0019104005,5.6269782e-05,0.0016961007,0.025898367,0.00048109947
483,4.876102e-07,3.5534194e-05,0.20108514,0.0050920444,0.19332215,0.21109529,0.00012065603,0.008256569,0.00093720754,0.0015413498,6.0919872e-05,0.115951605,0.0018549394,0.06915014,0.00024029908
484,8.12429e-06,0.00013734146,0.0014926501,0.0063393526,0.00066921767,0.28402624,0.00018173733,0.07614572,0.0007793771,0.009816797,8.62301e-05,0.014924566,0.0011220446,8.723201e-06,0.00018677814
485,1.6414713e-05,1.9424244e-06,0.0352834,0.0062654153,0.43460605,1.1994495e-05,9.745451e-06,1.7900327e-06,1.2716184e-07,0.0009487678,8.389105e-05,0.05693955,0.00059253146,1.1849417e-05,0.11635961
486,2.8157002e-08,8.3064944e-05,0.00070987176,0.014037645,0.31541255,0.23547193,0.00028227983,0.007796156,0.00030630556,0.0018498012,3.5005633e-05,0.00043138402,4.016467e-05,2.6120322e-06,3.2457112e-05
487,0.0081795305,0.00051276654,0.0009359568,0.0010364532,0.010576039,0.0037084762,0.00022250919,0.0002809375,3.9612398e-05,0.040099278,0.0016541362,0.0008302272,6.0635863e-05,4.687945e-06,0.023860617
488,2.9784398e-05,6.6915627e-06,0.16003989,0.0008755178,0.00038631188,0.0016842028,0.00081348326,0.00039240732,0.02270129,0.20837063,0.0009606665,0.05226827,0.0020174293,0.031085933,0.11649202
489,0.00032393806,5.6077664e-05,0.00015758321,0.018140094,0.024089132,0.060981758,0.00045574666,0.19485894,0.0006221636,0.018045256,8.2416045e-05,0.040364552,6.28424e-05,2.3231888e-07,0.0016623402
490,4.4425883e-06,9.338664e-05,0.004667329,0.00904138,0.009589921,0.000924236,0.023515472,0.0016679094,0.056009077,0.0052100644,1.0132815e-05,0.0022655432,0.019168897,5.8782745e-05,0.00053093507
491,0.00023092849,1.5827375e-06,0.22092235,0.008089371,0.00016300617,0.0043915175,0.00039626466,0.00030047834,4.9940045e-06,0.25140485,0.00042621978,0.040467285,7.152416e-05,0.09696962,0.0009152547
492,1.4688081e-07,3.34662e-07,0.00093066844,0.003246893,0.9459921,2.308354e-07,0.00016625969,1.5228943e-07,8.216318e-09,8.7597815e-05,1.8898796e-05,3.1978776e-05,0.000875895,2.106613e-07,6.686044e-05
493,0.00012765783,6.6309512e-06,0.002668305,0.020684289,0.0039296965,0.00024914084,7.944043e-05,4.68455e-05,3.392187e-07,0.18537834,0.00019061593,0.33739543,0.0006676361,2.8258128e-06,0.0027151243
494,3.168492e-05,0.00014008523,0.23933452,0.0071871527,0.0010798124,4.016334e-05,0.0050935973,5.7560643e-05,4.4446125e-07,0.14617623,0.00213539,7.2900744e-05,0.0183495,0.16635337,0.00064347516
495,0.00020129923,3.0845873e-05,0.00032883816,0.06607496,0.0030898957,5.447061e-06,0.044098694,6.169939e-06,1.3960807e-08,0.053401478,0.00034793242,0.011450191,0.022559283,2.498336e-07,0.008937761
496,1.09067475e-08,5.2948726e-05,0.001922135,0.002260969,0.0018090702,0.13287306,0.0005051104,0.00044206684,1.9695543e-05,0.65441823,0.00082664686,0.0032147048,0.0008676371,3.5424947e-08,0.00016871122
497,1.1584204e-06,6.595435e-07,0.0024790978,0.01763849,0.67496854,0.0009856186,8.1219754e-05,0.0007813842,0.20811631,0.00021468825,0.00011341162,0.00014802141,0.0016502774,1.573302e-07,0.0002451326
498,5.261142e-05,7.317647e-05,0.103892274,0.0028681937,0.00015135111,0.00034794607,0.0015463687,0.00012633154,1.1314455e-07,0.010522516,2.2376094e-05,0.16019318,0.03221577,0.00018748411,0.058101024
499,8.2951665e-08,3.9566344e-06,0.00034059325,0.0062060105,0.07524919,0.4562634,0.00011406948,0.0012091078,0.0009666583,0.0025321313,0.00014181275,0.0015332381,0.0035399424,9.0860885e-07,0.0002019572
