,ExcitatoryL6,Olig,HPC,Smc,Endo,Inhibitory Sst,Inhibitory Vip,Npy,Inhibitory Pvalb,Other,Astro,ExcitatoryL4,ExcitatoryL2/3,ExcitatoryL5,Micro
94,0.0,0.21540435822434648,0.0,0.057789945159903176,0.17726667197789295,0.0,0.0,0.0,0.2510827757239457,0.029885436295870694,0.0,0.09480981969085141,0.0,0.07215214084889358,0.10160885207829594
95,0.14077180145276505,0.0,0.16506879888277534,0.00273392458294666,0.0,0.13593476435812024,0.06653806866550488,0.013030461725259988,0.0,0.0,0.25535412753197295,0.0,0.0,0.12074717088007743,0.09982088192057738
96,0.02617827312836262,0.24983495067344003,0.0,0.050535553015368676,0.0,0.0,0.06261494737606604,0.05039195382525721,0.08130901035810463,0.07178129720573416,0.40735401441766667,0.0,0.0,0.0,0.0
97,0.0,0.3451594440861681,0.058864327321897836,0.0,0.0,0.0,0.0642132087296656,0.0,0.0,0.13980727709459606,0.14114556007008802,0.0,0.04773851500206566,0.058260155121651155,0.14481151257386746
98,0.487791566165918,0.14592469413671935,0.07576479534562042,0.07010755000878705,0.08076032822943618,0.0,0.04242205070254862,0.0,0.0,0.07076345543536548,0.0,0.015684010822956777,0.0,0.0,0.01078154915264802
99,0.4979494078990131,0.10177695117729071,0.0,0.0,0.032939850814249626,0.0207468769857377,0.06624034780739506,0.08657370959060605,0.0,0.1537828801252442,0.0,0.0,0.0,0.0,0.039989975600463426
100,0.20138024018381973,0.0,0.0,0.029433399593962302,0.0,0.14783260260820819,0.0,0.024244001491538474,0.16277195063027106,0.0,0.1468473954840598,0.07785873491997042,0.05867774711390333,0.1509539279742668,0.0
101,0.19473597079445915,0.1929074800968222,0.0,0.014881348708272525,0.0,0.13343679756225524,0.035291976077896116,0.05557786540772977,0.0,0.0,0.0,0.0589336406274893,0.030061758892154643,0.17967468708400622,0.10449847474891474
102,0.0718923429488921,0.0,0.0,0.03798272511893107,0.0,0.37298176848854153,0.03852962494189371,0.17966018028439978,0.024454633011203437,0.0,0.23991212462113545,0.020364246658287143,0.014222353926715703,0.0,0.0
103,0.06137411390010518,0.0,0.14080556239359865,0.0,0.0,0.0,0.014533315445964687,0.0,0.2832307296788716,0.04847845382836458,0.09486765807610448,0.17063208266261312,0.0,0.1860780840143778,0.0
104,0.0,0.131953874921894,0.0,0.0,0.0,0.030567466734469705,0.0,0.0,0.08549471891012304,0.023297046896783417,0.09006256224772236,0.0021429177707545546,0.1054302648388901,0.28137821727696466,0.2496729304023982
105,0.05617057239194667,0.0,0.02264360359529283,0.0123640466138406,0.0,0.18137184177239293,0.0,0.0,0.3143546218497706,0.07351612783631917,0.1375112866355027,0.16360753994927055,0.038460359355663956,0.0,0.0
106,0.0,0.0,0.0006523557264899432,0.0,0.0,0.0,0.0,0.0,0.18302595341126024,0.14243101270586528,0.09029318674057538,0.1963012656208159,0.19714933144025965,0.0,0.1901468943547336
107,0.0,0.0,0.0,0.0,0.18590059684839927,0.12063694521192835,0.0,0.17654681033042938,0.0377567948361987,0.0,0.0,0.29096910801299664,0.1797220138639682,0.008467730896079521,0.0
108,0.0,0.0,0.0,0.09804619811800484,0.0,0.0630570697726608,0.09403046605567432,0.0,0.036030816290955905,0.013542016626972148,0.09840445677255173,0.13817068020121293,0.3828142652007933,0.07590403096117407,0.0
109,0.0,0.0,0.0,0.03395764527555926,0.029755571655559972,0.06329249667267088,0.0,0.19331939092067207,0.01097152300451589,0.0,0.014574214804755138,0.0,0.6297273342960474,0.024401823370219393,0.0
110,0.12478737817367302,0.0,0.04211017954131953,0.03019043636570638,0.0535470968838227,0.04368699732375975,0.06358994800951849,0.05529266264652366,0.0,0.0,0.0,0.0,0.5867953010556766,0.0,0.0
111,0.0,0.0,0.05021017658311606,0.08425108350433907,0.045005189752181284,0.08726957504114267,0.0,0.0,0.05410267289380617,0.1673285177886036,0.0,0.0,0.4356673544104929,0.07092901954231502,0.005236410484003104
112,0.0,0.0,0.0,0.054309042155166215,0.2061352715478011,0.0,0.08062219826103875,0.1305207915997344,0.0,0.09816729890273033,0.22526774350936324,0.0,0.07313266266829777,0.13184499135586822,0.0
113,0.0,0.06174265687238905,0.07370937010436966,0.03275917047126764,0.1070100746120416,0.0,0.029887737338312244,0.0,0.1986951336996247,0.048818022215621266,0.05415610702241844,0.0,0.1899558465417982,0.1481997305939338,0.05506615052822337
114,0.039467896481608505,0.19044736357200973,0.06157643324581014,0.0,0.0,0.3227035691969318,0.0,0.0,0.0,0.0,0.3135410214098972,0.07226371609374256,0.0,0.0,0.0
115,0.0,0.4615184053214215,0.0,0.06981758778045093,0.0,0.0,0.0724845875270939,0.0461421751733136,0.06637098514588623,0.11877766118622037,0.0,0.0,0.0,0.1648885978656135,0.0
116,0.2778296637687188,0.0,0.0,0.15193740552296528,0.03337873940686638,0.0,0.0,0.06635004731895654,0.0823576734549707,0.08691410065957035,0.0,0.3012323698679519,0.0,0.0,0.0
117,0.39528526958443316,0.0,0.0,0.04693542417098584,0.0,0.0,0.12971415587287785,0.053636335364782024,0.0,0.07452185028983478,0.026831924577787086,0.21001602503716507,0.0,0.06305901510213416,0.0
118,0.36744454195644927,0.0,0.016607614180133307,0.19399293044291804,0.0,0.0,0.034874081551339725,0.0,0.07100873340933138,0.0,0.009269622032302019,0.0,0.13280673157033335,0.10172618534175769,0.07226955951543508
119,0.2230993503431328,0.0,0.08799943471513165,0.0,0.008903998505221191,0.06921247821134488,0.04275456619734143,0.0,0.08678733731884568,0.0030598809176141865,0.19264683255762774,0.0,0.21870055215608175,0.06683556907765867,0.0
120,0.05513130649627608,0.0,0.0,0.07175776997628383,0.21415832769032206,0.10881354262184295,0.0,0.05486772303872048,0.039230918702433414,0.0,0.0,0.0,0.0,0.2727898054825837,0.18325060599153745
121,0.2116612925918787,0.0,0.0,0.0,0.0,0.0872125314194317,0.06127128032263576,0.0,0.3429550340606964,0.0,0.10752379662002867,0.0,0.0,0.16630009777941157,0.02307596720591709
122,0.0,0.0,0.054940499515095026,0.027408524326057507,0.0,0.08760864077513726,0.0,0.08814725876709531,0.025170903998947468,0.06412818805218057,0.08301977223568527,0.2372539260757773,0.092227758588017,0.24009452766600722,0.0
123,0.010821534090656875,0.0,0.0,0.05513834741958001,0.0,0.031688441520952036,0.15671581383999622,0.0215725701928806,0.0,0.15342100741824719,0.06619664608168703,0.42010945388943155,0.0,0.0,0.08433618554656849
124,0.0,0.1491059976201754,0.0,0.0,0.010193897731882765,0.1862515742278837,0.0,0.0,0.12056664377151158,0.0,0.0,0.2569379776284274,0.0,0.15621325195013744,0.12073065706998169
125,0.0460415510149271,0.07325970367473544,0.0931359802616951,0.0,0.12144317901734274,0.0,0.0,0.0,0.01768899036377974,0.07232198504084797,0.0,0.048526832546259065,0.5275817780804127,0.0,0.0
126,0.0,0.0,0.0,0.050045229332352004,0.2280790862911958,0.0,0.05438594333359127,0.05121406945193282,0.0,0.062480177660615734,0.054089959467735066,0.04016187169524937,0.32522315493962517,0.09137155393881391,0.04294895388888896
127,0.0,0.0,0.0,0.07881719819008563,0.1278299585366233,0.013471117959917733,0.04179656166704323,0.04910009113386977,0.09009315993146567,0.08705035648908771,0.09897835333000782,0.0,0.2933255679434469,0.06486186240784249,0.05467577241060974
128,0.0858195925089566,0.013583193973128745,0.0,0.012699594185599704,0.0,0.24633951458372916,0.00794934114221628,0.04493795276488794,0.0,0.0,0.318305701124101,0.0,0.22363472678021834,0.03295611905441539,0.013774263882746822
129,0.0,0.0,0.0887664479006547,0.11407700104758033,0.010630930852738989,0.0022090930854141593,0.03982518164488307,0.11492300565007262,0.08126695199265342,0.13544978854888592,0.0,0.08629676313195601,0.2664090973279469,0.06014573881721365,0.0
130,0.0,0.11929099398377598,0.11192903884160517,0.10158773613835367,0.080416161288038,0.0,0.0,0.07033524856038613,0.04316791166254904,0.06067069048778946,0.0,0.19891900120832606,0.0025406730035682887,0.16667556862148764,0.0444669762041204
131,0.0,0.007328557745444781,0.0,0.17674047236600338,0.0,0.028382340445302356,0.03978207372079786,0.5022016514056385,0.13932952932194867,0.0,0.0,0.0,0.0,0.10623537499486443,0.0
132,0.0,0.0,0.0,0.0,0.0,0.2660323898964783,0.11493374559076146,0.01760928298019589,0.005010235860456119,0.04692286450745082,0.2997504388933879,0.0,0.0,0.0,0.24974104227126948
133,0.0,0.10052684058527846,0.0019359660799808073,0.0,0.0,0.15996766005314006,0.06800701715976705,0.14183263631913673,0.0,0.12530167233070424,0.22926402866773074,0.0,0.0,0.0,0.17316417880426194
134,0.0,0.5245905573365114,0.06219238160993599,0.10354187415175894,0.0892871729903014,0.0,0.0,0.0418601492386247,0.1310007016121101,0.0,0.0,0.0,0.0475271630607573,0.0,0.0
135,0.14247442926276557,0.2212068166299097,0.12859361830808533,0.13594227924213922,0.0,0.0,0.036360685959131486,0.0,0.04282048042177232,0.012757720794209232,0.0,0.0,0.06862033979077276,0.18314493515092817,0.02807869444028614
136,0.4350275995587575,0.0,0.12466941359217708,0.0721578014295199,0.0330822729493901,0.06720820516253427,0.028269525634580187,0.0,0.08546035565344386,0.0,0.0,0.154124826019597,0.0,0.0,0.0
137,0.35757358131022915,0.07116324084614009,0.15743812314016611,0.0,0.09120930317985643,0.0,0.009464538111226632,0.0,0.12534649613750845,0.0,0.0,0.1878047172748732,0.0,0.0,0.0
138,0.2482793429074184,0.0,0.10515465433611379,0.10219716148609795,0.13035629714342242,0.0,0.15051489722067662,0.04152471547706403,0.049460540184930686,0.0,0.04821957448080516,0.0,0.08585066166936885,0.038442155094102246,0.0
139,0.3426645968285873,0.0,0.06073717145950271,0.062414213877972184,0.0,0.0,0.0,0.0,0.30259725259208636,0.03696437252084799,0.0,0.0,0.0,0.16306525045379702,0.031557142267206316
140,0.0,0.08448709988315774,0.0,0.0,0.0,0.0,0.09122096767613568,0.0,0.20797478696204444,0.033921525366650405,0.0063305374639591305,0.0870331664568119,0.19333228535818475,0.18889560737246516,0.10680402346059077
141,0.0,0.021441549235653206,0.0,0.01063067638910502,0.0,0.0,0.0,0.0,0.04629625375566315,0.08123455948085435,0.003943708290884714,0.414020456481926,0.0,0.2704461595607271,0.15198663680518643
142,0.05484723250156661,0.0,0.001586608104860621,0.1371665282960585,0.02379476019803492,0.06655693847297635,0.0,0.03386549553690205,0.13691674939443824,0.019533981587085136,0.07911899110024653,0.39339128443951515,0.0,0.05322143036831586,0.0
143,0.21672774156794258,0.0,0.0,0.07288947898775554,0.0,0.11071305345707405,0.012507887595054962,0.0071850261830544455,0.012442007535892715,0.17998127866069516,0.0,0.3875535260125304,0.0,0.0,0.0
144,0.16730957541156483,0.0,0.0,0.14745011929309085,0.0,0.042810794624709145,0.0861037063984612,0.051773566983129765,0.08581793501671404,0.06516647450518191,0.10945385502006282,0.05918112301873218,0.18493284972835322,0.0,0.0
145,0.04217053600650993,0.0,0.0,0.05861402184046306,0.0,0.18146431510532898,0.0024023093878807384,0.08994969888682106,0.0,0.0,0.0647991102138843,0.09655473360431971,0.2987525121988636,0.1652927627559286,0.0
146,0.0,0.0,0.0,0.07620626053791069,0.16717364693759365,0.04585610647748357,0.027854152716457248,0.0,0.11413544102406704,0.0003987686443281493,0.02097752923952208,0.0,0.5473980944226375,0.0,0.0
147,0.06311744575867326,0.0,0.0,0.05690699819804621,0.0,0.15461523070206934,0.0,0.03817534559260977,0.0,0.0,0.17229327966875674,0.0,0.44733069727269653,0.05143784690988652,0.016123155897261685
148,0.0,0.0,0.008281367317198808,0.0,0.048361623660112915,0.05749725759922437,0.0,0.15553980378076612,0.018682050186538936,0.1522832686369512,0.0,0.043343075589092055,0.5014781811426263,0.01453337208748926,0.0
149,0.0,0.12750471294064278,0.025894238650946446,0.1645838778324087,0.27366985214310274,0.0,0.0,0.0,0.013931564388346439,0.1379177135143463,0.0,0.02302925251500533,0.06306064367230453,0.1166151195742316,0.05379302476866502
150,0.03953606614928902,0.0,0.07123951763959538,0.4479329531958574,0.09284043952427758,0.0,0.051918976379615074,0.023694069571009,0.0541482483900468,0.0,0.14314993341618915,0.0,0.06662879995818935,0.0,0.008910995775931421
151,0.0,0.330998830397484,0.0,0.0,0.0,0.11546646345131249,0.07362743147782237,0.025372855104394226,0.0,0.19682934815227307,0.15625752959972422,0.00797886550248731,0.0,0.0,0.09346867631450233
152,0.0,0.4345548479101801,0.06042119600319668,0.0,0.0,0.0,0.0534336037125959,0.015111193641025082,0.02729772319172835,0.05227783016532399,0.015973591410700757,0.19196521474459738,0.0,0.0,0.1489647992206517
153,0.0,0.43171882388481286,0.0,0.08867920458229997,0.0,0.03218008047607572,0.11760506872797762,0.07980134189106357,0.1337675501766261,0.10395706214168275,0.0,0.0,0.0,0.0,0.012290868119461472
154,0.6414244655826158,0.049643675351501805,0.0,0.06355618932310372,0.024363285170533787,0.05777820083114913,0.09571459993309571,0.0,0.0,0.0,0.05017602554339103,0.0,0.015357102034991013,0.0,0.0019864562296178292
155,0.30786653285693377,0.040231825153750074,0.0,0.0533496133410351,0.0,0.2010241245108922,0.06353606746866507,0.10058322953100973,0.0,0.06776246077911308,0.0,0.0,0.11838795307057456,0.047258193288026315,0.0
156,0.36343222423403726,0.0,0.0,0.0787924281337498,0.0,0.019029350867549748,0.1005222004326549,0.0,0.05098424964496929,0.18861418136290317,0.1337743381936763,0.011836117239280122,0.0,0.05301490989117943,0.0
157,0.04758243996908805,0.0,0.0,0.0,0.09104921568651467,0.07183008942862482,0.06048909483371953,0.009728981867290728,0.2833558727601563,0.0,0.15811563432873071,0.09208255543716205,0.0,0.0,0.18576611568871318
158,0.14726174143431436,0.0,0.0483532163497895,0.0014164626935761996,0.0,0.0,0.07139280958056682,0.0,0.09235407735477079,0.13586224739755604,0.214069723529257,0.14908291479921676,0.0,0.14020680686095255,0.0
159,0.17535335208905042,0.0,0.0,0.0492339115236734,0.0,0.3462464390808061,0.021527949051228092,0.011392633748573768,0.10155211744074978,0.0,0.09353610893607096,0.0,0.0,0.2011574881298476,0.0
160,0.0016294779063183308,0.0,0.0,0.0,0.0,0.2454981569320568,0.012114532987772299,0.001371337739658371,0.13885716001261994,0.0,0.22777752785358632,0.31734479035379776,0.0,0.05540701621419014,0.0
161,0.0,0.0,0.015983690928697333,0.025893263040765665,0.0,0.03638210084506916,0.019668895651408655,0.0,0.0,0.046020087259657526,0.11168253141371214,0.6830283272350902,0.0,0.049691893755573785,0.011649209870025613
162,0.0,0.1276485706125066,0.03705974203704512,0.0,0.07236600311891993,0.0,0.0,0.11764612677850424,0.09073714326241024,0.0,0.027025019707753287,0.40185123676199763,0.125666157720863,0.0,0.0
163,0.0,0.0,0.0,0.13882530413776567,0.04088904953831464,0.010894540588678966,0.03211724596670103,0.09973981997600224,0.04843704684356665,0.0,0.11705396772697034,0.028628125576580624,0.37567828445793755,0.08491720193766214,0.022819413249820016
164,0.0,0.052045391928569315,0.0,0.0,0.0500636384756229,0.0,0.048306885498804325,0.0,0.0,0.0,0.07328561235878965,0.08465988585031807,0.6732637105701423,0.01837487531775342,0.0
165,0.0,0.0,0.059942173843534466,0.04663984398191452,0.09814593219206552,0.0,0.08318252424621188,0.03129330600835884,0.17001728490740603,0.0,0.0,0.011425935793126271,0.4993529990273824,0.0,0.0
166,0.0,0.0,0.0,0.0,0.0,0.06402130935226436,0.02201964355718062,0.0,0.0,0.08930894786621925,0.11090580359804744,0.0,0.5690976469068084,0.0,0.1446466487194799
167,0.17251422817856127,0.01670876157005562,0.0,0.01723436026019972,0.0,0.0,0.0,0.0,0.15474766252859148,0.07816802845692178,0.02875524339433804,0.0,0.5318717156113321,0.0,0.0
168,0.07230304897567695,0.048849102321460273,0.0,0.15007084857392053,0.28815736290519983,0.005552053157291796,0.08435737621743555,0.22969409653876113,0.0,0.0,0.0,0.0,0.12101611131025382,0.0,0.0
169,0.1764492306638182,0.0,0.0,0.40216082895421734,0.0,0.007534451997949578,0.0,0.10888066079108426,0.03419460155102027,0.0,0.18821119820546556,0.0,0.0,0.08256902783644471,0.0
170,0.0,0.2743558941802901,0.07075639630516271,0.0,0.006151375641306132,0.0,0.05257789029516493,0.04065326483684329,0.0,0.18210899088747617,0.05394153601544896,0.0,0.008158900612030394,0.08926884412787861,0.2220269070983988
171,0.0,0.18427344411349664,0.12077191239950164,0.06920704758127491,0.2388321929111651,0.0,0.0,0.06455787293557871,0.0,0.008971478449395966,0.0,0.026701804610988863,0.0,0.11366096876653543,0.1730232782320628
172,0.0,0.4306064733620317,0.051308836777982494,0.09358256040841303,0.08608809384070527,0.0,0.1208232031748337,0.0,0.07698029218065565,0.0,0.0,0.0,0.09413833170757809,0.0,0.04647220854780008
173,0.38218063505918715,0.0,0.0,0.03888374066148108,0.057956634914738424,0.0,0.08316223925866649,0.0,0.0,0.0,0.0968862223852484,0.0,0.023194847366609043,0.15937571402890557,0.15835996632516386
174,0.22694035354956948,0.008847162476257239,0.0,0.15575733622791135,0.06269074563251152,0.11797468057477259,0.006081845493434993,0.0,0.21545553939333761,0.03758224317413238,0.0,0.06630885323245711,0.021059798826560398,0.08130144141905525,0.0
175,0.516555707091007,0.0,0.05378003019925149,0.004634009869741405,0.034674065347232705,0.0,0.06978590872844909,0.0,0.0,0.0,0.19281078888902553,0.0,0.12139428123052882,0.0,0.006365208644764114
176,0.0,0.15246975654798173,0.0027834792776655413,0.0,0.05917230285035963,0.05563037236010556,0.0,0.0,0.07676446404243208,0.01890235083092155,0.0,0.0,0.16838955577051343,0.28516783805069706,0.18071988026932345
177,0.0,0.12990825453295216,0.10124319706484228,0.0,0.07668997927793747,0.0,0.09895290480111658,0.01099176503739858,0.0,0.06740625202471073,0.0,5.8256766105669056e-05,0.0,0.4181653697135046,0.0965840207814319
178,0.0,0.08872661749826588,0.0,0.0,0.0012700365166150756,0.15100886308464717,0.06176827506015189,0.0,0.006244307944120363,0.0967475422313397,0.0,0.16580494990430908,0.0,0.259750552438498,0.16867885532205282
179,0.0,0.007941979576980448,0.04081101191503597,0.0,0.03789822201752805,0.3570811127544911,0.0,0.04261967525353894,0.0,0.07040946390860404,0.003771242590369725,0.007879812540523529,0.15074572499027128,0.24167897725207327,0.03916277720058373
180,0.0,0.11365763782806539,0.0,0.0,0.0,0.037616992539994946,0.0,0.0,0.0,0.11293456554089809,0.01478024251255892,0.4292938609494787,0.0,0.17175850460472253,0.11995819602428151
181,0.0,0.01710718866125689,0.0,0.0,0.10867991881148889,0.08623323006975565,0.07654727096037696,0.0059264190437321755,0.0,0.036608593866176105,0.0676439582561014,0.19808084454066469,0.40066933438619023,0.0,0.0025032414042568505
182,0.08011155391434346,0.047997802789096856,0.09940074385032693,0.03595622689555972,0.2021969027270171,0.062156724139731875,0.0,0.017832706513752388,0.16573821954238868,0.0,0.0,0.016295569185005618,0.2468455356286997,0.02546801481407767,0.0
183,0.13095303425085697,0.0,0.0,0.11489392241864348,0.0,0.03894423636181302,0.03745844631382715,0.01219957144661544,0.08093432043304269,0.0,0.0,0.0,0.5367309146160356,0.0,0.047885554159165705
184,0.0,0.0016044841132098395,0.0,0.034415411200480646,0.0,0.0,0.0,0.2110741212504013,0.31145328315108645,0.0,0.1099090444015751,0.08099790382003046,0.24045916757980754,0.0,0.010086584483408656
185,0.0,0.09330884807951448,0.047713112501507525,0.0,0.05671350125705745,0.0,0.07564304532422893,0.0,0.0,0.15763126290365692,0.05580418019717892,0.0,0.30419895221685056,0.06895816832459772,0.1400289291954075
186,0.0,0.0,0.11109729615895354,0.1195521986459193,0.26017871847861745,0.0,0.03704656649906183,0.0,0.014191106120345668,0.10035864387507763,0.0,0.3240822377351699,0.0,0.0,0.033493232486854624
187,0.0,0.08901108872398224,0.13877477501238802,0.23361791821103334,0.12517071048635964,0.0,0.12209574214692008,0.0,0.07456007206959038,0.0,0.03408154993966637,0.0,0.09035793978077378,0.029494973417328,0.0628352302119581
188,0.0,0.08381372062101808,0.0,0.4879849313371605,0.0,0.0,0.11103917116830765,0.0,0.0,0.0,0.0,0.0,0.17019085194922629,0.1046583202119087,0.04231300471237872
