,Astro,Endo,ExcitatoryL2/3,ExcitatoryL4,ExcitatoryL5,ExcitatoryL6,HPC,Inhibitory Pvalb,Inhibitory Sst,Inhibitory Vip,Micro,Npy,Olig,Other,Smc
94,0.13671435,0.20984629,0.12718351,0.00040300834,0.0009683563,0.17968129,0.027822249,0.04227499,0.018067311,0.024874866,0.0024141222,0.035347246,1.3910925e-05,0.13687909,0.057509523
95,0.13475952,0.20943227,0.1280247,0.0003912943,0.0009650682,0.17582339,0.029523548,0.044369474,0.018394854,0.026356675,0.002442468,0.035806417,1.3279876e-05,0.13646133,0.0572357
96,0.13630004,0.20965926,0.12736288,0.000398875,0.0009650002,0.17873266,0.028255159,0.042823013,0.018175967,0.02522366,0.0024181183,0.035484176,1.3654984e-05,0.1365816,0.057605866
97,0.13644844,0.2094305,0.1275623,0.00040230414,0.0009659492,0.1790202,0.02809096,0.042648025,0.018234162,0.025093399,0.0024109848,0.03541911,1.3715359e-05,0.13633971,0.057920273
98,0.13526952,0.20959198,0.12731661,0.0003921231,0.00095919677,0.17666209,0.029075397,0.043922022,0.018353537,0.026090264,0.002426216,0.035848934,1.3442008e-05,0.13640949,0.05766914
99,0.1346422,0.2096696,0.12779951,0.00039168497,0.0009601965,0.17600888,0.029418614,0.044231817,0.018405063,0.026171282,0.0024394626,0.035806727,1.3265249e-05,0.136585,0.05745669
100,0.13451359,0.20942244,0.12770434,0.00038878078,0.00095583324,0.17518474,0.029761648,0.04463073,0.018417293,0.02640277,0.0024514005,0.035996385,1.3140181e-05,0.1366619,0.057495065
101,0.1345839,0.20948616,0.12775691,0.0003884986,0.0009572417,0.17555147,0.029544178,0.044470128,0.018393472,0.026476765,0.002436278,0.035860587,1.3218844e-05,0.13660386,0.057477415
102,0.13473028,0.20927495,0.12781884,0.00039042617,0.0009594403,0.17568932,0.029547451,0.04442756,0.018394984,0.026313908,0.0024465343,0.035872787,1.323e-05,0.13661134,0.057508852
103,0.1345261,0.2093761,0.12798966,0.0003904287,0.0009625118,0.17540279,0.029677033,0.04457254,0.01842287,0.02635824,0.0024507297,0.03591958,1.319719e-05,0.13662766,0.057310697
104,0.13457617,0.20941786,0.12759279,0.00039033318,0.0009537867,0.17549095,0.029655393,0.044612143,0.01839767,0.026312714,0.0024453208,0.035980664,1.3234144e-05,0.13668975,0.0574713
105,0.1343225,0.20916113,0.12794487,0.0003880507,0.0009592857,0.17489265,0.02985824,0.044970248,0.01847958,0.026629578,0.0024543116,0.036004025,1.3139871e-05,0.13652731,0.057395123
106,0.13439392,0.20930438,0.12790886,0.00038993842,0.0009587628,0.17524451,0.02982774,0.044704705,0.018452682,0.026508538,0.0024472615,0.03596326,1.32009845e-05,0.1365838,0.057298526
107,0.13453306,0.20947346,0.12807636,0.00039230933,0.0009677184,0.17549185,0.029641768,0.04466325,0.01849654,0.026553644,0.00245247,0.03573462,1.3305221e-05,0.1364395,0.05707025
108,0.13501124,0.20958243,0.12763034,0.00039080554,0.0009560678,0.17620367,0.029437864,0.04425764,0.018285347,0.025991293,0.0024364213,0.03584213,1.3250834e-05,0.13652192,0.057439536
109,0.1348353,0.20956911,0.12802124,0.00039258113,0.00096120586,0.17623995,0.029376749,0.04424643,0.018366667,0.026068121,0.0024344688,0.03572387,1.33176045e-05,0.13654087,0.05721008
110,0.13481086,0.20946683,0.12786242,0.00039137315,0.0009585439,0.17603366,0.029454548,0.044261087,0.01835838,0.026094664,0.0024347838,0.035805076,1.32787245e-05,0.13661821,0.057436213
111,0.13493346,0.20958301,0.12808244,0.0003955237,0.00096364296,0.17659011,0.029219858,0.043983117,0.01842361,0.026021088,0.0024369785,0.035640728,1.3389706e-05,0.13665482,0.057058185
112,0.13556774,0.20991056,0.12794295,0.00039693,0.0009684081,0.17769842,0.028708829,0.04355404,0.018353265,0.025790153,0.0024284285,0.0353647,1.3507704e-05,0.13633123,0.056970924
113,0.13445435,0.20963944,0.12843177,0.00039318533,0.0009826882,0.17569059,0.029363547,0.044233836,0.018647026,0.026887221,0.0024494154,0.035470854,1.3389013e-05,0.13646063,0.056882076
114,0.13547878,0.2092372,0.12741055,0.00039392035,0.0009575278,0.17681256,0.028987665,0.04384609,0.01831198,0.025707344,0.0024420156,0.035811417,1.3371025e-05,0.13657805,0.058011524
115,0.13619557,0.20931034,0.12771118,0.0003914701,0.0009555128,0.17745571,0.02870129,0.043486614,0.018212702,0.025634823,0.0024305326,0.035709355,1.3411418e-05,0.13634333,0.057448093
116,0.13444464,0.20959294,0.1280562,0.00039185828,0.0009654042,0.17538288,0.029732138,0.044654075,0.018491233,0.026574714,0.0024471993,0.035829667,1.32702435e-05,0.13623083,0.05719301
117,0.13439004,0.20945002,0.12772928,0.0003896507,0.0009525065,0.17541477,0.02970111,0.04455345,0.01837898,0.026321486,0.002440792,0.036041,1.3204313e-05,0.13669571,0.05752791
118,0.13445726,0.20935091,0.12782153,0.00038827854,0.0009548956,0.1750678,0.029838478,0.044733617,0.018399853,0.026569434,0.0024473886,0.036072053,1.3175516e-05,0.13645759,0.057427797
119,0.13449141,0.20928478,0.12812506,0.0003894606,0.0009648968,0.17510852,0.029790528,0.044746116,0.018470833,0.026633315,0.0024495209,0.035904795,1.316898e-05,0.1364532,0.057174418
120,0.135197,0.2095383,0.12785201,0.00039434567,0.0009612773,0.17659241,0.029144904,0.043958012,0.018390607,0.02593272,0.0024375815,0.03571124,1.3382378e-05,0.1364601,0.05741614
121,0.13461542,0.20949486,0.12792817,0.00039092626,0.00096224155,0.17541619,0.029566221,0.0445189,0.01845209,0.026395174,0.0024451604,0.035890665,1.3207385e-05,0.13660824,0.057302497
122,0.13426419,0.20925061,0.12793306,0.000389618,0.0009580194,0.17494449,0.029879063,0.044887304,0.01846618,0.026607683,0.0024511905,0.036063846,1.31966235e-05,0.1365222,0.0573693
123,0.13436122,0.20930648,0.1274813,0.00038975567,0.00095131213,0.17518008,0.029779248,0.044800114,0.018413283,0.026330324,0.0024512429,0.036017966,1.3173866e-05,0.13684717,0.057677396
124,0.13490625,0.20924802,0.12769373,0.00039076756,0.0009563093,0.17600171,0.029448982,0.044333667,0.018372165,0.02621147,0.002440602,0.035828132,1.333068e-05,0.13665456,0.057500273
125,0.13447152,0.20940797,0.12786716,0.00039162877,0.0009622828,0.17533821,0.029717075,0.044542845,0.018461322,0.026467433,0.002452643,0.035902582,1.3230682e-05,0.13668044,0.057323676
126,0.13492292,0.20986918,0.1278085,0.00039294068,0.00096199976,0.17640768,0.029216211,0.04400547,0.01832841,0.026008176,0.0024308525,0.035713457,1.3232651e-05,0.13656683,0.057354074
127,0.13431,0.20961861,0.12812556,0.0003907005,0.0009622746,0.17526096,0.029808113,0.04461969,0.01848786,0.02655716,0.0024455597,0.035892773,1.3216871e-05,0.13638076,0.05712675
128,0.13495629,0.20946461,0.12765257,0.0003924826,0.0009577781,0.17624906,0.029345252,0.04424743,0.018323723,0.02586458,0.0024400533,0.035843957,1.326441e-05,0.13669944,0.057549495
129,0.13498503,0.2095868,0.12807007,0.00039458298,0.0009675979,0.17647344,0.029324949,0.044078533,0.018435212,0.026245667,0.0024287582,0.035651714,1.3421119e-05,0.13627502,0.057069134
130,0.13969287,0.20983827,0.13337061,0.00045381836,0.0011162439,0.1863006,0.025367966,0.039153546,0.019038144,0.025126781,0.0023631768,0.03254848,1.6241574e-05,0.13313909,0.05247412
131,0.1353976,0.20991129,0.12938085,0.00039074937,0.00096652703,0.1772965,0.028999679,0.04333337,0.018303692,0.026230304,0.002401517,0.03511041,1.3383123e-05,0.13613881,0.056125328
132,0.13434666,0.20973103,0.12783334,0.0003876421,0.0009620277,0.17517598,0.029791255,0.04468176,0.018424623,0.026689995,0.0024436398,0.035946496,1.3147595e-05,0.13646774,0.05710466
133,0.13497165,0.2093453,0.12728345,0.00038840418,0.0009550035,0.17577416,0.029497053,0.044456124,0.018344581,0.02606287,0.002444549,0.036063965,1.3111151e-05,0.13656883,0.057830997
134,0.13571003,0.20958203,0.12758443,0.00039432777,0.0009611948,0.17746727,0.028680177,0.043177444,0.018315924,0.025688779,0.0024279025,0.035500307,1.3418395e-05,0.1367625,0.05773434
135,0.13461787,0.20941457,0.12778664,0.00038773875,0.00095572113,0.1754904,0.029589577,0.044394437,0.018426547,0.026481356,0.002436671,0.0358929,1.3136326e-05,0.13650644,0.057606027
136,0.13422202,0.20947726,0.12806405,0.00038924886,0.0009618706,0.17496854,0.02988618,0.04483147,0.018465705,0.026717672,0.0024471795,0.03594586,1.3172695e-05,0.1364239,0.05718592
137,0.13446319,0.20930754,0.12809159,0.0003908241,0.0009644552,0.17527854,0.029787151,0.04460859,0.018471533,0.02656597,0.0024535428,0.03588149,1.3187867e-05,0.13652773,0.057194725
138,0.13470225,0.20944631,0.12778224,0.0003901955,0.00095832,0.17568715,0.029627234,0.0444822,0.018372992,0.026344163,0.0024466892,0.035901662,1.3215571e-05,0.13647781,0.057367507
139,0.13428889,0.20942786,0.12805289,0.00039258695,0.0009668328,0.1753388,0.029726028,0.0446201,0.018499756,0.026507651,0.0024581854,0.035871204,1.3250692e-05,0.13661078,0.05722521
140,0.13416821,0.20940997,0.127899,0.0003886611,0.00095802476,0.17460454,0.029981991,0.04486526,0.018505713,0.026719581,0.002456904,0.036107954,1.3114016e-05,0.13648003,0.05744113
141,0.13406384,0.20931175,0.12817237,0.00039014494,0.00097203645,0.17466392,0.02992038,0.04520046,0.018635277,0.027132923,0.002452535,0.035918392,1.32593905e-05,0.13618505,0.056967672
142,0.13459368,0.20947325,0.12798773,0.00039270395,0.00096490356,0.17574234,0.029537361,0.044454966,0.018474892,0.026455645,0.0024450303,0.035783283,1.3330281e-05,0.13652658,0.057154298
143,0.13417503,0.20931701,0.12787127,0.00038873023,0.0009588349,0.17466486,0.029936481,0.044971887,0.018509362,0.026607065,0.0024586709,0.036005173,1.3132386e-05,0.13674851,0.057373974
144,0.1343774,0.20948006,0.12776859,0.00038990853,0.00095893175,0.17501335,0.029840538,0.044789627,0.01841982,0.026447538,0.0024538683,0.036026552,1.3167911e-05,0.13659823,0.057422433
145,0.13479261,0.20945297,0.12787506,0.00039163372,0.0009608192,0.17603265,0.029470857,0.04433436,0.01837059,0.026264736,0.0024372118,0.035813168,1.328608e-05,0.13649856,0.057291586
146,0.13451234,0.20952341,0.12810297,0.00039146648,0.000963822,0.17571063,0.02960311,0.04444947,0.018439952,0.026357807,0.0024419294,0.03579458,1.32382265e-05,0.13647467,0.057220668
147,0.13487372,0.20931342,0.1278139,0.00039115577,0.0009584479,0.1759492,0.029424623,0.044368587,0.01842591,0.02624715,0.0024423788,0.03582239,1.329603e-05,0.1365726,0.057383288
148,0.13510995,0.20942074,0.12779011,0.00039066354,0.0009604944,0.17616175,0.029368993,0.044303518,0.018371679,0.026090488,0.0024376074,0.035711043,1.3233687e-05,0.13645713,0.057412703
149,0.13811265,0.2102515,0.12994274,0.00042955918,0.0010323616,0.18349041,0.026753426,0.041055962,0.018302336,0.024907326,0.0023922992,0.033993546,1.5003413e-05,0.1346156,0.054705296
150,0.13544458,0.20973162,0.12794681,0.00039085283,0.0009643914,0.17672095,0.028920254,0.0440027,0.018392945,0.02617977,0.0024113713,0.035660356,1.3386103e-05,0.13601951,0.057200395
151,0.13529289,0.21008945,0.12809557,0.00039351234,0.00096587837,0.17709729,0.028815463,0.043527808,0.018386405,0.025987599,0.002417881,0.03552151,1.3425793e-05,0.13633883,0.057056505
152,0.13651176,0.20949769,0.12702581,0.00039686006,0.0009560781,0.17851956,0.028257443,0.04277309,0.018167935,0.025126819,0.0024224836,0.03550039,1.3533925e-05,0.13669553,0.058135036
153,0.1358274,0.20984888,0.12752159,0.0003982562,0.0009662771,0.17811783,0.028571088,0.043141983,0.018285155,0.025545955,0.002422701,0.035410225,1.3521276e-05,0.1364724,0.057456646
154,0.13500759,0.20968033,0.1278808,0.00039096,0.00096131157,0.17632724,0.029256126,0.04401151,0.018390005,0.026225233,0.0024310898,0.035705518,1.3294377e-05,0.13642822,0.05729087
155,0.13461088,0.209347,0.12807673,0.0003890454,0.00095837616,0.17547597,0.029625097,0.04458747,0.018415213,0.026401754,0.002443686,0.035894416,1.3170146e-05,0.1365156,0.057245698
156,0.134246,0.20953378,0.12801677,0.00039176017,0.00096723234,0.17515011,0.029819839,0.04470853,0.018525323,0.026646469,0.0024566706,0.035853185,1.3233137e-05,0.13656084,0.05711024
157,0.13431267,0.20951964,0.12782277,0.00038850354,0.00096143706,0.17505725,0.029813271,0.04472943,0.018499112,0.02668929,0.0024470957,0.035987653,1.3188954e-05,0.13653101,0.057227705
158,0.1343265,0.20929812,0.12806648,0.00039085062,0.00096369424,0.17504816,0.029834926,0.044783216,0.01852171,0.026658792,0.002455084,0.035998676,1.3217724e-05,0.13642636,0.05721433
159,0.13444881,0.20928322,0.127767,0.00039017474,0.0009606181,0.17527907,0.0297693,0.04474254,0.01845502,0.026480787,0.0024543602,0.035974916,1.3181532e-05,0.13654782,0.05743316
160,0.13446078,0.20936248,0.127795,0.0003886821,0.0009568028,0.1753314,0.029792234,0.04469068,0.018383935,0.026454367,0.0024408146,0.035993174,1.318166e-05,0.13650838,0.057428204
161,0.13425957,0.20900322,0.12773828,0.00038975384,0.0009585823,0.17473307,0.029945163,0.044921644,0.018500775,0.026578572,0.0024631242,0.03612622,1.3157941e-05,0.13679644,0.05757235
162,0.13433728,0.20926051,0.12796381,0.00038866873,0.00095654454,0.17487964,0.0298309,0.04489377,0.01848422,0.026666911,0.0024438167,0.036039874,1.321318e-05,0.13643467,0.057406127
163,0.13405079,0.20949659,0.12828766,0.0003889431,0.0009608359,0.17478448,0.029926285,0.044949736,0.01852687,0.026873454,0.0024465546,0.03585971,1.321031e-05,0.13643435,0.057000548
164,0.13473542,0.20948592,0.1281173,0.0003924018,0.0009650893,0.1760064,0.029447472,0.044423092,0.01846694,0.026452184,0.002434569,0.035714563,1.3398599e-05,0.1362761,0.057069097
165,0.1349183,0.20956527,0.12795277,0.00039428734,0.0009649104,0.17645712,0.029286822,0.044134043,0.018386913,0.02599473,0.0024394912,0.03566609,1.3351583e-05,0.13660535,0.057220556
166,0.13488372,0.20959792,0.12764576,0.00039113878,0.00095626025,0.17629668,0.02931616,0.04421686,0.01837055,0.026086373,0.0024305615,0.0357394,1.3298969e-05,0.13656506,0.05749028
167,0.13401332,0.20950271,0.12800346,0.00039043842,0.00096501363,0.17487057,0.029915882,0.044754993,0.0185598,0.026821177,0.00245424,0.035965215,1.3226129e-05,0.13656035,0.057209603
168,0.13474868,0.20986961,0.12764096,0.0003929531,0.0009626553,0.17640932,0.029224876,0.043921813,0.018432386,0.026111342,0.0024285566,0.035549063,1.3298859e-05,0.13679835,0.057496198
169,0.13527532,0.20939678,0.12756604,0.00039196774,0.00096183707,0.17665407,0.029067155,0.043908346,0.018401511,0.026031604,0.0024350379,0.035728212,1.3328037e-05,0.13641265,0.05775616
170,0.13588339,0.20927517,0.12769966,0.0003953281,0.0009664637,0.17754085,0.028634867,0.04332478,0.018349716,0.025710257,0.002436525,0.035477974,1.3450586e-05,0.13646145,0.05783014
171,0.1364175,0.20960152,0.12708607,0.00040281483,0.0009656482,0.17935309,0.028095087,0.042495817,0.018238788,0.024827676,0.0024228347,0.035334557,1.3737939e-05,0.13661039,0.058134552
172,0.13615087,0.20947011,0.12776497,0.00040103472,0.0009772682,0.17845027,0.028252097,0.043023583,0.018506546,0.025832815,0.0024200045,0.035170134,1.37260095e-05,0.13620007,0.05736657
173,0.13513193,0.20919427,0.1276324,0.0003883463,0.00095359207,0.17590417,0.029395066,0.044318806,0.018327309,0.026059935,0.002435144,0.03593402,1.32062305e-05,0.1365224,0.057789333
174,0.13457909,0.20931996,0.12795252,0.00038586278,0.00095455284,0.17504935,0.029864628,0.044918906,0.018351477,0.026423018,0.002443921,0.03591098,1.2990448e-05,0.13646178,0.057370935
175,0.13452783,0.20927338,0.12794682,0.00039030303,0.00096367486,0.17509495,0.029748114,0.044719853,0.018498145,0.026553314,0.0024539602,0.03593143,1.31329125e-05,0.1365027,0.057382442
176,0.13419975,0.209549,0.12809122,0.0003882958,0.00096454687,0.1749362,0.030007886,0.044821925,0.018374305,0.026634444,0.0024553635,0.035940163,1.3101587e-05,0.13640286,0.057220913
177,0.13349226,0.20985706,0.1287161,0.0003907431,0.00095868594,0.17449732,0.030277623,0.04521823,0.018420989,0.026848651,0.002436281,0.0358233,1.3120121e-05,0.13654028,0.056509417
178,0.13404413,0.20933327,0.12783462,0.0003873038,0.00095943885,0.1746164,0.030001065,0.045125756,0.018521236,0.026962332,0.0024428887,0.036077283,1.3170145e-05,0.13647497,0.05720597
179,0.13443106,0.20926729,0.12812805,0.00038870948,0.0009639704,0.17500883,0.029821103,0.044968866,0.01846793,0.026556775,0.0024561617,0.03602181,1.3159648e-05,0.13637897,0.057127196
180,0.13465263,0.20948319,0.12805805,0.00039361295,0.0009676461,0.17584172,0.029548837,0.04448255,0.018484412,0.026370248,0.0024505374,0.03575873,1.3344282e-05,0.13644478,0.057049673
181,0.13423263,0.20952557,0.12806016,0.0003917164,0.0009673069,0.1751394,0.029862339,0.044840436,0.018503396,0.026840232,0.0024462221,0.035818644,1.3298274e-05,0.13634422,0.057014465
182,0.13428174,0.2098633,0.12814915,0.0003929141,0.0009670658,0.17534913,0.029643493,0.044484258,0.018530486,0.026714131,0.0024475094,0.035714418,1.3352238e-05,0.13643897,0.057010043
183,0.13377438,0.20944515,0.12811252,0.00038872453,0.0009582713,0.1746302,0.030021027,0.044943687,0.018532388,0.026841337,0.0024428214,0.036019817,1.3149601e-05,0.13661538,0.05726105
184,0.13425666,0.20908299,0.12810034,0.00038940526,0.0009637354,0.17495899,0.029950164,0.044727117,0.018517582,0.026735289,0.0024608094,0.035971608,1.3176237e-05,0.13666695,0.05720517
185,0.13506147,0.20944095,0.12720162,0.00039520863,0.0009600236,0.17660455,0.029319419,0.043932974,0.018308166,0.02568212,0.0024445462,0.035755992,1.33366475e-05,0.13681415,0.058065377
186,0.13710234,0.21062826,0.12905513,0.00042166907,0.0010224774,0.1812704,0.027586546,0.041733418,0.018610213,0.025558004,0.0024315484,0.034013435,1.4234878e-05,0.13554889,0.05500344
187,0.13771603,0.2092672,0.12791072,0.00041249653,0.000984161,0.18116993,0.027085178,0.041518737,0.018300928,0.02444231,0.0024227917,0.034900658,1.41202845e-05,0.136349,0.057505734
188,0.13544506,0.20933828,0.12794861,0.00039539085,0.0009764691,0.17719819,0.028866835,0.043879423,0.018505376,0.026228234,0.0024357766,0.035417285,1.3564583e-05,0.13606244,0.057289064
