"","Astro","Endo","ExcitatoryL2+3","ExcitatoryL4","ExcitatoryL5","ExcitatoryL6","HPC","Inhibitory Pvalb","Inhibitory Sst","Inhibitory Vip","Micro","Npy","Olig","Other","Smc"
"0",0.107377284504778,0.0893514164747286,0,0.0267225390195116,0.0125052904545677,0.169751391427643,0.216404233364048,0.0485084565917131,0.135547683178931,0.0418954040997862,0.051964799380027,0,0.0183215043253034,0.0412320718359286,0.0404179253430325
"1",0.157728510871584,0.147333730790018,0.0115117974123552,0.0150689602304158,0.096753839531746,0.044937973523488,0.0281444123902008,0.0113376473827134,0.159954682993165,0,0.17064610993811,0,0.0716282646835996,0.0460501472378155,0.0389039230147883
"2",0.0961149757219932,0.0618083026991234,0,0.0238496441291958,0.0613003137234571,0,0.0404645433013775,0,0.0179641968045782,0.0519327927124524,0.0899106452385378,0.115988548125837,0.317409402731821,0.0970368800908773,0.0262197547207491
"3",0.226610808556214,0.0636330996116951,0,0.0396006556720034,0.0151807657783518,0,0.0358603462787132,0.0134434465340228,0.0364996331212276,0.0428108932819656,0.0479045780141478,0.0946225452035597,0.29096105118023,0.0450257357487316,0.0478464410191376
"4",0.051028730551605,0.0484993260192659,0,0.0503943691218523,0.0813974013987892,0.329537924872705,0.0110733235243268,0.0305899794237672,0.119114136224012,0.0490126656027024,0.0677218511917163,0.0311233170071612,0.0704177704373514,0.0303065008405509,0.0297827037841951
"5",0.0479365047297946,0.089965676361281,0,0.0828898880252981,0.0184084273364643,0.403915014057557,0,0,0.0370328077675497,0.0621453070427475,0.0688767025012664,0.0983744274867611,0.0106333368499201,0.0798219078413599,0
"6",0.0548191310044325,0.0317582796966702,0.10099021282562,0.0498371211845992,0,0.356105313126146,0,0.0414155934862524,0.0247332861922739,0.0726760301754111,0.0569438882270426,0.105079278526386,0.037182641933569,0.0506463022588849,0.0178129213627123
"7",0.0674477223373064,0.110583078148855,0.0523982108972851,0.0987607344371714,0.18745118337845,0.149952551420599,0.0224938805653225,0.0143331358153415,0.038915043419939,0.103197322004229,0.0521064849585135,0,0.0396746550255107,0.0289447071222609,0.0337412904692158
"8",0.036561296662025,0.11429148625322,0.0330845187276156,0.0572463345813964,0.0772985765085918,0.174832940623961,0.0333674164683018,0.0718505855176622,0.0511186603263474,0.0398618264708615,0.0468763246801788,0.142166401017408,0.0539574443773689,0.0420200243020356,0.0254661634830254
"9",0.0785903217393035,0.0700085068866676,0.0256249152760943,0.0469575246602992,0.259637907329775,0.0962816574483827,0.0182108995001206,0.0115319453180312,0.0609026379952155,0.0462806882975041,0.0484636902718272,0.119523840893017,0.0456259851315614,0.0509646981607352,0.0213947810914665
"10",0.0426215137517068,0.0679554036203377,0.0162120174228369,0.173255768628764,0.238940386745427,0.0834567114573898,0.0691798963975435,0.0551005283161222,0.0475093626584869,0.057928003041467,0.0335854127155153,0,0.0186392606451825,0.0725854141267212,0.023030320472499
"11",0.0518394568591127,0.115007894014091,0.0566446863986715,0.28027533470539,0.107468094278292,0,0.0493520311619451,0.0435765521732585,0.122608020398826,0.0387941909289165,0.0453936734132161,0,0,0.0658281435342064,0.0232119221340734
"12",0.0587466029148998,0.061882433485057,0.0684048648075759,0.303941319350558,0.0897264795542213,0,0.0757251636559494,0.0244271546587745,0.0720081853217726,0.0639959145099646,0.0385350149366462,0.0511758728268349,0.041940080762456,0.0318498551799961,0.0176410580352931
"13",0.0258281950347072,0.0698638547074948,0.176775315075373,0.18152816864999,0.121140975510321,0.0452021695760655,0.0681034747257611,0.0137685118096896,0.0577536911739224,0.0957028505238242,0.0411240802613778,0,0.0154131522235834,0.0615000970552384,0.026295463672651
"14",0,0.139056337844259,0.22668921671031,0.0258400901274324,0.0993020703074913,0.0591960844422671,0.053940373794036,0,0.236669855744158,0.014058053508253,0.0528332088941857,0,0.0132843590502048,0.0628936768132454,0.0162366727641571
"15",0.0627292879765954,0.0936676157836813,0.237138012779212,0.112588326790123,0.0208470281794387,0.0636269917072545,0.0430601913758774,0.0519258478384842,0.0574024747178042,0.0291792721623171,0.0219662737228074,0.107824194508809,0.0221941085749735,0.0579085786206606,0.0179417952619619
"16",0.0947599064946933,0.146907437050484,0.194057137238758,0.114106292805063,0,0.0917247775172408,0.0464804949715693,0.0409713323886324,0.0633249923862584,0.0729049414712453,0.0342852601013085,0,0.0284644656829137,0.0596144287637478,0.0123985331280852
"17",0.02109872732702,0.151261378847434,0.190546123471174,0.026288812020011,0,0.14204024288863,0.0177788358076014,0.0486268373233666,0.0722687317766002,0.155635758896945,0.0366338420023097,0.025353918577854,0.0174770170831186,0.0802097850543502,0.0147799889235847
"18",0.0625567284680539,0.130832226560486,0,0,0.039164692405791,0,0,0,0.0631296898647583,0,0.0924364108511537,0.197050363112756,0.0405523242382169,0.346688606636699,0.0275889578620847
"19",0.265303410657551,0,0,0.0243180986900349,0.106200126394158,0,0.0285543967844998,0.0506771749462103,0,0.330872840777295,0.0478666977224272,0,0,0.146207254027824,0
"20",0.225545204571521,0.103089244655125,0.0366130979682494,0,0.105053817345921,0,0.0384133235808926,0.0104241849201836,0.213176001501091,0,0.0703907642230347,0,0.0873249229787047,0.0860885744292399,0.0238808638260372
"21",0.137219685741515,0.0538401664689234,0,0.0243827260739745,0.0799413437868919,0,0.0248158741035083,0,0.0424834229762501,0.0333521864441465,0.0813146950738186,0.136792838363742,0.308945155551354,0.0534487121456255,0.0234631932702501
"22",0.0261375337330538,0.08682191799733,0.0157931526419174,0.032381485548567,0.0543715940258994,0,0.0117275028047836,0,0.0340461653104439,0,0.032691718653723,0.277731972429758,0.378802955337841,0.0302007596385292,0.0192932418781534
"23",0.101818418870339,0.0592841035590218,0,0.0632770994288178,0.0516410194493799,0.367858845354381,0,0.0307414781914927,0.0259135949027742,0.0603942392639589,0.0495057043300662,0.065832249506344,0.0461787259359248,0.0492704462306546,0.0282840749768448
"24",0.0354624037904337,0.0798021885270716,0.0306526769071665,0.0687089102721491,0.0317064806604586,0.349970823336306,0,0.0377590172741705,0.0699056655543306,0.123910085316655,0.0363131841866547,0,0.0302093223812135,0.0938029130545279,0.011796328738862
"25",0.0408134843082391,0.0679600078073328,0.023433612052664,0.134790276866438,0.0286740208692623,0.439589857277959,0,0.0332534929288752,0.0630955035419703,0.0593873812237625,0.0187847786985837,0,0.0195487140125398,0.0524033812677057,0.0182654891446675
"26",0.0349616379802784,0.101372501516896,0.0141535720643303,0.128806884991902,0.0664870032891063,0.265618000656583,0.0104255832740574,0.026924522168463,0.0496166786642316,0.109910240503326,0.0265343706730307,0.0454949964594856,0.0450923861138755,0.0408702952901861,0.0337313263542476
"27",0.027361935659501,0.142608396524731,0.07296444906661,0,0.183589687432012,0.204370349558098,0.0330483710020183,0.050805648770275,0.0928480801399874,0.0773200674970487,0.0439027329274177,0,0.0570058225244931,0,0.0141744588978083
"28",0.0390633919419521,0.0950675054392092,0.0595344126938055,0.0195933354132431,0.0910663516391603,0.0353237418341731,0.0497389147833199,0.0480588902359674,0.0519275720897084,0.0466671652502534,0.0291417110760323,0.14168515226408,0.13189256936098,0.126404074247174,0.0348352117309406
"29",0.100720409989095,0.284427723274233,0.036629065043758,0.100946939599478,0.113387527542108,0.0840333468645553,0.0363866288323688,0.0236609526855889,0.0311177295017275,0.0833745273832685,0.0353076492122015,0,0.0261800678131033,0.0302173426569001,0.0136100896016148
"30",0.0573955534921724,0.271745143417581,0,0.139525971347991,0.103755150716458,0.0784043546589796,0.0415370309395878,0.0423821769868466,0.0182846791692585,0.0742397155423475,0.0452999986225454,0,0.0229420409541839,0.0578980252440232,0.0465901589080248
"31",0.0381326241217607,0.331046897426098,0,0.224278138653019,0.0155162697220253,0.0201638470779694,0.0495395168409319,0.0630516413261699,0.044189336793156,0.0404026721384644,0.0264711992121596,0,0.0234926582008545,0.103936919499662,0.0197782789877302
"32",0.0354273105352953,0.332150276233189,0.115415044887006,0.100872395377991,0.0667635072640436,0.0806573382437116,0.0468373289790844,0.0400548317081405,0.027316687795625,0.0238208609634836,0.0286519267169414,0,0.0249713700636889,0.0608125057006921,0.0162486155311072
"33",0.0870348710686811,0.217229836089222,0.160337113213471,0.0742139398950017,0.0320442793831299,0.0581499408949277,0.0339470633552579,0.0163924610090814,0.0181398043229108,0.063214667145055,0.0597844954742894,0.090271321168314,0.0269541977449861,0.0445411687729566,0.0177448404627149
"34",0.0607232151877658,0.177849196037671,0.225429219822627,0.0850254142042371,0.0375696097862883,0.0703491079781304,0.0487789615745776,0.0360684299247873,0.0413696716978641,0.0234531277989321,0.0307346001019961,0.0514636842720843,0.0308935264599594,0.0523398897572357,0.0279523453958439
"35",0.0156505850471973,0.209102956254265,0.109913400159686,0.130442872167467,0,0.0857951965410626,0.0600707178865297,0.121350707300408,0.033997275889603,0.0607730956477783,0.0436200251268225,0,0.0313511967700549,0.0508499167163955,0.0470820544927297
"36",0.0268372120666016,0.246171810224217,0.127452137880952,0.0791987474479289,0,0.0471102474744705,0.0421436559759549,0.0210050114950981,0.0317839629265502,0.0560823485576183,0.0321990927459018,0.145475901055612,0.0105073165483009,0.115112615129387,0.0189199404714063
"37",0.158690181570631,0.286867660319141,0.0238670505373909,0,0.0325124183578123,0,0.0605731767368654,0.0373765257773345,0.0658793516018308,0.0586832890265364,0.0653628838348283,0,0.0263173232499413,0.162426075660286,0.0214440633274031
"38",0,0.0800624963488013,0,0.0766271643969739,0.0595913806815634,0.0725629454422689,0.217768303211052,0.0622542934315667,0.0603350649111438,0.096979291226349,0.0952363905864316,0.0714710677853331,0,0.0721517927090082,0.0349598092695083
"39",0.0608881773710857,0.0158414006759438,0.0302495514642697,0.0178033028350911,0.233111485595594,0.0405589037413562,0.0156087418418951,0,0.0214114313865856,0.0815223839546247,0.0234242476451504,0.239286487106649,0.220293886381755,0,0
"40",0.139410909580952,0.0813454525147474,0,0.0101813598034786,0.0430460292770556,0,0.0211949355609317,0.025691545708104,0.044945891607453,0.0759869979080346,0.0645850777752004,0,0.37379350661607,0.0750533663270202,0.0447649273209525
"41",0.167007736210675,0.100868888929731,0,0,0.154643877798308,0,0.0330962570537184,0,0.0258604336033463,0.0412548170543932,0.0507008013261224,0.0857613006938075,0.217493242736321,0.0480198218320482,0.0752928227615291
"42",0.0889174677404041,0.0392457259613741,0.0106781426756893,0.0662468977151339,0.0532183875897507,0.297657266821909,0.0222655202410513,0.0248176781756101,0.0584982403100238,0.0652096091293279,0.0547507624627859,0.0577157763158459,0.0562395744314039,0.075349408056109,0.0291895423735812
"43",0.0624208151932528,0.0893285839214517,0.0282609898875136,0.11490600930539,0,0.374982499935689,0,0.0557133539430043,0.0365989302196584,0,0.0580104366754614,0.0760032718884324,0.0153548653654541,0.0750714229191696,0.0133488207455224
"44",0.100000129468976,0.0603806028288337,0.0313618178311334,0.0522672428601957,0,0.358455384791562,0,0.102441952455122,0.0293617228562811,0.0618780324860299,0.0660140098588559,0,0.048354953123867,0.0583022758046969,0.0311818756344458
"45",0.161117994387229,0.130151359208604,0.101661807157551,0.0116112855915661,0,0.153330241012656,0.0237840343491367,0.0643137716351864,0.0381492117913672,0.0708118355616112,0.107541890960993,0.0756288114311982,0.0289478892386057,0.032949867674296,0
"46",0.123278315156263,0.0652419903888683,0.0232139637929634,0.040393187050088,0.209545415317152,0.0841556079355671,0.0193062924236796,0.0207449760396948,0.077106770810326,0.0990719776917426,0.0980356220389754,0,0.0549187831331795,0.0509568914007158,0.0340302068207842
"47",0.0583097691779316,0.0737543456955833,0.075866204261915,0.0416042839204515,0.222208029577621,0.112457022999581,0.0562394152199784,0.0489706562209519,0.0758611828333539,0.132783403766553,0.0551215389193909,0,0,0.0198626102694658,0.0269615371372231
"48",0.0464033507740455,0.0944050801251557,0.0665651630995955,0.199923782051431,0.179483666909813,0.024889198810259,0.0412324575840989,0.0846832771794035,0,0.078599824617962,0.0426865720099731,0.0646312801000687,0.024543508569147,0.0185581996685522,0.0333946385004955
"49",0.0680269118006407,0.112118551504348,0.0309786689517219,0.312838107407813,0.0577182661431961,0.0889801943497974,0,0.0900993338621349,0.0260905026380653,0.0762304981717519,0.0399530587441743,0,0.0243829468214447,0.0595941645413716,0.0129887950635399
"50",0.0458128266579243,0.119752882479956,0,0.275911727463428,0,0.108348754935115,0.0662981714307299,0.114088627067879,0.0213918065185068,0.0652919179622094,0.0473278040661091,0.0119322291115169,0.0314120035673061,0.0559325179259922,0.0364987308133274
"51",0.0335137376896455,0.196478922333022,0.176937398853754,0.0993453165396585,0.123131304820683,0,0.0350365335029434,0.0483423104838882,0.0358806266448549,0.083062549617711,0.0278789719562332,0.0727803055612351,0.0145653299565564,0.0395604205983127,0.0134862714415018
"52",0.0301314001120139,0.0811792977008564,0.196461593438273,0.0475576069103511,0.0855202422374877,0.0882019858209457,0.0269096638596645,0.152691421234878,0.0587264263873571,0.0612975497097652,0.0222304097540838,0.0555087231062933,0.0269547006535248,0.0497178456500086,0.0169111334244961
"53",0.0356752938612632,0.043118033665617,0.258799857130289,0.143703803489338,0.0268082885676574,0.0681410404355525,0.0573251511114514,0.032686613450746,0.0642151624922703,0.114116566875669,0.050407866032995,0,0.0322084399271163,0.0567893401011134,0.0160045428589211
"54",0.041284717197009,0.0186124570174184,0.286776968248695,0.0682671443515474,0,0.0946447781377326,0.050815038080685,0.0428662364049233,0.248066778856074,0.0273927350656,0.0371400969404258,0,0.0205303125206853,0.044081192374591,0.0195215448046136
"55",0.166031471471953,0.0559973176342265,0.0547189620496328,0.0969452125929087,0.0110685559520391,0,0.0369540677348122,0.048243264434612,0.103277281463734,0.164007195894938,0.0712188022232003,0,0.0245404692239968,0.129583084334176,0.0374143149897704
"56",0.349978740793334,0.226008369888737,0.0424536218016799,0,0,0,0.0192221504687629,0.08723351911894,0,0.0634182790236178,0.034370467540642,0,0.0351052535777977,0.116494842434871,0.0257147553516176
"57",0.0499916392493348,0.0370951143397887,0,0,0.0992383796776699,0.0638761529972078,0.243860168012907,0,0.0437225557418124,0.0453549995446623,0.0625116675617165,0.18462582196252,0.0768485659909242,0.0747638806697228,0.0181110542517337
"58",0.191336435140583,0.136535854897297,0,0.0347572764350589,0.191619782152297,0.0122084636294339,0.0105129487176359,0.0346733938379988,0.040232188679988,0.105110137261148,0.0453695495232088,0.0169890752280081,0.111669632850787,0.0377526353906837,0.0312326262558726
"59",0.121104081161815,0.0255490324024758,0.0623038638369035,0,0.0145545493099331,0.020790909675529,0.0224979121185514,0.0315931196052682,0.0235991538106391,0.0630621086557022,0.0615855391026895,0,0.485544193016041,0.0280499411408992,0.0397655961635532
"60",0,0.0822148823013782,0,0.0166494229804382,0,0.0171565185511553,0.0258637611612834,0.0285820426967345,0.0209648580957098,0.0375290095678206,0.102535650104096,0.223028484153346,0.333242554599943,0.0722091235871718,0.0400236922009223
"61",0.0337113799665736,0.125145086063829,0,0.0859058488251864,0.0552543658154233,0.258616114932356,0.0280289619252492,0.0291970961917683,0.0634023352547445,0.0682000850493326,0.0582733311117694,0.0261923290485792,0.06564901497213,0.0509108569114897,0.051513193931569
"62",0.116608761080165,0.061284843956373,0.129580820429868,0.0819326356165808,0.0190044746885417,0.241654738944837,0.0231835560684587,0.0666930596216808,0.056988245980016,0.0429258719301802,0.0558483802239976,0,0.0167373486618867,0.0875572627974149,0
"63",0.0348969915548105,0.0486544709394723,0.0372148063998418,0.0825572918263974,0.125367560308399,0.310849750374539,0,0.0399656385149921,0.0774808466861343,0.0891336382773272,0.034365118632158,0,0.0383325179853662,0.0498892172123066,0.031292151288256
"64",0.0585885496017599,0.02539297832317,0,0.0994218316897855,0.296869656921128,0.0949235389276004,0,0,0.0231398699239544,0.0278174237321653,0.0334670957888928,0.255412971731607,0.0350549036460626,0.0499111797138734,0
"65",0.0277972439105555,0.09868022147483,0,0.0823216279360194,0.192758223597495,0.165229605046403,0.0434258303839976,0.0413505424194588,0.0521845157987635,0.0616968066676213,0.0729920944774411,0,0.0759896192874425,0.0562127638849928,0.0293609051149796
"66",0.0732496169428522,0.0690630778904317,0.0908369581228095,0.0464989234319015,0.247822663066502,0.15102158289959,0.0204429613019571,0.0587850900933271,0.0953942421962623,0.0328327655925363,0.0651098736940998,0,0,0.032309191484283,0.0166330532834483
"67",0.0264876630021404,0.132209070528307,0,0.281170924907897,0.101085255048232,0.0690439994921511,0.0333373252897246,0.0502511628649722,0.0368348770134123,0.088109840768553,0.0294841438052275,0,0.0448765102299925,0.0720672723862998,0.0350419546630905
"68",0.108175772168395,0.123088397057445,0.0318125834243125,0.307413189893701,0.0404432757328675,0.0577033658125964,0.0263618171840624,0.0345323450854817,0.0442845529526284,0.0543198401403025,0.0325074832291336,0,0.0300295989996574,0.0879000008631495,0.0214277774562662
"69",0.0422591937555405,0.0869719038968628,0.113706116368147,0.241987204978253,0.0742435773248954,0.049527616376308,0.0623566290852543,0.0376420766012292,0.041970233196518,0.0430285631921739,0.0683420843778935,0,0.0332670852760008,0.0796045752403387,0.025093140330585
"70",0.0784265826470492,0.0736900727099687,0.123954729608979,0.215854839969377,0.0627460881799932,0.069326457808481,0.0643406558677504,0.0412102356909427,0.0413385537688399,0.0470775439765781,0.0651424720068755,0,0.0156563046860958,0.0792688904042115,0.0219665726748584
"71",0.0823254137626431,0.0603492186269747,0.223767628950953,0.134882011611087,0.0275745781211792,0.102609826748009,0.0243279793983074,0.039871869839425,0.0392927051418131,0.135536685879613,0.062573859185562,0,0.0179291732713938,0.0333472923020174,0.0156117571610217
"72",0.0741603006527035,0.109008602496402,0.166542914066928,0.165163655010041,0,0.041788202138145,0.050243980175694,0.121541563532064,0.0247789264537069,0.0765698961133861,0.0706150744337864,0,0.0217013706338092,0.0569002743465357,0.0209852399467996
"73",0.0361880842617948,0.0827560032053167,0.297184814295109,0.084597101342412,0.0176562168818487,0.157122574042177,0.0408539222513984,0.0222527215478256,0.062014058291954,0.0859226547505111,0.0240598559115408,0,0.0314147748981145,0.0579772183199978,0
"74",0.154525599834917,0.0812209575687779,0.118766212073265,0.0386702295905089,0.0389290771983321,0,0,0.10097266013516,0.0107820127203992,0.0869767567693581,0.0731174289960088,0.0798022507352899,0.0185806560145048,0.173038448819142,0.0246177095443364
"75",0.429548032114097,0,0,0.0152963686967738,0,0,0.0564763886969736,0.0669629866078605,0,0.060419802330472,0.0353767049232322,0.0704265264776241,0.147221298437266,0.0998920284514978,0.0183798632642032
"76",0.0412352216823356,0,0,0.0521120805209843,0.573025672817233,0,0.0646931695247964,0,0.0360090618360375,0.0819815707610506,0.0206605288006265,0,0,0.130282694056936,0
"77",0.229374917621962,0.0740640517096005,0,0,0.200485102182625,0.0461915266299951,0.042578159638745,0.022509992924042,0.0610435138545614,0.0739389146687162,0.0488006824680929,0.0954699606476228,0.0462471005842228,0.0402736323634927,0.0190224447063219
"78",0.114136407932124,0.107441976341203,0,0.0387832536902378,0,0,0.0377993830083509,0.0109286317753516,0.0398232962811024,0.0273012955060502,0.0386484128021973,0.258064021458724,0.217158159043116,0.065167720049466,0.0447474421120775
"79",0.111782856297579,0.07373444417825,0,0.0369798526102301,0.151500808940518,0.0111648582655195,0.0342959153559278,0.024224841226024,0.0262213534218597,0.0290225972246631,0.0488445477827032,0.151022028107892,0.254788139054455,0.023946681574233,0.0224710759601455
"80",0.0390605197883631,0.109022710347794,0,0.0700797491491148,0.139851210766386,0.214829615695495,0.0241426833390116,0.0186164761116309,0.0217117701023191,0.0524900190465685,0.0140217758242985,0.179682776158037,0.0309224324620039,0.0585629029890315,0.0270053582199459
"81",0.0392099192893633,0.091230728336877,0,0.0527498075402901,0.0779903617152294,0.329912739000312,0.0124948958345823,0.0113716226672725,0.0356881799377369,0.0782907817621598,0.029643457625935,0.130118203629947,0.0236746357150565,0.0659724161158682,0.0216522508293701
"82",0.160277892591622,0.150169682946464,0,0.0640454918624595,0.0307884306891552,0.189225753946865,0.0173030388691935,0.217346835760727,0,0.0281562700015932,0.0875535687472487,0,0.0198250128140515,0.0353080217706208,0
"83",0.0992335813370588,0.123865962784726,0,0.0621100844173506,0.147556404633887,0.105625948058947,0,0.119863044109228,0.0665376813988564,0.0373162579871324,0.0781225562443277,0.056793833933934,0.044856343685515,0.0347751215216844,0.0233431798873525
"84",0.100856766989077,0.0511478541651256,0,0.0788204011409049,0.244137351781003,0.126699681069665,0.0304941594943422,0.0477909529587814,0.0406540688885829,0.101564826958864,0.07599183321734,0.0484043134279538,0.0120607692918095,0.0216591479083885,0.0197178727081625
"85",0.086874600956458,0.0574598841000834,0.068769544562297,0.072240623006736,0.18157854842696,0.0160340494353055,0.0274958432335935,0,0.0417604022264019,0.0220686515661646,0.015494897159014,0.293685609940209,0.0504115694666306,0.052925779253498,0.0131999966666492
"86",0.0727820792091367,0.0927068908095175,0,0.227992688021095,0.132392045818035,0.0290946804145272,0.0585284062346942,0.0500766545605219,0.146348711045921,0.0501954563925277,0.021696769028181,0,0.0283200687757107,0.0691074681147509,0.0207580815753805
"87",0.0980222572000315,0.0648646499810225,0.0288501836851988,0.351286090885378,0.0678542861408139,0.0483939782672724,0.0449996458363331,0.0354629906854524,0.0630461030712859,0.0519056004696043,0.0328958978651413,0,0.0206480063999409,0.0917703095125246,0
"88",0.0379773683220326,0.14106286850849,0.0612796066244281,0.23210541972805,0.028422998157599,0.0880216570016802,0.0174368759721055,0.0190104685167398,0.0432403374225126,0.0583675392208532,0.0782060082269803,0.136315159801893,0,0.0420015383288723,0.0165521541677641
"89",0.0115114015346207,0.114323356463498,0.191533662237061,0.105575465512493,0.0485069496160355,0.0382901634338944,0.0632193283272984,0.0167449342926415,0.0508770662375817,0.0461153006427259,0.0591118371846841,0.115438343595524,0.0438394158070084,0.0440445026359191,0.0508682724790135
"90",0.0728755068508644,0.0834910896211038,0.237054952132013,0.0905855683826842,0.0192890948243184,0.0645061265768838,0.0574397013420555,0.0395481245722864,0.0674898033827254,0.0790285510857213,0.0231575277504467,0.0532885771799688,0.0322959975268704,0.0538336291412265,0.0261157496308315
"91",0.0404440224873262,0,0.161079341399643,0.0155580949660621,0.0706220453405816,0.01558965433692,0.0595017393938358,0.0282320620282544,0.0300305258719786,0.0774940624009944,0.0920128719853126,0.167657649362247,0,0.187512570667739,0.0542653597591051
"92",0.100497208534189,0.0955956485390364,0.296847265033551,0.0536125528376833,0.0405172905106009,0.0371122731679484,0.0551445251831174,0.0382960064675279,0.0326463733189436,0.0717811690123945,0.0549253819154006,0.0255754472622132,0.0382544165144317,0.0357981606451363,0.0233962810578256
"93",0.125470992609178,0.121471631396675,0.0154586547491226,0,0.0125908083983115,0.0389488639628455,0.0355397673740704,0,0.027770509843463,0,0.0431796268393134,0.468399731983134,0.0188316000700825,0.0923378127738037,0
