"","Astro","Endo","ExcitatoryL2+3","ExcitatoryL4","ExcitatoryL5","ExcitatoryL6","HPC","Inhibitory Pvalb","Inhibitory Sst","Inhibitory Vip","Micro","Npy","Olig","Other","Smc"
"94",0.122983317139241,0.0661030122028491,0,0.0749530614803527,0.0837404962315599,0,0.0330391753653903,0.0140304737498416,0,0.0306812282854125,0.0243057619583355,0.191027127449018,0.285707789903988,0.0208972813277572,0.0525312749062547
"95",0.0467193800155933,0.0976963749852114,0.0423624131801786,0,0.18417940593233,0.101215340205185,0.0986652295312203,0.0293113142635008,0.0401469682220502,0.0777043437628646,0.121999501852305,0.0332447353031215,0.0382362624209442,0.0508349568908607,0.0376837734346341
"96",0.208706287875216,0.158624108344855,0,0.0131161221640181,0.0390432635378125,0,0.0324266691627032,0,0.0708184988200624,0.0412157739486028,0.0270448607803923,0.0296272815460875,0.260243238650228,0.0956358047684467,0.0234980904015757
"97",0.227413234881907,0,0,0,0.0676480006840897,0,0.0400084607312702,0,0.0678070343548612,0.0190974372064738,0.056267502856721,0.103099451032209,0.316933582055206,0.0461470417765525,0.0555782544207104
"98",0.0567455948613406,0.0452887643851593,0.0280263914336911,0,0,0.170759566572388,0.0271287933587057,0,0.0293069238421343,0,0.0764030752042962,0.281151749131276,0.216041794817509,0.050961328945824,0.018186017447676
"99",0.0480388610329601,0.0570614722583747,0.0120486010243742,0.0537725498376671,0.0744313574942143,0.237957403496762,0.0314511583737386,0,0.0340723782279809,0.0572132141682636,0.0278261188135048,0.187778668679295,0.0850638675059098,0.0743905571123271,0.0188937919746273
"100",0.0855740104647657,0.0539167946682665,0,0.0752517446807582,0.0279777990317861,0.280449199487749,0,0.107607741374091,0.0200609357853679,0.0574778464804489,0.0384942375428193,0.131371900572577,0.0371602947712321,0.0637887362967726,0.0208687588433657
"101",0.035307252415921,0.034918206059935,0,0.158390242982693,0.0723558623556819,0.266134703902569,0.0143305197359138,0.0562935711431749,0.0449382044168129,0.0577039851305307,0.0427963689263019,0.0389819305382682,0.0755359188608975,0.07017524745363,0.0321379860776704
"102",0.110799294242395,0.0784744336106658,0.014172969175117,0.092140564018447,0.130635063522582,0.0839058062003391,0.022731583436321,0.0678443741438416,0.219750062552554,0.0163121719467244,0.0321124739810772,0,0.0626762062880787,0.0536050972016005,0.0148398996802571
"103",0.0691218471987151,0.0567867606385453,0.0217313616706893,0.013171649504665,0.222449931607259,0.158800127968568,0,0.08184536412103,0.0357688043885781,0.0533573753693193,0.0314479270453692,0.150194493003845,0.0188840850599241,0.075122342961443,0.0113179294620491
"104",0.0722802964088853,0.073027205137672,0.0566771566397095,0.074026424631579,0.166470017205937,0.0562161236305433,0.0247768407675689,0.162215925034594,0.0184171201636513,0.0437172595690181,0.111965067588323,0,0.0560110138408851,0.0687859746069198,0.0154135747747137
"105",0.100704289754587,0.0685902219975636,0,0.260867744912854,0.0834052797053708,0.0976820214967565,0.0549171622222765,0.0909697648930685,0.0613787985004612,0.0614175091493133,0.0367657814037257,0,0.0156769784507872,0.067624447513236,0
"106",0.0685075809387175,0.0844597898100657,0.0730404578975995,0.245234969221063,0.012006052033471,0.0587385496558692,0.0399154701107451,0.0790317321789352,0.052968256822856,0.030180041500448,0.0438165052000001,0.126609535819132,0,0.0854910588110983,0
"107",0.0440125451062272,0.120700041366837,0.111948344388357,0.246115564490616,0.0548430447145632,0.0739730238641565,0.0156645641474191,0.036629668228922,0.152324808924437,0,0.0430287941517125,0,0.0262285888100437,0.0597462679629004,0.0147847438438087
"108",0.0993352396226592,0.0538592244515864,0.21237865147892,0.0916864476456845,0.124334577847693,0,0.0574635729848135,0.0466683522567036,0.101323208970337,0.0814476066562265,0.0310131692805976,0,0.0183668308484642,0.0376015053694146,0.0445216125869002
"109",0.045375187062667,0.0752603948386078,0.197139731270846,0.0990274421396115,0.0339799276546207,0.0895250407003767,0.0481633285274803,0.0482855379165012,0.0660045132319143,0.135051622132733,0.0238788649969742,0.0150729719639504,0.0240707451266157,0.0796572044069404,0.0195074880301608
"110",0.0161474986930504,0.0442409723512969,0.306232171822166,0.0994500395059499,0.0285145671281535,0.025272658227668,0.0823961974320853,0.0381988141190292,0.0203826560937149,0.135203643162935,0.0602175134285968,0,0.0321560406930117,0.0771824466194373,0.0344047807229058
"111",0.0153679810794648,0.0581230606285253,0.254007856249956,0.0488150324635869,0.0382825058106901,0.0467898805843079,0.0474557230381844,0.0265207407224199,0.0307525395277941,0.118055689379216,0.0444389802208717,0.0913266427643044,0.024207578637479,0.0936891455026638,0.0621666433905358
"112",0.161289178403843,0.295482843888703,0.0512749646796357,0,0.0504396936471155,0.0170803923178765,0.0196863981672914,0.0225207730684857,0,0.0957494309174783,0.0717909745979647,0.0694781634468216,0.0320480228731634,0.0727047928756536,0.040454371115968
"113",0.0885301769934416,0.120204600097029,0.0681096854961772,0,0.212818798781239,0.0199680799190211,0.0668274594277394,0.100622114162738,0.0821405141592312,0.0291524860728408,0,0,0.031323547379866,0.141248761861984,0.0390537756486923
"114",0.333694162292527,0.0601322172067943,0.0110572940772788,0,0.0139144474426771,0,0,0.0294638227948492,0.18677669405136,0.0184147349767908,0.0822637665012957,0,0.17657999562503,0.06136668150207,0.0263361835293268
"115",0.0978761246905632,0.069054341147745,0,0.0500841248026781,0.0845278508802063,0,0.0180996898905768,0.017401363243574,0,0.0592773989554375,0.0224129786062903,0.092068685658878,0.406593957128054,0.0428135682505802,0.0397899167454166
"116",0.0142988965163815,0.152889623964542,0,0.0845172550281144,0.0882581139042955,0.206380590743565,0.0428015153738004,0,0.0607026746138565,0.0423123586165419,0.0367163287925817,0.0672708721675663,0.102095221133985,0.0745516301202007,0.0272049190245698
"117",0.0274388044635881,0.0700368618708133,0,0.129900828546967,0.0252085016542873,0.324528824898631,0.0133187085790178,0,0.014755783491228,0.0589123490903846,0.0287373359847991,0.180350642985711,0.053157565728077,0.0504130531687971,0.0232407395376994
"118",0.0803471841028099,0.051869719656679,0.0197476457082929,0.0864959949677287,0.0257870131894851,0.399476252656584,0,0.0290170627691512,0.0162200736612265,0.0580926153927117,0.038879056566509,0.0881617623795817,0.0236690864538554,0.0683290161967542,0.013907516298631
"119",0.0461161226634089,0.0790986137826225,0.050342161130301,0.101130237114629,0,0.240906418358132,0.021108768145646,0.0287206340306365,0.033134256054837,0.0527109467134387,0.0349926531359747,0.239285193985908,0.0228060960898509,0.0388957736742458,0.0107521251203694
"120",0.0573817991260217,0.0879708468449348,0.0159608282801774,0.0310405930364981,0.218266982888272,0.0605375196413854,0.0337088919271063,0.0616784996190125,0.0729722980166789,0.0392842328621112,0.0817577590645596,0.0592377686564305,0.094052130487479,0.0677397850567415,0.0184100644925917
"121",0.0287530065683584,0.0535158389469163,0.111688037875224,0,0.182367808221076,0.121202477381579,0.0497937322117241,0.185991855005256,0.0283781909376241,0.0655756376338747,0.0452615812270806,0,0.0523579624927719,0.0593714302311214,0.015742441267394
"122",0.079463763792586,0.0686290029874252,0,0.192304094123811,0.160568554022042,0.133372417011001,0.0326792001875566,0.0287147258539443,0.0525451659924055,0.0715472827775652,0.0877821086019164,0,0.0190595505514683,0.0556414315772732,0.0176927025210052
"123",0.0897327044525149,0.132944798026177,0.0171982737614983,0.239866568925751,0.0682754706408137,0.0674955028472927,0,0.0297033077678629,0.050348142512614,0.0183384683456435,0.0676259053466147,0.139662496617215,0.0333357030185045,0.0233356542655978,0.0221370034719
"124",0.0848652648460758,0.103113821483321,0.02049629013127,0.212922831167576,0.0272926781528924,0.0712152776923386,0.01398495658587,0.0457706182729965,0.0656377424025414,0.0582148321572298,0.0420212110054627,0.145393401696825,0.0619145072904025,0.0282094045291774,0.0189471625860209
"125",0.0392028154646535,0.101682949129779,0.267157327094369,0.10454952602844,0.0615460562638559,0.0479063656188789,0.0480700344416048,0.0306285391606867,0.0279690677579274,0.0448352249667196,0.039794004832361,0.071660114416866,0.0274475993314384,0.0570276949678846,0.0305226805245358
"126",0.035451339718987,0.16218347957071,0.214474655892611,0.102332392739319,0.0524882751831206,0.0472882626953979,0.022141280303955,0.0509454803443595,0.0830329077065156,0.075035143949393,0.0263382618499252,0,0.0480195883607887,0.0432981557182334,0.0369707759666848
"127",0.105539002316436,0.103395924038382,0.175964540912568,0.0160597824009246,0.0995712034072802,0.117824320475078,0.0314549377281562,0.140483966069091,0.0267450967336504,0.0529201679369684,0.0306621806670228,0,0.0245203342724467,0.0362624650330491,0.0385960780089473
"128",0.0896984101992573,0.0934493095124554,0.209389042276634,0.0672436736807944,0.0848095165626857,0.0372836937576833,0.0333798122169157,0.023229088681277,0.129086945185619,0.0650719958923328,0.0779043447695756,0,0.0347819637662648,0.0175834353698475,0.0370887681286579
"129",0.0497586564361376,0.0777383430875354,0.216763675918827,0.059380736701645,0.0195100570002728,0.0246992325593397,0.0629494576680744,0.0446339661497926,0.0979847317660593,0.114366634910939,0.0648497802127251,0.0402068589724315,0,0.102880658867377,0.0242772097488438
"130",0,0.265390586361192,0.206022119796275,0,0,0,0.0269839777335469,0,0,0.116009051477341,0.021631884743565,0,0.0565891036322851,0.12128565764605,0.186087618609744
"131",0.0757507424987306,0,0.0296101856846653,0,0,0,0.0486018586961536,0.179098108279789,0.0680669947891775,0.0679781357233263,0.0465760055830647,0.387791126504741,0.0424348785001515,0,0.0540919637402003
"132",0.105772288002101,0,0,0,0.143297238713742,0.0256714270807662,0.074337833636474,0.0794496897431038,0.236371771421554,0.0522732177789475,0.107605627138151,0,0.0542326586348223,0.096026379626096,0.0249618682242416
"133",0.103176291014972,0.089626216398337,0,0.0234119587948109,0.115450901376145,0,0.0419095968954551,0.0803059858231909,0.0843473676272454,0.12961043889142,0.104192211568551,0,0.155613685496849,0.0366353849505851,0.0357199611624382
"134",0.0210873344542347,0.0683495108762581,0,0.0369221968969004,0.021679830429144,0,0.045499941284755,0.0217836710400972,0.0153329369814435,0.0298848410431951,0.0368287327507212,0.173273392060824,0.459837031933789,0.0550612203940234,0.0144593598546143
"135",0.100289613175365,0.0968460056748986,0.0276026574057905,0.0253378049143481,0,0.198330037980542,0.0395521666456468,0.0118327637300892,0.0561224196840174,0.0514248003907952,0.104873457341788,0.0722293971318631,0.0940563370844785,0.060067509762771,0.0614350290776065
"136",0.0432498420329807,0.0810629436980449,0.0222782774055412,0.0703481123789309,0.061490195725462,0.296366111297486,0,0.0689668897406234,0.0309382270249311,0.0556475051354597,0.0449991835597844,0.149324422379288,0.0239422063381386,0.0164676696703803,0.0349184136129488
"137",0.0516093281904226,0.0917860982880114,0.046748882959255,0.0518376138322951,0.0249623971467991,0.341438227435632,0,0.0459929647646087,0.0191928444431612,0.0632581596106941,0.0279027704362613,0.166422354246478,0.0162106237750423,0.0425132835405564,0.010124451330783
"138",0.0808553449507988,0.0505105526141832,0.0926070859646768,0.102186767365959,0.0676348144856308,0.176910678297144,0.0101222345030793,0.0136103712417681,0.057950651167668,0.0693063397983942,0.0224207296037196,0.14478646055721,0.0344587562845122,0.0570701141867185,0.0195690989785378
"139",0.0439668461420322,0.0866354393897902,0.0958108824821776,0.036216209760465,0.240639662174663,0.101732281700779,0,0.107605883743436,0.0252665461886348,0,0.0466002268288035,0.131845303442791,0.0359368650155825,0.0477438531308454,0
"140",0.0317540958197253,0.0556787320657382,0,0.102860752258761,0.30121543256914,0.0377137020297785,0.0535816868042426,0.14619559620525,0.01517615470106,0.0328471168268373,0.0256939089885315,0.112805865665147,0.0342775597280678,0.0368301223424278,0.0133692739952924
"141",0.105676195489112,0.0705958431741023,0.0145465036672388,0.215477730402822,0.174061373332611,0.0551062848420187,0.0515870682024914,0.08134098461313,0.0481654676716334,0.0810931680927183,0.0392878724631761,0,0.0206492484476092,0.0424122596013364,0
"142",0.115623493530963,0.100614326644261,0,0.288315021075008,0.0552552675938994,0.070078138020034,0.0310426655237608,0.0678830620998956,0.0298456948847957,0.0543934911119329,0.0398380289737052,0.0429555548976195,0.0203871746729089,0.0681561524789363,0.0156119284922792
"143",0.05660905095864,0.117129391992528,0.0404896663919352,0.322164684517485,0.0855457158679953,0.0381940502643174,0.0378504207186008,0.0180331909726648,0.034098586718404,0.0420734479414598,0.0388461133957265,0.0799722435878748,0.027208389805933,0.0482175347842193,0.0135675120822164
"144",0.107942972595496,0.0703698184106182,0.125019720528727,0.20295449164418,0.0179590196922104,0.0942924377142369,0.0359805340208035,0.0531763306705313,0.0400157930184164,0.0445750015830807,0.0457936973695642,0.0394685819880368,0.017245062660361,0.0767316630887973,0.0284748750149402
"145",0.0826687144473168,0.0654471516151369,0.265569571298894,0.114245066807039,0.0593974151871106,0.0739581087536687,0.050937156422559,0.0399772691667335,0.0595890251010419,0.0634543719535774,0.050441429900906,0,0.0218530274953022,0.0286108352718647,0.0238508565788495
"146",0.0745442822136023,0.121770986379819,0.206211663449485,0.0233671672086352,0.0239601814098642,0.131270521441338,0.0411051940844626,0.0374077605353832,0.0317782183526643,0.0902707554259231,0.0401565492258745,0.114545695606942,0.0140325705546704,0.0164430973622547,0.0331353567490813
"147",0.130687984718208,0.0453638558395857,0.264194151220457,0.0407179114712012,0.0458912119876787,0.0570483617246781,0.0636962322143382,0.07882401046829,0.0433294610432477,0.0549537796797734,0.0633487942668233,0.0207677863967799,0.0162577282341992,0.0464465131161481,0.0284722176185921
"148",0.0319592279148705,0.0915631604004339,0.280352438300797,0.0118921682811634,0,0.0286080497542054,0.0789004015743828,0.0150236680305909,0.0324220510673223,0.0685550653839366,0.0463811325908514,0.213580263287665,0,0.0804533147929589,0.0203090586208224
"149",0.123563593756713,0.176083532079208,0,0,0,0.0822014648445646,0,0,0,0,0.0415190349750806,0.466162113414363,0.0138021325136359,0.0345851263757227,0.0620830020407128
"150",0.196932146414862,0.176171528917495,0,0.0169497925976548,0,0,0.0151514166489069,0.0315012732325251,0.0637418204319605,0,0.107243410445453,0.193974654611506,0.0165272234554378,0.0204898424580829,0.161316890786116
"151",0.215670682659973,0.0645443052412577,0.0154371445457134,0,0.057479768064925,0,0.0298650662024602,0.032079977546901,0.0182298587799973,0.0723787972892886,0.0184422453887465,0.221554714425816,0.167896176410156,0.0405364310003026,0.0458848324444629
"152",0.174139469604322,0.0777102209598571,0,0.0740929018515428,0.0711359530139495,0,0.0105034801763966,0,0.043776942824168,0.04547291691045,0.062433589003186,0.0666657681382926,0.279021283200702,0.051437596002262,0.0436098783148713
"153",0,0.0381538934519044,0,0.0627548366409311,0,0.0105876902902337,0.0396545458810526,0.0475833164286465,0.036618290786122,0.0465178756474152,0.099748703128235,0,0.438222897291876,0.114343485897837,0.0658144645557469
"154",0.0367614806450875,0.074415699209919,0.0591553124262086,0.0470764809225355,0.051121789828778,0.22464019712545,0.0201544044594796,0,0.0366969477150598,0.0403815697399944,0.0748495158863304,0.1331007522724,0.089666997246704,0.0787530610077639,0.0332257915142892
"155",0.0385395966485086,0.0418601219867996,0.0265282839429228,0.0825396667910142,0.0272062945856686,0.309993220759968,0,0.115836288161408,0.132513152316307,0.0561861861848721,0.0574616766679969,0,0.0324248146791011,0.0547383146225,0.0241723826529336
"156",0.0386194995897429,0.0718955962439434,0.0221848355062607,0.0985583670599462,0.0775328888065568,0.374337866081337,0,0.0303344766866046,0.0349646450488378,0.0422561046622845,0.0429844405404761,0.0973233274233891,0.0192439321003601,0.0352584160614649,0.0145056041887962
"157",0.104543136641584,0.0397215999639515,0,0.101447859229191,0.196701286020688,0.0938445694542776,0.0246437080437016,0.21133591688864,0.0145818526901862,0.0560080492355742,0.0487905855571286,0.0317212316355258,0.0352249354681347,0.0290113509499243,0.0124239182214935
"158",0.205631745550249,0.0830732890740092,0,0.059828277900015,0.135557904488315,0.0938298911575103,0.021017474844267,0,0.0206174062767091,0.0393730789923898,0.0253009071435429,0.23628384846917,0.0172642758483892,0.0447118372346894,0.0175100630207446
"159",0.077069858877839,0.0567567343795861,0,0.102661951831827,0.253792764575242,0.103125954949406,0,0.101741651562372,0.0712889308864731,0.0672494095360991,0.0633785515322771,0,0.0264515407257979,0.0540075676286843,0.0224750835143967
"160",0.0519832060352868,0.141900487894246,0,0.192775955352474,0.0833404803341812,0.138380724076103,0.032829343281022,0.0839228410656039,0.0683896059325693,0.061285443268447,0.0581664089758976,0,0.0160664488882901,0.0552553000655977,0.0157037548302816
"161",0.0851449325918772,0.116042110918671,0.0587746016468147,0.279641490935883,0.0298671113789784,0.0277584036877379,0.0425415840920796,0.0362300963542917,0.0408941350048212,0.0445786980336304,0.032712217640322,0.122865145582996,0.0272989631494337,0.0325651607014273,0.0230853482810368
"162",0.0891899285292895,0.100802303688619,0.087985284106913,0.269417351930361,0.0519186870272862,0.0407974010235761,0.0480390676354445,0.0677515243989258,0.066161145488796,0.0373175325263029,0.0385215203082263,0,0.0328088274635758,0.0504097212877436,0.0188797045849406
"163",0.110978990185315,0.0762137816887903,0.18816425088782,0.168295319058337,0.0278826583487989,0.154810463256997,0.0136340045042602,0.0495121742341671,0.0348179108009176,0.0401521213091856,0.0518082784869778,0,0.0214182526326309,0.0362824827257071,0.0260293118800959
"164",0.111843681988024,0.055172550570931,0.26689768169998,0.131714370898027,0.0227376674466259,0.0878814058951293,0.0428920517366277,0.0341836033479393,0.0508109654405784,0.0531774725660563,0.0377042056708528,0.0134436617347589,0.0228597540407384,0.0181363945849897,0.0505445323787422
"165",0.0531675904049709,0.0550170278809628,0.270863270650464,0.0874889009099469,0.023840168093474,0.0901100530261284,0.0414191499058257,0.0347393014127616,0.108325099003946,0.0983001406335462,0.0506605867594328,0,0.0185093450264013,0.0385829165917939,0.0289764497003462
"166",0.017453024486061,0.160173674959729,0.254071363631586,0.0222265168617234,0,0.067226037876921,0.0746518912111473,0.107841016137945,0.0360406428315294,0.0658873029047214,0.063199073300059,0,0,0.090726880683708,0.0405025751148698
"167",0.0786250829189232,0.0502506041787962,0.328842832549266,0,0.13473476544279,0.0515761033258682,0.0412147198493228,0.0518912603937512,0.0459953389113869,0.0576126404822108,0.0417611702838182,0,0,0.0814504812793105,0.0360450003845556
"168",0.100681554267263,0.230538867661603,0.0410240878471546,0.0134716266868707,0.0667262745088879,0,0.0331859780332358,0.0302053586664905,0.0157969628231024,0.114566669960724,0.0403410338429627,0,0.0614836545448975,0.205583117617058,0.0463948135397502
"169",0.148130922158196,0.0250174830751357,0,0,0.0518514632509067,0.0745644335560216,0,0.0452973086228179,0.0496394904041603,0.0215014660520033,0.0417069727079152,0,0.0433444059314233,0.17572990146599,0.32321615277543
"170",0.212501137218331,0.0824151928915594,0,0.0229682927003118,0.0259928805276267,0,0.0202722215213534,0.0529729410626066,0.0451571645742438,0.0265085759156958,0.209572608217255,0,0.130144291778978,0.132282358879139,0.0392123347129
"171",0.115224032880003,0,0.0127796142684639,0,0.0627882156626622,0,0.046008980150668,0.0244079930239605,0,0.0535374152816267,0.0821978321483438,0.0537619561252766,0.405689559340549,0.116412839604124,0.0271915615143223
"172",0.0970756268012538,0.0828884508087161,0,0.0305181752527518,0.0219857034212844,0.0551322014651781,0.0175391882361751,0.0301514588550349,0.0208520650487286,0.0303481513475143,0.067439311227229,0.0493963841512571,0.403758536046073,0.0345437306954828,0.0583710166433205
"173",0.0723939778728048,0.0361711867790721,0,0.0658538768296377,0.0649897582171062,0.330319053843207,0.0137686421369492,0.0478750778858456,0.0441861839396231,0.0530397807459415,0.0816804510348458,0,0.0727932796558612,0.0835959248049827,0.0333328062541233
"174",0.0349850043815163,0.0467325523916942,0,0.110175340209693,0,0.423073704901456,0,0.0531967208849276,0.0368346512742498,0.0774513544463049,0.0373550164047343,0.064415500834246,0.0319579526758563,0.0506722847463636,0.0331499168489574
"175",0.151845321170334,0.0628244783572106,0.0633051400340192,0.0433586783513224,0.0421475674898669,0.268270228307382,0,0.0435778469277942,0.0325188574765386,0.0551307900563088,0.0499230863663538,0.0750861263043908,0.0159019700420676,0.0702201396193447,0.0258897694970674
"176",0.0385713876529148,0.147875086678687,0.0470956565217159,0.0319405346874768,0.0530646542910197,0.0540627555583109,0.0157776870252106,0.38316592881046,0,0.0425945430008238,0.0578549988643195,0,0.0298534992947202,0.0773577446917154,0.0207855229226257
"177",0,0.0347977151138003,0.0989702414871699,0,0.238483891821544,0.138866950409445,0,0.0324445147822528,0.064055511428151,0.10961472825716,0.028203111070739,0.178235794484503,0.0101476424993573,0.0526991683044803,0.013480730341397
"178",0.0807928683243925,0.0322108418151429,0.0503561644568402,0.0889546133491173,0.176191350558459,0.0703964582734864,0.0481671477635642,0.128139546071821,0.159643313856758,0.0388940238800562,0.024925991004837,0,0.0370050381901556,0.0278048999844388,0.036517742470931
"179",0.0399113202105489,0.0903813638317874,0,0.175790598684529,0.0720472469530405,0.173539560399145,0.0252307198908501,0.088170185911771,0.158217076062384,0.0380715926528536,0.0770587760615724,0,0.0185876626432395,0.0429938966982787,0
"180",0.0975439269567474,0.0631939291745632,0,0.330748430812326,0.080705249430019,0.140076587775938,0,0.0535829259215932,0.0425189108116526,0.0375772805837861,0.0711974142657704,0,0.0121412066096283,0.0397622525309278,0.0309518851270479
"181",0.138128274126436,0.176724834800863,0.0362864101673099,0.231591313710608,0.0345076211664065,0.021276608158399,0.0593664786137652,0.0421440248676374,0.0567120309313853,0.0373937004772907,0.0408957891454033,0.0455643627827052,0.0166770507443169,0.0398127273865976,0.0229187729208761
"182",0.0363868273824021,0.122245247395356,0.268662124101142,0.100163218225376,0.0251029414276993,0.0543354453772735,0.0361746809127429,0.0551639196702082,0.0373727094379651,0.0461630295603105,0.0546118106636095,0.0798894730567529,0.0253991147608011,0.0324874130503881,0.0258420449779717
"183",0.0352820222096007,0.0732666185012552,0.16023888515634,0.163998295933263,0.0595208762216339,0.066602785451505,0.0688605152676714,0.0512979373537585,0.0685953601952971,0.106065320311921,0.0292543140707626,0,0.0178442764216522,0.0559624255943408,0.0432103673109987
"184",0.0929824062772718,0,0.0724479096329846,0.128068634559284,0.0946527528470059,0,0.0606719806206,0.144563037120182,0.185624989836905,0.0155705016919813,0.0665131618746191,0,0.0193667646748112,0.0871167719738085,0.0324210888905471
"185",0.0546745452577986,0.0463776219364199,0.307752834681587,0.030170163636534,0.0782660228216082,0,0.0546919847711725,0,0.0652901587167303,0.0535506912839493,0.0424011579023766,0.130688386874171,0.0196835486738545,0.0607165183686349,0.0557363650751633
"186",0.0705961834494188,0.161161583943561,0.118674094024254,0.137650587225268,0,0.0452690758300045,0,0,0.0548634340046786,0.125518296525106,0.0346598532483649,0,0.0272696899387379,0.190867321206132,0.0334698806044751
"187",0.319104262841273,0,0,0,0.161315011886464,0,0.0229127518668654,0,0.0132973699301969,0.094624566085094,0,0.137225096282126,0.115516416674539,0.0562692364491957,0.0797352879842462
"188",0.0685268783380205,0.159827905565761,0,0.0829690908095799,0,0.0289075388163266,0,0,0.0377461572035503,0.068760976879736,0.0359500634137415,0,0.0495179606936393,0,0.467793428279645
