,ExcitatoryL6,ExcitatoryL2/3,Olig,ExcitatoryL4,Endo,Astro,ExcitatoryL5,Inhibitory Pvalb,Inhibitory Sst,Other,Micro,Inhibitory Vip,Smc,Npy,HPC
0,0.01581149982724892,0.00015571965145851064,0.00020903863070427831,0.0009694165219050876,0.016021853988922648,0.030993381181878974,0.00014123147075543302,1.2884181926242141e-05,0.10423424246637993,4.0729986972442036e-05,9.144291315719128e-05,5.101943201945889e-05,1.050201147771988e-05,4.5597929442624295e-05,0.8312114398057505
1,0.0036488105522853014,8.959198653644274e-05,0.05115982253327936,0.00011858406915704638,0.11946802140479874,0.1231217685250597,0.00010343463591356848,1.4802061364542996e-05,0.23857026526928887,0.00016835063412607286,0.46287337757883945,0.0006206504952759007,2.1075458042032807e-05,2.015047511502447e-05,1.2943209179307526e-06
2,0.0027977404778208093,0.00029959687993342496,0.5138753127199549,0.0002383307414816709,0.03940781639976543,0.08856740280484199,0.00020027207621513764,9.497014177466737e-05,0.0007619198792370722,0.002978978142374987,0.35048631445296663,0.00015347738259847724,4.0226341769271416e-05,3.651428833728081e-05,6.112727092828648e-05
3,0.0007566303994227037,0.0003247637053441457,0.6560351047497562,0.00020534741845724426,0.00017628955723267343,0.3417769211111469,0.00012699599123304603,7.884889250651389e-05,0.0002474552457715265,0.0001064277296460966,3.1197209122546455e-05,2.3181656811442017e-05,2.909689694169219e-05,6.41031050716673e-05,1.7636331535543056e-05
4,0.40637573654993725,0.0007222272787277914,0.025907428903434424,0.00035491170922420044,0.00022331979629137372,0.0009074334875209779,0.00034892786177077666,0.00017580711051854082,0.3989026639011029,4.363950836172157e-05,0.16596921468827477,2.7001797398235537e-05,1.541287475368343e-05,1.2002843683919574e-05,1.427168899944097e-05
5,0.7532659575291831,0.0038461205166969215,0.0005289685049831338,0.020494739606455672,0.0016365322515591104,0.0027730502656174456,0.0003360935188226902,0.0009251919545806428,0.0005090847661973961,0.20597993632087366,0.008944711802877694,0.0004872935405677236,7.5420158813129e-05,6.122479697508584e-05,0.00013567446579655577
6,0.8542495013819958,0.10414058631601152,0.003006093486949315,0.010474153993453523,0.003331590505662891,0.009400003917231852,0.0021165581373066185,0.0036471596184582985,0.0024946834789872116,0.00027933912151866,0.004101841886934113,0.00044317815883952624,5.55328211876844e-05,0.0006296139080052645,0.0016301632674576877
7,0.2100926744948278,0.08423490667735163,0.05686961596281812,0.0004534402705247365,0.16087908091335806,0.00576426340632626,0.47639638669542,0.00030527154683254943,0.002951539720707541,0.00032084163991553835,0.0012382827027986498,0.0003648033183835649,6.921528826637619e-06,0.00011618949017711475,5.781631731762546e-06
8,0.2639533490464004,0.05419432211250275,0.10555386807752266,0.0578326868234508,0.06423110188087612,0.0005991626600510123,0.3629366303767643,0.08002233094728245,0.008440719290738155,0.0007385280646352615,0.0004216269638190824,0.0006335869380966606,0.00026575991983294,5.1413131793684836e-05,0.00012491376623371506
9,0.10554383808894685,0.00594312444058778,0.07537112869905342,0.0005543238729990024,0.0689210404318968,0.07483736149287479,0.6633861350007775,0.00016037453236978968,0.0012493874493855785,0.0002385485133911434,0.003045171175653517,0.00017053893843449488,0.0003242952201940972,0.0002480540457075868,6.678097727622654e-06
10,0.03612402533070967,0.0003799583515574905,0.0011769780774144403,0.2732047191284461,0.02402336169173866,0.0009271784397944088,0.3646026712106602,0.21787744171283294,0.02929292686828743,0.049910724997931984,0.002193295545681002,0.00011136394158316697,1.707368814374977e-05,3.800905446798923e-05,0.00012027196075074085
11,0.0020549301496547955,0.00023606679845345814,0.0002158161959697447,0.5398086046457163,0.1237798614361795,0.001879615717418386,0.0007747913863804074,0.0006224325902856138,0.32943465158470503,0.00039547717242095125,0.0001484116098572648,0.00018622998812047235,0.00016417744540512595,0.0002955012434336702,3.4320359992516693e-06
12,0.015139276029665229,0.08564202241054321,0.003829097226409385,0.8202486681191571,0.001959965858976333,0.018347019590434763,0.0007961056130699918,2.5381343894040065e-05,0.0016810642601043572,0.00021654170248740134,0.051937538791725156,0.00012360460899223533,1.970230402733973e-05,2.8917885889716197e-05,5.0942546237763285e-06
13,0.022427757390842303,0.4268680232553539,0.0008841439894951947,0.5123104461479692,0.02826934799874722,0.0009612541110347071,0.0026619501307151372,0.0012480211902052792,0.00122461979265768,0.000941618235820837,0.0013334225577274319,0.00020219603780243458,0.00022154706760825526,0.0001416169458510347,0.0003040351481693887
14,0.0004026649540686709,0.14504518824466064,2.6525407860657555e-05,0.0013926698517001043,0.04385349397289156,0.0001262421601925745,5.4460718225163497e-05,1.3868806064893095e-05,0.6728671927102531,0.00016887793893313955,0.13594942366803697,6.714901454789099e-05,1.8401413243632566e-05,8.68671359712934e-06,5.1544257238522324e-06
15,0.0059569507187484955,0.6901223638421482,0.0013276740820146178,0.05427768564823699,0.22301333236776671,0.007864417729934755,0.0004463892404169995,0.0012776478212837982,0.005720969004987083,0.0019065010420718843,0.006457879184253908,0.0002179868237403501,0.0009287356490983318,0.00010166757847610648,0.00037979926682172785
16,0.030566444016232677,0.18505338763091303,0.0015922761020150744,0.0886599689505955,0.16225619641629127,0.07239014101837006,0.00015543962012161354,0.00035861027335338543,0.0010666737517193235,0.0017398293481825798,0.01896851336598564,0.43697812404959485,1.8552212494874742e-05,0.00014453123547715512,5.1312008652950365e-05
17,0.054452738686375124,0.07222511425900917,0.00012815164171023322,0.0006597428905194844,0.10051815010400968,0.00014306841933786816,0.0001588199113624158,0.00023946546288511122,0.00025964016991662564,0.0005649970360281329,0.0006864301552558778,0.7698403967270481,2.725058268813609e-05,7.124410927950054e-05,2.4789844574621044e-05
18,9.201535096052974e-05,8.856932041463769e-05,0.00022966464370897046,0.00012808196997213136,0.019230208681378605,0.012537270443702966,0.0001245908911686788,5.359412152447344e-05,6.649488264233012e-05,0.8616473960377349,0.10569586821881415,7.177732645294825e-05,6.270864745626419e-06,2.1366311774147835e-05,6.830935004925894e-06
19,0.00020552169530279948,9.096377137723299e-06,1.3239740305599615e-05,0.00013070481997155326,0.00010366963177657466,0.08966204006343784,4.207877763601498e-05,4.4961116877168395e-06,4.910098494688768e-06,0.09659699409648513,2.469725729386542e-05,0.8131112465176058,1.2193243289813156e-05,6.65385163939692e-05,1.2573053180968713e-05
20,9.72485340286123e-05,0.00018050354833881098,0.07217248188295017,0.0003456158782973577,0.03153690700684897,0.19608965780314622,0.000226714951770989,2.6642994028526e-05,0.6459537948327703,0.0010817005628983832,0.05220634538487752,5.627513371719633e-06,3.8947489945116506e-05,3.479435681166089e-05,3.017259915696511e-06
21,0.0003290579729723232,0.0005490673247336723,0.6265462019390982,0.001031702736177612,0.0002660937355040756,0.22841591791923635,0.00021532533724473777,0.00010092581032234827,0.0005055687361603489,0.00024108899200154347,0.14163275878602413,0.00011539394653228742,7.653848879560834e-06,4.041507962602958e-05,2.8278354868281895e-06
22,0.0002513774455998733,0.00024652099896242804,0.9953162514508082,1.1676552598184796e-05,0.0004527997178443831,0.00016443934291640196,0.0019826152991026364,0.0002300885175926912,0.00011553849402030405,0.00023266387858109742,0.0007596510072050128,9.243873129068035e-05,5.2039113987842536e-05,5.0419591829064874e-05,4.147985766129251e-05
23,0.7879277389093063,0.0011216250042125505,0.0021423937410327944,0.01145503325200539,0.002958593420847882,0.18260712156328576,0.0014380121692094492,0.001140109027680252,0.0009182425708918162,0.0006617876567264753,0.005807180063069445,0.0009343168505720242,6.018793116256958e-05,0.0006861135863977951,0.00014154425359942305
24,0.25996877025534665,0.0013133559329696917,5.840601087673728e-05,0.0066517090010752645,0.04814342252510982,1.680089361605715e-05,0.00011539084979588457,5.408205527334401e-05,0.12092867444808596,0.04501097693320802,0.00037675313857726014,0.5171445395849543,7.111188864628779e-05,0.00013857783893645218,7.428643528300009e-06
25,0.9312240546769258,0.046582806439744925,0.0009758291534515273,0.004826990117244836,0.00020579119598779835,0.0004909285270757214,0.004159987336249244,0.0020603534889070876,0.007261983378388542,0.000492689026513776,0.0001663622529998395,0.0009199642586248874,0.00018723607605419595,0.000272348321522466,0.00017267575030936437
26,0.5566983491876132,0.006328922862684781,0.015573256054832736,0.09818870470894758,0.07820098007985422,4.959459724460143e-05,0.23118181526091283,0.00013171631087440723,0.012809949155374152,0.00021049558651574078,3.287346476711898e-05,0.000139674867382651,1.566285494867989e-05,0.00038558505367537483,5.241995437195623e-05
27,0.07466489898967077,0.0020407008098945636,0.000734144165644642,0.006591632215193816,0.12803038370609637,0.002281272360349095,0.5767524299722318,0.00011239171365261052,0.0015297625922570108,0.00025334831104671294,0.20448630215492067,0.0016551567435068762,0.0002466433963248251,0.000588722715218133,3.221015399212263e-05
28,0.020398747175301744,0.038123423023161365,0.2094970168563931,0.0010976735816269595,0.20110741032289017,0.0009517676167289858,0.1172397876725071,0.00013785983244614958,0.19498137981668506,0.21567673343608545,0.0002739941217047518,0.00035210683342785384,5.830552742998107e-05,9.953586416614526e-05,4.2583194451322384e-06
29,0.09815070991198148,0.00461285146534194,0.002736614382120749,0.1014778389013663,0.5759713470425877,0.06298601351799558,0.15316935105055465,0.00045117133594597036,0.00013697963076849662,5.6161762916496355e-05,8.036604109103762e-05,6.356817645357672e-05,5.364522378393881e-05,4.838339731793096e-05,4.998159774109528e-06
30,0.011146717843732383,0.006519056690602094,0.003975956499748343,0.36278666362826945,0.5132754572241583,0.007429550701848225,0.08930936448064795,0.00029778039484294587,0.0015705850091641018,0.0020104392392241398,0.0005215260133046253,0.000936949669881827,5.583415544102375e-05,0.00013740954169100272,2.670890744350025e-05
31,0.0383823218118856,0.0034518136170625805,0.0018432907190131555,0.32586800847193836,0.5955022845586083,0.013187405577405041,0.0003598651458920798,0.001297927165416197,0.01570531867364443,0.0005062999782470174,0.0033584366020603484,6.633066373737272e-05,0.0002517449453602487,0.00015147164780472585,6.748042192455807e-05
32,0.0031877808907872307,0.24096401939645906,0.0009729371240057945,0.1871782020202727,0.5609839694426053,0.0006112324603192008,0.0032699145438015165,0.0001288820207187541,5.6170822744479654e-05,0.0011117393335332022,0.001055137616958927,0.00033541724353228523,7.771144653460427e-05,2.684909732502324e-05,4.003654040190235e-05
33,0.05235766991706359,0.24617181255658074,0.002551827848232901,0.07218856477295879,0.46920221029748177,0.15644672167443108,0.0001581021414107337,0.00015888669042201365,6.22900688855741e-05,0.00025787994493970697,0.0002590399539861982,0.00010018848357498273,3.925069425581954e-05,2.8267292217532533e-05,1.7287663558552386e-05
34,0.004617027379425044,0.45942095822590473,0.04915487787957198,0.10298069827869487,0.3458239571180816,0.03188532986346726,0.0011107310570272204,0.00011318751528931035,0.00027866046610375565,0.0035008142906848105,0.0003822930717075894,6.484233074994425e-05,0.0002494851798267514,0.00039527332110991353,2.186402235519668e-05
35,0.030996021612113824,0.1804165788637742,0.007198984011851717,0.05113337189159723,0.30178509887063826,0.0007906791557667157,0.0008715652706932298,0.42375322496594475,0.0004471982739507499,0.00037839693243863306,0.00023731430542397368,0.0013530748717156297,0.00013824627182624052,0.0003544923038512785,0.00014575239841360858
36,0.0013318061475751553,0.15249978918105453,0.0004069444680253207,0.001397431437578933,0.21487110805152132,0.0036633257381179407,0.0009013780916622898,3.928113930176785e-05,0.00027463227349857814,0.6230330540441479,0.000834510107783932,0.00038131788214165133,0.00019421653692196775,0.00011521439900848848,5.599050166022604e-05
37,0.011857826569596273,3.3916908878716786e-05,0.014944343078366864,2.3264408887476567e-05,0.20651126488696095,0.14693769337336166,9.633216966651087e-05,0.00023705755802459863,0.05492886575340901,0.3496679410300081,0.0005454154540165805,0.13203923614791674,6.445949785059056e-06,0.08216393115274444,6.465558377043221e-06
38,0.010554789111771726,0.0009770764685513261,0.00015055874098810043,0.012076472414227577,0.016185492626356268,2.363751388288302e-05,8.953387998255651e-05,6.284430218324572e-05,0.007266390288836545,0.030547490362964964,0.027986518126176353,5.2138981838146975e-06,4.22554667614215e-06,1.2342358600955743e-05,0.8940574143606176
39,0.044488478449681755,0.0015212125454527267,0.5050667493695064,0.0021234426003399684,0.0006247183678222241,0.0063244913720596424,0.4318008641153718,0.0015594212578114745,0.00014073822795096036,0.004132687312510444,0.0009460154153887503,0.0006546668341958785,3.397424860383279e-05,0.0005690842721162485,1.3455611187991138e-05
40,0.0009479216380080417,0.00024693536697328514,0.8136622129698382,0.00013103853375572561,0.0021369579414284878,0.1794399130552433,9.234197694323211e-05,3.68492134733248e-05,4.335045612247547e-05,0.0013515637535513282,0.0014411691657516767,0.0003026146128244273,0.0001460713566800111,1.4936216309235872e-05,6.1237430972618326e-06
41,0.0013173720829391838,0.0006182991933347023,0.49792559724697083,0.0002840664077492621,0.18444331197532787,0.3143097801151858,0.00019265426926351082,0.00017573073952683902,3.497500953342264e-05,0.00013124954822426403,0.00016857776922715704,5.432369245340238e-05,0.0001365529742889449,0.00019186874982036234,1.564022615447075e-05
42,0.7278279618844178,0.008006174888369444,0.0640163478393074,0.002134158368129514,0.0009446130064150901,0.1866281792522927,0.0022729964216833707,0.0012784664636717928,0.0019431839008312761,6.391005738479528e-05,0.0037935875987536553,0.0006110786525515383,0.000282227202262807,0.00016104309268895705,3.607137123991662e-05
43,0.8335642680263374,0.05228311305611116,0.00010399790881615176,0.03504764762662425,0.0029071641359412845,0.00016655697880427892,0.0001237959659501335,0.00015195835204374864,0.0001800935594650664,0.000979693800858526,0.07424931949339596,8.120627620293019e-05,1.4554085510638968e-05,0.00013909317601543274,7.537557922997284e-06
44,0.3190115983299059,0.005328308437894578,0.003944178192666108,0.021673944848213902,0.009349073475605508,0.05842569391567993,0.002737067366838625,0.22936325119037898,0.001534351633988931,0.00014626987976775228,0.3478423571426409,0.0002011056092512907,8.80156325540847e-05,0.0003064803616058548,4.830398300769514e-05
45,0.08648968771423671,0.02594963765642211,0.0007071165207649373,0.00026793438114235596,0.13655507652082519,0.1464210269422232,0.0001261249106396904,0.0012688852920499515,0.0028796809920319053,0.0004262687144529543,0.5985587705471397,0.00022532861593070792,1.0511729695076633e-05,7.962368711713526e-05,3.4325775328380255e-05
46,0.05351628807119148,0.0006809028762421227,0.02982586721571189,0.0008112564437256521,0.05487967897829093,0.09425487342475986,0.29564117596172745,0.0002980971274693421,0.08509065277355274,0.006080235473364809,0.37833869192502445,0.00013424041123467851,0.00025734067124151625,0.00018700636058654403,3.6922858765566754e-06
47,0.055116341975079926,0.00010285583629713372,0.00018343340118579524,3.606389366031775e-05,0.038688393605683234,0.00036388467741984393,0.2731340275688793,7.741762046864059e-05,6.188607780080479e-05,0.00019487647313644067,8.219467096593378e-05,0.6318746495313811,2.9439696037756424e-05,5.337069396281534e-05,1.1642780410050554e-06
48,0.0017743727710398235,0.003631455023224349,0.019681011066271785,0.32766625277190387,0.13401767167328021,0.004676297587687492,0.2885603703904183,0.2184972092364851,0.0006448373894921572,7.692035332155045e-05,0.00011075717665455315,0.0006392940314741872,5.5134460542009924e-06,1.0231633035712416e-05,7.805449656703604e-06
49,0.0015359534608342291,0.0002542658382393136,0.0020815844464666788,0.7071772645602822,0.1342341006785899,0.00353453386345657,0.00022095811747651194,0.14836493508451612,7.12973600620821e-05,0.0002718461030883602,0.002154644018293224,5.098625353672386e-05,2.0396087349138287e-05,4.685776901566576e-06,2.2548350907409624e-05
50,0.0059923564004959904,0.022081942531062947,0.013702970950891357,0.3691792027129711,0.09913438725492346,0.00145400667979428,0.0005919448549294782,0.41887899188889177,0.00019157498245812662,0.010655346336405441,0.05790596759899105,9.490136460799547e-05,0.0001062256284161752,1.805174322420437e-05,1.2129071936579064e-05
51,0.0064537639852342045,0.3101507748615213,0.05386735828720181,0.14406213137905602,0.2190015051305007,0.00012886135537242704,0.0012055056430069252,0.20138355210928008,0.0414139666875237,0.0003941332397687552,9.04787721450937e-05,0.00018790617259193025,3.5820668958565094e-06,0.021607946656975522,4.8533652925659385e-05
52,0.02915595824773982,0.22290453949164166,0.009067916888179347,0.0009736277494718203,0.062447795908624065,6.909514169403059e-05,0.002382945463259897,0.6076362689467418,0.06463546859611999,9.024034203346568e-05,0.00033263057593591386,3.0050374855847526e-05,4.235418979906351e-05,0.00020361510528303797,2.749297862018372e-05
53,0.006466787065631482,0.24406337486882546,0.032120564408274925,0.12794506353651264,0.0024775134445922256,0.002041794325084211,0.00036296060447291916,0.00019266023601611102,0.00019460501057146982,9.065857826955188e-05,0.006601408138726931,0.5772507160061907,5.7218962210874664e-05,0.00010047332387341328,3.4201490747055535e-05
54,3.423017310532193e-05,0.17719221612824954,0.0006378823859165367,0.00042493399133658547,0.0005732513564865267,3.1388247128725915e-05,5.962959747850359e-05,1.1371562112170106e-05,0.82019893440788,0.00041863390633268557,0.00010803808174250275,0.0002384060829077444,1.2624895625348695e-05,5.452040808130731e-05,3.938775616432323e-06
55,0.00012314711134219284,0.014669130775727068,0.000996258551925257,0.01570638353982891,0.0036593001382779497,0.07291199637939681,0.00042881637511978386,0.00012825829640463761,0.015780473022979045,0.17215879198980696,0.0018760658545102851,0.24833287787597902,8.433985953859738e-05,0.45312940793554657,1.4752293616918953e-05
56,0.00044536197285501087,0.0001472180920315361,6.479709518794997e-05,0.0004926980797857099,0.3011372222718378,0.6919283586401974,0.0006371702624615952,0.0002088945565235236,0.00035762198538153827,0.002703382690950697,0.0010247799329019375,0.0005251601729198052,0.0002329157968902471,4.306847528863819e-05,5.134997478664254e-05
57,0.024422972812225014,0.000364674791569164,0.02751615605156817,8.940958007347043e-05,0.006983943852063542,0.002064945359264138,0.0059771622776128575,7.777194010697099e-05,0.00014425686634097684,0.05280858986429431,0.04507176571911157,2.3352967942360716e-05,3.26476637632752e-06,5.276994215392766e-05,0.8343989632092972
58,0.0011884331237315903,0.00027470684292312686,0.11956431910802114,0.00030944985287918215,0.16949521035261578,0.36939766539199415,0.3384044744417931,0.00040999527847458385,0.00018816812476989462,0.0004779246181666058,0.00015284483382584115,6.969309182797944e-05,1.7762022981729465e-05,4.234054104327869e-05,7.012374951994014e-06
59,0.0004184301331280903,5.9190058229121964e-05,0.9969182629393757,0.0003587558203527895,0.0007486536503473681,0.0006951771073012113,4.211753097748545e-05,7.645257565055393e-06,1.275783302531525e-05,0.00015533104555067798,0.00035208623632337785,2.0234577410355653e-05,0.0001799727325824673,2.4344853178169233e-05,7.040224652857048e-06
60,0.0002957154652895544,0.0006297427427421789,0.4602931659122556,7.022004818128421e-05,0.0024929018567680745,0.0006410777200718036,0.00023554704430921912,0.00016271120407710066,0.0002669344650793936,0.0005204983654617097,0.5315495019484308,0.00016828348441515827,8.204236039890768e-05,0.002532070451256833,5.958693126238798e-05
61,0.4694585875444617,0.12292001220070485,0.0911628782374285,0.0011259139832170018,0.11632532412067999,0.0032180817896959504,0.00046287827749574644,0.00029187253775740814,0.04188395717921173,0.14357501631086556,0.009255411460620111,8.403008342287239e-05,0.00018828840873160905,4.1632742103074233e-05,6.1151236039314265e-06
