,ExcitatoryL6,ExcitatoryL2/3,Olig,ExcitatoryL4,Endo,Astro,ExcitatoryL5,Inhibitory Pvalb,Inhibitory Sst,Other,Micro,Inhibitory Vip,Smc,Npy,HPC
62,0.3829778750480991,0.08669568940720555,0.0005335554710087698,0.017929524738153513,0.04467777880464822,0.12565372000189792,0.007058118229123595,0.0012417548029835422,0.09070756619712916,0.23736017135890627,0.00480385624920354,0.0002039385724565724,2.4717632064133316e-05,8.231432336915418e-05,4.9419163750945735e-05
63,0.6476916846275057,0.005239676844158449,0.002054181894874668,0.05420217373765793,0.0013464839134787285,0.0016631992148036195,0.04577497413840426,0.0019863032576890234,0.23698497758741827,0.0017796364011235081,0.0006728047771831453,0.0003446768694260446,4.200642384779245e-05,9.750048330797891e-05,0.00011971982912089376
64,0.1242399926884921,0.0003539188169623857,0.05748717933567708,0.0055619327128993675,0.005953317450071891,0.003443894981186649,0.793847491422378,0.0008630484060212631,0.005921858931570715,0.00028698099189964726,0.0016174953038023381,5.794647910965158e-05,6.259996524744903e-05,0.0002592016706246994,4.314084405674995e-05
65,0.21027935957735244,0.0036980678826835332,0.15724692298490595,0.03470034390868626,0.10906081193581799,0.002551203722971009,0.4743253848242712,0.001265468199659345,0.0014442954616848938,0.0006552827146956596,0.004586831976089157,6.470389245775058e-05,7.094527090583831e-06,7.172506551784373e-06,0.00010705588508242044
66,0.08971421417181534,0.13733448494465633,0.0018387525599624845,0.0033384548571719617,0.04939201806557227,0.040861730028854557,0.5477654140638564,0.04167123566872424,0.0868511295800894,0.00028995716551690175,0.0006708830024274849,1.1969619243630284e-05,6.356487723847186e-05,0.00013597264440779394,6.0218750462768045e-05
67,0.019532476922834597,0.000756843204009529,0.04986415339180853,0.5812893675762327,0.14509221620354218,0.0018204198227953006,0.00259944053384365,0.0009853667246514908,0.00020635226471829726,0.00012128911902573358,0.0028495637048155955,0.1944281547857644,0.00033893372430660203,2.2437127628704004e-05,9.298489402271604e-05
68,0.00015918829903012604,0.0011550592238468416,0.022796395898821153,0.7136331534099345,0.11912367887676358,0.1420588789333538,4.534640511079704e-05,4.082663215757329e-05,8.358501227777352e-05,0.0007649250468848026,4.820341798867974e-05,1.3740057838733468e-05,3.080527162127858e-05,3.704511180915821e-05,9.168402561138784e-06
69,0.0005574964578251251,0.002878418022241835,0.06740346465925469,0.7337061771778675,0.09389612442721862,9.34077726696954e-05,0.000324008792094334,1.913575910478626e-05,0.0005203554826256364,0.0966173341255717,0.0035626352880856684,3.545010382698659e-05,8.788393449946944e-06,0.0003431829283962918,3.4020609767213437e-05
70,0.016815132514924884,0.1877484033789568,0.03654262150908629,0.4100648952002396,0.06446161937018409,0.02890034362562249,0.000865508589816332,0.0018377676103265997,0.0004985735875424166,0.07311954416040532,0.17892933208626832,8.36122107751681e-05,5.787773535405425e-05,5.228910065261708e-05,2.2479319845018356e-05
71,0.014403196614174434,0.31359426162502024,0.0006919752717318529,0.12633924666501264,0.03900132637295613,0.11051464284430661,0.00048356030028729244,0.00029088407016941947,0.002718366213373814,0.00028224319132429837,0.0036862589936463956,0.3879106469353679,1.0649545739711682e-05,4.2419103972855995e-05,3.032225291640781e-05
72,0.0017308985866988686,0.19840375402063756,0.0023714635341225113,0.12008003970510167,0.10368611495848669,0.029882792249217072,0.0005744343681356142,0.37652857491450203,0.00021710210544571685,4.1676555348201316e-05,0.1479298397291717,0.018515773936622716,8.478340333878972e-06,2.2448596971628234e-05,6.608399204137863e-06
73,0.07275733016972846,0.8080597443365816,0.00532900765155565,0.009880090347596291,0.08463701435996342,0.003988689937112292,0.0032930859102535104,0.0008770376285129931,0.004021138323997558,0.001605314382370187,0.0033146529604482443,0.0008014691226107116,0.0004003432569187057,0.0007769265346856172,0.0002581550776647627
74,0.000414428399041257,0.017937014938756275,0.00170861424813528,0.00015212053621016102,0.07488179738230935,0.1155453845014089,0.00014513465355425083,0.26562612790003237,0.0001377714507436517,0.3877320744933524,0.13527928487589913,0.00014998914314645536,1.7175059376000567e-05,0.0002719733295293536,1.1090885051425254e-06
75,0.0004492807834593446,6.348493953961308e-05,0.13416488821268913,0.0003018240008410092,0.0003508917040793792,0.8635499368463682,0.0005180358806495366,0.0001493034194041281,0.0001564709695253797,0.00013294087590202735,3.978156391389105e-05,2.42940628674048e-05,5.5300027308046364e-05,3.815570583446208e-05,5.411007618538186e-06
76,3.975253918296425e-05,0.00014971878076393437,1.5065980708704538e-05,5.204009966389629e-05,1.745958563815236e-05,0.0002993602805965766,0.37708968589464215,2.1951947926968498e-05,6.1585351911554e-05,0.05084730018768253,3.125833800802561e-05,0.571359487058773,5.4912633517332705e-06,3.665458955377971e-06,6.177232194434161e-06
77,0.02082691314358151,0.0006129731835982305,0.01922691849877048,0.00012758947495716076,0.021831780010513776,0.4645182374080148,0.41519599459759565,0.0010959645949403301,0.05334099452642247,0.00010455513617172294,0.0008720692388172538,0.0016213081531331831,3.4967443857147415e-06,0.0006014368011385172,1.9768487959195132e-05
78,0.00020831065599093281,0.00032471666556400583,0.5806557112688795,0.0004981353444570159,0.08500145067431869,0.2844978669370489,9.802111259788203e-05,0.0005878712472782233,0.047153948707521424,0.00029898238933937063,0.0003454580486478351,6.902661382967009e-05,0.0001810075466654938,2.8555350201531155e-05,5.093743765953779e-05
79,0.014756746218545539,0.0009616937968524774,0.4884194649386891,9.642973414413854e-05,0.043300163502276987,0.1352940278123403,6.597395205797853e-05,0.0006490318680406673,0.0012657435034071623,2.820079221354429e-05,0.002929024337299196,0.00041257681511298254,1.7677854778346821e-06,0.3118134897059286,5.6652376135222665e-06
80,0.6083979471007376,0.007760728387931354,0.0009553650651059055,0.012601019530270431,0.12645235601905366,0.007015964375625302,0.22934163875984037,0.00042209738422332126,0.0025670325879024684,0.003582558892277392,0.0002323823902816034,0.00016217231124308063,0.0001083775126603158,0.00024107755871453796,0.00015928212413271326
81,0.9600139258128638,0.015248827848179039,0.002493189770893588,0.004982283345860145,0.0022252913606504877,0.00046550440080940617,0.0043211009252726645,0.0012698935602723416,0.0003693077154414447,0.006359215176162253,0.00034321772077575645,0.0007218065609166344,0.0003636522222704988,0.0007071665892419688,0.0001156169903899734
82,0.08138049066897991,0.03290315227792806,3.935698319262962e-05,0.0006233393314255264,0.07379506252510651,0.09688604500758204,0.0011353185569761882,0.6636043217956606,0.00039911777565879885,0.00028853843812585035,0.0488542255938548,5.0797356922242875e-05,2.7648062554278377e-05,5.517163221413154e-06,7.0684628110664405e-06
83,0.03780738207302947,0.013809678531750651,0.02079838482788513,0.053335574622034684,0.07497648972500034,0.07117724508783875,0.014262601696476335,0.29188861403995486,0.1426545340886767,6.429426311158152e-05,0.2789619111936025,1.4189746966327444e-05,1.0565299261089179e-05,0.00013279649255277002,0.00010573831185879817
84,0.025128228956048246,0.0008827560008730533,0.00031937433072827705,0.0002994007026747672,0.04994007228437413,0.02994126901348737,0.5741862071856905,2.3885403435477902e-05,0.00010427152274389744,0.002347796468679195,0.31673274568480875,2.625219785681134e-05,4.05889949857032e-05,2.286605568555644e-05,4.285197928313907e-06
85,0.002825119435029264,0.05830782482602051,0.10630395032979312,0.12622294612923093,0.15161943053580298,0.10921797436706017,0.44094954767137573,0.001883321125602607,0.0014647794439923932,0.00024252692603134271,0.000682172727805214,0.00011522750729928544,2.5698748662732947e-05,0.00011908126184712572,2.0398964446600517e-05
86,0.010396359450530732,0.0023023710454918083,0.012158131018164313,0.3875004538509457,0.10131216427259479,0.0070582296673802405,0.04007393566495853,9.328306385247799e-05,0.43842532833263637,0.0003071622704688541,0.000301029685252707,4.3364139258736236e-05,5.393000903491017e-06,1.708970621835695e-05,5.704831342884837e-06
87,0.00296728146670611,0.002981284874720995,0.001082952016850132,0.852487855369792,0.023508957591997358,0.11263344964803115,0.00017123403493846763,0.00040573553892352766,0.0009481451483548627,0.0015597348091647126,0.00039032136569090156,0.0005143675828108956,3.312967782401996e-05,0.00023531070796918625,8.024016622565689e-05
88,0.007144118132099886,0.007662645236668639,0.006303282491547295,0.5878129354039814,0.1978288554200622,0.0012340642244949942,0.002583474216852561,0.0002075364051957139,0.003400503690134678,0.00040650223976465766,0.18480056526595925,0.00017912006751133393,8.301787091403239e-06,0.00037155006314322037,5.654535549278586e-05
89,0.006153137778551239,0.4362207140497404,0.1188200685752955,0.22876684373510828,0.20744960548835287,0.00018593048546367407,0.00013108641959734446,0.0007484622412490538,0.0007792261460279823,4.728385930686869e-05,0.00020879555800691718,0.00039931641967324774,2.0251712330414696e-05,6.320626403860403e-05,6.0712672575957605e-06
90,0.0034862163482999426,0.7450223493869903,0.004373297002680437,0.004205996925542631,0.04858568444028446,0.046612993763249747,0.0007904587522377973,0.001565729937185691,0.028646466803021246,0.11368635372730862,0.0015759190389637717,0.0003693996297676785,9.77115088732759e-05,0.0009173187997678834,6.410393582651466e-05
91,0.00030541573914490854,0.17730513255673097,0.0005836117039393148,0.00026244996005565633,0.00022574076585346486,0.001300720980748693,0.002321828968691215,0.00033840351450628527,0.000715132109541475,0.8130732707807147,0.0024017168006079323,0.0005576212297701683,4.927510693474663e-05,0.00038896118780872723,0.00017071859495176745
92,0.001416692313053046,0.7181769125864107,0.002042437083100644,0.0011298781477541101,0.0027094149720676046,0.27287000910958514,0.00028297782415968116,0.0003196347166072017,4.285482488009187e-05,0.00016687109015253403,0.00017172951464535888,5.543098223444744e-05,0.00042898730156731445,0.0001662683928765045,1.990114090567212e-05
93,0.00043110229042355944,0.0005764804153251425,0.00018754351734691095,7.399855899376109e-05,0.06225185942487638,0.1707578576973221,0.00015749548951423265,0.00012429302142478264,0.035737543074809364,0.7296153744175778,3.747176170479645e-05,1.2666995232541144e-05,1.6991310404732053e-05,1.5741040124670704e-05,3.580984919212424e-06
94,0.002831771984732529,0.001096783681483435,0.7760802435555699,0.005891130425013724,0.21011644552252262,0.0019347612790200752,0.00019048477288099663,0.00011667014453853586,0.00014155708303674255,0.0005735948378873028,0.0006298506071005953,0.00011320377102452842,0.00022125533976506857,5.689950806939648e-05,5.347487354489832e-06
95,0.06473685129266463,0.01562883849298834,0.020084800682850942,0.0002595496249420627,0.07016727696898749,0.0006506658350988342,0.12130840403930471,0.0005764000249898888,0.031687493088754015,0.0001677918599801757,0.3478218144779166,0.0008861424377012091,2.4347351957263842e-05,2.5744699549478413e-05,0.32597387912231435
96,0.00023702168042928715,0.0003985009849743428,0.4524699811229708,0.0001703585696730253,0.0700532665804195,0.4739016256838519,0.0002808998310576846,0.000559669150660009,0.00012913526810035553,7.00916043240089e-05,0.0014161965924545889,1.1572294920239135e-05,0.00018709307508389588,0.00011191806808887245,2.66949299150171e-06
97,0.00020196211080306364,0.00013509155765014595,0.6454047293674082,0.0005143590502458525,9.491241498514311e-05,0.3514113713996195,0.00019291796876338375,3.9400021650317e-05,4.029613878054688e-05,0.00042828808534807103,0.0007650403939450497,0.0006946402603767003,4.715987211569398e-05,2.778118478930063e-06,2.7053239829407944e-05
98,0.19768826989385715,0.0022455039988952155,0.4597362645749928,0.00010757781826594556,0.009666745093609659,0.000711830964388258,0.00012865745103200058,0.00015092652612813627,9.479624330650409e-05,0.00028370671225584165,0.32891783095338717,3.149854301384171e-05,0.00020837990559409398,1.0285699817777013e-05,1.7725621455603775e-05
99,0.5655080394599148,0.001262112416143228,0.1286947129306782,0.0007932427762591975,0.018851147164042428,0.0014287099719931485,0.0019345380225458282,0.0002155191625132503,0.001041068210975064,0.27897313063807627,0.0004214502219748382,0.00015961355083264717,0.00010405278039272207,0.0006079709342145587,4.691759443886425e-06
100,0.3341924551488968,0.02124339899330696,0.009205216209410685,0.0006295434933991219,0.029450588796752337,0.07280854085015018,0.0001683738826260606,0.5257932381386481,0.00012998028486518287,0.0008379756199698481,0.005329216601808866,0.00011947493948644989,8.27426109525304e-06,6.681143596704387e-05,1.691134361717401e-05
101,0.3835192688602944,0.007910346077934883,0.14152030335094426,0.1564956286774378,0.0010017969615465892,5.2617871796950156e-05,0.0004123063709328704,0.12053454386089459,0.18639170169469954,0.0004104874299291197,0.001644008664625681,8.05516021803652e-05,2.7755435110652126e-06,1.1466239590003048e-05,1.219679368189366e-05
102,0.041243459073020294,0.019610102141216862,0.0351565174038774,0.0064275379209457065,0.037264500232223295,0.06816515549966669,0.0030247144606594454,0.0002865775262905771,0.785445501736564,0.00012543707954512867,0.0006133758211755214,0.0006331448435517827,3.5593585192461644e-06,0.001980472266036359,1.994463670769037e-05
103,0.07136288808713619,0.00010686827451376532,0.0006620627349976368,0.0006347102991934747,0.026588137765824086,0.04517708291515777,0.5212259988676159,0.2576886477681961,9.478533878665103e-05,0.07611334204473953,0.00022093679061647146,9.600029093403728e-05,1.2244811890156553e-05,1.307066480615821e-05,3.223345592150882e-06
104,0.0015394572742687249,0.0011298977108177525,0.05037391302460884,0.037492710835821175,0.03272830639341438,0.009341428783230417,0.17825569478112854,0.24304299814814076,0.003187355806835186,0.09958515121468794,0.3426132379595083,6.99157625150304e-05,0.0001300241694303198,0.00023448709425165666,0.00027542104134095245
105,0.048916438256097955,0.000797411222193744,0.001890911640613891,0.45832258240413143,0.02416767067766501,0.07041332637869181,0.0017616227677051237,0.18371397439994572,0.2022185476860658,0.0036146438904595263,0.0024479116649258224,0.00039151618147947995,7.47975374292856e-05,0.0012229528615302092,4.5692431065196303e-05
106,0.00021893344539036702,0.0014205258821386002,0.00032456632871718784,0.4141690504121076,0.13182916818577742,0.004917893082097472,0.0002834091492662637,0.33340297861911056,0.0004448297646484215,0.10403920184292072,0.00883733309130213,6.529834464245665e-05,9.049818790023244e-06,3.274550115630272e-05,5.016531934472155e-06
107,0.0016762069326081248,0.013030285027780695,0.0033028826642653385,0.39747410340267836,0.09643608161526739,0.0009196923899244901,0.00014396216932263217,0.0014117586694474807,0.35062993606928616,0.0006293593870434419,0.0003444069710755234,1.8028881153840883e-05,0.00012070252250827697,0.13376482670114373,9.776659649454747e-05
108,0.000676224736904323,0.45606685178567036,0.000612880278405689,0.09277110919213549,0.0012041893033945435,0.19001283551354464,0.0019303212656906516,0.00013693405186008346,0.25481254723180213,0.00018395492309418213,0.0011760692849155996,0.00025271288954022706,3.095088300196458e-05,0.00012639370073886755,6.024959301212464e-06
109,6.223009496758339e-05,0.3911899992934595,4.02664776757966e-05,0.00012333543662712613,0.0023316656473573102,0.0018537720378512873,0.0011008048602945126,7.226648270848685e-05,0.0004081499559564155,0.0019134965844589177,0.00030288765096163133,0.6002896897059153,1.6001816431981826e-05,0.00028496605680246415,1.0467898531645052e-05
110,0.0010480271360743603,0.44179635856055754,0.0017837943149152213,0.0002294217630366371,0.00023445787202023573,5.941345244141432e-05,0.0002806225979388945,5.517184776700139e-05,9.845713265468827e-06,0.0009665172110302839,0.09336366596074921,0.45994531777898506,8.761725670403551e-05,8.720433066383217e-05,5.256420385077519e-05
111,0.0014516343078787156,0.5980210597864101,0.03425475648138775,0.0025488030246886015,0.008013942464676647,0.008854729385310631,0.0020166493084534443,0.00029743587645956636,0.0005309986591936385,0.341628940660266,0.001811930692537826,0.00018531757136132465,9.021277661870207e-05,0.00019283338626567288,0.00010075561849142063
112,0.0013904442317895001,0.0006907090320298009,0.01432065297708579,0.0007109082632342557,0.476020082947852,0.23873662364353665,9.650109150189652e-05,0.0004223856777173626,3.102766927158131e-05,0.00045353390305952847,0.266744622372721,0.00022597932516994692,6.286985396980155e-05,5.894077227301105e-05,3.4718238787862336e-05
113,0.05915989388892275,0.001481334480890959,0.008416276325647815,0.0013342254208558117,0.033970150624700164,0.06409834476085179,0.0012320044081799888,0.6445389553692596,0.005211583268910677,0.13207176599102663,0.0003084530219369804,0.04800254519135487,9.63653151236298e-05,3.7767824862387154e-05,4.033410747590833e-05
114,3.0223939918240697e-05,0.00018506260495357746,0.1251400088773094,5.3919132947298966e-05,0.0013692029627442287,0.3392701056263597,2.293014937258523e-05,1.0537601350751278e-05,0.4536056881313435,1.0790893223860652e-05,0.0802270846089762,3.692434955361936e-05,2.2321355388546135e-05,7.883064205579418e-06,7.3167023529161346e-06
115,0.0001307272792045155,8.399651039712601e-05,0.8786354620620961,0.00014811368515368472,0.052109435801148137,0.06763051937241811,6.118815929699825e-05,0.00022555291387045765,0.0004784079197970342,0.00019687422406773966,0.00013983899642299022,4.439468205661037e-05,2.347891034015553e-05,8.613553481813462e-05,5.873948912250948e-06
116,0.5622618547415404,0.006656578150778687,0.11854813623890964,0.013116751015858444,0.26459992737865723,0.0027952565994645183,0.00016956055009859894,0.0007475032335265072,0.02441508157140868,0.004896583192749812,0.0010807118315788748,0.00030622216214569285,0.0001337673508429845,0.0001939291605488824,7.813682189100225e-05
117,0.8619871539306253,0.004835461260876375,0.018660616024053597,0.0850334352797606,0.012736950217628287,0.0010818947817843483,0.0028846860603406557,0.0012492433332670825,0.0025860747494427586,0.0032231930173578656,0.0034199381345011172,0.0015464043354894035,0.00017472804069900246,0.0005327304282379993,4.7490405935592955e-05
118,0.853523687650783,0.018150691043887154,0.00021829447407684558,0.05201308490498128,0.03829009351594091,0.03544946386900157,0.0004421093497825967,0.00015964617813365322,0.0005260819208996934,0.0005002006142524213,0.0003222581923408129,0.00015519040068952158,4.1355960470263726e-05,8.535302345608566e-05,0.00012248890130421588
119,0.5022854159567184,0.15301317866837608,0.034999747909026914,0.0337320223102491,0.17762968866520892,0.0035736224361831493,0.001556439324363814,0.00023492296659779422,0.0013657616150440002,0.00118832208064203,0.08997475253955459,0.00017743908415994534,0.00013086608885691322,9.342295566328925e-05,4.439739935507622e-05
120,0.014922327036387757,0.00031352843584705944,0.08187958987677026,7.270802030739668e-05,0.07404908097840475,0.0183311431905762,0.35233793224150567,0.029077200279800566,0.14721820565219126,0.00015778808902194462,0.28131709978086133,0.0002716487730429486,1.0636696928267847e-05,3.247699648117509e-05,8.633951873419885e-06
121,0.09190615870882822,0.031691358187090145,0.03835195332575527,0.0006367957552957953,0.00011577957205475348,0.0003403097350286717,0.11577510466628055,0.5436253055563754,0.024304304687401697,0.13071746375314192,0.02232472537289546,0.00018415197264430854,1.175205036473389e-05,8.800774875563093e-06,6.035881967466812e-06
122,0.06190446174415461,0.062257566074347744,0.00010359783058710577,0.19996225006676477,0.018181154658608544,0.0452850009998305,0.07852032539256482,8.625814597759333e-05,0.010720618231138908,0.0006667922585795673,0.5222313502732154,1.5860780714829906e-05,1.5010358748729484e-05,4.674143515656117e-05,3.0117496102478076e-06
123,0.0016002545873454366,0.0004102959628557766,0.05259946094075801,0.501566828192886,0.2081260402696458,0.04238544503278277,0.001184379906196229,0.0008608024578556381,0.004092943499383275,0.010828827278279017,0.17509451386349636,0.0006368478416758455,0.00020381903459005133,0.0003810375100553326,2.8503622194508102e-05
124,0.02127229637550353,0.0005786707779835238,0.09942389058287208,0.3424021180205902,0.0840490203195347,0.05047137537832397,9.02424342346201e-05,3.928530112804799e-05,0.2551194084337614,0.0003494403441215157,0.14600907548897266,7.10278759564816e-05,3.8347155745553685e-05,6.746023070333585e-05,1.83412805684137e-05
